exp,algo,family,n,m,dist,het,inst_seed,run_seed,budget,lb,lb2,maxmin,runtime_s,best,makespan,energy_Wh,evals,gap,gap2,ratio_mm,end_impr_reloc,end_impr_swap,end_tied_crit,wasted,neutral,improving,worse,move_size,gb_impr_per_1k,dup_global_frac,touch_crit_frac,x_frac,x_success,late_improving_frac,last_gb_impr_frac,div_end,purity_end,c_end,c_mean,bsf_005,bsf_010,bsf_015,bsf_020,bsf_025,bsf_030,bsf_035,bsf_040,bsf_045,bsf_050,bsf_055,bsf_060,bsf_065,bsf_070,bsf_075,bsf_080,bsf_085,bsf_090,bsf_095,bsf_100,key
h15_scale,QI-DMO+CXM selected,n500 m50 uniform high,500,50,uniform,high,1,0,20000,53.37641689727649,53.37641689727644,53.67288015417727,13.858555316925049,79.57564849029073,79.57564849029073,196.01669729925962,19920,0.4908390842988759,0.4908390842988773,1.4826044039691335,249,1572,1,0.0,0.023529411764705882,0.351131221719457,0.6253393665158371,157.32418300653595,2.5602409638554215,0.0,0.9122674710910005,0.06520864756158874,0.49498843484965305,0.3342383107088989,0.9909638554216867,0.08960919540229885,0.9688919035697908,,,194.9757338328315,171.370701262896,171.370701262896,162.3057425283854,162.3057425283854,162.3057425283854,159.35764786384334,158.04090733599188,151.4733915228419,151.4733915228419,145.8041858781704,131.68462085617384,115.90335200942695,111.07081240545436,111.00761979428042,100.87442773669422,93.7657340710225,90.30458835482098,86.21248598399866,79.57564849029073,QI-DMO+CXM selected|500|50|uniform|high|1|0
h15_scale,QI-DMO+CXM selected,n500 m50 uniform high,500,50,uniform,high,1,1,20000,53.37641689727649,53.37641689727644,53.67288015417727,13.830379009246826,87.36960829566274,87.36960829566274,209.90302882554525,19920,0.6368578742144968,0.6368578742144982,1.6278166560969043,353,1843,1,5.0276520864756156e-05,0.0306184012066365,0.34957264957264955,0.6197586726998492,159.25203619909502,1.6566265060240963,5.0276520864756156e-05,0.8922071392659628,0.06465560583207643,0.4976671850699845,0.32609351432880845,0.9954819277108434,0.06553563218390805,0.9772662137639777,,,197.02603934943187,180.9557085876304,164.99550741662344,150.38386570510772,150.38386570510772,150.38386570510772,150.38386570510772,150.38386570510772,142.91848900169813,130.42025440947452,130.42025440947452,121.49509494674462,112.65881664118989,112.65881664118989,112.65881664118989,107.5396072627424,104.58163960092219,97.71000317782226,88.15495221578036,87.36960829566274,QI-DMO+CXM selected|500|50|uniform|high|1|1
h15_scale,QI-DMO+CXM selected,n500 m50 uniform high,500,50,uniform,high,1,2,20000,53.37641689727649,53.37641689727644,53.67288015417727,14.40201711654663,82.15631328685032,82.15631328685032,200.93388310745013,19920,0.5391874925767509,0.5391874925767524,1.5306857588199734,241,796,1,0.0,0.03308195072900955,0.3483660130718954,0.618552036199095,159.82513826043237,2.610441767068273,0.0,0.891553544494721,0.06314731020613373,0.4872611464968153,0.3195575666163901,0.9548192771084337,0.09066206896551723,0.9710344671380593,,,193.99449031413698,181.10264392815427,177.88769675619318,167.4291858161641,167.4291858161641,156.27589990542722,146.55386842576874,146.16878884738404,137.90400101325335,126.54311245508705,126.54311245508705,123.31192435568494,119.31050821555226,112.31903563662131,101.53269376930392,92.06227645908423,91.28374932110205,86.07343529297566,82.67843252257921,82.15631328685032,QI-DMO+CXM selected|500|50|uniform|high|1|2
h15_scale,QI-DMO+CXM selected,n500 m50 uniform high,500,50,uniform,high,1,3,20000,53.37641689727649,53.37641689727644,53.67288015417727,14.006272077560425,70.21570418584871,70.21570418584871,178.44075445090576,19920,0.3154817851670263,0.3154817851670275,1.3082156944839103,640,4203,1,0.0,0.03071895424836601,0.349069884364002,0.620211161387632,147.31945701357466,2.1586345381526106,5.0276520864756156e-05,0.8899949723479135,0.06671694318753142,0.4905802562170309,0.3297134238310709,0.9819277108433735,0.0692919540229885,0.9765558338997467,,,202.6504213390354,168.44643795948033,168.44643795948033,160.94895754219317,160.94895754219317,154.26888752659298,146.80876670394042,146.80876670394042,134.80205266303,127.81768062427184,122.96125445297471,106.4188115606202,100.66960311844518,99.00221838967691,88.1231023833539,80.22020054389277,76.538211782641,72.05062100870757,72.05062100870757,70.21570418584871,QI-DMO+CXM selected|500|50|uniform|high|1|3
h15_scale,QI-DMO+CXM selected,n500 m50 uniform high,500,50,uniform,high,1,4,20000,53.37641689727649,53.37641689727644,53.67288015417727,13.300090312957764,89.95522870100068,89.95522870100068,216.12556079142817,19920,0.6852991251570991,0.6852991251571008,1.6759903407941041,101,778,1,0.0,0.03459024635495224,0.34308697838109603,0.6223227752639517,154.82468577174458,2.6606425702811247,0.0,0.8875816993464052,0.067420814479638,0.465324384787472,0.32106586224233286,0.9954819277108434,0.07347126436781609,0.9756039039131867,,,196.69368136262023,183.15386991339574,183.15386991339574,173.87445853222755,159.80878894091495,159.80878894091495,155.58425652367245,155.58425652367245,147.10330836261195,130.57603918490295,129.26352628425522,129.26352628425522,126.60754917308459,118.63851565331164,109.92931227935699,102.41293073061486,101.9605036264945,96.9262829016667,94.0450598377585,89.95522870100068,QI-DMO+CXM selected|500|50|uniform|high|1|4
h15_scale,QI-DMO+CXM selected,n500 m50 uniform high,500,50,uniform,high,1,5,20000,53.37641689727649,53.37641689727644,53.67288015417727,13.40500521659851,75.67244448629286,75.67244448629286,188.3229510427039,19920,0.4177130816391314,0.41771308163913273,1.409882314288353,350,2788,1,0.0,0.03665158371040724,0.3496229260935143,0.6137254901960785,146.3233785822021,3.2630522088353415,0.0,0.8805429864253393,0.06842634489693314,0.5246142542248347,0.33283056812468576,0.9954819277108434,0.07780689655172414,0.9711520149520761,,,198.7076434681465,191.1810976575885,166.86779552722788,157.76816206574193,157.76816206574193,157.76816206574193,143.35133510933952,142.0445339463424,133.19530335410664,133.19530335410664,125.87887484939068,117.1898908149813,113.34572106908956,100.20871473885879,90.27226232808684,86.12934031351881,80.67656620683314,78.8673603593992,77.63314640000567,75.67244448629286,QI-DMO+CXM selected|500|50|uniform|high|1|5
h15_scale,QI-DMO+CXM selected,n500 m50 uniform high,500,50,uniform,high,1,6,20000,53.37641689727649,53.37641689727644,53.67288015417727,13.70881462097168,78.9411302708579,78.9411302708579,195.03461625073845,19920,0.47895147069877286,0.4789514706987742,1.470782451847128,329,1269,1,0.0,0.03951734539969834,0.34444444444444444,0.6160382101558572,151.81317244846656,2.7610441767068274,5.0276520864756156e-05,0.867420814479638,0.06656611362493715,0.5083081570996979,0.31734539969834086,0.9954819277108434,0.07671724137931035,0.9760981536696208,,,185.58057860969208,159.8261342457402,159.8261342457402,159.8261342457402,159.8261342457402,149.25647221334813,149.25647221334813,149.25647221334813,149.25647221334813,143.38117040590703,133.14605316648306,122.67784735770238,116.89707432644464,109.31104338887795,95.02926598358559,91.75505081173287,88.32807309801686,86.52597960644765,85.71391300965533,78.9411302708579,QI-DMO+CXM selected|500|50|uniform|high|1|6
h15_scale,QI-DMO+CXM selected,n500 m50 uniform high,500,50,uniform,high,1,7,20000,53.37641689727649,53.37641689727644,53.67288015417727,13.928341388702393,86.14630464739335,86.14630464739335,208.51648695579965,19920,0.6139394447023837,0.6139394447023852,1.6050248170013424,269,1340,1,0.0,0.036601307189542485,0.3483660130718954,0.6150326797385621,154.21136249371543,3.2630522088353415,0.0,0.8864253393665158,0.06581196581196581,0.4988540870893812,0.3299145299145299,0.9954819277108434,0.07038620689655173,0.9757301054239934,,,203.65235179324895,203.65235179324895,181.14382589617958,181.14382589617958,176.28928192920682,176.26379163783145,161.6787806764773,161.6787806764773,153.4643154121729,147.66040817810298,144.2740877629954,126.97063943167686,126.97063943167686,116.41421169804323,112.31842102578452,105.15876376846032,97.27450447560754,95.21218159018638,90.9640522335656,86.14630464739335,QI-DMO+CXM selected|500|50|uniform|high|1|7
h15_scale,QI-DMO+CXM selected,n500 m50 uniform high,500,50,uniform,high,1,8,20000,53.37641689727649,53.37641689727644,53.67288015417727,13.695772409439087,88.758086897333,88.758086897333,213.4565294143772,19920,0.6628708342890256,0.6628708342890272,1.6536859330517053,316,810,1,0.0,0.039064856711915535,0.34660633484162895,0.6143288084464555,152.64384112619408,2.459839357429719,0.0,0.8751131221719457,0.06711915535444947,0.5071161048689139,0.32528908999497236,0.9412650602409639,0.07657471264367816,0.9749863374205944,,,199.16363060034269,163.7118761857,161.3304900982842,155.69239077512995,155.69239077512995,154.4121126987066,154.4121126987066,154.4121126987066,147.67476241708582,144.24589664982807,142.9391257948398,129.27154837113824,120.04730190385492,119.44142357629207,114.56087460961056,104.00424873437018,97.90243919455004,92.34567067088665,88.758086897333,88.758086897333,QI-DMO+CXM selected|500|50|uniform|high|1|8
h15_scale,QI-DMO+CXM selected,n500 m50 uniform high,500,50,uniform,high,1,9,20000,53.37641689727649,53.37641689727644,53.67288015417727,13.93191409111023,78.63895826159448,78.63895826159448,194.18123321741243,19920,0.47329031869891214,0.4732903186989135,1.4651525693367164,388,2878,1,0.0,0.03373554550025138,0.3482654600301659,0.6179989944695827,157.1817496229261,2.208835341365462,0.0,0.8846656611362493,0.06400201106083458,0.4744697564807541,0.3241830065359477,0.963855421686747,0.07445517241379311,0.9712028513937023,,,217.0305501234843,170.66693540704063,158.5673866064311,158.5673866064311,158.5673866064311,158.5673866064311,158.5673866064311,141.19126193924328,137.85841268649548,129.7288490541415,124.53231121257458,124.31142738391199,106.68341884243192,100.8503416809901,90.38181634252943,86.88329853471492,84.48974826221323,83.70203152698919,81.02189388208039,78.63895826159448,QI-DMO+CXM selected|500|50|uniform|high|1|9
h15_scale,QI-DMO+CXM selected,n5000 m50 uniform high,5000,50,uniform,high,1,0,20000,528.1700438852678,528.1700438852673,528.6106302981075,132.20454502105713,1415.4642434442012,1415.4642434442012,3143.5721621193975,19920,1.6799404090241754,1.6799404090241776,2.677706732166844,4716,270846,1,0.0,0.02368024132730015,0.35093011563599796,0.6253896430367019,773.9660130718954,5.070281124497992,0.0,0.9216691804927098,0.0660633484162896,0.4550989345509893,0.3393665158371041,1.0,0.01291816091954023,0.9955175393354349,,,2284.8620992372526,2111.3484599176304,2023.8127886796583,1948.3235480429032,1830.9873717889866,1830.9873717889866,1820.1776980008226,1816.4533232347576,1771.2109675558222,1747.3662591297598,1700.4693031666573,1613.3584153790212,1560.9812693436452,1548.556960729654,1516.344634551332,1489.636487568474,1463.2248001007868,1451.4584094306301,1430.2191370378123,1415.4642434442012,QI-DMO+CXM selected|5000|50|uniform|high|1|0
h15_scale,QI-DMO+CXM selected,n5000 m50 uniform high,5000,50,uniform,high,1,1,20000,528.1700438852678,528.1700438852673,528.6106302981075,131.7644317150116,1374.7284443922936,1374.7284443922936,3072.553475509525,19920,1.6028141131966966,1.6028141131966989,2.6006447195680154,3546,155712,1,0.0,0.02538964303670186,0.3473604826546003,0.6272498743086978,949.5275012569131,5.321285140562249,0.0,0.9207139265962795,0.06666666666666667,0.4457013574660634,0.3362493715434892,1.0,0.009341149425287357,0.9966771555982364,,,2309.3072350148796,2218.493702069439,2042.257946195976,1977.221793322497,1963.110429327377,1963.110429327377,1894.9664296442445,1853.6421654644994,1798.5892317140772,1700.8279972733683,1609.1844504216624,1579.7646071752208,1535.5570840465643,1468.7067597482996,1451.0477911235823,1425.4204912525706,1415.7725901508734,1396.7036289391604,1382.6402797248147,1374.7284443922936,QI-DMO+CXM selected|5000|50|uniform|high|1|1
h15_scale,QI-DMO+CXM selected,n5000 m50 uniform high,5000,50,uniform,high,1,2,20000,528.1700438852678,528.1700438852673,528.6106302981075,131.68434071540833,1365.9038079588438,1365.9038079588438,3051.790280190911,19920,1.5861061674591177,1.58610616745912,2.5839506995698303,2892,139250,1,0.0,0.017194570135746608,0.3534439416792358,0.6293614881850176,916.707440925088,5.070281124497992,0.0,0.9396178984414278,0.06596279537456008,0.4458841463414634,0.34821518350930114,0.9954819277108434,0.013957241379310344,0.9951064265208339,,,2277.480021170196,2181.6248703718684,2141.2615172497904,2085.194346798137,1939.1375225885556,1927.6301793226153,1888.8757811221533,1835.7283490682134,1774.2539386646974,1715.9882188010654,1657.2922208859634,1607.4114596899055,1546.5257692078683,1493.9106770821602,1453.9084519772643,1420.5342885585735,1411.0086664502744,1390.7984836490361,1376.8750636125758,1365.9038079588438,QI-DMO+CXM selected|5000|50|uniform|high|1|2
h15_scale,QI-DMO+CXM selected,n5000 m50 uniform high,5000,50,uniform,high,1,3,20000,528.1700438852678,528.1700438852673,528.6106302981075,131.07341957092285,1380.1491164334996,1380.1491164334996,3080.923794946602,19920,1.613077232250801,1.6130772322508031,2.610899284517171,3090,140249,1,0.0,0.01256913021618904,0.3519859225741579,0.635444947209653,869.4751131221719,4.618473895582329,0.0,0.9532931121166416,0.0673202614379085,0.44958924570575054,0.3435897435897436,0.9819277108433735,0.013936091954022987,0.9951250826362467,,,2354.233161140737,2263.065339049326,2085.713280084241,1958.655214583748,1947.1527347783413,1924.2274039512456,1883.336724515944,1883.336724515944,1793.1060443789224,1745.6305704312376,1667.039282353136,1635.6063742035842,1587.0859733614996,1548.9772422269946,1496.3070045826837,1453.5607828404375,1431.1338065087011,1411.1638908837642,1387.6992827559661,1380.1491164334996,QI-DMO+CXM selected|5000|50|uniform|high|1|3
h15_scale,QI-DMO+CXM selected,n5000 m50 uniform high,5000,50,uniform,high,1,4,20000,528.1700438852678,528.1700438852673,528.6106302981075,132.22716736793518,1325.3822577739409,1325.3822577739409,2979.511689643269,19920,1.5093855153622613,1.5093855153622635,2.5072939926056685,2550,126972,1,0.0,0.02735042735042735,0.3507792860734037,0.6218702865761689,891.4168929110106,6.275100401606426,0.0,0.9138260432378079,0.06877828054298643,0.4656432748538012,0.34167923579688286,1.0,0.01027632183908046,0.996674249612534,,,2285.663054416114,2133.495131666697,1993.0963996637822,1983.6254695135706,1983.6254695135706,1967.1768829257628,1872.5783089630634,1856.0312482016861,1789.820013815608,1727.7930994857397,1621.168525259763,1597.6784537888645,1540.7660645037047,1483.9367305015007,1456.1671882309743,1417.59668685853,1392.8342647411491,1373.9024452906583,1348.4577020112379,1325.3822577739409,QI-DMO+CXM selected|5000|50|uniform|high|1|4
h15_scale,QI-DMO+CXM selected,n5000 m50 uniform high,5000,50,uniform,high,1,5,20000,528.1700438852678,528.1700438852673,528.6106302981075,130.22478413581848,1411.4894071224387,1411.4894071224387,3139.1402216597594,19920,1.67241473359487,1.6724147335948725,2.6701873292378475,2957,157047,1,0.0,0.03755656108597285,0.34374057315233786,0.6187028657616893,918.1860231271996,5.371485943775101,0.0,0.8952237305178482,0.06676721970839618,0.4375,0.3316239316239316,0.9774096385542169,0.007440919540229885,0.9973377806268152,,,2246.5970648341986,2134.220390145394,2054.4961528303206,1992.893031285962,1972.09151986094,1917.3898635558198,1910.8628954236326,1868.1441283630845,1820.490638125709,1717.562979743775,1652.8263197026117,1600.4730108992555,1586.4301104157826,1513.8085609847103,1481.4090513353804,1462.9632722314618,1444.9211874932257,1433.5519478437304,1411.961073418748,1411.4894071224387,QI-DMO+CXM selected|5000|50|uniform|high|1|5
h15_scale,QI-DMO+CXM selected,n5000 m50 uniform high,5000,50,uniform,high,1,6,20000,528.1700438852678,528.1700438852673,528.6106302981075,131.4942238330841,1385.177307927134,1385.177307927134,3093.8838713734094,19920,1.6225972562503572,1.6225972562503594,2.620411373766679,2547,133304,1,0.0,0.009250879839115133,0.35258924082453497,0.6381598793363499,843.9622423328306,4.668674698795181,0.0,0.9592760180995475,0.06465560583207643,0.45878693623639194,0.3479135243841126,0.963855421686747,0.017987126436781607,0.9939382722482095,,,2367.8117533792124,2132.1249993759634,2023.7763333848263,2023.7763333848263,1941.4038268910153,1901.6592221977387,1901.3682705675008,1807.1430498453271,1750.535979555011,1688.0384369362873,1626.9568069397053,1578.0132036425894,1542.145818298459,1506.9695548998802,1474.4473129489845,1460.3367602654107,1440.9690778941638,1409.9958520968505,1398.1661844905566,1385.177307927134,QI-DMO+CXM selected|5000|50|uniform|high|1|6
h15_scale,QI-DMO+CXM selected,n5000 m50 uniform high,5000,50,uniform,high,1,7,20000,528.1700438852678,528.1700438852673,528.6106302981075,130.9829616546631,1355.5686545817239,1355.5686545817239,3037.4500089593616,19920,1.5665383152176433,1.5665383152176455,2.5643991567427564,2679,117386,1,0.0,0.010558069381598794,0.35651080945198593,0.6329311211664153,839.9114630467571,4.819277108433735,0.0,0.9563097033685269,0.06757164404223227,0.45089285714285715,0.34479638009049773,1.0,0.017953103448275862,0.9941222280092972,,,2316.582120418627,2134.7449146144154,2054.005644600438,2042.141237221989,1996.1254157025887,1889.6475151910781,1852.6977367337602,1795.1403338529353,1735.7035261011679,1640.4754270599421,1612.2560028077803,1551.3464046389754,1491.144454389992,1468.849621814474,1451.6404911484863,1413.9937149829777,1398.12280819959,1380.0257754556465,1360.849764539693,1355.5686545817239,QI-DMO+CXM selected|5000|50|uniform|high|1|7
h15_scale,QI-DMO+CXM selected,n5000 m50 uniform high,5000,50,uniform,high,1,8,20000,528.1700438852678,528.1700438852673,528.6106302981075,130.1179747581482,1370.116685044669,1370.116685044669,3064.1048428593813,19920,1.5940825325229804,1.5940825325229826,2.591920416492567,3135,138868,1,0.0,0.015887380593262945,0.3534439416792358,0.6306686777275012,876.4617898441428,5.020080321285141,0.0,0.9461035696329814,0.06711915535444947,0.4307116104868914,0.34560080442433383,1.0,0.013039080459770116,0.995376065612876,,,2307.532126042826,2226.9448024449516,2109.3040242378947,2051.1802416855026,1997.5120880408713,1969.1630978976495,1914.1823680094726,1855.0462878424416,1770.5731833869972,1721.3506569981425,1683.0188828686034,1631.338405616503,1579.3551377260853,1536.381015517425,1490.569262132479,1459.3251787787833,1431.1952619684369,1413.1666430142466,1382.1847734269732,1370.116685044669,QI-DMO+CXM selected|5000|50|uniform|high|1|8
h15_scale,QI-DMO+CXM selected,n5000 m50 uniform high,5000,50,uniform,high,1,9,20000,528.1700438852678,528.1700438852673,528.6106302981075,130.9781973361969,1313.6037366413916,1313.6037366413916,2959.934365851702,19920,1.487084892165411,1.4870848921654132,2.4850119565332824,2198,112386,1,0.0,0.019356460532931122,0.347008547008547,0.6336349924585218,833.8857717445952,4.969879518072289,0.0,0.9300653594771242,0.0641025641025641,0.47137254901960784,0.3349421820010055,1.0,0.00850712643678161,0.9970233840409115,,,2272.196827840782,2089.914147939889,2089.914147939889,2018.8312617340857,1946.3458259955205,1909.6754852388842,1878.6961329618102,1790.421244763055,1682.7770773774685,1620.9885993867135,1565.1299928879432,1521.0959970373547,1497.424172708393,1459.960095548933,1433.1575925977966,1398.225610479241,1369.43007949496,1340.7526323265618,1324.712324517068,1313.6037366413916,QI-DMO+CXM selected|5000|50|uniform|high|1|9
