exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_fail lam=1.0,vm_fail,100,10,608,20000,4000,11.284258365631104,0.0006756984310903283,0.009433748652191775,0.009907401302764704,1.005117846927498,0.0,0.0,17.375,0.009433748652191775,1.0,,0.0006756984310903283,0.013619621398387863,0,vm_fail,0.011395082584879333,0.01339715557500383,0,vm_fail,0.016814557329719534,0.017925649460550395,0,vm_fail,0.03340964163134663,0.03340964163134663,0,vm_fail,0.005115017492953921,0.00511501749295392,0,vm_fail,0.006611857975092401,0.006832601162837685,0,vm_fail,0.001924373613620446,0.0019243736136204462,0,vm_fail,0.00018663134706490894,0.00045239230369923457,0,vm_fail,1.282724285702562e-05,0.00020237918210549765,0,H12 swarm (c = 1)|n100 m10 vm_fail lam=1.0|608
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_fail lam=1.0,vm_fail,100,10,609,20000,4000,11.474668979644775,0.00025655863405486156,0.006361605807337591,0.007687945213613537,1.0022810913052136,0.0,0.0,20.75,0.006361605807337591,1.0,,0.00025655863405486156,0.010364632278111527,0,vm_fail,0.01689757234884649,0.01998010427597013,0,vm_fail,0.009519275975477942,0.009532988942584428,0,vm_fail,0.013303896369859397,0.017063724830251606,0,vm_fail,0.005430158910153674,0.006152640435514414,0,vm_fail,0.0035326025825366944,0.0037399279410611232,0,vm_fail,0.0017454246680376547,0.003953417995961043,0,vm_fail,0.0004326125653688439,0.0007511076308619922,0,vm_fail,3.130303842003321e-05,0.0003296496567035632,0,H12 swarm (c = 1)|n100 m10 vm_fail lam=1.0|609
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_fail lam=1.0,vm_fail,100,10,610,20000,4000,11.139437675476074,0.00036567805905041053,0.005333735858323293,0.006016549643701042,1.000877855473429,0.0,0.0,17.625,0.005333735858323293,1.0,,0.00036567805905041053,0.0068499866289539755,0,vm_fail,0.009735045072179755,0.013295852469162534,0,vm_fail,0.0061816268579110096,0.0072563655025289974,0,vm_fail,0.007441850728084899,0.0074418507280848995,0,vm_fail,0.0112829316740934,0.011282931674093402,0,vm_fail,0.005613371350038232,0.0057774644042012145,0,vm_fail,0.0008939375498236834,0.0013577903203474662,0,vm_fail,0.0014636052747059643,0.0014636052747059643,0,vm_fail,5.7518359749399575e-05,0.0002565367764838621,0,H12 swarm (c = 1)|n100 m10 vm_fail lam=1.0|610
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_fail lam=1.0,vm_fail,100,10,601,20000,4000,9.638142824172974,0.0006910863892909312,0.006850728229785768,0.009139732376877414,1.002581201346245,0.125,0.0013297872340425532,15.125,0.008191039999058434,1.0,,0.0006910863892909312,0.013107798800482165,0,vm_fail,0.019263808738611686,0.019263808738611693,0,vm_fail,0.01280307595833007,0.012803075958330069,0,vm_fail,0.006672674678767254,0.010097387307992197,0,vm_fail,0.007914450493037692,0.020572923011556648,1,vm_fail,0.005968321528760768,0.006052199663135861,0,vm_fail,0.0017468716790570223,0.0031647618436559093,0,vm_fail,0.00039979528592473136,0.0006062054039337892,0,vm_fail,3.6827475796921e-05,0.000557497087803142,0,"H12 swarm, c = 0 after every change|n100 m10 vm_fail lam=1.0|601"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_fail lam=1.0,vm_fail,100,10,602,20000,4000,10.065475702285767,0.0004921075407164687,0.007819201344152139,0.009465357781358942,1.004385163761579,0.125,0.0013157894736842105,16.0,0.009157818337156409,1.0,,0.0004921075407164687,0.0239080648063383,0,vm_fail,0.017348914683244763,0.028225820560846826,1,vm_fail,0.01905093507195634,0.019050935071956345,0,vm_fail,0.00472042122865496,0.005723826907750561,0,vm_fail,0.01573745743988751,0.016048408395674823,0,vm_fail,0.002927773821183526,0.00353358241420292,0,vm_fail,0.0023837143818308155,0.0026132940719117252,0,vm_fail,0.0003678883775879916,0.00038580583717424743,0,vm_fail,1.6505748871198887e-05,0.0001411889913540823,0,"H12 swarm, c = 0 after every change|n100 m10 vm_fail lam=1.0|602"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_fail lam=1.0,vm_fail,100,10,603,20000,4000,9.814777135848999,0.0008334994675289358,0.0037465797642356044,0.00463690625148896,0.9995192506024699,0.0,0.0,22.0,0.0037465797642356044,1.0,,0.0008334994675289358,0.009161062079556146,0,vm_fail,0.01258797822211344,0.012831110107519944,0,vm_fail,0.0025386776858340727,0.003781750793495151,0,vm_fail,0.0033526599622703927,0.005468280587708889,0,vm_fail,0.009397237165261833,0.010936916776857876,0,vm_fail,0.0006614262316149475,0.0012734854648524764,0,vm_fail,0.000997300595949128,0.002324667267666986,0,vm_fail,0.00043570524637495244,0.0004663377462842008,0,vm_fail,1.6530044660661003e-06,1.2701267526154229e-05,0,"H12 swarm, c = 0 after every change|n100 m10 vm_fail lam=1.0|603"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_fail lam=1.0,vm_fail,100,10,604,20000,4000,10.179957389831543,0.0008614391877108207,0.005225887062891803,0.00816703464208438,1.0014205517373482,0.25,0.002660778985507246,15.75,0.007910719311766387,1.0,,0.0008614391877108207,0.02310671613892095,0,vm_fail,0.015491227208891812,0.026677615920762933,1,vm_fail,0.009521036898330263,0.009991023759426489,0,vm_fail,0.003391490788825526,0.003645416629913812,0,vm_fail,0.005402930939956315,0.005402930939956314,0,vm_fail,0.0028574424298289185,0.013774631340293398,1,vm_fail,0.004669136859658752,0.004669136859658753,0,vm_fail,0.00044527857345983356,0.0006428178550692289,0,vm_fail,2.8552804183008986e-05,0.0005327038315941146,0,"H12 swarm, c = 0 after every change|n100 m10 vm_fail lam=1.0|604"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_fail lam=1.0,vm_fail,100,10,605,20000,4000,9.928382396697998,0.0008015564668455525,0.007802781952894085,0.012874957058217182,1.003268409307686,0.375,0.003880807642205818,15.25,0.011761323873663718,1.0,,0.0008015564668455525,0.014997820392013443,0,vm_fail,0.01710141625799949,0.029388590135621187,1,vm_fail,0.021557269147634575,0.04506826921370837,2,vm_fail,0.005022368669709305,0.009234152492335935,0,vm_fail,0.014649672790503932,0.014649672790503932,0,vm_fail,0.0026075892470866927,0.002733167179989958,0,vm_fail,0.00119590444893221,0.001338228394205326,0,vm_fail,0.0002813328747755881,0.0005785853292206795,0,vm_fail,6.702186510883743e-06,8.990930152077198e-06,0,"H12 swarm, c = 0 after every change|n100 m10 vm_fail lam=1.0|605"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_fail lam=1.0,vm_fail,100,10,606,20000,4000,9.967072486877441,0.0011341750938532132,0.005343112628593834,0.008192452230346963,1.0022262796690322,0.25,0.0026041666666666665,18.25,0.007965886843436479,1.0,,0.0011341750938532132,0.006629112996451638,0,vm_fail,0.02414284866599712,0.02414284866599712,0,vm_fail,0.004918945312564165,0.00495417686877449,0,vm_fail,0.007145298499576638,0.02880045409724027,2,vm_fail,0.0023274110336545827,0.002596785456061232,0,vm_fail,0.0026932096281649634,0.002835603182295095,0,vm_fail,0.0012674162021434128,0.0014509385615099977,0,vm_fail,0.00022923545714036294,0.0006441501066577744,0,vm_fail,2.0536229509432568e-05,0.00011466090423972204,0,"H12 swarm, c = 0 after every change|n100 m10 vm_fail lam=1.0|606"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_fail lam=1.0,vm_fail,100,10,607,20000,4000,10.150355577468872,0.0004911222434193251,0.006516745001918157,0.007280351407859495,1.0027191038396701,0.0,0.0,16.875,0.006516745001918157,1.0,,0.0004911222434193251,0.008204047167754537,0,vm_fail,0.021558364757446453,0.021558364757446453,0,vm_fail,0.018992727148660397,0.018992727148660394,0,vm_fail,0.003253959632443325,0.004754013475406227,0,vm_fail,0.0029989110661463236,0.005295431483323814,0,vm_fail,0.0037614733890482966,0.004242759251312433,0,vm_fail,0.0010065328469984138,0.002088696818253999,0,vm_fail,0.0005114713637195983,0.0012408850336878491,0,vm_fail,5.051981088243856e-05,6.9933294784795e-05,0,"H12 swarm, c = 0 after every change|n100 m10 vm_fail lam=1.0|607"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_fail lam=1.0,vm_fail,100,10,608,20000,4000,9.980716705322266,0.0006756984310903283,0.007606819079646452,0.009364873404864273,1.0033029464580117,0.125,0.0013157894736842105,17.375,0.008952684845409412,1.0,,0.0006756984310903283,0.013619621398387863,0,vm_fail,0.008550182760864921,0.010127323274691537,0,vm_fail,0.022945954015306805,0.022945954015306805,0,vm_fail,0.022857981979842023,0.033703515314479016,1,vm_fail,0.002616211082627651,0.0027920581667180764,0,vm_fail,0.0018351164511375623,0.0022722054340515493,0,vm_fail,0.001831086925097442,0.0022033581966707572,0,vm_fail,0.00011604808310181132,0.00031661506809265035,0,vm_fail,0.00010197133919339728,0.000557957768903807,0,"H12 swarm, c = 0 after every change|n100 m10 vm_fail lam=1.0|608"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_fail lam=1.0,vm_fail,100,10,609,20000,4000,10.101333379745483,0.00025655863405486156,0.005505043521872654,0.008226487305599836,1.0014274715517435,0.125,0.001388888888888889,20.5,0.006904861818964679,1.0,,0.00025655863405486156,0.010364632278111527,0,vm_fail,0.02026033445116319,0.020260334451163188,0,vm_fail,0.00823242097297978,0.009100073209512631,0,vm_fail,0.007869173906262626,0.022537973861297526,1,vm_fail,0.003991651960777598,0.007232427660444294,0,vm_fail,0.0030005716167977284,0.004101551136351642,0,vm_fail,0.0004408232189702256,0.0019089826031384463,0,vm_fail,0.00023085930539642815,0.0005814812889148916,0,vm_fail,1.4512742633650248e-05,8.90742339760701e-05,0,"H12 swarm, c = 0 after every change|n100 m10 vm_fail lam=1.0|609"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_fail lam=1.0,vm_fail,100,10,610,20000,4000,10.001395463943481,0.00036567805905041053,0.004983966339525444,0.005808107320452236,1.0005296369301144,0.0,0.0,17.75,0.004983966339525444,1.0,,0.00036567805905041053,0.0068499866289539755,0,vm_fail,0.009735045072179755,0.01355171327180717,0,vm_fail,0.006170551030211874,0.007302393649100265,0,vm_fail,0.007441850728084899,0.0074418507280848995,0,vm_fail,0.010215893326901702,0.010873549990889955,0,vm_fail,0.002934428927046802,0.003672928735336645,0,vm_fail,0.0018720582265356344,0.001946796775966621,0,vm_fail,0.001429093557945909,0.0014290935579459095,0,vm_fail,7.280984729696771e-05,0.0002465318544864197,0,"H12 swarm, c = 0 after every change|n100 m10 vm_fail lam=1.0|610"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_fail lam=1.0,vm_fail,100,10,601,20000,4000,10.242301225662231,0.0006910863892909312,0.006850728229785768,0.009139732376877414,1.002581201346245,0.125,0.0013297872340425532,15.125,0.008191039999058434,1.0,,0.0006910863892909312,0.013107798800482165,0,vm_fail,0.019263808738611686,0.019263808738611693,0,vm_fail,0.01280307595833007,0.012803075958330069,0,vm_fail,0.006672674678767254,0.010097387307992197,0,vm_fail,0.007914450493037692,0.020572923011556648,1,vm_fail,0.005968321528760768,0.006052199663135861,0,vm_fail,0.0017468716790570223,0.0031647618436559093,0,vm_fail,0.00039979528592473136,0.0006062054039337892,0,vm_fail,3.6827475796921e-05,0.000557497087803142,0,"H12 swarm, event-aware gamma|n100 m10 vm_fail lam=1.0|601"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_fail lam=1.0,vm_fail,100,10,602,20000,4000,9.750401973724365,0.0004921075407164687,0.007819201344152139,0.009465357781358942,1.004385163761579,0.125,0.0013157894736842105,16.0,0.009157818337156409,1.0,,0.0004921075407164687,0.0239080648063383,0,vm_fail,0.017348914683244763,0.028225820560846826,1,vm_fail,0.01905093507195634,0.019050935071956345,0,vm_fail,0.00472042122865496,0.005723826907750561,0,vm_fail,0.01573745743988751,0.016048408395674823,0,vm_fail,0.002927773821183526,0.00353358241420292,0,vm_fail,0.0023837143818308155,0.0026132940719117252,0,vm_fail,0.0003678883775879916,0.00038580583717424743,0,vm_fail,1.6505748871198887e-05,0.0001411889913540823,0,"H12 swarm, event-aware gamma|n100 m10 vm_fail lam=1.0|602"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_fail lam=1.0,vm_fail,100,10,603,20000,4000,9.725836515426636,0.0008334994675289358,0.0037465797642356044,0.00463690625148896,0.9995192506024699,0.0,0.0,22.0,0.0037465797642356044,1.0,,0.0008334994675289358,0.009161062079556146,0,vm_fail,0.01258797822211344,0.012831110107519944,0,vm_fail,0.0025386776858340727,0.003781750793495151,0,vm_fail,0.0033526599622703927,0.005468280587708889,0,vm_fail,0.009397237165261833,0.010936916776857876,0,vm_fail,0.0006614262316149475,0.0012734854648524764,0,vm_fail,0.000997300595949128,0.002324667267666986,0,vm_fail,0.00043570524637495244,0.0004663377462842008,0,vm_fail,1.6530044660661003e-06,1.2701267526154229e-05,0,"H12 swarm, event-aware gamma|n100 m10 vm_fail lam=1.0|603"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_fail lam=1.0,vm_fail,100,10,604,20000,4000,10.111660957336426,0.0008614391877108207,0.005225887062891803,0.00816703464208438,1.0014205517373482,0.25,0.002660778985507246,15.75,0.007910719311766387,1.0,,0.0008614391877108207,0.02310671613892095,0,vm_fail,0.015491227208891812,0.026677615920762933,1,vm_fail,0.009521036898330263,0.009991023759426489,0,vm_fail,0.003391490788825526,0.003645416629913812,0,vm_fail,0.005402930939956315,0.005402930939956314,0,vm_fail,0.0028574424298289185,0.013774631340293398,1,vm_fail,0.004669136859658752,0.004669136859658753,0,vm_fail,0.00044527857345983356,0.0006428178550692289,0,vm_fail,2.8552804183008986e-05,0.0005327038315941146,0,"H12 swarm, event-aware gamma|n100 m10 vm_fail lam=1.0|604"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_fail lam=1.0,vm_fail,100,10,605,20000,4000,9.977359056472778,0.0008015564668455525,0.007802781952894085,0.012874957058217182,1.003268409307686,0.375,0.003880807642205818,15.25,0.011761323873663718,1.0,,0.0008015564668455525,0.014997820392013443,0,vm_fail,0.01710141625799949,0.029388590135621187,1,vm_fail,0.021557269147634575,0.04506826921370837,2,vm_fail,0.005022368669709305,0.009234152492335935,0,vm_fail,0.014649672790503932,0.014649672790503932,0,vm_fail,0.0026075892470866927,0.002733167179989958,0,vm_fail,0.00119590444893221,0.001338228394205326,0,vm_fail,0.0002813328747755881,0.0005785853292206795,0,vm_fail,6.702186510883743e-06,8.990930152077198e-06,0,"H12 swarm, event-aware gamma|n100 m10 vm_fail lam=1.0|605"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_fail lam=1.0,vm_fail,100,10,606,20000,4000,9.79863429069519,0.0011341750938532132,0.005343112628593834,0.008192452230346963,1.0022262796690322,0.25,0.0026041666666666665,18.25,0.007965886843436479,1.0,,0.0011341750938532132,0.006629112996451638,0,vm_fail,0.02414284866599712,0.02414284866599712,0,vm_fail,0.004918945312564165,0.00495417686877449,0,vm_fail,0.007145298499576638,0.02880045409724027,2,vm_fail,0.0023274110336545827,0.002596785456061232,0,vm_fail,0.0026932096281649634,0.002835603182295095,0,vm_fail,0.0012674162021434128,0.0014509385615099977,0,vm_fail,0.00022923545714036294,0.0006441501066577744,0,vm_fail,2.0536229509432568e-05,0.00011466090423972204,0,"H12 swarm, event-aware gamma|n100 m10 vm_fail lam=1.0|606"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_fail lam=1.0,vm_fail,100,10,607,20000,4000,9.932837963104248,0.0004911222434193251,0.006516745001918157,0.007280351407859495,1.0027191038396701,0.0,0.0,16.875,0.006516745001918157,1.0,,0.0004911222434193251,0.008204047167754537,0,vm_fail,0.021558364757446453,0.021558364757446453,0,vm_fail,0.018992727148660397,0.018992727148660394,0,vm_fail,0.003253959632443325,0.004754013475406227,0,vm_fail,0.0029989110661463236,0.005295431483323814,0,vm_fail,0.0037614733890482966,0.004242759251312433,0,vm_fail,0.0010065328469984138,0.002088696818253999,0,vm_fail,0.0005114713637195983,0.0012408850336878491,0,vm_fail,5.051981088243856e-05,6.9933294784795e-05,0,"H12 swarm, event-aware gamma|n100 m10 vm_fail lam=1.0|607"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_fail lam=1.0,vm_fail,100,10,608,20000,4000,10.104287147521973,0.0006756984310903283,0.007606819079646452,0.009364873404864273,1.0033029464580117,0.125,0.0013157894736842105,17.375,0.008952684845409412,1.0,,0.0006756984310903283,0.013619621398387863,0,vm_fail,0.008550182760864921,0.010127323274691537,0,vm_fail,0.022945954015306805,0.022945954015306805,0,vm_fail,0.022857981979842023,0.033703515314479016,1,vm_fail,0.002616211082627651,0.0027920581667180764,0,vm_fail,0.0018351164511375623,0.0022722054340515493,0,vm_fail,0.001831086925097442,0.0022033581966707572,0,vm_fail,0.00011604808310181132,0.00031661506809265035,0,vm_fail,0.00010197133919339728,0.000557957768903807,0,"H12 swarm, event-aware gamma|n100 m10 vm_fail lam=1.0|608"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_fail lam=1.0,vm_fail,100,10,609,20000,4000,9.992432594299316,0.00025655863405486156,0.005505043521872654,0.008226487305599836,1.0014274715517435,0.125,0.001388888888888889,20.5,0.006904861818964679,1.0,,0.00025655863405486156,0.010364632278111527,0,vm_fail,0.02026033445116319,0.020260334451163188,0,vm_fail,0.00823242097297978,0.009100073209512631,0,vm_fail,0.007869173906262626,0.022537973861297526,1,vm_fail,0.003991651960777598,0.007232427660444294,0,vm_fail,0.0030005716167977284,0.004101551136351642,0,vm_fail,0.0004408232189702256,0.0019089826031384463,0,vm_fail,0.00023085930539642815,0.0005814812889148916,0,vm_fail,1.4512742633650248e-05,8.90742339760701e-05,0,"H12 swarm, event-aware gamma|n100 m10 vm_fail lam=1.0|609"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_fail lam=1.0,vm_fail,100,10,610,20000,4000,10.02501392364502,0.00036567805905041053,0.004983966339525444,0.005808107320452236,1.0005296369301144,0.0,0.0,17.75,0.004983966339525444,1.0,,0.00036567805905041053,0.0068499866289539755,0,vm_fail,0.009735045072179755,0.01355171327180717,0,vm_fail,0.006170551030211874,0.007302393649100265,0,vm_fail,0.007441850728084899,0.0074418507280848995,0,vm_fail,0.010215893326901702,0.010873549990889955,0,vm_fail,0.002934428927046802,0.003672928735336645,0,vm_fail,0.0018720582265356344,0.001946796775966621,0,vm_fail,0.001429093557945909,0.0014290935579459095,0,vm_fail,7.280984729696771e-05,0.0002465318544864197,0,"H12 swarm, event-aware gamma|n100 m10 vm_fail lam=1.0|610"
h13_event_gamma,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,601,20000,4000,0.10613608360290527,0.0020080271013564973,0.002537541830485545,0.04772609766368161,1.0,163.75,0.9014618764172335,3.0,0.04772609766368161,0.05,,0.0020080271013564973,0.0020080271013564973,0,drift,0.0028454361643448127,0.04822419215078138,181,churn,0.002631221872149736,0.0499428826542418,151,vm_fail,0.0014310112320298856,0.03975107543733707,150,vm_add,0.0031838709985150615,0.04983192099994605,186,drift,0.003137005378329344,0.04877973912304343,182,vm_fail,0.002240580202699883,0.04929020743999331,169,churn,0.002004208814417287,0.047094398211066056,144,churn,0.002826999981398346,0.04889436529304379,147,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|601
h13_event_gamma,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,602,20000,4000,0.10433316230773926,0.0032725845838694136,0.009301658823306375,0.04051355466244769,1.0059556391751219,123.625,0.6221146373056995,1.5,0.04051355466244769,0.05,,0.0032725845838694136,0.0032725845838694136,0,drift,0.0029628004652164437,0.05010205208708157,188,vm_add,0.0020410033733480747,0.04838539977936525,185,vm_fail,0.003017572413094961,0.04875101612933967,176,drift,0.004748624535072117,0.05272537135662183,191,churn,0.01392655370899252,0.01392655370899252,0,drift,0.004408600855930325,0.049104783594019215,178,vm_fail,0.040201331608598685,0.040201331608598685,0,vm_add,0.0031067836261978767,0.02091192903556279,71,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|602
h13_event_gamma,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,603,20000,4000,0.10381746292114258,0.0025158993389305952,0.005201461739363816,0.03933251939763448,1.0030139007943855,132.5,0.681130108692042,4.125,0.03933251939763448,0.05,,0.0025158993389305952,0.0025158993389305952,0,vm_add,0.012497205237643454,0.012497205237643454,0,vm_add,0.0032480974325925687,0.04964832193884989,185,drift,0.002350982697539581,0.048709715647300623,185,vm_fail,0.0018280201206158108,0.04696245956875825,173,vm_fail,0.0024862357600389314,0.04875483125665611,168,churn,0.0160322168953262,0.0160322168953262,0,vm_fail,0.001664523497689317,0.04448178939849723,165,drift,0.0015044122734646603,0.04757361523804405,184,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|603
h13_event_gamma,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,604,20000,4000,0.10569620132446289,0.0028353705101236137,0.0067038963738256,0.03504268255119354,1.0036546835656217,112.5,0.5650320512820513,1.0,0.03504268255119354,0.05,,0.0028353705101236137,0.0028353705101236137,0,vm_add,0.003441838909240834,0.051607047176884364,192,vm_fail,0.001886150111734409,0.042475383885491776,158,churn,0.011236598608527795,0.011236598608527795,0,drift,0.0030391463464804094,0.05043274601135169,189,vm_add,0.013104793746890634,0.013104793746890634,0,drift,0.0036208499886147306,0.048783788238102255,180,drift,0.0032996566449472924,0.04869896610813113,181,vm_fail,0.014002136634168699,0.014002136634168699,0,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|604
h13_event_gamma,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,605,20000,4000,0.10658836364746094,0.0028175408858939015,0.004723373948919781,0.045157706190713805,1.0019581641251183,152.75,0.8063439396028682,4.25,0.045157706190713805,0.05,,0.0028175408858939015,0.0028175408858939015,0,vm_fail,0.0021012022264614754,0.047602013570798116,168,drift,0.0028813323820647456,0.0512703566694993,193,vm_add,0.004337404298576422,0.0525455997049081,192,vm_fail,0.0028631476729340396,0.048940643647095876,170,drift,0.003347336158662898,0.05100633462619955,190,churn,0.0026219360931720947,0.049619839347539565,150,churn,0.01763753549710392,0.01763753549710392,0,vm_fail,0.001997097262382653,0.042639326462566,159,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|605
h13_event_gamma,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,606,20000,4000,0.10426974296569824,0.0033778545317582807,0.006638762873439685,0.04757053603926839,1.0032218023847037,151.75,0.8157631234499862,2.375,0.04757053603926839,0.05,,0.0033778545317582807,0.0033778545317582807,0,vm_fail,0.0035751701092742775,0.04823689233926807,170,vm_fail,0.0037839450022439315,0.05001083720629468,175,vm_add,0.02845674564701331,0.02845674564701331,0,drift,0.0037534703639088597,0.05193363694137657,192,vm_add,0.003595004954971586,0.05201846394404886,193,churn,0.00371702176984533,0.04951161088809452,146,vm_add,0.0030702347303674443,0.05021453576269463,188,churn,0.0031585104098927385,0.05018156558535646,150,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|606
h13_event_gamma,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,607,20000,4000,0.10432839393615723,0.0030493773744975764,0.013146806587975065,0.04226821471835211,1.0105132513189556,110.5,0.5808799342105263,2.5,0.04226821471835211,0.05,,0.0030493773744975764,0.0030493773744975764,0,churn,0.0019971528896935093,0.04740014888000777,145,vm_add,0.04721773971558324,0.04721773971558324,0,vm_fail,0.0020096386263429777,0.0020096386263429777,0,vm_fail,0.0031181704635493395,0.049050423532143485,174,drift,0.00237644925272687,0.04973873647991821,189,vm_add,0.002663736931778842,0.04928760069910661,186,drift,0.0031550524123951473,0.05080491740198401,190,vm_add,0.0426365124117306,0.0426365124117306,0,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|607
h13_event_gamma,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,608,20000,4000,0.10798144340515137,0.003765864856831517,0.0076255866808271015,0.041698931433555374,1.0055006091823684,134.125,0.679921602312391,5.25,0.041698931433555374,0.05,,0.003765864856831517,0.003765864856831517,0,drift,0.0022117323479314078,0.04981678963445834,190,drift,0.0019172777164892434,0.04775499317201861,183,drift,0.0022384986783197036,0.0485920292421918,185,vm_fail,0.0022352555136701665,0.04631261753626094,168,vm_fail,0.0025082738210769374,0.046106940937774815,167,drift,0.002542790591315866,0.04765721616792499,180,churn,0.022974581048439136,0.022974581048439136,0,vm_fail,0.024376283729374358,0.024376283729374358,0,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|608
h13_event_gamma,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,609,20000,4000,0.1254432201385498,0.002169589774787635,0.0031971187568689313,0.04360305502288656,1.000963397753534,153.25,0.8064049815430319,3.875,0.04360305502288656,0.05,,0.002169589774787635,0.002169589774787635,0,drift,0.002205478257630714,0.04805637888791724,183,drift,0.0019194060400481217,0.04951057782695048,190,drift,0.0027245616839812635,0.04935125380228635,186,vm_add,0.010694574836989407,0.010694574836989407,0,drift,0.002068298805798532,0.0489149917749696,187,vm_fail,0.0021262212475043857,0.0472481348743555,172,vm_fail,0.0016711555322291743,0.0480969253813353,165,churn,0.002167253650769853,0.046951602798288625,143,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|609
h13_event_gamma,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,610,20000,4000,0.10989570617675781,0.003410674010587747,0.011382293654949126,0.03918061524019866,1.0083119709787463,110.125,0.554375,1.0,0.03918061524019866,0.05,,0.003410674010587747,0.003410674010587747,0,churn,0.012523305493132998,0.012523305493132998,0,vm_add,0.03537954587756811,0.03537954587756811,0,drift,0.0030342306248476265,0.04942456379124679,185,churn,0.02881925613167984,0.02881925613167984,0,vm_fail,0.0026569074349033113,0.04025654146371232,144,drift,0.0029872533148251534,0.04837242652732108,181,vm_add,0.0020684961612550913,0.04916571548083408,188,drift,0.0035893542013808793,0.04950356715609408,183,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|610
h13_event_gamma,H12 swarm (c = 1),n200 m20 lognormal mixed lam=0.05,mixed,200,20,601,20000,4000,17.113386392593384,0.0014890778869997413,0.027551841699968563,0.07009257401028979,1.024938974406783,56.75,0.3035879534915439,2.125,0.043179896279375726,0.05,,0.0014890778869997413,0.03559234911298214,0,drift,0.008247226730543213,0.09348412546858956,122,churn,0.006649185483719919,0.022270889230574964,29,vm_fail,0.0051250570349465644,0.018132159045703762,32,vm_add,0.09482796584804293,0.09826551602895978,12,drift,0.07267413068354665,0.2360854790242843,139,vm_fail,0.009423261082227744,0.02581881463553157,34,churn,0.008665085093125588,0.02299105229934552,30,churn,0.014802821643595905,0.043692556349328886,56,H12 swarm (c = 1)|n200 m20 lognormal mixed lam=0.05|601
