exp,algo,family,n,m,dist,het,inst_seed,run_seed,budget,lb,lb2,maxmin,runtime_s,best,makespan,energy_Wh,evals,gap,gap2,ratio_mm,end_impr_reloc,end_impr_swap,end_tied_crit,wasted,neutral,improving,worse,move_size,gb_impr_per_1k,dup_global_frac,touch_crit_frac,x_frac,x_success,late_improving_frac,last_gb_impr_frac,div_end,purity_end,c_end,c_mean,bsf_005,bsf_010,bsf_015,bsf_020,bsf_025,bsf_030,bsf_035,bsf_040,bsf_045,bsf_050,bsf_055,bsf_060,bsf_065,bsf_070,bsf_075,bsf_080,bsf_085,bsf_090,bsf_095,bsf_100,key
v5_c_under_cxm,QI-MRFO+CXM c=0.25,n100 m10 uniform high,100,10,uniform,high,1,2,20000,47.06057394079924,47.06057394079921,47.44932658387582,3.0564558506011963,47.080528432784234,47.080528432784234,28.67889602461263,19950,0.000424017182835448,0.00042401718283605224,0.9922275366660964,0,2,1,0.00040160642570281126,0.000251004016064257,0.025150602409638553,0.9741967871485944,18.776556224899597,6.666666666666667,0.039056224899598396,0.9027108433734939,1.0,0.025150602409638553,0.0019076305220883535,0.9819548872180451,0.13924137931034483,0.9837816350499496,0.25,0.25,47.952357227691046,47.126722916374575,47.112410287040056,47.10873403137502,47.10622609842953,47.10458479322291,47.100744475346886,47.09411438579367,47.09411438579367,47.09411438579367,47.09411438579367,47.091368554808305,47.091368554808305,47.091368554808305,47.08880792120313,47.08880792120313,47.0866081247218,47.0866081247218,47.08431222648193,47.080528432784234,QI-MRFO+CXM c=0.25|100|10|uniform|high|1|2
v5_c_under_cxm,QI-MRFO+CXM c=0.25,n100 m10 uniform high,100,10,uniform,high,1,3,20000,47.06057394079924,47.06057394079921,47.44932658387582,3.0268259048461914,47.09547765182418,47.09547765182418,28.68198023287171,19950,0.0007416762717100156,0.00074167627171062,0.992542593171978,0,0,1,0.000251004016064257,0.00035140562248995986,0.02610441767068273,0.9732931726907631,16.511395582329317,5.81453634085213,0.04759036144578313,0.9156626506024096,1.0,0.02610441767068273,0.003112449799196787,0.9909774436090225,0.11404597701149426,0.9794266730257688,0.25,0.25,47.95550988583106,47.16948749160009,47.13013664057803,47.11589549280629,47.11589549280629,47.1120941595727,47.1120941595727,47.110606731035055,47.110606731035055,47.10771773589035,47.10771773589035,47.10771773589035,47.10771773589035,47.10771773589035,47.107611300753184,47.10565941309394,47.097873566406136,47.097873566406136,47.097873566406136,47.09547765182418,QI-MRFO+CXM c=0.25|100|10|uniform|high|1|3
v5_c_under_cxm,QI-MRFO+CXM c=0.25,n100 m10 uniform high,100,10,uniform,high,1,4,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.887481451034546,47.10693951868668,47.10693951868668,28.690314674860247,19950,0.0009852318831846173,0.0009852318831852218,0.9927841533307347,0,4,1,0.0,0.00040160642570281126,0.026154618473895584,0.9734437751004016,16.13644578313253,6.065162907268171,0.056977911646586346,0.9040160642570281,1.0,0.026154618473895584,0.002811244979919679,0.8887218045112782,0.09822988505747127,0.9805148704271045,0.25,0.25,48.91792792836556,47.1822271252899,47.16122574802704,47.14095657021528,47.12407306044841,47.11445468330403,47.11445468330403,47.11445468330403,47.11445468330403,47.11445468330403,47.11445468330403,47.11215878506415,47.11215878506415,47.11215878506415,47.11215878506415,47.11215878506415,47.106965585448705,47.10693951868668,47.10693951868668,47.10693951868668,QI-MRFO+CXM c=0.25|100|10|uniform|high|1|4
v5_c_under_cxm,QI-MRFO+CXM c=0.25,n100 m10 uniform high,100,10,uniform,high,1,5,20000,47.06057394079924,47.06057394079921,47.44932658387582,3.0576212406158447,47.11122624006104,47.11122624006104,28.681719847574904,19950,0.0010763213242049484,0.001076321324205553,0.9928744964753689,0,2,1,5.020080321285141e-05,0.00020080321285140563,0.01997991967871486,0.9797690763052209,17.81832329317269,4.461152882205514,0.043674698795180725,0.9187248995983935,1.0,0.01997991967871486,0.003714859437751004,0.924812030075188,0.12533333333333332,0.9829125796793312,0.25,0.25,47.32212483941943,47.203604969255814,47.17952114047969,47.16701869751482,47.163700884531394,47.155205699710095,47.14825627268955,47.134940170212225,47.124794933615256,47.124794933615256,47.12091935352183,47.11924024973348,47.114384630109335,47.11387309555013,47.11387309555013,47.11387309555013,47.11387309555013,47.11302035977697,47.11122624006104,47.11122624006104,QI-MRFO+CXM c=0.25|100|10|uniform|high|1|5
v5_c_under_cxm,QI-MRFO+CXM c=0.25,n100 m10 uniform high,100,10,uniform,high,1,6,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.888960599899292,47.07943431506107,47.07943431506107,28.683189596931275,19950,0.0004007680459987556,0.0004007680459993598,0.99220447800959,0,0,1,0.000251004016064257,0.00015060240963855423,0.023142570281124496,0.9764558232931727,17.38855421686747,5.2631578947368425,0.05913654618473896,0.9163654618473895,1.0,0.023142570281124496,0.004216867469879518,0.837593984962406,0.08977011494252875,0.9826079210184899,0.25,0.25,47.93678204859545,47.299657308240754,47.15528910010432,47.12135396859671,47.09317831809467,47.09317831809467,47.092072224754695,47.09024888166775,47.08660224590448,47.08071294871545,47.08071294871545,47.08071294871545,47.08047154646798,47.0798867292872,47.0798867292872,47.0798867292872,47.07943431506107,47.07943431506107,47.07943431506107,47.07943431506107,QI-MRFO+CXM c=0.25|100|10|uniform|high|1|6
v5_c_under_cxm,QI-MRFO+CXM c=0.25,n100 m10 uniform high,100,10,uniform,high,1,7,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.9693241119384766,47.09118522322185,47.09118522322185,28.682599727489322,19950,0.0006504655566062574,0.0006504655566068618,0.9924521297468597,0,2,1,0.00040160642570281126,0.0,0.02108433734939759,0.9785140562248996,16.832128514056226,3.8095238095238093,0.05080321285140562,0.9034136546184739,1.0,0.02108433734939759,0.0036144578313253013,0.9819548872180451,0.11002298850574713,0.9807630820006218,0.25,0.25,47.27718370386774,47.16811253060273,47.15026387665392,47.115367347068556,47.115367347068556,47.101751911481514,47.101751911481514,47.101751911481514,47.101751911481514,47.101751911481514,47.09970160236815,47.09381026878751,47.09381026878751,47.09381026878751,47.093595111061134,47.093595111061134,47.093595111061134,47.093595111061134,47.091205722042304,47.09118522322185,QI-MRFO+CXM c=0.25|100|10|uniform|high|1|7
v5_c_under_cxm,QI-MRFO+CXM c=0.25,n100 m10 uniform high,100,10,uniform,high,1,8,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.9085381031036377,47.080942033939515,47.080942033939515,28.681068606772662,19950,0.0004328058804786284,0.00043280588047923263,0.9922362533578823,0,2,1,5.020080321285141e-05,0.00010040160642570282,0.02715863453815261,0.9726907630522088,20.798443775100402,6.917293233082707,0.018473895582329317,0.9186746987951807,1.0,0.02715863453815261,0.004317269076305221,0.98796992481203,0.15108045977011494,0.9849119749928062,0.25,0.25,47.79486962592689,47.322591252775524,47.243186448703106,47.23335189625295,47.21884614531334,47.17750393636894,47.12246635775265,47.11711508376728,47.11711508376728,47.10597159900685,47.105754060623866,47.105754060623866,47.09932024982197,47.097483754944555,47.09630485468189,47.09119854175623,47.08617907884161,47.08617907884161,47.08344866625206,47.080942033939515,QI-MRFO+CXM c=0.25|100|10|uniform|high|1|8
v5_c_under_cxm,QI-MRFO+CXM c=0.25,n100 m10 uniform high,100,10,uniform,high,1,9,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.860236644744873,47.08255166830408,47.08255166830408,28.680731565054796,19950,0.0004670093384854883,0.0004670093384860925,0.992270176586734,0,1,1,0.00015060240963855423,0.00030120481927710846,0.023644578313253013,0.9759036144578314,17.750753012048193,6.065162907268171,0.025251004016064258,0.911847389558233,1.0,0.023644578313253013,0.005823293172690763,0.9428571428571428,0.10698850574712644,0.9813802400606672,0.25,0.25,47.59173851926623,47.31530889811744,47.2032081205633,47.19589565282433,47.19589565282433,47.195431369113656,47.19336086147621,47.186157918477285,47.181763042305604,47.133802154631,47.13154040336911,47.11799265142096,47.10400510121808,47.09765505832466,47.09765505832466,47.09765505832466,47.09765505832466,47.08571608730278,47.08255166830408,47.08255166830408,QI-MRFO+CXM c=0.25|100|10|uniform|high|1|9
v5_c_under_cxm,QI-MRFO+CXM c=0.5,n100 m10 uniform high,100,10,uniform,high,1,0,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.917370080947876,47.081144922550365,47.081144922550365,28.681423734597598,19950,0.00043711710309792163,0.0004371171030985258,0.9922405292586265,0,0,1,0.00010040160642570282,0.00030120481927710846,0.023795180722891565,0.9758032128514056,18.47374497991968,6.165413533834586,0.023393574297188757,0.9075803212851405,1.0,0.023795180722891565,0.003714859437751004,0.8616541353383459,0.09508045977011495,0.9780808864588332,0.5,0.5,48.09972869614639,47.45124841787667,47.14299493305674,47.127238349400464,47.121431377234586,47.121431377234586,47.11637988974811,47.112787782813584,47.10785340857029,47.10507479418797,47.09056783709722,47.09056783709722,47.09056783709722,47.09056783709722,47.09056783709722,47.0878665495883,47.08678051525617,47.081144922550365,47.081144922550365,47.081144922550365,QI-MRFO+CXM c=0.5|100|10|uniform|high|1|0
v5_c_under_cxm,QI-MRFO+CXM c=0.5,n100 m10 uniform high,100,10,uniform,high,1,1,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.962400197982788,47.0829126567264,47.0829126567264,28.68385051204637,19950,0.00047468005713793105,0.0004746800571385353,0.9922777844591384,0,2,1,0.00020080321285140563,0.00035140562248995986,0.022640562248995983,0.9768072289156626,18.765562248995984,6.1152882205513786,0.03910642570281125,0.9160140562248996,1.0,0.022640562248995983,0.003112449799196787,0.9939849624060151,0.13554022988505746,0.9783007676446651,0.5,0.5,47.58018883921056,47.3170052761288,47.160258875899906,47.14267719096005,47.11971765584351,47.11697470812429,47.10486029112944,47.09601986903784,47.09601986903784,47.09601986903784,47.09601986903784,47.09601986903784,47.09504942373039,47.0898127730051,47.0898127730051,47.0898127730051,47.0898127730051,47.0898127730051,47.0898127730051,47.0829126567264,QI-MRFO+CXM c=0.5|100|10|uniform|high|1|1
v5_c_under_cxm,QI-MRFO+CXM c=0.5,n100 m10 uniform high,100,10,uniform,high,1,2,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.9692139625549316,47.09235000155421,47.09235000155421,28.679399888412,19950,0.0006752161755388882,0.0006752161755394925,0.9924766775838095,0,2,1,0.00015060240963855423,0.00020080321285140563,0.026004016064257028,0.973644578313253,20.761746987951806,7.368421052631579,0.019829317269076305,0.9134036144578314,1.0,0.026004016064257028,0.0051204819277108436,0.9187969924812031,0.17917241379310345,0.9775589944993839,0.5,0.5,48.213420716247974,47.731396120687755,47.271099752926894,47.229426884018196,47.20092862986651,47.17164125094736,47.1693958672267,47.16214689936059,47.16214689936059,47.16214689936059,47.15194949583292,47.150003518255275,47.128093701374,47.126198913343664,47.10618838384766,47.100433431069355,47.09776014155234,47.09460052425351,47.09235000155421,47.09235000155421,QI-MRFO+CXM c=0.5|100|10|uniform|high|1|2
v5_c_under_cxm,QI-MRFO+CXM c=0.5,n100 m10 uniform high,100,10,uniform,high,1,3,20000,47.06057394079924,47.06057394079921,47.44932658387582,3.2109100818634033,47.097139196013586,47.097139196013586,28.682559507087888,19950,0.0007769827724656885,0.0007769827724662929,0.9925776104063421,0,3,1,0.00010040160642570282,0.00020080321285140563,0.026305220883534135,0.9733935742971888,19.773393574297188,6.315789473684211,0.02610441767068273,0.9092871485943775,1.0,0.026305220883534135,0.0036144578313253013,0.6360902255639098,0.14611494252873564,0.9763852148457651,0.5,0.5,48.491009116373114,47.31340185365012,47.243025506662555,47.2143960015038,47.2143960015038,47.17049192408443,47.15203444718686,47.15203444718686,47.14925606962741,47.127516063936,47.12207198270896,47.10041176680733,47.097139196013586,47.097139196013586,47.097139196013586,47.097139196013586,47.097139196013586,47.097139196013586,47.097139196013586,47.097139196013586,QI-MRFO+CXM c=0.5|100|10|uniform|high|1|3
v5_c_under_cxm,QI-MRFO+CXM c=0.5,n100 m10 uniform high,100,10,uniform,high,1,4,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.867621660232544,47.12107444731697,47.12107444731697,28.6738382146712,19950,0.0012855879444615686,0.0012855879444621733,0.9930820485728369,0,0,1,5.020080321285141e-05,0.000251004016064257,0.025251004016064258,0.9744477911646586,19.09262048192771,6.416040100250626,0.03032128514056225,0.915210843373494,1.0,0.025251004016064258,0.0023092369477911647,0.7924812030075188,0.13928735632183908,0.9808530118358642,0.5,0.5,47.90094494426852,47.18896071880358,47.18790188055266,47.18114906008054,47.17258192603137,47.16254156290503,47.15577275149868,47.1480209998328,47.134888825536365,47.134888825536365,47.134888825536365,47.12591840416573,47.12591840416573,47.12591840416573,47.12591840416573,47.12107444731697,47.12107444731697,47.12107444731697,47.12107444731697,47.12107444731697,QI-MRFO+CXM c=0.5|100|10|uniform|high|1|4
v5_c_under_cxm,QI-MRFO+CXM c=0.5,n100 m10 uniform high,100,10,uniform,high,1,5,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.898162841796875,47.07873274407825,47.07873274407825,28.680603247364505,19950,0.0003858602171290506,0.0003858602171296548,0.9921896923206597,0,0,1,0.0,0.00010040160642570282,0.02078313253012048,0.9791164658634538,18.663704819277108,5.664160401002507,0.029066265060240962,0.8954819277108433,1.0,0.02078313253012048,0.0025100401606425703,0.9939849624060151,0.1107816091954023,0.9786594463363373,0.5,0.5,47.61768766514872,47.3619808098595,47.17739784797378,47.17739784797378,47.17169856250755,47.116892412498515,47.09440425095026,47.09428193153619,47.09316419511079,47.089655673352475,47.089655673352475,47.089655673352475,47.089655673352475,47.089655673352475,47.08421579438021,47.08421579438021,47.083716789885585,47.083716789885585,47.083716789885585,47.07873274407825,QI-MRFO+CXM c=0.5|100|10|uniform|high|1|5
v5_c_under_cxm,QI-MRFO+CXM c=0.5,n100 m10 uniform high,100,10,uniform,high,1,6,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.9981510639190674,47.08034951718112,47.08034951718112,28.67869121468271,19950,0.00042021536768248823,0.00042021536768309246,0.9922237659992399,0,0,1,0.000251004016064257,0.00035140562248995986,0.02213855421686747,0.9772590361445783,19.274748995983934,5.162907268170426,0.05080321285140562,0.8968875502008032,1.0,0.02213855421686747,0.003815261044176707,0.6,0.13124137931034482,0.972700728054431,0.5,0.5,47.35722210185377,47.20924916441139,47.15057268471196,47.14104757625188,47.14104757625188,47.14104757625188,47.12072951550152,47.116477593053176,47.105832222053806,47.105832222053806,47.099888951375874,47.08034951718112,47.08034951718112,47.08034951718112,47.08034951718112,47.08034951718112,47.08034951718112,47.08034951718112,47.08034951718112,47.08034951718112,QI-MRFO+CXM c=0.5|100|10|uniform|high|1|6
v5_c_under_cxm,QI-MRFO+CXM c=0.5,n100 m10 uniform high,100,10,uniform,high,1,7,20000,47.06057394079924,47.06057394079921,47.44932658387582,3.1877002716064453,47.08609001928674,47.08609001928674,28.6829131439305,19950,0.0005421965001872771,0.0005421965001878813,0.9923447477395282,0,8,1,0.00020080321285140563,0.000251004016064257,0.021987951807228914,0.9775602409638554,20.308534136546186,6.015037593984962,0.015461847389558234,0.9181224899598394,1.0,0.021987951807228914,0.004518072289156626,0.924812030075188,0.18386206896551724,0.975519417095691,0.5,0.5,47.42283488733428,47.321703008132275,47.241481076288835,47.19003315448877,47.165085483645974,47.156464796582284,47.148824102537944,47.148548264475785,47.14076059021761,47.13959915686581,47.13184520455883,47.111379889697936,47.111379889697936,47.107523764376815,47.0959252934843,47.0932719765207,47.08935097754331,47.08743144440858,47.08609001928674,47.08609001928674,QI-MRFO+CXM c=0.5|100|10|uniform|high|1|7
v5_c_under_cxm,QI-MRFO+CXM c=0.5,n100 m10 uniform high,100,10,uniform,high,1,8,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.945019483566284,47.10043221548081,47.10043221548081,28.688123837227987,19950,0.0008469568333720502,0.0008469568333726547,0.9926470111693096,0,1,1,0.000251004016064257,0.00030120481927710846,0.021887550200803213,0.9775602409638554,19.051807228915663,5.513784461152882,0.02248995983935743,0.9047690763052209,1.0,0.021887550200803213,0.004417670682730923,0.8706766917293233,0.13708045977011493,0.9824874412564293,0.5,0.5,47.3908702237737,47.219876208138494,47.17061541313423,47.15943700732502,47.14806091391205,47.1425873913153,47.1425873913153,47.14036206398414,47.137538201710235,47.137538201710235,47.13344544982248,47.12406829620846,47.114578314922824,47.11135405354595,47.10803765409619,47.10803765409619,47.10803765409619,47.10043221548081,47.10043221548081,47.10043221548081,QI-MRFO+CXM c=0.5|100|10|uniform|high|1|8
v5_c_under_cxm,QI-MRFO+CXM c=0.5,n100 m10 uniform high,100,10,uniform,high,1,9,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.8263041973114014,47.082907455345506,47.082907455345506,28.67918688810052,19950,0.000474569531905057,0.0004745695319056612,0.9922776748394395,0,2,1,0.0,0.00020080321285140563,0.02454819277108434,0.9752510040160642,17.505672690763053,6.015037593984962,0.02540160642570281,0.9194779116465863,1.0,0.02454819277108434,0.002811244979919679,0.8917293233082707,0.0826206896551724,0.9752169983777436,0.5,0.5,48.13409617375636,47.382443970454226,47.19582573773878,47.15960634145055,47.12031628306126,47.12031628306126,47.11838407993933,47.10876731858945,47.10699796731935,47.10699796731935,47.10699796731935,47.10537721510705,47.10537721510705,47.10537721510705,47.10136304127181,47.092183628392775,47.088184594705595,47.082907455345506,47.082907455345506,47.082907455345506,QI-MRFO+CXM c=0.5|100|10|uniform|high|1|9
v5_c_under_cxm,QI-MRFO+CXM c=1.0,n100 m10 uniform high,100,10,uniform,high,1,0,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.8639914989471436,47.08797246511757,47.08797246511757,28.686738545703264,19950,0.0005821969862246606,0.0005821969862252649,0.9923844205013218,0,3,1,0.0,0.00030120481927710846,0.02218875502008032,0.9775100401606426,20.795331325301206,5.413533834586466,0.0069277108433734936,0.9162650602409639,1.0,0.02218875502008032,0.002710843373493976,0.9187969924812031,0.1608045977011494,0.9715405605451204,1.0,1.0,47.6190278007743,47.380668640007634,47.24561132166253,47.216985667859454,47.1939134040197,47.165553268506784,47.165553268506784,47.14973972889428,47.131072124137695,47.12876460632082,47.12270825468125,47.10875407682482,47.1080703386642,47.098659847881535,47.08976321845729,47.08976321845729,47.08976321845729,47.08976321845729,47.08797246511757,47.08797246511757,QI-MRFO+CXM c=1.0|100|10|uniform|high|1|0
v5_c_under_cxm,QI-MRFO+CXM c=1.0,n100 m10 uniform high,100,10,uniform,high,1,1,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.810620069503784,47.10216587990588,47.10216587990588,28.68095603114054,19950,0.0008837958321325757,0.0008837958321331802,0.9926835483459124,0,0,1,0.00010040160642570282,0.00020080321285140563,0.022941767068273094,0.9767570281124498,18.942871485943776,5.363408521303258,0.02143574297188755,0.9151606425702812,1.0,0.022941767068273094,0.0025100401606425703,0.5458646616541354,0.10581609195402299,0.9672768830945607,1.0,1.0,48.13952723941337,47.33613312438192,47.268921489497615,47.22456007026804,47.22456007026804,47.18309268905543,47.14135609387049,47.113566603968145,47.113566603968145,47.113566603968145,47.10216587990588,47.10216587990588,47.10216587990588,47.10216587990588,47.10216587990588,47.10216587990588,47.10216587990588,47.10216587990588,47.10216587990588,47.10216587990588,QI-MRFO+CXM c=1.0|100|10|uniform|high|1|1
v5_c_under_cxm,QI-MRFO+CXM c=1.0,n100 m10 uniform high,100,10,uniform,high,1,2,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.992990732192993,47.09114448203817,47.09114448203817,28.67839170672191,19950,0.0006495998386544735,0.0006495998386550778,0.9924512711217408,0,1,1,0.0,0.00030120481927710846,0.022690763052208834,0.9770080321285141,19.881977911646587,4.912280701754386,0.007329317269076306,0.9290662650602409,1.0,0.022690763052208834,0.0025100401606425703,0.8466165413533835,0.13977011494252875,0.9652007501558398,1.0,1.0,47.4676666464984,47.37067795664251,47.23646478656698,47.1876829723609,47.13525293954219,47.13525293954219,47.13314181340301,47.127453526307825,47.12636577332882,47.105898497917565,47.105778941409945,47.105778941409945,47.105778941409945,47.10542005169524,47.09974530571442,47.096253248545395,47.09114448203817,47.09114448203817,47.09114448203817,47.09114448203817,QI-MRFO+CXM c=1.0|100|10|uniform|high|1|2
v5_c_under_cxm,QI-MRFO+CXM c=1.0,n100 m10 uniform high,100,10,uniform,high,1,3,20000,47.06057394079924,47.06057394079921,47.44932658387582,3.0152735710144043,47.08155785028034,47.08155785028034,28.684013540427195,19950,0.000445891490985643,0.00044589149098624723,0.9922492317578969,0,0,1,0.00010040160642570282,5.020080321285141e-05,0.022690763052208834,0.9771586345381527,19.896586345381525,5.4636591478696745,0.01430722891566265,0.9188253012048193,1.0,0.022690763052208834,0.004116465863453815,0.6721804511278195,0.1195632183908046,0.9696100738640434,1.0,1.0,47.7595077623484,47.397794042154,47.233361405404374,47.19920424222976,47.157222906403355,47.154494274530705,47.132309303914994,47.11085761140307,47.11085761140307,47.10778399964136,47.10778399964136,47.10539620917813,47.100099614427286,47.08155785028034,47.08155785028034,47.08155785028034,47.08155785028034,47.08155785028034,47.08155785028034,47.08155785028034,QI-MRFO+CXM c=1.0|100|10|uniform|high|1|3
v5_c_under_cxm,QI-MRFO+CXM c=1.0,n100 m10 uniform high,100,10,uniform,high,1,4,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.989370346069336,47.08279615812122,47.08279615812122,28.680912710990125,19950,0.0004722045538572649,0.0004722045538578691,0.9922753292376723,0,2,1,0.0,0.00020080321285140563,0.02133534136546185,0.9784638554216868,18.47801204819277,4.4110275689223055,0.012449799196787148,0.9172690763052209,1.0,0.02133534136546185,0.003714859437751004,0.8315789473684211,0.10227586206896552,0.9718324248696241,1.0,1.0,47.730913446375325,47.28723362094571,47.25896514238477,47.24573523835006,47.105573946383345,47.105573946383345,47.105573946383345,47.09362387601292,47.092321266581294,47.092321266581294,47.0900754998589,47.089605202044645,47.089605202044645,47.08451307191539,47.08451307191539,47.08451307191539,47.08279615812122,47.08279615812122,47.08279615812122,47.08279615812122,QI-MRFO+CXM c=1.0|100|10|uniform|high|1|4
v5_c_under_cxm,QI-MRFO+CXM c=1.0,n100 m10 uniform high,100,10,uniform,high,1,5,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.996833324432373,47.104838979546834,47.104838979546834,28.687536688734205,19950,0.0009405970867095784,0.0009405970867101828,0.9927398842274391,0,3,1,0.0,0.00015060240963855423,0.02474899598393574,0.9751004016064257,20.458534136546184,5.614035087719298,0.006224899598393574,0.9116967871485944,1.0,0.02474899598393574,0.0035140562248995983,0.9518796992481203,0.14151724137931035,0.9681985092944317,1.0,1.0,48.60547607675306,47.48205747516201,47.416287449060086,47.27395873883401,47.22332022423386,47.19760609039291,47.16739455303366,47.15819156166738,47.14694821548908,47.14181507485214,47.12577330479902,47.12577330479902,47.12577330479902,47.12347740655915,47.11913561059353,47.11509712824909,47.114381277486615,47.114381277486615,47.104838979546834,47.104838979546834,QI-MRFO+CXM c=1.0|100|10|uniform|high|1|5
v5_c_under_cxm,QI-MRFO+CXM c=1.0,n100 m10 uniform high,100,10,uniform,high,1,6,20000,47.06057394079924,47.06057394079921,47.44932658387582,3.0447983741760254,47.09966118132672,47.09966118132672,28.680307440183423,19950,0.0008305729670158654,0.0008305729670164698,0.9926307615360778,0,4,1,0.0,0.00020080321285140563,0.0214859437751004,0.9783132530120482,18.731576305220884,4.461152882205514,0.023443775100401607,0.9024096385542169,1.0,0.0214859437751004,0.0033132530120481927,0.9939849624060151,0.0872183908045977,0.9682393474242654,1.0,1.0,48.10834554808526,47.402491329385064,47.26673950555458,47.25414285296861,47.159157989189666,47.14906172439939,47.14906172439939,47.14472382290977,47.14472382290977,47.14314694606916,47.136298416478816,47.136298416478816,47.136298416478816,47.136298416478816,47.136298416478816,47.136298416478816,47.136298416478816,47.123931704319126,47.10975956514693,47.09966118132672,QI-MRFO+CXM c=1.0|100|10|uniform|high|1|6
v5_c_under_cxm,QI-MRFO+CXM c=1.0,n100 m10 uniform high,100,10,uniform,high,1,7,20000,47.06057394079924,47.06057394079921,47.44932658387582,3.0434107780456543,47.12814458574286,47.12814458574286,28.6865759950808,19950,0.0014358227978397327,0.0014358227978403374,0.9932310525510786,0,5,1,0.0,0.00015060240963855423,0.020983935742971888,0.9788654618473895,21.69964859437751,4.761904761904762,0.004417670682730923,0.9173192771084338,1.0,0.020983935742971888,0.0035140562248995983,0.924812030075188,0.18147126436781608,0.9646730447143186,1.0,1.0,47.563429227723525,47.37286352085594,47.279050641767185,47.2421466736177,47.20810688637465,47.207706586898276,47.19199580856627,47.18939288476835,47.16956628956944,47.16652693226824,47.15794661551437,47.15672135028983,47.143228546130615,47.13188183462632,47.13188183462632,47.130390352465255,47.130390352465255,47.12819482360966,47.12814458574286,47.12814458574286,QI-MRFO+CXM c=1.0|100|10|uniform|high|1|7
v5_c_under_cxm,QI-MRFO+CXM c=1.0,n100 m10 uniform high,100,10,uniform,high,1,8,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.9567196369171143,47.09567153032333,47.09567153032333,28.683945033473858,19950,0.000745796036577111,0.0007457960365777153,0.9925466791835846,0,1,1,0.00030120481927710846,0.00020080321285140563,0.02384538152610442,0.9756526104417671,19.266164658634537,5.56390977443609,0.021686746987951807,0.9194779116465863,1.0,0.02384538152610442,0.003815261044176707,0.6300751879699248,0.08372413793103448,0.969024075547362,1.0,1.0,48.664261613199585,47.53675774389742,47.39410954377377,47.190096097747414,47.17904780337549,47.14379336756738,47.13425106304068,47.113967869534505,47.10009574645205,47.10009574645205,47.096974139754956,47.096974139754956,47.09567153032333,47.09567153032333,47.09567153032333,47.09567153032333,47.09567153032333,47.09567153032333,47.09567153032333,47.09567153032333,QI-MRFO+CXM c=1.0|100|10|uniform|high|1|8
v5_c_under_cxm,QI-MRFO+CXM c=1.0,n100 m10 uniform high,100,10,uniform,high,1,9,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.845109701156616,47.11385501160928,47.11385501160928,28.683882025660544,19950,0.0011321806418483154,0.00113218064184892,0.9929298981372574,0,6,1,0.00010040160642570282,0.00020080321285140563,0.019176706827309237,0.9805220883534137,17.4495983935743,3.8596491228070176,0.04954819277108434,0.8814759036144578,1.0,0.019176706827309237,0.0024096385542168677,0.9789473684210527,0.08983908045977013,0.9626844360278934,1.0,1.0,47.38020594861723,47.24724902355279,47.183123513731616,47.153316181947304,47.12585701903579,47.120544235754025,47.120544235754025,47.11851635277571,47.11851635277571,47.11851635277571,47.11851635277571,47.11851635277571,47.11851635277571,47.11851635277571,47.11851635277571,47.11851635277571,47.11851635277571,47.11851635277571,47.11594099562721,47.11385501160928,QI-MRFO+CXM c=1.0|100|10|uniform|high|1|9
v5_c_under_cxm,QI-MRFO+CXM c=2.0,n100 m10 uniform high,100,10,uniform,high,1,0,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.903552532196045,47.098898589014176,47.098898589014176,28.684525516729362,19950,0.0008143684831202887,0.0008143684831208931,0.9926146898156247,0,7,1,0.0,0.00010040160642570282,0.020883534136546186,0.9790160642570281,21.903714859437752,4.110275689223058,0.0010542168674698795,0.9349397590361446,1.0,0.020883534136546186,0.002710843373493976,1.0,0.16418390804597702,0.9470215766862874,2.0,2.0,48.525950304121324,47.69786677961292,47.53155485796029,47.29670985126112,47.25184513322615,47.22771569845024,47.209762446148076,47.209762446148076,47.209762446148076,47.20403119942891,47.1579805012286,47.1579805012286,47.1579805012286,47.15233482921922,47.1232611112273,47.1232611112273,47.12220015203425,47.1161292782781,47.10644827573784,47.098898589014176,QI-MRFO+CXM c=2.0|100|10|uniform|high|1|0
