exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h11_event_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 vm_add lam=0.2,vm_add,100,10,410,20000,4000,6.766894340515137,0.0005543305277006976,0.07185620336185825,0.1105478306373528,1.0517091305499857,15.375,0.15375,0.0,0.10382477825942583,0.2,,0.0005543305277006976,0.012170506241167759,0,vm_add,0.05648043335055762,0.07130917591784224,7,vm_add,0.032641214392964614,0.06392318495365117,14,vm_add,0.01998046749973736,0.08030103272724316,19,vm_add,0.021446584721457076,0.09266611075993078,32,vm_add,0.041904009683510136,0.07761490637523513,16,vm_add,0.02149379116366848,0.08954505403819597,26,vm_add,0.17777839387319225,0.1872006210241778,4,vm_add,0.20312473220977842,0.22182255930254613,5,QI-MRFO+CXM continue+event-aware elite|n100 m10 vm_add lam=0.2|410
h11_event_elite,Chooser (cheaper of the two),n100 m10 vm_add lam=1.0,vm_add,100,10,401,20000,4000,0.024837493896484375,0.009018810988076865,0.6754451349695766,0.6754451349695766,1.6558732293117546,0.0,0.0,0.0,0.6754451349695766,1.0,,0.009018810988076865,0.009018810988076865,0,vm_add,0.21331710707445506,0.21331710707445506,0,vm_add,0.36509940141981423,0.36509940141981423,0,vm_add,0.520510523872611,0.520510523872611,0,vm_add,0.7256729760109728,0.7256729760109728,0,vm_add,0.832432004629562,0.832432004629562,0,vm_add,0.8618505043624658,0.8618505043624658,0,vm_add,0.9159938509144671,0.9159938509144671,0,vm_add,0.9686847114722648,0.9686847114722648,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=1.0|401
h11_event_elite,Chooser (cheaper of the two),n100 m10 vm_add lam=1.0,vm_add,100,10,402,20000,4000,0.024717092514038086,0.009332960487053916,0.26882379621999214,0.26882379621999214,1.2519298886378571,0.0,0.0,0.0,0.26882379621999214,1.0,,0.009332960487053916,0.009332960487053916,0,vm_add,0.0316517188799576,0.0316517188799576,0,vm_add,0.12606094598832937,0.12606094598832937,0,vm_add,0.16849345179326958,0.16849345179326958,0,vm_add,0.2180874462987144,0.2180874462987144,0,vm_add,0.23873055679138816,0.23873055679138816,0,vm_add,0.41812291925573736,0.41812291925573736,0,vm_add,0.4627468752685213,0.4627468752685213,0,vm_add,0.4866964554840192,0.4866964554840192,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=1.0|402
h11_event_elite,Chooser (cheaper of the two),n100 m10 vm_add lam=1.0,vm_add,100,10,403,20000,4000,0.025859594345092773,0.009608071846750561,0.45044524135698727,0.45044524135698727,1.4324104397215869,0.0,0.0,0.0,0.45044524135698727,1.0,,0.009608071846750561,0.009608071846750561,0,vm_add,0.19395790012243336,0.19395790012243336,0,vm_add,0.23830347159313447,0.23830347159313447,0,vm_add,0.28675883328289675,0.28675883328289675,0,vm_add,0.38219162879509405,0.38219162879509405,0,vm_add,0.5191920539594901,0.5191920539594901,0,vm_add,0.5700981125568159,0.5700981125568159,0,vm_add,0.6143945359589168,0.6143945359589168,0,vm_add,0.7986653945871169,0.7986653945871169,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=1.0|403
h11_event_elite,Chooser (cheaper of the two),n100 m10 vm_add lam=1.0,vm_add,100,10,404,20000,4000,0.023806333541870117,0.007268534893747241,0.37917484111153277,0.37917484111153277,1.3608647793277888,0.0,0.0,0.0,0.37917484111153277,1.0,,0.007268534893747241,0.007268534893747241,0,vm_add,0.15190491008648366,0.15190491008648366,0,vm_add,0.19611274705767726,0.19611274705767726,0,vm_add,0.24100756257616734,0.24100756257616734,0,vm_add,0.2654229070962169,0.2654229070962169,0,vm_add,0.40736325008876456,0.40736325008876456,0,vm_add,0.4601671033905583,0.4601671033905583,0,vm_add,0.6061414758411375,0.6061414758411375,0,vm_add,0.7052787727552569,0.7052787727552569,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=1.0|404
h11_event_elite,Chooser (cheaper of the two),n100 m10 vm_add lam=1.0,vm_add,100,10,405,20000,4000,0.03907132148742676,0.007320026947820328,0.34904850481728483,0.34904850481728483,1.3332483646995348,0.0,0.0,0.0,0.34904850481728483,1.0,,0.007320026947820328,0.007320026947820328,0,vm_add,0.041012313213921466,0.041012313213921466,0,vm_add,0.12363457675085629,0.12363457675085629,0,vm_add,0.16526646182900043,0.16526646182900043,0,vm_add,0.24509630966054555,0.24509630966054555,0,vm_add,0.31654095150363015,0.31654095150363015,0,vm_add,0.35756329732944253,0.35756329732944253,0,vm_add,0.6604214695346454,0.6604214695346454,0,vm_add,0.8828526587162369,0.8828526587162369,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=1.0|405
h11_event_elite,Chooser (cheaper of the two),n100 m10 vm_add lam=1.0,vm_add,100,10,406,20000,4000,0.02510237693786621,0.00933626783458608,0.38887330220800964,0.5063973966369758,1.3747157256736027,11.625,0.11625,0.0,0.5063973966369758,1.0,,0.00933626783458608,0.00933626783458608,0,vm_add,0.30488028855173493,0.30488028855173493,0,vm_add,0.33723764562143116,0.33723764562143116,0,vm_add,0.4895916991557453,0.4895916991557453,0,vm_add,0.5234208731319037,0.5234208731319037,0,vm_add,0.6018964610106656,0.6018964610106656,0,vm_add,0.6791429474721071,0.6791429474721071,0,vm_add,0.01095995207712802,0.9511527075088572,93,vm_add,0.16385655064336097,0.16385655064336097,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=1.0|406
h11_event_elite,Chooser (cheaper of the two),n100 m10 vm_add lam=1.0,vm_add,100,10,407,20000,4000,0.02486276626586914,0.01446466589151278,0.5361864887783792,0.5361864887783792,1.5134704136846726,0.0,0.0,0.0,0.5361864887783792,1.0,,0.01446466589151278,0.01446466589151278,0,vm_add,0.1540313823511937,0.1540313823511937,0,vm_add,0.247707357710146,0.247707357710146,0,vm_add,0.43114662041406016,0.43114662041406016,0,vm_add,0.4722640046164188,0.4722640046164188,0,vm_add,0.6119298349859325,0.6119298349859325,0,vm_add,0.7021156870710253,0.7021156870710253,0,vm_add,0.7444586064839215,0.7444586064839215,0,vm_add,0.9258384165943352,0.9258384165943352,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=1.0|407
h11_event_elite,Chooser (cheaper of the two),n100 m10 vm_add lam=1.0,vm_add,100,10,408,20000,4000,0.02490091323852539,0.007860113968795789,0.23944436863355628,0.23944436863355628,1.2234181475948762,0.0,0.0,0.0,0.23944436863355628,1.0,,0.007860113968795789,0.007860113968795789,0,vm_add,0.04151172263207348,0.04151172263207348,0,vm_add,0.09901950321913576,0.09901950321913576,0,vm_add,0.15280100989431503,0.15280100989431503,0,vm_add,0.1834930638799337,0.1834930638799337,0,vm_add,0.20891649098014134,0.20891649098014134,0,vm_add,0.3234089047830984,0.3234089047830984,0,vm_add,0.43852691208184896,0.43852691208184896,0,vm_add,0.4678773415979037,0.4678773415979037,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=1.0|408
h11_event_elite,Chooser (cheaper of the two),n100 m10 vm_add lam=1.0,vm_add,100,10,409,20000,4000,0.026119470596313477,0.007106482787213532,0.4810448954347494,0.4810448954347494,1.461015172099742,0.0,0.0,0.0,0.4810448954347494,1.0,,0.007106482787213532,0.007106482787213532,0,vm_add,0.1844252133047072,0.1844252133047072,0,vm_add,0.26866076104912817,0.26866076104912817,0,vm_add,0.29232973113420585,0.29232973113420585,0,vm_add,0.38314637424069997,0.38314637424069997,0,vm_add,0.5573595004338119,0.5573595004338119,0,vm_add,0.6007135972485295,0.6007135972485295,0,vm_add,0.6914584377178297,0.6914584377178297,0,vm_add,0.8702655483490824,0.8702655483490824,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=1.0|409
h11_event_elite,Chooser (cheaper of the two),n100 m10 vm_add lam=1.0,vm_add,100,10,410,20000,4000,0.024335622787475586,0.007534436806778124,0.30752945105268453,0.30752945105268453,1.282198038828283,0.0,0.0,0.0,0.30752945105268453,1.0,,0.007534436806778124,0.007534436806778124,0,vm_add,0.06388451051201993,0.06388451051201993,0,vm_add,0.09311563418701241,0.09311563418701241,0,vm_add,0.14543034705985544,0.14543034705985544,0,vm_add,0.25210771119618575,0.25210771119618575,0,vm_add,0.278932137307718,0.278932137307718,0,vm_add,0.3839966276977133,0.3839966276977133,0,vm_add,0.5958159002137412,0.5958159002137412,0,vm_add,0.6469527402472299,0.6469527402472299,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=1.0|410
h11_event_elite,QI-MRFO+CXM continue,n100 m10 vm_add lam=1.0,vm_add,100,10,401,20000,4000,7.2151939868927,0.0006964543523931145,0.2073407385541832,0.3273262982090515,1.1934456170071122,9.375,0.09375,0.0,0.3189363305035561,1.0,,0.0006964543523931145,0.02062065328981568,0,vm_add,0.20280523475657591,0.313476227592008,9,vm_add,0.13630223702518185,0.33238314032378485,15,vm_add,0.14391244005180262,0.3291767007866946,15,vm_add,0.20766017172902107,0.3102088275454176,8,vm_add,0.26822415469532923,0.3360696139155442,5,vm_add,0.27429176228720586,0.3513231497515128,6,vm_add,0.22991560149287765,0.33198644408175565,8,vm_add,0.19561430639547128,0.31398628167569453,9,QI-MRFO+CXM continue|n100 m10 vm_add lam=1.0|401
h11_event_elite,QI-MRFO+CXM continue,n100 m10 vm_add lam=1.0,vm_add,100,10,402,20000,4000,6.903237581253052,0.0010080168741667527,0.1177206372571599,0.20638706697446335,1.1029652626349624,7.5,0.075,0.0,0.20028537390430312,1.0,,0.0010080168741667527,0.005665959367311206,0,vm_add,0.022406601210212203,0.14008613593870153,9,vm_add,0.11514431124219032,0.18265618944016782,6,vm_add,0.07394514583510757,0.21231558019498745,12,vm_add,0.07009918555425887,0.16109462184177556,8,vm_add,0.04892585000999429,0.14616774628419982,9,vm_add,0.19833393520447934,0.2474474699730873,4,vm_add,0.20477214626382995,0.27919076121360276,6,vm_add,0.2081379227372066,0.2821380309091847,6,QI-MRFO+CXM continue|n100 m10 vm_add lam=1.0|402
h11_event_elite,QI-MRFO+CXM continue,n100 m10 vm_add lam=1.0,vm_add,100,10,403,20000,4000,7.1011762619018555,0.0006038824825794654,0.20035472989592584,0.3000695650815818,1.1859812003016539,8.0,0.08,0.0,0.29467975823665077,1.0,,0.0006038824825794654,0.01101827496088413,0,vm_add,0.18326839803723963,0.26609885529514404,7,vm_add,0.22700379053411607,0.3259208260015711,8,vm_add,0.27389389961481597,0.33762314781442415,5,vm_add,0.12143523058428299,0.3694437842377156,19,vm_add,0.1852243053733234,0.280987169675267,8,vm_add,0.1463416864763502,0.24267993679279357,8,vm_add,0.16916463388431807,0.22850915218433332,5,vm_add,0.2965058946629604,0.34929364865140555,4,QI-MRFO+CXM continue|n100 m10 vm_add lam=1.0|403
h11_event_elite,QI-MRFO+CXM continue,n100 m10 vm_add lam=1.0,vm_add,100,10,404,20000,4000,6.81216835975647,0.0008216951124264346,0.11076880073154864,0.21798087667773305,1.0962839827748696,9.375,0.09375,0.0,0.2127217444221172,1.0,,0.0008216951124264346,0.007337636637814061,0,vm_add,0.03347199240126193,0.22377463901756722,18,vm_add,0.04660441635914276,0.14473193373832313,9,vm_add,0.06792534490204702,0.13545297347826118,6,vm_add,0.041120780857486744,0.19867087033017047,14,vm_add,0.15790153447185484,0.2273756265401663,6,vm_add,0.18466088561327523,0.24432465773214446,5,vm_add,0.14755148654029385,0.3226805429913797,14,vm_add,0.20691396470702686,0.246835769593852,3,QI-MRFO+CXM continue|n100 m10 vm_add lam=1.0|404
h11_event_elite,QI-MRFO+CXM continue,n100 m10 vm_add lam=1.0,vm_add,100,10,405,20000,4000,6.938774108886719,0.0005619953188864004,0.16185641744078944,0.26485186984763287,1.1484707627414266,8.375,0.08375,0.0,0.25952475858264457,1.0,,0.0005619953188864004,0.019383608402145334,0,vm_add,0.03328143959464522,0.14001088407402149,10,vm_add,0.11308902965473523,0.16952706859943478,5,vm_add,0.030343407080125364,0.17969406937311977,14,vm_add,0.08942375445268326,0.16825338828888345,7,vm_add,0.14665547451173033,0.2156661919252255,6,vm_add,0.18047179841663458,0.21588595236913358,3,vm_add,0.3273730415680172,0.4894526316194864,10,vm_add,0.3742133942477443,0.5403247725317577,12,QI-MRFO+CXM continue|n100 m10 vm_add lam=1.0|405
h11_event_elite,QI-MRFO+CXM continue,n100 m10 vm_add lam=1.0,vm_add,100,10,406,20000,4000,6.954249143600464,0.00043881550914861303,0.2889443461219997,0.44243706557406526,1.275638065264717,10.5,0.105,0.0,0.423922293246233,1.0,,0.00043881550914861303,0.02156546017113554,0,vm_add,0.2917995012412477,0.4291564106708081,10,vm_add,0.2077444044833876,0.5159813944550931,21,vm_add,0.26573150030065285,0.4067039810771023,9,vm_add,0.23912151034044038,0.3410746164240428,7,vm_add,0.2373057598152661,0.337806710344465,8,vm_add,0.2249496284937194,0.3430436808279797,8,vm_add,0.41291164127941277,0.5195853431139528,7,vm_add,0.4319908230218709,0.6461443876790782,14,QI-MRFO+CXM continue|n100 m10 vm_add lam=1.0|406
h11_event_elite,QI-MRFO+CXM continue,n100 m10 vm_add lam=1.0,vm_add,100,10,407,20000,4000,7.3179826736450195,0.0007947279982161694,0.16904925893857045,0.26453813130145454,1.1520928004686417,8.0,0.08,0.0,0.2601611492714271,1.0,,0.0007947279982161694,0.013411488746943015,0,vm_add,0.1378745009994433,0.21815235042619707,7,vm_add,0.13094239187983442,0.2730782056884703,12,vm_add,0.10842808566035612,0.2994240716965477,17,vm_add,0.058264708990667394,0.19220881821635594,11,vm_add,0.1580214979649997,0.20863244775183498,4,vm_add,0.21571147798544282,0.24002570754515162,2,vm_add,0.21092607388853193,0.2991681754205416,7,vm_add,0.33222533413928795,0.3856152736665369,4,QI-MRFO+CXM continue|n100 m10 vm_add lam=1.0|407
h11_event_elite,QI-MRFO+CXM continue,n100 m10 vm_add lam=1.0,vm_add,100,10,408,20000,4000,6.9507105350494385,0.00101189805004771,0.10234159036405156,0.20447579914353003,1.0883919145254777,8.125,0.08125,0.0,0.1903690354254126,1.0,,0.00101189805004771,0.014891943669681598,0,vm_add,0.034459796701405504,0.2773632654616862,17,vm_add,0.088559342587079,0.15969380362893837,6,vm_add,0.08245418855944495,0.1527919072803416,6,vm_add,0.05250222745195933,0.1559794729690753,8,vm_add,0.045538419989060795,0.1644104566294371,11,vm_add,0.12039942555535038,0.17890838284990923,5,vm_add,0.21785845638281465,0.26795269828491847,4,vm_add,0.17696086568529792,0.278706406043934,8,QI-MRFO+CXM continue|n100 m10 vm_add lam=1.0|408
h11_event_elite,QI-MRFO+CXM continue,n100 m10 vm_add lam=1.0,vm_add,100,10,409,20000,4000,7.032791376113892,0.0004398436053348557,0.1770732524042588,0.3011466613637822,1.1615346634358004,9.125,0.09125,0.0,0.28319297883747574,1.0,,0.0004398436053348557,0.00859590819914176,0,vm_add,0.17617859568225833,0.2682411697727367,7,vm_add,0.11919374614161055,0.2819084472790393,13,vm_add,0.09301517101066165,0.3108044742718175,17,vm_add,0.12100917084881584,0.2172178650351911,8,vm_add,0.1940826185390642,0.2938696175858271,6,vm_add,0.19712719659130415,0.28430699107350804,5,vm_add,0.25402927660716806,0.3170339311698252,5,vm_add,0.26195024381318777,0.4357907947223124,12,QI-MRFO+CXM continue|n100 m10 vm_add lam=1.0|409
h11_event_elite,QI-MRFO+CXM continue,n100 m10 vm_add lam=1.0,vm_add,100,10,410,20000,4000,7.002010107040405,0.0005543305277006976,0.19905380927754074,0.26200382547768797,1.176186147041176,5.0,0.05,0.0,0.25699149535531934,1.0,,0.0005543305277006976,0.012170506241167759,0,vm_add,0.05651401608448077,0.09496710691222512,3,vm_add,0.08550812376463936,0.1180733674775786,3,vm_add,0.13696045407315996,0.19427242160376643,5,vm_add,0.139045246993952,0.29102448587134533,12,vm_add,0.12056364638270105,0.24086342313316775,10,vm_add,0.21261813858163045,0.2489966827390793,3,vm_add,0.3982081081044479,0.42032578945635424,1,vm_add,0.44301274023531434,0.4875073266279872,3,QI-MRFO+CXM continue|n100 m10 vm_add lam=1.0|410
h11_event_elite,QI-MRFO+CXM continue+elite,n100 m10 vm_add lam=1.0,vm_add,100,10,401,20000,4000,7.007127046585083,0.0006964543523931145,0.6616261141694749,0.6616261141694749,1.6422156369975747,0.0,0.0,0.0,0.6616261141694749,1.0,,0.0006964543523931145,0.02062065328981568,0,vm_add,0.20330970427156617,0.2033097042715662,0,vm_add,0.35384010284375594,0.353840102843756,0,vm_add,0.5079693990589055,0.5079693990589055,0,vm_add,0.7114396774970815,0.7114396774970817,0,vm_add,0.8173181608765061,0.817318160876506,0,vm_add,0.8464940177133629,0.8464940177133629,0,vm_add,0.9001907915805458,0.9001907915805457,0,vm_add,0.9524470595140755,0.9524470595140753,0,QI-MRFO+CXM continue+elite|n100 m10 vm_add lam=1.0|401
h11_event_elite,QI-MRFO+CXM continue+elite,n100 m10 vm_add lam=1.0,vm_add,100,10,402,20000,4000,7.144871711730957,0.0010080168741667527,0.25835858110096566,0.25835858110096566,1.2416040138886872,0.0,0.0,0.0,0.25835858110096566,1.0,,0.0010080168741667527,0.005665959367311206,0,vm_add,0.02314269091393397,0.02314269091393397,0,vm_add,0.11677323395769915,0.11677323395769912,0,vm_add,0.15885575791124995,0.15885575791124992,0,vm_add,0.20804070285232065,0.20804070285232065,0,vm_add,0.22851354967822265,0.22851354967822268,0,vm_add,0.4064262900945832,0.4064262900945832,0,vm_add,0.4506821892498846,0.4506821892498845,0,vm_add,0.474434234149831,0.47443423414983105,0,QI-MRFO+CXM continue+elite|n100 m10 vm_add lam=1.0|402
h11_event_elite,QI-MRFO+CXM continue+elite,n100 m10 vm_add lam=1.0,vm_add,100,10,403,20000,4000,7.1237568855285645,0.0006038824825794654,0.4375094457946064,0.4375094457946064,1.4196354875335793,0.0,0.0,0.0,0.4375094457946064,1.0,,0.0006038824825794654,0.01101827496088413,0,vm_add,0.18330958685579546,0.1833095868557955,0,vm_add,0.2272596623572001,0.22725966235720013,0,vm_add,0.2752828749145114,0.2752828749145115,0,vm_add,0.3698645530611629,0.3698645530611629,0,vm_add,0.505643139964207,0.505643139964207,0,vm_add,0.5560951928892568,0.5560951928892568,0,vm_add,0.5999965586491002,0.5999965586491002,0,vm_add,0.7826239976656171,0.7826239976656172,0,QI-MRFO+CXM continue+elite|n100 m10 vm_add lam=1.0|403
h11_event_elite,QI-MRFO+CXM continue+elite,n100 m10 vm_add lam=1.0,vm_add,100,10,404,20000,4000,6.722629547119141,0.0008216951124264346,0.3703476823916264,0.37034768239162646,1.3521548108412875,0.0,0.0,0.0,0.3703476823916264,1.0,,0.0008216951124264346,0.007337636637814061,0,vm_add,0.1445323513879955,0.14453235138799556,0,vm_add,0.18845724410732473,0.18845724410732473,0,vm_add,0.23306471849221116,0.2330647184922112,0,vm_add,0.25732379702273184,0.2573237970227318,0,vm_add,0.3983556765637976,0.3983556765637976,0,vm_add,0.45082156836845294,0.45082156836845294,0,vm_add,0.5958616582928069,0.595861658292807,0,vm_add,0.6943644448976909,0.6943644448976909,0,QI-MRFO+CXM continue+elite|n100 m10 vm_add lam=1.0|404
h11_event_elite,QI-MRFO+CXM continue+elite,n100 m10 vm_add lam=1.0,vm_add,100,10,405,20000,4000,6.955742359161377,0.0005619953188864004,0.33999784343795586,0.3399978434379559,1.3243037052300268,0.0,0.0,0.0,0.33999784343795586,1.0,,0.0005619953188864004,0.019383608402145334,0,vm_add,0.03402824265977395,0.034028242659773944,0,vm_add,0.11609619986376654,0.1160961998637665,0,vm_add,0.15744877986645942,0.15744877986645944,0,vm_add,0.23674305546460692,0.23674305546460697,0,vm_add,0.3077083807683824,0.3077083807683825,0,vm_add,0.3484555108701275,0.3484555108701275,0,vm_add,0.6492818311791207,0.6492818311791206,0,vm_add,0.8702207468314096,0.8702207468314098,0,QI-MRFO+CXM continue+elite|n100 m10 vm_add lam=1.0|405
h11_event_elite,QI-MRFO+CXM continue+elite,n100 m10 vm_add lam=1.0,vm_add,100,10,406,20000,4000,7.029069900512695,0.00043881550914861303,0.6325898794514722,0.632589879451472,1.6150976343505472,0.0,0.0,0.0,0.6325898794514722,1.0,,0.00043881550914861303,0.02156546017113554,0,vm_add,0.2933775708472574,0.29337757084725746,0,vm_add,0.32544969290551146,0.32544969290551146,0,vm_add,0.4764607223445785,0.4764607223445784,0,vm_add,0.5099916870199777,0.5099916870199777,0,vm_add,0.587775500686207,0.5877755006862069,0,vm_add,0.664341047650574,0.6643410476505741,0,vm_add,0.9539078471447837,0.9539078471447834,0,vm_add,1.2494149670128876,1.2494149670128873,0,QI-MRFO+CXM continue+elite|n100 m10 vm_add lam=1.0|406
h11_event_elite,QI-MRFO+CXM continue+elite,n100 m10 vm_add lam=1.0,vm_add,100,10,407,20000,4000,6.950417518615723,0.0007947279982161694,0.5154863356826895,0.5154863356826895,1.4930763602947204,0.0,0.0,0.0,0.5154863356826895,1.0,,0.0007947279982161694,0.013411488746943015,0,vm_add,0.1384807793050122,0.13848077930501224,0,vm_add,0.23089446844710002,0.23089446844710007,0,vm_add,0.41186188229056037,0.4118618822905604,0,vm_add,0.45242520866589053,0.45242520866589053,0,vm_add,0.5902090383199932,0.590209038319993,0,vm_add,0.6791796336905765,0.6791796336905765,0,vm_add,0.720951981157444,0.7209519811574439,0,vm_add,0.89988769358494,0.89988769358494,0,QI-MRFO+CXM continue+elite|n100 m10 vm_add lam=1.0|407
h11_event_elite,QI-MRFO+CXM continue+elite,n100 m10 vm_add lam=1.0,vm_add,100,10,408,20000,4000,7.308283805847168,0.00101189805004771,0.23102258217922916,0.23102258217922916,1.2151052562347324,0.0,0.0,0.0,0.23102258217922916,1.0,,0.00101189805004771,0.014891943669681598,0,vm_add,0.03443485049512082,0.034434850495120815,0,vm_add,0.09155187675724274,0.09155187675724276,0,vm_add,0.1449679484230963,0.14496794842309627,0,vm_add,0.17545145579617394,0.17545145579617394,0,vm_add,0.20070213559170735,0.20070213559170735,0,vm_add,0.31441659543070233,0.31441659543070233,0,vm_add,0.4287523979778297,0.4287523979778296,0,vm_add,0.45790339696196025,0.4579033969619602,0,QI-MRFO+CXM continue+elite|n100 m10 vm_add lam=1.0|408
h11_event_elite,QI-MRFO+CXM continue+elite,n100 m10 vm_add lam=1.0,vm_add,100,10,409,20000,4000,7.0410072803497314,0.0004398436053348557,0.47124097489726946,0.47124097489726946,1.4513438402613414,0.0,0.0,0.0,0.47124097489726946,1.0,,0.0004398436053348557,0.00859590819914176,0,vm_add,0.17658479556340814,0.17658479556340814,0,vm_add,0.2602627379178352,0.2602627379178353,0,vm_add,0.2837750289564955,0.28377502895649553,0,vm_add,0.3739905024730324,0.3739905024730324,0,vm_add,0.5470504079561928,0.5470504079561929,0,vm_add,0.5901175181161129,0.5901175181161129,0,vm_add,0.6802616642999869,0.6802616642999869,0,vm_add,0.8578851438950916,0.8578851438950919,0,QI-MRFO+CXM continue+elite|n100 m10 vm_add lam=1.0|409
h11_event_elite,QI-MRFO+CXM continue+elite,n100 m10 vm_add lam=1.0,vm_add,100,10,410,20000,4000,6.952249765396118,0.0005543305277006976,0.29847100679712424,0.29847100679712424,1.2733150882760305,0.0,0.0,0.0,0.29847100679712424,1.0,,0.0005543305277006976,0.012170506241167759,0,vm_add,0.05651401608448077,0.05651401608448077,0,vm_add,0.08554262921248394,0.08554262921248396,0,vm_add,0.13749491054703714,0.1374949105470371,0,vm_add,0.24343322367722675,0.24343322367722678,0,vm_add,0.27007181262201446,0.2700718126220144,0,vm_add,0.3744084258474301,0.37440842584743017,0,vm_add,0.5847602338479971,0.5847602338479969,0,vm_add,0.6355428025383235,0.6355428025383236,0,QI-MRFO+CXM continue+elite|n100 m10 vm_add lam=1.0|410
h11_event_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 vm_add lam=1.0,vm_add,100,10,401,20000,4000,7.126701831817627,0.0006964543523931145,0.2073407385541832,0.3273262982090515,1.1934456170071122,9.375,0.09375,0.0,0.3189363305035561,1.0,,0.0006964543523931145,0.02062065328981568,0,vm_add,0.20280523475657591,0.313476227592008,9,vm_add,0.13630223702518185,0.33238314032378485,15,vm_add,0.14391244005180262,0.3291767007866946,15,vm_add,0.20766017172902107,0.3102088275454176,8,vm_add,0.26822415469532923,0.3360696139155442,5,vm_add,0.27429176228720586,0.3513231497515128,6,vm_add,0.22991560149287765,0.33198644408175565,8,vm_add,0.19561430639547128,0.31398628167569453,9,QI-MRFO+CXM continue+event-aware elite|n100 m10 vm_add lam=1.0|401
h11_event_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 vm_add lam=1.0,vm_add,100,10,402,20000,4000,7.025193452835083,0.0010080168741667527,0.1177206372571599,0.20638706697446335,1.1029652626349624,7.5,0.075,0.0,0.20028537390430312,1.0,,0.0010080168741667527,0.005665959367311206,0,vm_add,0.022406601210212203,0.14008613593870153,9,vm_add,0.11514431124219032,0.18265618944016782,6,vm_add,0.07394514583510757,0.21231558019498745,12,vm_add,0.07009918555425887,0.16109462184177556,8,vm_add,0.04892585000999429,0.14616774628419982,9,vm_add,0.19833393520447934,0.2474474699730873,4,vm_add,0.20477214626382995,0.27919076121360276,6,vm_add,0.2081379227372066,0.2821380309091847,6,QI-MRFO+CXM continue+event-aware elite|n100 m10 vm_add lam=1.0|402
h11_event_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 vm_add lam=1.0,vm_add,100,10,403,20000,4000,7.080427408218384,0.0006038824825794654,0.20035472989592584,0.3000695650815818,1.1859812003016539,8.0,0.08,0.0,0.29467975823665077,1.0,,0.0006038824825794654,0.01101827496088413,0,vm_add,0.18326839803723963,0.26609885529514404,7,vm_add,0.22700379053411607,0.3259208260015711,8,vm_add,0.27389389961481597,0.33762314781442415,5,vm_add,0.12143523058428299,0.3694437842377156,19,vm_add,0.1852243053733234,0.280987169675267,8,vm_add,0.1463416864763502,0.24267993679279357,8,vm_add,0.16916463388431807,0.22850915218433332,5,vm_add,0.2965058946629604,0.34929364865140555,4,QI-MRFO+CXM continue+event-aware elite|n100 m10 vm_add lam=1.0|403
h11_event_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 vm_add lam=1.0,vm_add,100,10,404,20000,4000,7.113479852676392,0.0008216951124264346,0.11076880073154864,0.21798087667773305,1.0962839827748696,9.375,0.09375,0.0,0.2127217444221172,1.0,,0.0008216951124264346,0.007337636637814061,0,vm_add,0.03347199240126193,0.22377463901756722,18,vm_add,0.04660441635914276,0.14473193373832313,9,vm_add,0.06792534490204702,0.13545297347826118,6,vm_add,0.041120780857486744,0.19867087033017047,14,vm_add,0.15790153447185484,0.2273756265401663,6,vm_add,0.18466088561327523,0.24432465773214446,5,vm_add,0.14755148654029385,0.3226805429913797,14,vm_add,0.20691396470702686,0.246835769593852,3,QI-MRFO+CXM continue+event-aware elite|n100 m10 vm_add lam=1.0|404
