exp,algo,family,n,m,dist,het,inst_seed,run_seed,budget,lb,lb2,maxmin,runtime_s,best,makespan,energy_Wh,evals,gap,gap2,ratio_mm,end_impr_reloc,end_impr_swap,end_tied_crit,wasted,neutral,improving,worse,move_size,gb_impr_per_1k,dup_global_frac,touch_crit_frac,x_frac,x_success,late_improving_frac,last_gb_impr_frac,div_end,purity_end,c_end,c_mean,bsf_005,bsf_010,bsf_015,bsf_020,bsf_025,bsf_030,bsf_035,bsf_040,bsf_045,bsf_050,bsf_055,bsf_060,bsf_065,bsf_070,bsf_075,bsf_080,bsf_085,bsf_090,bsf_095,bsf_100,key
scale_tasks,Random,n1000 m50 uniform high,1000,50,uniform,high,1,7,20000,101.37563564637229,101.37563564637225,101.71343701568541,0.6998705863952637,365.21064581694213,365.21064581694213,776.4218123499031,19980,2.6025485165972535,2.602548516597255,3.5905840617756564,921,7558,1,0.0,0.0,0.0,0.0,0.0,0.3003003003003003,0.0,0.0,0.0,0.0,0.0,0.06156156156156156,0.9800712643678161,,,,411.6891244146163,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,365.21064581694213,Random|1000|50|uniform|high|1|7
scale_tasks,Random,n1000 m50 uniform high,1000,50,uniform,high,1,8,20000,101.37563564637229,101.37563564637225,101.71343701568541,0.7238278388977051,368.52643094455505,368.52643094455505,782.0240096768157,19980,2.635256426209572,2.635256426209574,3.623183344868426,896,7501,1,0.0,0.0,0.0,0.0,0.0,0.2502502502502503,0.0,0.0,0.0,0.0,0.0,0.503003003003003,0.9798068965517241,,,,393.2516940485062,388.8234129849579,388.8234129849579,388.8234129849579,388.8234129849579,388.8234129849579,388.8234129849579,388.8234129849579,388.8234129849579,388.8234129849579,368.52643094455505,368.52643094455505,368.52643094455505,368.52643094455505,368.52643094455505,368.52643094455505,368.52643094455505,368.52643094455505,368.52643094455505,368.52643094455505,Random|1000|50|uniform|high|1|8
scale_tasks,Random,n1000 m50 uniform high,1000,50,uniform,high,1,9,20000,101.37563564637229,101.37563564637225,101.71343701568541,0.723360538482666,380.92382119476275,380.92382119476275,803.8686786236328,19980,2.7575480416570293,2.757548041657031,3.7450688165814294,699,8729,1,0.0,0.0,0.0,0.0,0.0,0.5005005005005005,0.0,0.0,0.0,0.0,0.0,0.8513513513513513,0.9799057471264369,,,,404.01866856003227,395.53215582348054,391.4833363095336,391.4833363095336,388.3033121602199,386.3339742640039,386.3339742640039,386.3339742640039,386.3339742640039,386.3339742640039,386.3339742640039,386.3339742640039,386.3339742640039,386.3339742640039,386.3339742640039,386.3339742640039,386.3339742640039,380.92382119476275,380.92382119476275,380.92382119476275,Random|1000|50|uniform|high|1|9
scale_tasks,(1+1)-EA+CXM,n1500 m50 uniform high,1500,50,uniform,high,1,0,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.4345285892486572,165.01171286616483,165.01171286616483,460.0092425881203,20000,0.0013904946215012228,0.0013904946215008774,0.9980895134943881,3,1555,1,0.18590929546477325,0.0743537176858843,0.12940647032351618,0.6103305165258263,1.968798439921996,129.4,0.18590929546477325,0.2861643082154108,0.4981749087454373,0.2560473752885677,0.0411,0.996,0.0,,,,456.5456816463451,339.8195686198367,281.708887106181,246.72830215400393,214.81517594397008,198.6714019183563,190.22007528782555,180.71955935699944,174.0336623370054,170.24139885903745,168.60369384743842,167.45379825899772,166.93405938002357,166.71729712940768,166.3962851989385,166.05494660729204,165.84695843816598,165.50366942451856,165.09995277920663,165.01171286616483,(1+1)-EA+CXM|1500|50|uniform|high|1|0
scale_tasks,(1+1)-EA+CXM,n1500 m50 uniform high,1500,50,uniform,high,1,1,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.34885835647583,165.00195904935617,165.00195904935617,460.01109860248766,20000,0.0013313025843493637,0.0013313025843490183,0.9980305165777198,0,2049,1,0.18385919295964798,0.07300365018250912,0.1306065303265163,0.6125306265313266,1.9783489174458724,130.6,0.18385919295964798,0.28831441572078603,0.5008250412520626,0.257388178913738,0.0493,0.996,0.0,,,,453.33305872708434,351.33214749835366,271.5424512603489,236.07859827601771,210.0011608778209,194.56194885334222,185.82640451585198,180.22982459366187,176.8761439804547,173.4366924453219,171.04988253549587,169.3179713988567,167.98954928786912,166.63503277837782,165.73165554403354,165.53180859286647,165.38690606524563,165.22238807415494,165.09848817542772,165.00195904935617,(1+1)-EA+CXM|1500|50|uniform|high|1|1
scale_tasks,(1+1)-EA+CXM,n1500 m50 uniform high,1500,50,uniform,high,1,2,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.335423707962036,165.91180220057242,165.91180220057242,461.72976737524937,20000,0.006852779014106773,0.006852779014106425,1.0035337920263552,57,3555,1,0.19065953297664884,0.063953197659883,0.1232561628081404,0.6221311065553278,1.9652482624131207,123.25,0.19070953547677383,0.2840642032101605,0.5034251712585629,0.24096146205800556,0.0522,0.999,0.0,,,,401.4056951281259,297.4633629850581,238.1389380857209,217.15654563228566,203.74347555531156,192.593293456262,186.01870966267887,180.54927487351998,177.43852252564034,174.582256403309,171.0060120279247,169.22871851847088,168.1300370439509,167.51627931402194,166.9665676921248,166.63500689148563,166.3804867803499,166.1369617847095,166.0099095328773,165.91180220057242,(1+1)-EA+CXM|1500|50|uniform|high|1|2
scale_tasks,(1+1)-EA+CXM,n1500 m50 uniform high,1500,50,uniform,high,1,3,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.2843334674835205,164.88631691680715,164.88631691680715,459.8208397922994,20000,0.0006295164486810483,0.000629516448680703,0.9973310438081174,0,555,1,0.18900945047252363,0.0679533976698835,0.11725586279313965,0.6257812890644532,1.9635981799089954,117.25,0.18905945297264865,0.28151407570378517,0.4967748387419371,0.23331655762455963,0.0256,1.0,0.0,,,,418.26838936666115,325.77429844071264,258.71607757020826,224.45410492355288,204.49794553969014,190.8005399658506,181.60695465374246,175.945796147563,170.49925598335065,168.22490598159365,166.89024765187892,165.83759464657678,165.42177240461717,165.11571962788935,164.98714315330022,164.93761447491684,164.91061359054154,164.89919609404464,164.88927855858378,164.88631691680715,(1+1)-EA+CXM|1500|50|uniform|high|1|3
scale_tasks,(1+1)-EA+CXM,n1500 m50 uniform high,1500,50,uniform,high,1,4,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.3850924968719482,164.87302587232693,164.87302587232693,459.7959377409671,20000,0.0005488583828086523,0.0005488583828083072,0.9972506516232921,0,456,1,0.19005950297514876,0.06785339266963349,0.1191559577978899,0.6229311465573278,1.9621481074053704,119.15,0.19005950297514876,0.2822641132056603,0.4969248462423121,0.2367679613604347,0.0339,1.0,0.0,,,,443.5483242391541,325.8396239272413,254.93391747922342,228.00423328909534,209.0229424838071,192.27744832646573,182.3373527478963,174.5510848959249,172.27475332865396,170.19167552947152,168.55129320946367,167.52393545893503,166.0839357401412,165.42285308220718,165.1081286406385,164.94604921597357,164.92669057418007,164.91655234180328,164.88718191888904,164.87302587232693,(1+1)-EA+CXM|1500|50|uniform|high|1|4
scale_tasks,(1+1)-EA+CXM,n1500 m50 uniform high,1500,50,uniform,high,1,5,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.2993524074554443,164.87409375672607,164.87409375672607,459.8061023014644,20000,0.0005553389487519621,0.000555338948751617,0.997257110826714,0,703,1,0.183809190459523,0.061653082654132704,0.11230561528076403,0.6422321116055802,1.975998799939997,112.3,0.18385919295964798,0.27366368318415923,0.4998249912495625,0.22138855542216887,0.0187,0.993,0.0,,,,411.13439556095017,305.58731303771134,244.83175849704136,213.16164524129226,199.59892931693372,185.66219487937332,177.82341099999206,171.33531068116037,167.6589912456614,166.4750102404656,165.58766644120485,165.28712406455168,165.12062508794966,165.04455056605462,165.00361395358374,164.97433355053855,164.9344399140623,164.92277539464885,164.8911677307991,164.87409375672607,(1+1)-EA+CXM|1500|50|uniform|high|1|5
scale_tasks,(1+1)-EA+CXM,n1500 m50 uniform high,1500,50,uniform,high,1,6,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.3492817878723145,165.04623706901998,165.04623706901998,460.0577946734767,20000,0.001600008285549874,0.0016000082855495285,0.9982983365181175,0,1779,1,0.18505925296264814,0.06955347767388369,0.12465623281164058,0.6207310365518276,1.9667483374168708,124.65,0.18535926796339816,0.2894644732236612,0.5023251162558128,0.24517220784391797,0.0408,0.996,0.0,,,,445.8326281743018,341.6604344308861,284.675447223967,246.1420304010925,210.87093573012538,192.03747767188167,181.55105407934792,173.92289037178892,169.966683407693,168.97183777924613,167.9017029052678,167.07644371147572,166.67694805535578,166.32016997418324,165.90584387238317,165.64350703926937,165.45932869658267,165.28912723284265,165.18948774245194,165.04623706901998,(1+1)-EA+CXM|1500|50|uniform|high|1|6
scale_tasks,(1+1)-EA+CXM,n1500 m50 uniform high,1500,50,uniform,high,1,7,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.1942086219787598,165.0038881848406,165.0038881848406,460.02532422356387,20000,0.001343009740789303,0.0013430097407889576,0.9980421851427185,0,1266,1,0.19035951797589878,0.0728036401820091,0.12755637781889095,0.6092804640232011,1.9651482574128707,127.55,0.1905095254762738,0.28066403320166006,0.49877493874693735,0.2517293233082707,0.0495,1.0,0.0,,,,431.46461313964727,332.61966098491223,259.3060252942435,229.54142549045193,210.35255075922507,196.905066506462,183.30411302127027,176.01008290063504,173.64707187559662,171.7460279804788,169.5700175053398,168.69326106340338,168.01112379393268,167.3574992369849,166.72608615094018,166.05672892790736,165.61735097525076,165.4043999666227,165.20591173567533,165.0038881848406,(1+1)-EA+CXM|1500|50|uniform|high|1|7
scale_tasks,(1+1)-EA+CXM,n1500 m50 uniform high,1500,50,uniform,high,1,8,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.3907527923583984,164.88789956500597,164.88789956500597,459.84356089579506,20000,0.0006391209115103841,0.0006391209115100389,0.9973406166108195,0,772,1,0.18835941797089856,0.07225361268063403,0.12095604780239012,0.6184309215460773,1.9539976998849942,120.95,0.18855942797139857,0.28196409820491025,0.49657482874143705,0.24015708387876347,0.0326,0.987,0.0,,,,418.61380157616924,308.99913427727364,254.04506961598787,229.8306812112256,212.44599760405225,199.24325570272615,186.2953443367411,179.66814391917782,172.74949059290037,169.4658148563225,167.2094715103789,166.1132269832388,165.44726218314486,165.15299539702193,165.0970732510448,165.0005374981326,164.95584322657595,164.92047965226112,164.8985400919271,164.88789956500597,(1+1)-EA+CXM|1500|50|uniform|high|1|8
scale_tasks,(1+1)-EA+CXM,n1500 m50 uniform high,1500,50,uniform,high,1,9,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.2826480865478516,165.51742023944416,165.51742023944416,460.8576486599433,20000,0.0044594316555205335,0.0044594316555201866,1.0011483340920282,47,3345,1,0.1887094354717736,0.063903195159758,0.12975648782439123,0.6176308815440772,1.9742987149357467,129.75,0.1887594379718986,0.29076453822691134,0.5065753287664383,0.25278847102951335,0.0538,0.999,0.0,,,,418.42754699604285,323.0855301583688,251.18251383903905,222.3821140868103,202.55468883886158,190.22695900061737,183.26463456338075,179.00318125926063,174.7276095891889,173.38273051303076,171.5001147239966,170.06455095476403,168.99294514213392,168.22106130889534,167.63762139419057,167.25922076814524,166.87457140834053,166.48015827000566,165.96646197609635,165.51742023944416,(1+1)-EA+CXM|1500|50|uniform|high|1|9
scale_tasks,(1+1)-EA+CXM+seed,n1500 m50 uniform high,1500,50,uniform,high,1,0,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.564826726913452,164.84267930890638,164.84267930890638,459.7466326511432,20000,0.00036469715191218,0.00036469715191183487,0.9970670974610175,0,239,1,0.1815590779538977,0.0,0.008850442522126106,0.8095904795239762,1.967898394919746,8.85,0.18185909295464772,0.23366168308415422,0.5014250712535627,0.017650578380534503,0.0064,0.996,0.0,,,,165.03270300240447,164.9850030760614,164.94972825091853,164.94972825091853,164.94115532114336,164.93352444900637,164.9303700455946,164.9148027717723,164.90506795860975,164.89580132457334,164.8892758024887,164.8780644814649,164.86947097920458,164.86329435777964,164.86147307911529,164.85590839724836,164.85546551102317,164.8491356737511,164.8476483864569,164.84267930890638,(1+1)-EA+CXM+seed|1500|50|uniform|high|1|0
scale_tasks,(1+1)-EA+CXM+seed,n1500 m50 uniform high,1500,50,uniform,high,1,1,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.488386631011963,164.8384273808186,164.8384273808186,459.7549836586461,20000,0.0003388938904528718,0.00033889389045252676,0.9970413792573649,0,538,1,0.18890944547227362,5.000250012500625e-05,0.008700435021751088,0.8023401170058503,1.9551977598879944,8.7,0.19015950797539877,0.2272113605680284,0.4943747187359368,0.017598867199352684,0.0061,0.999,0.0,,,,165.00943510129974,164.95808440136122,164.942528133806,164.93123387998904,164.92167682717013,164.9069683322361,164.89996521210935,164.8972385735757,164.88463175176062,164.87614967091577,164.87364844623417,164.86863865251132,164.86619423602778,164.8638787900625,164.86176377749288,164.8546966250906,164.8526024768442,164.84645655340077,164.84236543212293,164.8384273808186,(1+1)-EA+CXM+seed|1500|50|uniform|high|1|1
scale_tasks,(1+1)-EA+CXM+seed,n1500 m50 uniform high,1500,50,uniform,high,1,2,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.459110736846924,164.83477997618408,164.83477997618408,459.7473175516703,20000,0.0003167592415386131,0.00031675924153826807,0.9970193175730521,0,126,1,0.18930946547327365,5.000250012500625e-05,0.0088004400220011,0.8018400920046003,1.9515475773788689,8.8,0.18995949797489875,0.22936146807340366,0.5011250562528127,0.017561364997006584,0.0044,0.942,0.0,,,,165.03856013293276,164.9825561415541,164.9629451623704,164.94205541245805,164.91485581886613,164.9044494184033,164.89473037062126,164.87541398603105,164.8669938932189,164.86160222817983,164.85581146311978,164.85215260387835,164.84664892581063,164.8427942879926,164.83945047890523,164.83845524180953,164.83731014799457,164.8357170117632,164.83477997618408,164.83477997618408,(1+1)-EA+CXM+seed|1500|50|uniform|high|1|2
scale_tasks,(1+1)-EA+CXM+seed,n1500 m50 uniform high,1500,50,uniform,high,1,3,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.557506561279297,164.8345461098868,164.8345461098868,459.73864939708005,20000,0.0003153399999402204,0.00031533999993987535,0.9970179030098382,0,269,1,0.18865943297164858,0.0,0.0075003750187509375,0.8038401920096004,1.9554477723886194,7.5,0.18925946297314866,0.2289114455722786,0.4970748537426871,0.015089025248968917,0.0048,0.954,0.0,,,,165.00943510129974,164.99073850153138,164.96617934422744,164.93417658160064,164.91879789897433,164.90670126367712,164.9024086882749,164.89593073659705,164.88517577259924,164.88377951387497,164.8749558291301,164.8657029832857,164.85859259408363,164.85300757143003,164.85129737322757,164.8498311447172,164.84435957101843,164.83652921895214,164.83496498652656,164.8345461098868,(1+1)-EA+CXM+seed|1500|50|uniform|high|1|3
scale_tasks,(1+1)-EA+CXM+seed,n1500 m50 uniform high,1500,50,uniform,high,1,4,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.540477991104126,164.82247177663436,164.82247177663436,459.73322796815614,20000,0.00024206567087679896,0.00024206567087645394,0.9969448702220901,0,265,1,0.1878593929696485,0.0,0.009900495024751238,0.8022401120056003,1.9583979198959949,9.9,0.18830941547077354,0.2302615130756538,0.4999749987499375,0.019801980198019802,0.0073,0.993,0.0,,,,165.0405719340776,165.02660237389046,164.9956633776806,164.95989016862933,164.94360204264078,164.93385421469998,164.92211558825812,164.9050999119948,164.89686048967644,164.88754484823153,164.8719778668646,164.8577203494869,164.84814735389426,164.84224546093816,164.83904232261145,164.835865795492,164.83467264860877,164.8317793219278,164.82748423779478,164.82247177663436,(1+1)-EA+CXM+seed|1500|50|uniform|high|1|4
scale_tasks,(1+1)-EA+CXM+seed,n1500 m50 uniform high,1500,50,uniform,high,1,5,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.5289089679718018,164.82902552173277,164.82902552173277,459.72473017381094,20000,0.00028183774482071444,0.0002818377448203694,0.9969845111914688,0,292,1,0.18620931046552328,0.0001000050002500125,0.008550427521376068,0.8051402570128506,1.9655982799139957,8.55,0.18695934796739838,0.22781139056952848,0.49902495124756235,0.017134268537074147,0.0046,0.993,0.0,,,,165.07082546256868,165.01001526614675,164.97271150707957,164.94699280360476,164.93546414926013,164.9100254033753,164.89012340063115,164.8777988355721,164.87129770299828,164.8631900774216,164.85717881950717,164.85320184560135,164.84952627897627,164.84492151083046,164.8387880394986,164.83642312250646,164.8334490306517,164.83138854166862,164.83138023683176,164.82902552173277,(1+1)-EA+CXM+seed|1500|50|uniform|high|1|5
scale_tasks,(1+1)-EA+CXM+seed,n1500 m50 uniform high,1500,50,uniform,high,1,6,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.698613405227661,164.8501273292337,164.8501273292337,459.7520811492756,20000,0.00040989622675335685,0.00040989622675301175,0.9971121475417412,0,241,1,0.18995949797489875,5.000250012500625e-05,0.008100405020251012,0.8018900945047253,1.9423471173558677,8.1,0.19045952297614882,0.23186159307965398,0.49582479123956197,0.0163372327551432,0.0047,0.978,0.0,,,,165.07713195599572,165.02516628293895,164.95252558080134,164.94220037853782,164.92315945633902,164.91067995478582,164.90277312647243,164.89713464248715,164.8903571281839,164.8868965223995,164.88285068475187,164.8771745474942,164.8707660673018,164.86469974386773,164.85962139888147,164.8558062449108,164.85289140189803,164.85208624289228,164.8508212115479,164.8501273292337,(1+1)-EA+CXM+seed|1500|50|uniform|high|1|6
scale_tasks,(1+1)-EA+CXM+seed,n1500 m50 uniform high,1500,50,uniform,high,1,7,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.797288179397583,164.82520349376546,164.82520349376546,459.7450428702582,20000,0.00025864337631092933,0.0002586433763105843,0.9969613932808175,0,294,1,0.18365918295914796,0.0,0.008950447522376118,0.8073903695184759,1.9749987499374968,8.95,0.18425921296064804,0.23181159057952896,0.5069253462673133,0.017656342473860723,0.0056,0.984,0.0,,,,165.01600952929897,164.98449820529547,164.96243110547144,164.951488920191,164.92356944825875,164.90667975130302,164.90019531415945,164.89180873251837,164.87587528571078,164.86786993131233,164.86080292742275,164.85608481060694,164.84924982837163,164.8444490411451,164.8408494216265,164.83517385899975,164.83017093151201,164.8279625813463,164.82718400457364,164.82520349376546,(1+1)-EA+CXM+seed|1500|50|uniform|high|1|7
scale_tasks,(1+1)-EA+CXM+seed,n1500 m50 uniform high,1500,50,uniform,high,1,8,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.736666202545166,164.8167173207008,164.8167173207008,459.7269209659983,20000,0.00020714416516372033,0.0002071441651633753,0.9969100638315413,0,174,1,0.18760938046902345,5.000250012500625e-05,0.008200410020501024,0.8041402070103505,1.952397619880994,8.2,0.18820941047052353,0.22886144307215361,0.4995249762488124,0.016416416416416415,0.004,0.999,0.0,,,,165.04113938293108,165.00463375098312,164.94205541245805,164.9057796991869,164.888410173427,164.85887144468998,164.8463067154685,164.84306364122563,164.84052424654223,164.83688120288627,164.83190295774338,164.83071929826303,164.82843283866035,164.82697578209084,164.82504098956852,164.82334873589573,164.82223174093568,164.82072889501666,164.81895338261987,164.8167173207008,(1+1)-EA+CXM+seed|1500|50|uniform|high|1|8
scale_tasks,(1+1)-EA+CXM+seed,n1500 m50 uniform high,1500,50,uniform,high,1,9,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.620140790939331,164.83665629224092,164.83665629224092,459.73551179883043,20000,0.0003281458578677589,0.00032814585786741383,0.9970306666545675,0,325,1,0.18890944547227362,0.00015000750037501875,0.008700435021751088,0.8022401120056003,1.9442972148607431,8.7,0.18980949047452372,0.23011150557527876,0.4942247112355618,0.017604208822339134,0.0043,0.993,0.0,,,,165.03768875703787,165.01017075079452,164.9784680899367,164.96501038677889,164.9293814547263,164.91639910901307,164.8976669233252,164.89016023823115,164.8742236081535,164.86633817041317,164.86229209279225,164.85605034628458,164.85238206089141,164.84970361667516,164.8465354798759,164.84567716951145,164.84497836995982,164.84288309484498,164.83981148112457,164.83665629224092,(1+1)-EA+CXM+seed|1500|50|uniform|high|1|9
scale_tasks,DMO,n1500 m50 uniform high,1500,50,uniform,high,1,0,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.919188976287842,703.8695682485242,703.8695682485242,1412.0915969505597,19920,3.2715046274871997,3.2715046274871975,4.257424050294342,6647,84808,1,0.005530417295123178,0.05937657114127702,0.18044243338360985,0.7546505781799899,1000.4697838109603,0.25100401606425704,0.005580693815987934,0.9088989441930618,0.0,0.0,0.15726495726495726,0.010542168674698794,0.734216091954023,,,,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,703.8695682485242,DMO|1500|50|uniform|high|1|0
scale_tasks,DMO,n1500 m50 uniform high,1500,50,uniform,high,1,1,20000,164.78258356999368,164.78258356999373,165.32756895566024,3.0066144466400146,729.9250665585993,729.9250665585993,1467.0959463848308,19920,3.4296250898903615,3.4296250898903597,4.415023284799889,6370,90115,1,0.0059326294620412265,0.05892408245349422,0.1751131221719457,0.7600301659125188,993.3094519859226,0.10040160642570281,0.006234288587229764,0.9102564102564102,0.0,0.0,0.14841628959276018,0.006024096385542169,0.8009011494252875,,,,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,729.9250665585993,DMO|1500|50|uniform|high|1|1
scale_tasks,DMO,n1500 m50 uniform high,1500,50,uniform,high,1,2,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.8548076152801514,644.1819557137268,644.1819557137268,1294.1755322229694,19920,2.9092842323357653,2.9092842323357635,3.896397677549424,5614,80390,1,0.005379587732528909,0.05746606334841629,0.17254901960784313,0.7646053293112116,975.8548516842634,0.3514056224899598,0.0057817998994469585,0.9102061337355455,0.0,0.0,0.14560080442433385,0.03313253012048193,0.7013333333333334,,,,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,644.1819557137268,DMO|1500|50|uniform|high|1|2
scale_tasks,DMO,n1500 m50 uniform high,1500,50,uniform,high,1,3,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.9867961406707764,684.796226404903,684.796226404903,1366.9165986010091,19920,3.1557560973306766,3.155756097330675,4.142057073303732,1610,21532,1,0.006033182503770739,0.05751633986928104,0.1787833081950729,0.7576671694318753,985.7941679235797,0.050200803212851405,0.00628456510809452,0.9127199597787833,0.0,0.0,0.14550025138260433,0.024096385542168676,0.8096245210727969,,,,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,684.796226404903,DMO|1500|50|uniform|high|1|3
scale_tasks,DMO,n1500 m50 uniform high,1500,50,uniform,high,1,4,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.721383810043335,717.4515019841932,717.4515019841932,1442.5824237338898,19920,3.3539279846249395,3.3539279846249377,4.339575707283332,1373,22673,1,0.005982905982905983,0.05827048768225239,0.1766214177978884,0.7591251885369532,939.2295123177477,0.20080321285140562,0.006234288587229764,0.9097536450477627,0.0,0.0,0.14992458521870286,0.006024096385542169,0.5015080459770115,,,,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,717.4515019841932,DMO|1500|50|uniform|high|1|4
scale_tasks,DMO,n1500 m50 uniform high,1500,50,uniform,high,1,5,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.8861351013183594,716.3608197363875,716.3608197363875,1442.5937772627083,19920,3.347309067599995,3.3473090675999932,4.332978608839949,6136,89430,1,0.006133735545500251,0.055857214680744095,0.17139265962795375,0.766616390145802,958.7244343891402,0.050200803212851405,0.00628456510809452,0.9142785319255907,0.0,0.0,0.14409250879839114,0.006024096385542169,0.5083601532567049,,,,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,716.3608197363875,DMO|1500|50|uniform|high|1|5
scale_tasks,DMO,n1500 m50 uniform high,1500,50,uniform,high,1,6,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.9605064392089844,711.4846219959212,711.4846219959212,1430.2913176866568,19920,3.3177173617605544,3.3177173617605527,4.30348444902578,6384,85523,1,0.00563097033685269,0.05620915032679739,0.17073906485671192,0.7674208144796381,957.4716943187532,0.050200803212851405,0.005731523378582202,0.9099547511312217,0.0,0.0,0.14308697838109602,0.006024096385542169,0.5280781609195403,,,,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,711.4846219959212,DMO|1500|50|uniform|high|1|6
scale_tasks,DMO,n1500 m50 uniform high,1500,50,uniform,high,1,7,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.809556007385254,733.5157252003785,733.5157252003785,1466.5950227546552,19920,3.451415369930813,3.4514153699308117,4.436741735415601,6615,90756,1,0.005178481649069884,0.06465560583207643,0.1784313725490196,0.7517345399698341,1001.8922071392659,0.15060240963855423,0.005530417295123178,0.9048265460030166,0.0,0.0,0.15364504776269483,0.006024096385542169,0.6834329501915708,,,,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,733.5157252003785,DMO|1500|50|uniform|high|1|7
scale_tasks,DMO,n1500 m50 uniform high,1500,50,uniform,high,1,8,20000,164.78258356999368,164.78258356999373,165.32756895566024,2.6454031467437744,712.1746617930969,712.1746617930969,1435.1648036084443,19920,3.321904939004618,3.321904939004617,4.3076582223506685,1490,20127,1,0.005178481649069884,0.0579185520361991,0.17013574660633485,0.7667672197083962,965.3413273001509,0.15060240963855423,0.005681246857717446,0.9129713423831071,0.0,0.0,0.14439416792357967,0.006024096385542169,0.5369593869731801,,,,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,712.1746617930969,DMO|1500|50|uniform|high|1|8
