algo,instance,n,m,seed,budget,best,makespan,energy_Wh,lb,gap,runtime_s,evals,wasted,neutral,improving,move_size,gb_impr_per_1k,div_end,purity_end,move_sizes_early,move_sizes_late,case
QI-MRFO,n50 m10 bimodal high,50,10,1,10000,27.06024893394277,27.06024893394277,16.033713809297538,25.10693322506205,0.07779985278850766,17.332703113555908,9990,0.0819277108433735,0.19437751004016066,0.04477911646586345,7.032028112449799,2.8028028028028027,0.02960919540229885,0.9490763988136556,8.919879518072289,5.144176706827309,17f bimodal tall barriers
QI-MRFO,n50 m10 bimodal high,50,10,2,10000,26.70402954617669,26.70402954617669,15.873416716233953,25.10693322506205,0.06361176439981925,17.5874080657959,9990,0.11546184738955824,0.10321285140562249,0.06817269076305221,6.961044176706827,3.903903903903904,0.013149425287356322,0.9496590199309333,9.236746987951808,4.685341365461848,17f bimodal tall barriers
GA,n50 m10 bimodal high,50,10,0,10000,31.120973246569477,31.120973246569477,17.644552594688463,25.10693322506205,0.23953702220803844,7.4361186027526855,9977,0.02060922891324017,0.330752990851513,0.16336583894641601,6.1588418618678995,1.4032274230730681,0.23420689655172414,,6.642469334405791,5.675311620426216,17f bimodal tall barriers
GA,n50 m10 bimodal high,50,10,1,10000,26.37987249916972,26.37987249916972,15.65324062949543,25.10693322506205,0.05070070735827692,11.051228523254395,9977,0.025133205991756308,0.1481853825273952,0.23062229818035587,5.494722026741731,2.906685376365641,0.2104367816091954,,6.388497888598431,4.601125854443104,17f bimodal tall barriers
GA,n50 m10 bimodal high,50,10,2,10000,30.24917514033006,30.24917514033006,17.16947995705973,25.10693322506205,0.2048136213679399,10.031330585479736,9977,0.022016688448778528,0.3088368352267015,0.17140846486377803,6.259776817130793,1.3029968928535631,0.23140229885057473,,6.808566257792077,5.711097708082026,17f bimodal tall barriers
DMO,n50 m10 bimodal high,50,10,0,10000,37.97857032098305,37.97857032098305,20.341086557474906,25.10693322506205,0.5126726143945122,7.995146751403809,9933,0.052121212121212124,0.0794949494949495,0.2203030303030303,25.20232323232323,0.704721634954193,0.6019770114942529,,27.964848484848485,22.43979797979798,17f bimodal tall barriers
DMO,n50 m10 bimodal high,50,10,1,10000,44.775601231085254,44.775601231085254,22.7194369764498,25.10693322506205,0.7833958783301218,13.99153757095337,9933,0.05333333333333334,0.0796969696969697,0.2016161616161616,25.76919191919192,0.20134903855834088,0.7947126436781609,,28.024848484848484,23.513535353535353,17f bimodal tall barriers
DMO,n50 m10 bimodal high,50,10,2,10000,41.520599716647446,41.520599716647446,21.36029859968778,25.10693322506205,0.6537503543125319,12.550514221191406,9933,0.05171717171717172,0.0802020202020202,0.21171717171717172,25.37929292929293,0.30202355783751134,0.7281379310344828,,28.228080808080808,22.53050505050505,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,0,10000,29.758118635547262,29.758118635547262,16.84467246377705,25.10693322506205,0.18525501975057396,22.16469717025757,9933,0.0030303030303030303,0.14626262626262626,0.2994949494949495,13.804949494949495,2.9195610590959427,0.22358620689655173,0.9100042796954246,19.02262626262626,8.587272727272728,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,1,10000,30.21941324153616,30.21941324153616,17.05829251383534,25.10693322506205,0.20362821578585982,16.91297221183777,9933,0.000505050505050505,0.2601010101010101,0.25696969696969696,14.645454545454545,1.0067451927917044,0.3248735632183908,0.8838011425364688,18.888686868686868,10.402222222222223,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,2,10000,31.406015116286365,31.406015116286365,17.53015866984104,25.10693322506205,0.25089013599384946,18.764694452285767,9933,0.0030303030303030303,0.25636363636363635,0.2495959595959596,12.83868686868687,2.4161884627000907,0.2393103448275862,0.9015090346157945,16.276161616161616,9.40121212121212,17f bimodal tall barriers
Max-Min,n100 m10 uniform high,100,10,0,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.04027223587036133,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,1,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.016386747360229492,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,2,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.028645992279052734,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Random,n100 m10 uniform high,100,10,0,10000,0.3831642289417513,92.30161055446551,46.23459672918691,47.06057394079924,,6.285556316375732,9990,0.0,0.0,0.0,0.0,0.6006006006006006,0.8988275862068966,,,,17d makespan+energy
Random,n100 m10 uniform high,100,10,1,10000,0.4369934750445664,106.29144123799266,51.71073665830667,47.06057394079924,,5.714828729629517,9990,0.0,0.0,0.0,0.0,0.4004004004004004,0.9009655172413793,,,,17d makespan+energy
Random,n100 m10 uniform high,100,10,2,10000,0.37424198097843747,89.69653606791731,45.612171998898866,47.06057394079924,,3.0678462982177734,9990,0.0,0.0,0.0,0.0,0.9009009009009009,0.900183908045977,,,,17d makespan+energy
MRFO,n100 m10 uniform high,100,10,0,10000,0.42146043656732946,102.99045156554777,49.397161698776394,47.06057394079924,,9.110216617584229,9990,0.2065261044176707,0.0,0.033433734939759034,42.32670682730924,1.901901901901902,0.0,,48.98875502008032,35.66465863453815,17d makespan+energy
MRFO,n100 m10 uniform high,100,10,1,10000,0.3542910754244883,85.26149296424508,42.8350909347984,47.06057394079924,,11.556300401687622,9990,0.217570281124498,0.0,0.03483935742971887,39.5640562248996,2.2022022022022023,0.0,,45.98835341365462,33.139759036144575,17d makespan+energy
MRFO,n100 m10 uniform high,100,10,2,10000,0.3195194675142325,76.0003801581145,39.52116027024355,47.06057394079924,,8.54644775390625,9990,0.09909638554216868,0.0,0.03765060240963856,58.30251004016064,2.5025025025025025,0.003908045977011495,,67.00602409638554,49.598995983935744,17d makespan+energy
QI-MRFO,n100 m10 uniform high,100,10,0,10000,0.21210324913443068,47.927828461087174,28.748840382762186,47.06057394079924,,18.020628452301025,9990,0.12530120481927712,0.0,0.09026104417670683,11.316967871485943,8.508508508508509,0.0050344827586206896,0.9772857387441436,15.377710843373494,7.256224899598394,17d makespan+energy
QI-MRFO,n100 m10 uniform high,100,10,1,10000,0.21343899145412226,48.42787687860786,28.73236122658727,47.06057394079924,,18.485326766967773,9990,0.10983935742971887,0.0,0.10361445783132531,10.832329317269076,8.90890890890891,0.010298850574712644,0.9765125382764083,14.910843373493975,6.753815261044177,17d makespan+energy
QI-MRFO,n100 m10 uniform high,100,10,2,10000,0.2118138879785042,47.85482406713626,28.717212365036247,47.06057394079924,,18.25626230239868,9990,0.12690763052208837,0.0,0.09487951807228916,10.706526104417671,11.21121121121121,0.0,0.9744892482139061,15.003413654618473,6.409638554216867,17d makespan+energy
GA,n100 m10 uniform high,100,10,0,10000,0.21261752445626989,48.0112786256238,28.85118998456122,47.06057394079924,,12.488722801208496,9977,0.030461445662008646,0.0,0.3060219161556248,6.045641902081029,6.514984464267816,0.06328735632183907,,7.609290166901267,4.482308001608364,17d makespan+energy
GA,n100 m10 uniform high,100,10,1,10000,0.21254844790876928,48.088574846546955,28.74924553325826,47.06057394079924,,15.959723234176636,9977,0.03166783954961295,0.0,0.2950638383432191,6.74313863476425,5.6129096922922725,0.07188505747126436,,8.98089684295194,4.505830317651789,17d makespan+energy
GA,n100 m10 uniform high,100,10,2,10000,0.2116404011730605,47.68770057220026,28.82117401710898,47.06057394079924,,11.849234580993652,9977,0.027143862471096812,0.0,0.30059314366140544,6.589926611038504,4.811065450536233,0.09287356321839081,,8.036798713050473,5.14334539605951,17d makespan+energy
DMO,n100 m10 uniform high,100,10,0,10000,0.34309181089214813,82.10951485025986,41.93630120949358,47.06057394079924,,12.74550199508667,9930,0.036060606060606064,0.0,0.2861616161616162,51.34818181818182,1.107754279959718,0.6723448275862068,,56.17939393939394,46.516969696969696,17d makespan+energy
DMO,n100 m10 uniform high,100,10,1,10000,0.3921094926530361,94.57898532448458,47.19188277150238,47.06057394079924,,9.947304487228394,9930,0.03505050505050505,0.0,0.2905050505050505,50.47828282828283,0.8056394763343404,0.7280459770114942,,55.41191919191919,45.54464646464646,17d makespan+energy
DMO,n100 m10 uniform high,100,10,2,10000,0.3848458608023577,92.84580552771737,46.29889389041899,47.06057394079924,,8.541006088256836,9930,0.03727272727272727,0.0,0.29323232323232323,50.424343434343434,1.107754279959718,0.7518850574712644,,54.25515151515152,46.59353535353535,17d makespan+energy
QI-DMO,n100 m10 uniform high,100,10,0,10000,0.2213217487238722,50.59402186180929,29.417222769282525,47.06057394079924,,19.048916578292847,9930,0.00020202020202020202,0.0,0.3606060606060606,26.953232323232324,2.3162134944612287,0.1924367816091954,0.9218938933629582,35.15131313131313,18.755151515151514,17d makespan+energy
QI-DMO,n100 m10 uniform high,100,10,1,10000,0.2182846980214571,49.639277493611075,29.27311955401949,47.06057394079924,,18.89976739883423,9930,0.00020202020202020202,0.0,0.35848484848484846,26.563939393939393,3.2225579053373616,0.1954022988505747,0.9180849163035117,35.76888888888889,17.3589898989899,17d makespan+energy
QI-DMO,n100 m10 uniform high,100,10,2,10000,0.21818549363212164,49.82901931386356,29.048253188972513,47.06057394079924,,20.822272062301636,9930,0.00010101010101010101,0.0,0.3603030303030303,24.03121212121212,2.618328298086606,0.1817471264367816,0.923993755750341,31.888080808080808,16.174343434343434,17d makespan+energy
