algo,instance,n,m,seed,budget,best,makespan,energy_Wh,lb,gap,runtime_s,evals,wasted,neutral,improving,move_size,gb_impr_per_1k,div_end,purity_end,move_sizes_early,move_sizes_late
QI-DMO,n30 m5 uniform high,30,5,12,20000,45.11324886301741,45.11324886301741,10.93000806856604,44.52792459708759,0.013145105486638923,11.073406219482422,19933,0.012066365007541479,0.03680241327300151,0.32267471091000505,7.2211664152840624,0.5016806301108714,0.2597701149425287,0.8842199307850511,9.13202614379085,5.310306686777275
QI-DMO,n30 m5 uniform high,30,5,13,20000,45.39371761892304,45.39371761892304,10.950022407095878,44.52792459708759,0.019443821594417612,14.101650476455688,19932,0.030517848164906988,0.042735042735042736,0.3237807943690297,6.146807440925088,0.5518763796909493,0.1288888888888889,0.9098471694692944,8.531020613373554,3.7625942684766214
QI-DMO,n30 m5 uniform high,30,5,14,20000,45.23290205540087,45.23290205540087,10.906165473993257,44.52792459708759,0.01583225503304482,16.8255512714386,19932,0.009100050276520865,0.02724987430869784,0.33609854198089495,8.278381096028156,1.0034115994380894,0.2049808429118774,0.9039068513681326,9.986626445449975,6.570135746606335
QI-DMO,n30 m5 uniform high,30,5,15,20000,45.24594068389796,45.24594068389796,10.940720684409445,44.52792459708759,0.01612507417103683,10.694342851638794,19934,0.009753645047762695,0.035394670688788335,0.3276520864756159,7.480542986425339,0.8026487408447878,0.25187739463601533,0.8684721182233323,9.386425339366516,5.574660633484163
QI-DMO,n30 m5 uniform high,30,5,16,20000,45.43198395400308,45.43198395400308,11.010077815830837,44.52792459708759,0.020303199960382178,15.779656410217285,19934,0.012468577174459528,0.031975867269984914,0.3274007038712921,7.603619909502262,0.6019865556335908,0.24750957854406128,0.9009017611029314,9.659024635495223,5.548215183509301
QI-DMO,n30 m5 uniform high,30,5,17,20000,45.36719339156356,45.36719339156356,10.929037744979805,44.52792459708759,0.01884814533958458,15.006244659423828,19933,0.015233785822021116,0.03433886375062846,0.3270487682252388,7.5254399195575665,0.70235288215522,0.2071264367816092,0.8967323399025714,9.722373051784816,5.3285067873303165
QI-DMO,n30 m5 uniform high,30,5,18,20000,45.214436767123615,45.214436767123615,10.963195459515012,44.52792459708759,0.0154175649605939,15.147082567214966,19934,0.014429361488185018,0.034891905480140775,0.32518853695324285,7.402765208647562,0.8026487408447878,0.19118773946360154,0.89111605882675,9.682051282051281,5.123479135243841
QI-DMO,n30 m5 uniform high,30,5,19,20000,45.18080684696869,45.18080684696869,10.930098440420934,44.52792459708759,0.014662310354428805,14.199963569641113,19935,0.017496229260935144,0.036852689793866265,0.32805429864253394,6.722574157868276,0.9530975670930524,0.26275862068965516,0.84976827514248,8.997687280040221,4.44746103569633
QI-DMO,n30 m5 uniform high,30,5,20,20000,45.21620260143037,45.21620260143037,10.918216926886876,44.52792459708759,0.015457221745021437,10.688921689987183,19934,0.011161387631975868,0.03117144293614882,0.3352941176470588,7.540975364504776,0.5016554630279924,0.27095785440613024,0.8561349819234209,9.049673202614379,6.032277526395173
QI-DMO,n30 m5 uniform high,30,5,21,20000,45.07501806203112,45.07501806203112,10.918833225360519,44.52792459708759,0.01228652513886337,12.054660558700562,19934,0.011865258924082453,0.03740573152337858,0.32634489693313223,7.030618401206636,0.7023176482391893,0.19977011494252875,0.8815490140713489,8.548215183509301,5.513021618903972
QI-DMO,n30 m5 uniform high,30,5,22,20000,45.06048258384384,45.06048258384384,10.93951814274568,44.52792459708759,0.011960090023847307,10.66202163696289,19934,0.01639014580191051,0.03408748114630467,0.32976370035193564,7.136299648064354,1.0033109260559847,0.15241379310344827,0.9093430429375849,9.164203117144293,5.108396178984414
QI-DMO,n30 m5 uniform high,30,5,23,20000,45.14216774864606,45.14216774864606,10.914628406373497,44.52792459708759,0.013794560539626955,12.695887327194214,19932,0.028355957767722473,0.03469079939668175,0.322071392659628,6.863247863247863,0.4515352197471403,0.19639846743295017,0.8978430465683357,9.47209653092006,4.254399195575666
QI-DMO,n30 m5 uniform high,30,5,24,20000,45.77528085033515,45.77528085033515,10.983305636070614,44.52792459708759,0.028012898973718274,11.605619430541992,19932,0.00864756158873806,0.030970336852689795,0.33896430367018604,7.609250879839115,0.35119405980333135,0.28544061302681994,0.8689711756315398,9.012267471091,6.20623428858723
QI-DMO,n30 m5 uniform high,30,5,25,20000,45.41009090211274,45.41009090211274,10.958330874871518,44.52792459708759,0.019811529798603074,11.944777488708496,19933,0.006083459024635495,0.03071895424836601,0.3317747611865259,7.756711915535445,0.6020167561330457,0.3109578544061303,0.8448147782545075,8.972448466566114,6.540975364504776
QI-DMO,n30 m5 uniform high,30,5,26,20000,44.91500191977236,44.91500191977236,10.914747116948536,44.52792459708759,0.008692911834253438,18.200979471206665,19933,0.012870789341377576,0.03584715937657114,0.3325289089994972,7.141075917546506,0.9531931972106557,0.2855938697318008,0.8631268503053732,9.17506284565108,5.10708898944193
QI-DMO,n30 m5 uniform high,30,5,27,20000,45.0273736995343,45.0273736995343,10.9349584668603,44.52792459708759,0.011216536745558945,14.41855239868164,19932,0.006485671191553545,0.02669683257918552,0.33790849673202616,7.996732026143791,0.4515352197471403,0.33862068965517245,0.8449221482781073,9.46173956762192,6.531724484665661
QI-DMO,n30 m5 uniform high,30,5,28,20000,45.65033155329822,45.65033155329822,11.045318642494134,44.52792459708759,0.025206810476050008,18.34109592437744,19933,0.010407239819004524,0.03765711412770236,0.3294620412267471,7.194720965309201,0.6521848191441328,0.2742528735632184,0.8808285076150798,8.701659125188536,5.6877828054298645
QI-DMO,n30 m5 uniform high,30,5,29,20000,45.23151234709536,45.23151234709536,10.952710608175952,44.52792459708759,0.015801045217674246,17.373667240142822,19933,0.011915535444947209,0.036852689793866265,0.3291101055806938,7.338310708898944,0.5518486931219586,0.33088122605363984,0.8390110863050231,9.143589743589743,5.533031674208145
P-DMO (linear twin),n30 m5 uniform high,30,5,0,20000,45.12368202233856,45.12368202233856,10.9462029481142,44.52792459708759,0.013379411473624784,13.756134271621704,19932,0.0196078431372549,0.03474107591754651,0.3436902966314731,7.748617395676219,0.6522175396347581,0.14697318007662835,0.9205430746865532,10.216892911010557,5.28034188034188
P-DMO (linear twin),n30 m5 uniform high,30,5,1,20000,45.12005652052399,45.12005652052399,10.92175705474268,44.52792459708759,0.013297990615873594,12.626662015914917,19932,0.026847662141779787,0.038310708898944196,0.3374057315233786,7.4436400201106085,0.7525586995785671,0.20252873563218393,0.9100629786999108,10.360683760683761,4.526596279537456
P-DMO (linear twin),n30 m5 uniform high,30,5,2,20000,45.012827486423504,45.012827486423504,10.907149522221145,44.52792459708759,0.010889860547590603,9.619657516479492,19932,0.021568627450980392,0.043489190548014076,0.3340372046254399,7.517948717948718,0.8027292795504716,0.14743295019157088,0.9272277038977647,10.21005530417295,4.825842131724484
P-DMO (linear twin),n30 m5 uniform high,30,5,3,20000,45.223395414792876,45.223395414792876,10.941804382427389,44.52792459708759,0.015618756634140843,15.008947849273682,19932,0.02006033182503771,0.035143288084464555,0.3381096028154852,8.193966817496229,0.5518763796909493,0.21839080459770116,0.911992662767201,10.741779788838612,5.6461538461538465
P-DMO (linear twin),n30 m5 uniform high,30,5,4,20000,45.54785412855423,45.54785412855423,10.9389235023263,44.52792459708759,0.022905391183072277,19.130976915359497,19932,0.013826043237807943,0.03403720462543992,0.3394670688788336,8.214630467571643,0.30102347983142685,0.13509578544061304,0.9196451465848147,10.101558572146807,6.32770236299648
P-DMO (linear twin),n30 m5 uniform high,30,5,5,20000,45.425426132916755,45.425426132916755,10.921449444649054,44.52792459708759,0.020155925611854513,14.705551862716675,19932,0.022976370035193566,0.04167923579688285,0.3297134238310709,7.577224736048265,0.5518763796909493,0.1704214559386973,0.9184927236346319,10.469884364002011,4.68456510809452
P-DMO (linear twin),n30 m5 uniform high,30,5,6,20000,45.561718002287805,45.561718002287805,10.923466177505903,44.52792459708759,0.023216743527899136,9.486341953277588,19933,0.020965309200603317,0.04394167923579688,0.33373554550025136,7.605882352941176,0.6020167561330457,0.1471264367816092,0.9229697446036826,10.109803921568627,5.101960784313725
P-DMO (linear twin),n30 m5 uniform high,30,5,7,20000,44.9948378664585,44.9948378664585,10.901269219082675,44.52792459708759,0.010485852947241225,8.538840532302856,19932,0.02654600301659125,0.03780794369029663,0.33308195072900953,7.827350427350427,0.5518763796909493,0.12199233716475096,0.9246332186490849,10.25158371040724,5.403117144293615
P-DMO (linear twin),n30 m5 uniform high,30,5,8,20000,45.387841879072234,45.387841879072234,10.956576462741662,44.52792459708759,0.019311865301732185,15.205243349075317,19932,0.014077425842131725,0.03609854198089492,0.3395676219205631,7.671744595274007,0.5518763796909493,0.13977011494252875,0.9195186707993147,9.598391151332327,5.745098039215686
P-DMO (linear twin),n30 m5 uniform high,30,5,9,20000,45.13382194079457,45.13382194079457,10.9487711920861,44.52792459708759,0.013607131910805644,11.130606174468994,19932,0.02423328305681247,0.0322272498743087,0.3381096028154852,7.811010558069381,0.7023881196066627,0.16168582375478927,0.9359302160339792,9.8,5.822021116138763
P-DMO (linear twin),n30 m5 uniform high,30,5,10,20000,45.0707066176347,45.0707066176347,10.913414454650125,44.52792459708759,0.012189699507859149,11.589701652526855,19932,0.022574157868275515,0.03579688285570638,0.33464052287581697,7.663599798893917,0.6020469596628537,0.13616858237547894,0.9348147805773038,9.835394670688789,5.491804927099045
P-DMO (linear twin),n30 m5 uniform high,30,5,11,20000,45.27326955438927,45.27326955438927,10.914776301606455,44.52792459708759,0.016738820954400217,17.435547828674316,19932,0.03645047762694822,0.03257918552036199,0.3316239316239316,7.9094519859225745,0.7023881196066627,0.08666666666666667,0.9372670382680788,10.417596782302665,5.401307189542484
P-DMO (linear twin),n30 m5 uniform high,30,5,12,20000,45.561358377988356,45.561358377988356,10.953359356381275,44.52792459708759,0.02320866715104791,8.023311138153076,19933,0.026747109100050275,0.03740573152337858,0.3309703368526898,7.558220211161387,0.5518486931219586,0.17900383141762452,0.9029119679443398,9.906887883358472,5.209552538964304
P-DMO (linear twin),n30 m5 uniform high,30,5,13,20000,45.44633555827704,45.44633555827704,10.99504028722097,44.52792459708759,0.020625505668627576,13.135538816452026,19932,0.02081447963800905,0.03569632981397687,0.3377576671694319,7.863499245852187,0.8528998595223761,0.09808429118773947,0.9380941247726263,10.509602815485168,5.217395676219206
P-DMO (linear twin),n30 m5 uniform high,30,5,14,20000,45.54717183518837,45.54717183518837,10.97145761824479,44.52792459708759,0.022890068363245634,11.438898086547852,19933,0.02252388134741076,0.03574660633484163,0.33338360985419807,7.9133735545500254,0.5016806301108714,0.1549425287356322,0.9028847006872884,10.340874811463047,5.485872297637004
P-DMO (linear twin),n30 m5 uniform high,30,5,15,20000,44.81529641822757,44.81529641822757,10.89300305092198,44.52792459708759,0.006453743886342584,8.235749006271362,19932,0.025992961287078935,0.03750628456510809,0.3323278029160382,7.6645047762694825,0.6522175396347581,0.10160919540229885,0.9362920159526423,10.297737556561087,5.031271995977878
P-DMO (linear twin),n30 m5 uniform high,30,5,16,20000,44.81848558680065,44.81848558680065,10.886573369649119,44.52792459708759,0.0065253656518287845,11.395060300827026,19934,0.047662141779788836,0.03640020110608346,0.32518853695324285,6.7802916038210155,0.7023176482391893,0.07287356321839081,0.9434300089986073,9.570537958773253,3.9900452488687783
P-DMO (linear twin),n30 m5 uniform high,30,5,17,20000,45.50055228376189,45.50055228376189,11.002556570907931,44.52792459708759,0.02184309498983289,12.608196496963501,19932,0.01493212669683258,0.03504273504273504,0.33916540975364506,7.687129210658623,0.7525586995785671,0.15969348659003832,0.9152009224214303,9.324384112619407,6.049874308697838
P-DMO (linear twin),n30 m5 uniform high,30,5,18,20000,45.36171913050169,45.36171913050169,10.963526163503056,44.52792459708759,0.01872520538423287,12.622705936431885,19933,0.02001005530417295,0.03665158371040724,0.3390145801910508,7.680844645550528,0.40134450408869715,0.14467432950191572,0.9209623848463776,10.135545500251382,5.226143790849673
P-DMO (linear twin),n30 m5 uniform high,30,5,19,20000,45.713569609727976,45.713569609727976,11.040505982576065,44.52792459708759,0.02662699920036099,14.689063549041748,19932,0.01256913021618904,0.031221719457013575,0.3424333836098542,8.589391654097536,0.7525586995785671,0.177088122605364,0.9083672413255102,11.061136249371543,6.117647058823529
P-DMO (linear twin),n30 m5 uniform high,30,5,20,20000,45.49002506413294,45.49002506413294,10.986175975242816,44.52792459708759,0.021606676613629403,16.142757177352905,19935,0.020613373554550025,0.039567621920563095,0.33328305681246856,7.761639014580191,0.8026084775520441,0.118544061302682,0.9290277769897474,10.497536450477627,5.025741578682755
P-DMO (linear twin),n30 m5 uniform high,30,5,21,20000,45.313433695731256,45.313433695731256,10.927292815915935,44.52792459708759,0.01764081990686452,17.648672580718994,19933,0.03252890899949724,0.04645550527903469,0.32689793866264455,7.019406737053796,0.8026890081773943,0.1189272030651341,0.9357230069408164,9.945198592257416,4.093614881850176
P-DMO (linear twin),n30 m5 uniform high,30,5,22,20000,45.29613372246828,45.29613372246828,10.949705323344714,44.52792459708759,0.01725230026622287,11.316334009170532,19933,0.038562091503267976,0.04489693313222725,0.32885872297637003,7.220563097033685,0.5518486931219586,0.11570881226053639,0.9315858492633777,10.18753142282554,4.25359477124183
P-DMO (linear twin),n30 m5 uniform high,30,5,23,20000,45.25927455007677,45.25927455007677,10.956492313017488,44.52792459708759,0.01642452370297564,9.28365445137024,19933,0.03453996983408748,0.03584715937657114,0.3306184012066365,7.416390145801911,0.5518486931219586,0.10444444444444444,0.9309244731099161,10.042433383609854,4.790346907993967
P-DMO (linear twin),n30 m5 uniform high,30,5,24,20000,45.45505306179502,45.45505306179502,10.95212547879929,44.52792459708759,0.020821281770856882,11.346365690231323,19932,0.009653092006033183,0.03484162895927602,0.3412770236299648,8.122322775263951,0.8027292795504716,0.19218390804597701,0.9142849463257654,9.829562594268477,6.415082956259427
P-DMO (linear twin),n30 m5 uniform high,30,5,25,20000,45.64358011806415,45.64358011806415,10.998328276773774,44.52792459708759,0.025055187976345317,14.103505611419678,19933,0.03262946204122675,0.036852689793866265,0.33167420814479637,7.346053293112116,0.7525209451663071,0.10061302681992337,0.9407709694072218,9.924183006535948,4.7679235796882855
P-DMO (linear twin),n30 m5 uniform high,30,5,26,20000,45.07270365641407,45.07270365641407,10.944253477940487,44.52792459708759,0.012234548640115868,13.11508297920227,19932,0.02287581699346405,0.04142785319255907,0.33283056812468576,7.330467571644042,0.7023881196066627,0.0889655172413793,0.9360074416697333,9.771644042232278,4.889291101055807
P-DMO (linear twin),n30 m5 uniform high,30,5,27,20000,45.045089159075914,45.045089159075914,10.937052910390332,44.52792459708759,0.011614387301180201,14.254740238189697,19932,0.02031171442936149,0.03594771241830065,0.3380090497737557,7.942986425339367,0.7023881196066627,0.09984674329501916,0.9339193149326166,10.625037707390648,5.260935143288084
P-DMO (linear twin),n30 m5 uniform high,30,5,28,20000,45.242551938082514,45.242551938082514,10.957019955274832,44.52792459708759,0.01604897033628341,13.899472713470459,19932,0.013524384112619407,0.03117144293614882,0.3420814479638009,8.221216691804926,0.8027292795504716,0.22199233716475095,0.9015777108652308,10.261739567621921,6.180693815987934
P-DMO (linear twin),n30 m5 uniform high,30,5,29,20000,45.20675539819858,45.20675539819858,10.958897946274451,44.52792459708759,0.015245058179859348,11.613084554672241,19932,0.01241830065359477,0.040925087983911514,0.34183006535947713,7.742232277526395,0.6020469596628537,0.21655172413793103,0.9128424741466002,9.944896933132227,5.539567621920563
QI-DMO register-attractor,n30 m5 uniform high,30,5,0,20000,47.7176911864844,47.7176911864844,11.332817856951385,44.52792459708759,0.07163519562745221,19.759557247161865,19932,0.0,0.0,0.3578179989944696,24.02654600301659,0.5017057997190447,0.7967816091954023,0.2000000000000001,24.02473604826546,24.028355957767722
QI-DMO register-attractor,n30 m5 uniform high,30,5,1,20000,48.90978547819068,48.90978547819068,11.457474248314737,44.52792459708759,0.09840703155946524,14.67819094657898,19933,0.0,0.0,0.3601809954751131,24.002815485168426,0.6521848191441328,0.7996168582375478,0.2000000000000001,24.013273001508296,23.992357968828557
QI-DMO register-attractor,n30 m5 uniform high,30,5,2,20000,48.17939359683789,48.17939359683789,11.448621895173572,44.52792459708759,0.08200402405436001,15.11282467842102,19933,0.0,0.0,0.3631473102061337,24.019607843137255,0.5016806301108714,0.8017624521072797,0.2000000000000001,24.017395676219206,24.021820010055304
QI-DMO register-attractor,n30 m5 uniform high,30,5,3,20000,46.086697349280016,46.086697349280016,11.006751688663252,44.52792459708759,0.035006633843751585,18.97825860977173,19932,0.0,0.0,0.3626948215183509,23.98828557063851,0.4013646397752358,0.7973180076628352,0.2000000000000001,23.993262946204123,23.9833081950729
QI-DMO register-attractor,n30 m5 uniform high,30,5,4,20000,47.45853515332806,47.45853515332806,11.292121219192458,44.52792459708759,0.06581511675556842,13.933196306228638,19933,0.0,0.0,0.3547511312217195,23.983157365510305,0.35117644107761,0.7979310344827586,0.2000000000000001,23.972146807440925,23.99416792357969
QI-DMO register-attractor,n30 m5 uniform high,30,5,5,20000,47.34558270991755,47.34558270991755,11.179368201427355,44.52792459708759,0.0632784514060701,11.468372821807861,19932,0.0,0.0,0.3613373554550025,23.996782302664656,0.10034115994380895,0.7972413793103448,0.2000000000000001,23.999597787833082,23.99396681749623
QI-DMO register-attractor,n30 m5 uniform high,30,5,6,20000,45.88476289095996,45.88476289095996,11.057713097244365,44.52792459708759,0.03047162665113562,13.085401058197021,19932,0.0,0.0,0.3620412267471091,23.99396681749623,0.10034115994380895,0.8037547892720306,0.2000000000000001,24.01236802413273,23.97556561085973
QI-DMO register-attractor,n30 m5 uniform high,30,5,7,20000,48.303845675688905,48.303845675688905,11.360782308826595,44.52792459708759,0.08479894611679888,14.545121192932129,19932,0.0,0.0,0.3654600301659125,23.992006033182502,0.30102347983142685,0.8019157088122605,0.2000000000000001,24.00854700854701,23.975465057818
QI-DMO register-attractor,n30 m5 uniform high,30,5,8,20000,46.956258112018006,46.956258112018006,11.217657231913451,44.52792459708759,0.054535070675385655,11.323741436004639,19932,0.0,0.0,0.3636500754147813,24.043589743589745,0.4013646397752358,0.7971647509578544,0.2000000000000001,24.046354952237305,24.040824534942182
QI-DMO register-attractor,n30 m5 uniform high,30,5,9,20000,48.23983629766243,48.23983629766243,11.425636092008897,44.52792459708759,0.0833614351929086,17.790282726287842,19932,0.0,0.0,0.3602312719959779,23.998139768728002,0.2006823198876179,0.8006896551724139,0.2000000000000001,23.994771241830065,24.001508295625943
QI-DMO register-attractor,n30 m5 uniform high,30,5,10,20000,47.4463732124759,47.4463732124759,11.213856557113973,44.52792459708759,0.06554198610862703,13.73443603515625,19933,0.0,0.0,0.35716440422322776,23.991804927099043,0.40134450408869715,0.8035249042145594,0.2000000000000001,23.983911513323278,23.99969834087481
QI-DMO register-attractor,n30 m5 uniform high,30,5,11,20000,46.79135875253179,46.79135875253179,11.189947710528738,44.52792459708759,0.050831790969935405,16.2328941822052,19933,0.0,0.0,0.3611362493715435,24.012518853695326,0.40134450408869715,0.8029885057471264,0.2000000000000001,24.02242332830568,24.002614379084967
QI-DMO register-attractor,n30 m5 uniform high,30,5,12,20000,47.488996239061,47.488996239061,11.268317205850895,44.52792459708759,0.06649920625689985,16.040146112442017,19932,0.0,5.0276520864756156e-05,0.3631473102061337,23.992006033182502,0.15051173991571343,0.7996168582375478,0.2000000000000001,24.00020110608346,23.98381096028155
QI-DMO register-attractor,n30 m5 uniform high,30,5,13,20000,47.74194068295331,47.74194068295331,11.33467306305816,44.52792459708759,0.07217978639130061,17.762192487716675,19932,0.0,0.0,0.35867269984917044,24.018552036199097,0.35119405980333135,0.8011494252873563,0.2000000000000001,24.04343891402715,23.99366515837104
QI-DMO register-attractor,n30 m5 uniform high,30,5,14,20000,47.85897869696939,47.85897869696939,11.314074869352293,44.52792459708759,0.07480820473945173,14.246593236923218,19933,0.0,0.0,0.35796882855706386,23.956108597285066,0.6020167561330457,0.7955555555555556,0.2000000000000001,23.9465057817999,23.965711412770236
QI-DMO register-attractor,n30 m5 uniform high,30,5,15,20000,47.172539117170864,47.172539117170864,11.134192330785002,44.52792459708759,0.05939226999715697,18.82144594192505,19932,0.0,0.0,0.3614881850175968,24.002061337355457,0.5017057997190447,0.7979310344827586,0.2000000000000001,24.006938159879336,23.997184514831574
QI-DMO register-attractor,n30 m5 uniform high,30,5,16,20000,47.3867291265602,47.3867291265602,11.206923121766732,44.52792459708759,0.0642025101178776,17.029026985168457,19932,0.0,0.0,0.3617898441427853,23.999547511312215,0.6020469596628537,0.7996934865900384,0.2000000000000001,24.022222222222222,23.976872800402212
QI-DMO register-attractor,n30 m5 uniform high,30,5,17,20000,47.702307800063096,47.702307800063096,11.355725687793278,44.52792459708759,0.07128971834414062,13.476791858673096,19932,0.0,0.0,0.3659125188536953,24.02674710910005,0.35119405980333135,0.8031417624521072,0.2000000000000001,24.0412267471091,24.012267471091
QI-DMO register-attractor,n30 m5 uniform high,30,5,18,20000,47.077179811225335,47.077179811225335,11.257178142915631,44.52792459708759,0.057250708116418296,17.16718053817749,19933,0.0,0.0,0.35741578682755154,24.010206133735547,0.2508403150554357,0.800536398467433,0.2000000000000001,23.999497234791352,24.02091503267974
QI-DMO register-attractor,n30 m5 uniform high,30,5,19,20000,48.502634359955024,48.502634359955024,11.382217307245272,44.52792459708759,0.08926330609011598,21.171793937683105,19933,0.0,0.0,0.3622423328305681,24.017898441427853,0.40134450408869715,0.7969348659003831,0.2000000000000001,24.04092508798391,23.994871794871795
QI-DMO register-attractor,n30 m5 uniform high,30,5,20,20000,47.60474579443202,47.60474579443202,11.338294640278075,44.52792459708759,0.06909868863606711,18.528512954711914,19933,0.0,0.0,0.363298139768728,24.002061337355457,0.45151256709978427,0.801455938697318,0.2000000000000001,24.009552538964304,23.994570135746606
QI-DMO register-attractor,n30 m5 uniform high,30,5,21,20000,49.272142064171916,49.272142064171916,11.624048655691126,44.52792459708759,0.10654476960272763,12.93829894065857,19932,0.0,0.0,0.3624937154348919,23.976269482151835,0.2006823198876179,0.8016858237547893,0.2000000000000001,24.000804424333836,23.951734539969834
QI-DMO register-attractor,n30 m5 uniform high,30,5,22,20000,46.72704553698328,46.72704553698328,11.039918834598689,44.52792459708759,0.04938745651845469,17.5317804813385,19933,0.0,0.0,0.36495726495726494,24.02654600301659,0.6020167561330457,0.808352490421456,0.2000000000000001,24.01246857717446,24.040623428858723
QI-DMO register-attractor,n30 m5 uniform high,30,5,23,20000,46.795687621491496,46.795687621491496,11.043366931793825,44.52792459708759,0.050929007918600167,15.201975107192993,19933,0.0,0.0,0.35922574157868276,23.98014077425842,0.45151256709978427,0.7911111111111111,0.2000000000000001,23.996380090497738,23.963901458019105
QI-DMO register-attractor,n30 m5 uniform high,30,5,24,20000,45.7160574488156,45.7160574488156,10.93954605163555,44.52792459708759,0.02668287063632241,16.702818393707275,19934,0.0,5.0276520864756156e-05,0.36118652589240824,24.001106083459025,0.5016554630279924,0.803831417624521,0.2000000000000001,23.985017596782303,24.017194570135747
QI-DMO register-attractor,n30 m5 uniform high,30,5,25,20000,46.029158933418486,46.029158933418486,11.009535192029972,44.52792459708759,0.03371444660659271,16.066981554031372,19932,0.0,5.0276520864756156e-05,0.3590749120160885,24.0114127702363,0.5518763796909493,0.8011494252873563,0.2000000000000001,23.99808949220714,24.02473604826546
QI-DMO register-attractor,n30 m5 uniform high,30,5,26,20000,50.0476423978145,50.0476423978145,11.66823848717675,44.52792459708759,0.12396081449275391,19.10813617706299,19932,0.0,0.0,0.36244343891402714,23.995424836601305,0.25085289985952236,0.7968582375478928,0.2000000000000001,23.977777777777778,24.013071895424837
QI-DMO register-attractor,n30 m5 uniform high,30,5,27,20000,47.878131702554654,47.878131702554654,11.307015271018846,44.52792459708759,0.07523833944163184,16.97510862350464,19932,0.0,0.0,0.3629462041226747,23.96968325791855,0.5017057997190447,0.7949425287356322,0.2000000000000001,23.990346907993967,23.949019607843137
QI-DMO register-attractor,n30 m5 uniform high,30,5,28,20000,46.96752801775508,46.96752801775508,11.095702893234618,44.52792459708759,0.05478816816059408,16.66622281074524,19932,0.0,0.0,0.3604323780794369,23.997536450477625,0.5518763796909493,0.7977011494252874,0.2000000000000001,24.00030165912519,23.994771241830065
QI-DMO register-attractor,n30 m5 uniform high,30,5,29,20000,47.993262068893564,47.993262068893564,11.339960014833283,44.52792459708759,0.07782391618657719,17.05521321296692,19932,0.0,0.0,0.36244343891402714,24.017596782302665,0.4515352197471403,0.8015325670498084,0.2000000000000001,24.050678733031674,23.984514831573655
DMO greedy-next,n30 m5 uniform high,30,5,0,20000,45.48068391334289,45.48068391334289,10.97987319396832,44.52792459708759,0.02139689475483914,11.813419103622437,19941,0.283911513323278,0.010256410256410256,0.020512820512820513,7.615635997988939,0.7522190461862495,0.02222222222222222,,12.388235294117647,2.8430367018602314
DMO greedy-next,n30 m5 uniform high,30,5,1,20000,45.47891729062696,45.47891729062696,10.978702709121478,44.52792459708759,0.02135722026446232,9.611177682876587,19941,0.09089994972347913,0.01689291101055807,0.017998994469582703,11.654751131221719,0.3510355548869164,0.6637547892720306,,12.63298139768728,10.676520864756158
DMO greedy-next,n30 m5 uniform high,30,5,2,20000,45.60294316662984,45.60294316662984,10.986805954429887,44.52792459708759,0.024142570741160586,8.364700317382812,19941,0.09819004524886878,0.010558069381598794,0.019105077928607342,11.751332327802917,0.401183491299333,0.6474329501915709,,12.853293112116642,10.64937154348919
DMO greedy-next,n30 m5 uniform high,30,5,3,20000,45.53299412460348,45.53299412460348,10.947851939104407,44.52792459708759,0.022571667927717226,10.245235919952393,19941,0.09612870789341378,0.007993966817496229,0.02006033182503771,11.217295123177475,0.25073968206208314,0.6373180076628352,,12.28275515334339,10.151835093011563
DMO greedy-next,n30 m5 uniform high,30,5,4,20000,45.70219585028694,45.70219585028694,11.006986521188333,44.52792459708759,0.026371569387632212,7.7182276248931885,19941,0.2969331322272499,0.019406737053795878,0.018300653594771243,4.6294620412267475,0.45133142771174967,0.0044444444444444444,,8.216993464052287,1.0419306184012067
DMO greedy-next,n30 m5 uniform high,30,5,5,20000,45.01847160471043,45.01847160471043,10.946131029192543,44.52792459708759,0.011016615125487383,6.771652936935425,19941,0.16485671191553544,0.011563599798893917,0.021015585721468076,8.675766716943187,0.2005917456496665,0.06804597701149426,,11.97124183006536,5.380291603821016
DMO greedy-next,n30 m5 uniform high,30,5,6,20000,45.543280615572186,45.543280615572186,10.933629360743824,44.52792459708759,0.02280268006362476,11.399548292160034,19941,0.11543489190548015,0.02433383609854198,0.018803418803418803,9.923579688285571,0.5014793641241663,0.20819923371647509,,11.81266968325792,8.034489693313223
DMO greedy-next,n30 m5 uniform high,30,5,7,20000,45.21435806812107,45.21435806812107,10.974173010122067,44.52792459708759,0.015415797552764872,7.948924541473389,19941,0.09964806435394671,0.008094519859225742,0.01764705882352941,11.852941176470589,0.5516273005365829,0.6725670498084291,,12.819909502262444,10.885972850678733
DMO greedy-next,n30 m5 uniform high,30,5,8,20000,45.705084501830335,45.705084501830335,10.947748841327105,44.52792459708759,0.0264364421965388,5.024101257324219,19941,0.10457516339869281,0.011613876319758673,0.020613373554550025,10.548617395676219,0.401183491299333,0.2772413793103448,,12.445751633986928,8.65148315736551
DMO greedy-next,n30 m5 uniform high,30,5,9,20000,45.29977608695737,45.29977608695737,10.912021060266559,44.52792459708759,0.017334099822839396,11.198370456695557,19941,0.12674710910005027,0.011563599798893917,0.021166415284062344,9.751030668677728,0.401183491299333,0.18873563218390807,,12.293212669683259,7.208848667672197
DMO greedy-next,n30 m5 uniform high,30,5,10,20000,45.603228187169854,45.603228187169854,11.034022851908643,44.52792459708759,0.024148971680404696,7.8179771900177,19941,0.12237305178481649,0.013876319758672699,0.019808949220713926,11.748768225238813,0.3008876184744998,0.34122605363984676,,13.163700351935645,10.333836098541981
