algo,instance,n,m,seed,budget,best,makespan,energy_Wh,lb,gap,runtime_s,evals,wasted,neutral,improving,move_size,gb_impr_per_1k,div_end,purity_end,move_sizes_early,move_sizes_late
QI-DMO c=0.25,n50 m10 bimodal high,50,10,8,20000,28.98583653496772,28.98583653496772,16.741730099255392,25.10693322506205,0.1544953051467752,262.3793842792511,19929,0.0021116138763197585,0.28878833584715935,0.23695324283559577,12.15771744595274,1.053740779768177,0.2986666666666667,0.881410566033709,15.073906485671191,9.241528406234288
QI-DMO c=0.25,n50 m10 bimodal high,50,10,9,20000,30.24917514033006,30.24917514033006,16.97495484948552,25.10693322506205,0.2048136213679399,261.4182870388031,19929,0.0018099547511312218,0.2757164404223228,0.24710910005027653,12.190045248868778,0.5017813236991319,0.29714942528735633,0.8839164498517811,15.07843137254902,9.301659125188538
QI-DMO c=0.25,n50 m10 bimodal high,50,10,10,20000,30.816705552642276,30.816705552642276,17.47832781254964,25.10693322506205,0.22741815085088368,261.23758339881897,19929,0.0026646556058320765,0.3473604826546003,0.2111111111111111,11.310859728506788,0.5017813236991319,0.3029425287356322,0.8881539544091536,12.821216691804928,9.800502765208648
QI-DMO c=0.25,n50 m10 bimodal high,50,10,11,20000,30.231095373100487,30.231095373100487,17.024699573488853,25.10693322506205,0.20409351082845256,245.6479299068451,19929,0.003217697335344394,0.21860231271995978,0.2679738562091503,12.893413775766717,0.6523157208088715,0.21066666666666667,0.9130923461939184,17.554047259929614,8.23278029160382
QI-DMO c=0.25,n50 m10 bimodal high,50,10,12,20000,27.877252200196107,27.877252200196107,16.2401707527394,25.10693322506205,0.11034079512222902,220.98706007003784,19929,0.0026646556058320765,0.1817496229260935,0.28376068376068375,12.893514328808447,1.1540970445080034,0.2977471264367816,0.8894677074570015,16.823428858722977,8.963599798893917
QI-DMO c=0.25,n50 m10 bimodal high,50,10,13,20000,29.760665106740422,29.760665106740422,16.99187704928923,25.10693322506205,0.18535644477012267,150.49605011940002,19929,0.001558572146807441,0.2343891402714932,0.26415284062342886,12.25686274509804,0.9032063826584374,0.33094252873563224,0.88653260146696,15.109904474610357,9.403821015585722
QI-DMO c=0.25,n50 m10 bimodal high,50,10,14,20000,27.908524993344948,27.908524993344948,16.29632413389116,25.10693322506205,0.11158637907581295,109.29034566879272,19928,0.003217697335344394,0.1665158371040724,0.28330819507290095,12.36923076923077,0.8028904054596547,0.2149425287356322,0.9158353757933606,16.663750628456512,8.074710910005027
QI-DMO c=0.25,n50 m10 bimodal high,50,10,15,20000,30.106747235755925,30.106747235755925,17.101865126903434,25.10693322506205,0.1991407698373531,85.20657110214233,19929,0.00130718954248366,0.3032679738562091,0.2358974358974359,13.096178984414278,0.6523157208088715,0.2676781609195402,0.8884696290079576,16.704474610356964,9.487883358471594
QI-DMO c=0.25,n50 m10 bimodal high,50,10,16,20000,27.60550768949869,27.60550768949869,16.07660226997886,25.10693322506205,0.09951731029987096,85.22535037994385,19928,0.003368526897938663,0.13308195072900955,0.30040221216691804,13.04514831573655,1.1039743075070252,0.24717241379310345,0.8887158411636161,17.267068878833584,8.823227752639518
QI-DMO c=0.25,n50 m10 bimodal high,50,10,17,20000,29.894998171300283,29.894998171300283,16.794878937511832,25.10693322506205,0.19070688177314812,44.34882140159607,19929,0.0010558069381598793,0.2412770236299648,0.258974358974359,13.573102061337355,1.4551658387274826,0.25829885057471264,0.8950719254712907,17.822121669180493,9.324082453494219
QI-DMO c=0.25,n50 m10 bimodal high,50,10,18,20000,29.758118635547262,29.758118635547262,17.136488430490978,25.10693322506205,0.18525501975057396,15.328604221343994,19929,0.0024635495223730517,0.22011060834590246,0.27194570135746604,12.370739064856712,0.4516031913292187,0.2289655172413793,0.9024682650445613,16.273001508295625,8.468476621417798
QI-DMO c=0.25,n50 m10 bimodal high,50,10,19,20000,27.60550768949869,27.60550768949869,16.229124362710696,25.10693322506205,0.09951731029987096,5.008780002593994,19926,0.00261437908496732,0.11573655103066868,0.3092006033182504,11.592056309703368,0.7527853056308341,0.22413793103448276,0.9021616536912025,15.36088486676722,7.823227752639517
QI-DMO c=0.25,n50 m10 bimodal high,50,10,20,20000,26.914061026553256,26.914061026553256,15.935354617489875,25.10693322506205,0.07197724171613712,4.710216999053955,19927,0.00392156862745098,0.0939165409753645,0.3159376571141277,12.413574660633484,1.204396045566317,0.16427586206896552,0.9204405169913298,16.519457013574662,8.307692307692308
QI-DMO c=0.25,n50 m10 bimodal high,50,10,21,20000,31.75172785509988,31.75172785509988,17.456512727053756,25.10693322506205,0.26465974838396084,4.709500789642334,19929,0.001910507792860734,0.2811965811965812,0.24469582704876822,12.404927099044746,0.802850117918611,0.34193103448275863,0.8596630709696028,15.342986425339367,9.466867772750126
QI-DMO c=0.25,n50 m10 bimodal high,50,10,22,20000,32.03182350706055,32.03182350706055,17.93115733930233,25.10693322506205,0.2758158561192169,9.716362714767456,19929,0.0024132730015082957,0.35525389643036703,0.21367521367521367,11.801860231271997,0.4014250589593055,0.2892873563218391,0.8846964346233278,14.425238813474108,9.178481649069884
QI-DMO c=0.25,n50 m10 bimodal high,50,10,23,20000,28.328654103534788,28.328654103534788,16.379903230994184,25.10693322506205,0.12831996841640445,9.886688709259033,19929,0.0026646556058320765,0.1547008547008547,0.29160382101558574,12.896681749622926,0.9032063826584374,0.2182528735632184,0.9093767596146765,17.842031171442937,7.951332327802916
QI-DMO c=0.25,n50 m10 bimodal high,50,10,24,20000,32.498249255173995,32.498249255173995,17.976019864627343,25.10693322506205,0.2943934236752517,4.734954595565796,19929,0.0026646556058320765,0.2876822523881347,0.2350930115635998,11.919507290095526,0.7024938531787847,0.28257471264367817,0.8840460845101865,14.444343891402715,9.394670688788336
QI-DMO c=0.25,n50 m10 bimodal high,50,10,25,20000,31.77514400607504,31.77514400607504,17.56833956027549,25.10693322506205,0.26559240514316174,10.428031206130981,19929,0.0010558069381598793,0.3340372046254399,0.22101558572146807,12.535545500251382,0.4516031913292187,0.3107126436781609,0.8770505287124971,15.25781799899447,9.813273001508296
QI-DMO c=0.25,n50 m10 bimodal high,50,10,26,20000,29.758118635547262,29.758118635547262,17.023293909128917,25.10693322506205,0.18525501975057396,7.112503528594971,19929,0.002815485168426345,0.23821015585721467,0.26189039718451484,12.472398190045249,0.802850117918611,0.23356321839080463,0.8993258493571873,16.82875816993464,8.116038210155857
QI-DMO c=0.25,n50 m10 bimodal high,50,10,27,20000,30.090024954882264,30.090024954882264,16.918287203746427,25.10693322506205,0.1984747274846786,4.821792125701904,19929,0.0032679738562091504,0.3093011563599799,0.2257918552036199,11.406184012066365,0.802850117918611,0.28717241379310343,0.8880332693724396,14.57114127702363,8.2412267471091
QI-DMO c=0.25,n50 m10 bimodal high,50,10,28,20000,30.24917514033006,30.24917514033006,16.809331154219905,25.10693322506205,0.2048136213679399,6.9278810024261475,19929,0.002865761689291101,0.23780794369029662,0.25937657114127705,12.16671694318753,0.6021375884389583,0.28151724137931033,0.8966911872305835,15.54218200100553,8.791251885369533
QI-DMO c=0.25,n50 m10 bimodal high,50,10,29,20000,29.97907555971308,29.97907555971308,16.936608211897315,25.10693322506205,0.19405565351118223,5.091928720474243,19929,0.004374057315233786,0.22885872297637003,0.2618401206636501,10.869532428355958,0.7526719855486979,0.2034942528735632,0.9075799030301847,13.726495726495726,8.012569130216189
QI-DMO c=0.5,n50 m10 bimodal high,50,10,0,20000,29.853693611369476,29.853693611369476,17.12821392658007,25.10693322506205,0.18906173620476874,7.065735340118408,19928,0.00030165912518853697,0.0685771744595274,0.3335847159376571,16.95530417295123,0.4516258530710558,0.4282298850574713,0.784746990081152,20.56752136752137,13.343086978381097
QI-DMO c=0.5,n50 m10 bimodal high,50,10,1,20000,28.36906024776471,28.36906024776471,16.491236404975567,25.10693322506205,0.12992933041484991,10.329240322113037,19926,0.00015082956259426848,0.03519356460532931,0.35193564605329314,17.394419306184012,0.8531566797149452,0.3916781609195402,0.8240068762343368,20.632277526395175,14.15656108597285
QI-DMO c=0.5,n50 m10 bimodal high,50,10,2,20000,27.738443793263233,27.738443793263233,16.245102056484473,25.10693322506205,0.1048121068635486,5.221650123596191,19926,0.00025138260432378077,0.024132730015082957,0.35193564605329314,17.521317244846657,1.5055706112616682,0.41218390804597704,0.8139263819080076,20.50759175465058,14.535042735042735
QI-DMO c=0.5,n50 m10 bimodal high,50,10,3,20000,30.21780345970894,30.21780345970894,17.02560485482456,25.10693322506205,0.20356409876237513,8.491257667541504,19927,0.00030165912518853697,0.08743086978381095,0.3213675213675214,16.92041226747109,0.6021980227831585,0.3703448275862069,0.8427780815611142,21.461136249371542,12.379688285570639
QI-DMO c=0.5,n50 m10 bimodal high,50,10,4,20000,29.374606286488493,29.374606286488493,16.857358471038285,25.10693322506205,0.16997986266066137,5.577998161315918,19926,0.00030165912518853697,0.0473604826546003,0.345148315736551,17.289291101055806,1.2044564890093346,0.3178850574712644,0.8497629991717651,20.88235294117647,13.696229260935143
QI-DMO c=0.5,n50 m10 bimodal high,50,10,5,20000,29.996545296212137,29.996545296212137,16.965354079607124,25.10693322506205,0.19475146674900204,5.8413355350494385,19927,5.0276520864756156e-05,0.07456008044243338,0.32574157868275516,17.652941176470588,0.5018316856526321,0.404551724137931,0.8297176653990811,21.649069884364003,13.656812468577174
QI-DMO c=0.5,n50 m10 bimodal high,50,10,6,20000,27.399293438570467,27.399293438570467,16.119070573840002,25.10693322506205,0.0913038718412711,8.139350652694702,19926,0.00025138260432378077,0.03247863247863248,0.3506284565108094,17.510708898944195,1.1040851149252233,0.3627126436781609,0.8380054621712987,21.797285067873304,13.224132730015082
QI-DMO c=0.5,n50 m10 bimodal high,50,10,7,20000,30.24917514033006,30.24917514033006,16.955122051049077,25.10693322506205,0.2048136213679399,5.331501722335815,19927,5.0276520864756156e-05,0.09084967320261438,0.3257918552036199,17.8543489190548,1.0036633713052643,0.4125977011494253,0.8344372237879544,21.422926093514327,14.285771744595275
QI-DMO c=0.5,n50 m10 bimodal high,50,10,8,20000,29.963825334262673,29.963825334262673,16.99858373835271,25.10693322506205,0.19344824258951757,6.835982084274292,19926,0.00015082956259426848,0.08893916540975365,0.3208144796380091,17.83308195072901,0.8029709926728897,0.4013793103448276,0.8476996952646417,21.112518853695324,14.553645047762695
QI-DMO c=0.5,n50 m10 bimodal high,50,10,9,20000,27.908524993344948,27.908524993344948,16.295421651456124,25.10693322506205,0.11158637907581295,5.448422431945801,19926,0.0003519356460532931,0.042232277526395176,0.3444947209653092,17.026244343891403,1.1040851149252233,0.3451034482758621,0.8408972194613425,21.23911513323278,12.813373554550026
QI-DMO c=0.5,n50 m10 bimodal high,50,10,10,20000,28.34580799314488,28.34580799314488,16.303038660299723,25.10693322506205,0.1290032015877489,9.749983787536621,19926,0.00015082956259426848,0.04565108094519859,0.3457516339869281,17.05741578682755,0.9033423667570009,0.4001379310344828,0.8240567376511019,20.376168929110104,13.738662644544997
QI-DMO c=0.5,n50 m10 bimodal high,50,10,11,20000,28.328654103534788,28.328654103534788,16.381588490943464,25.10693322506205,0.12831996841640445,7.5587310791015625,19926,0.00015082956259426848,0.029964806435394672,0.35832076420311715,17.825339366515838,1.0538994278831677,0.2453793103448276,0.853015662400787,21.419708396178983,14.230970336852689
QI-DMO c=0.5,n50 m10 bimodal high,50,10,12,20000,28.34580799314488,28.34580799314488,16.496519764640176,25.10693322506205,0.1290032015877489,5.7669172286987305,19926,5.0276520864756156e-05,0.04982403217697336,0.3412770236299648,17.24871794871795,1.1040851149252233,0.35259770114942524,0.8506534203822598,20.491201608848666,14.00623428858723
QI-DMO c=0.5,n50 m10 bimodal high,50,10,13,20000,28.325970325942347,28.325970325942347,16.453704139973976,25.10693322506205,0.1282130745330144,5.704960823059082,19928,0.00015082956259426848,0.06058320764203117,0.3373051784816491,16.96737053795877,0.9032517061421116,0.3891034482758621,0.8241367288257843,20.35615887380593,13.578582202111614
QI-DMO c=0.5,n50 m10 bimodal high,50,10,14,20000,29.455251267256113,29.455251267256113,16.871786194336263,25.10693322506205,0.1731919228531471,6.323231935501099,19926,0.00030165912518853697,0.0579185520361991,0.3364002011060835,16.583459024635495,1.0538994278831677,0.3060229885057471,0.8745099240198736,19.87672197083962,13.290196078431373
QI-DMO c=0.5,n50 m10 bimodal high,50,10,15,20000,28.71850103107702,28.71850103107702,16.557832027934122,25.10693322506205,0.1438474294586429,5.93781852722168,19926,0.00025138260432378077,0.05751633986928104,0.33805932629462043,16.908848667672196,0.9535280537990565,0.35222988505747127,0.8526299218700423,20.825540472599297,12.992156862745098
QI-DMO c=0.5,n50 m10 bimodal high,50,10,16,20000,30.07556167226211,30.07556167226211,17.00503971613162,25.10693322506205,0.19789866020913754,8.320630073547363,19928,0.00010055304172951231,0.05314228255404726,0.3416289592760181,17.386073403720463,0.8530710558008832,0.37108045977011495,0.8203678066009339,20.679638009049775,14.092508798391151
QI-DMO c=0.5,n50 m10 bimodal high,50,10,17,20000,32.22509874802129,32.22509874802129,17.877708375206844,25.10693322506205,0.2835139385265022,6.989017724990845,19928,0.00010055304172951231,0.13288084464555053,0.2983911513323278,16.83343388637506,0.8028904054596547,0.42294252873563215,0.8363342212892441,20.211563599798893,13.455304172951232
QI-DMO c=0.5,n50 m10 bimodal high,50,10,18,20000,27.60550768949869,27.60550768949869,16.05618091689573,25.10693322506205,0.09951731029987096,6.754641056060791,19926,0.00025138260432378077,0.040925087983911514,0.3501759678230266,16.867823026646555,0.9033423667570009,0.30735632183908046,0.8599127438888572,20.753142282554048,12.982503770739065
QI-DMO c=0.5,n50 m10 bimodal high,50,10,19,20000,29.88175125494343,29.88175125494343,16.787107841703072,25.10693322506205,0.19017926192256324,10.135915994644165,19928,5.0276520864756156e-05,0.08989441930618401,0.32131724484665664,17.056711915535445,0.15054195102368526,0.3898850574712644,0.8446509350563278,20.619406737053797,13.494017094017094
QI-DMO c=0.5,n50 m10 bimodal high,50,10,20,20000,29.30614890860491,29.30614890860491,16.64439524363949,25.10693322506205,0.16725323024921065,7.032017946243286,19926,0.00025138260432378077,0.05822021116138763,0.3405228758169935,16.250879839115132,0.9033423667570009,0.34551724137931034,0.8346456846913388,19.68064353946707,12.821116138763198
QI-DMO c=0.5,n50 m10 bimodal high,50,10,21,20000,31.75172785509988,31.75172785509988,17.527577742639636,25.10693322506205,0.26465974838396084,6.800012588500977,19927,0.00010055304172951231,0.09708396178984414,0.3215686274509804,16.797435897435896,0.5520148542178953,0.3412413793103448,0.8524966128681734,20.36852689793866,13.226344896933131
QI-DMO c=0.5,n50 m10 bimodal high,50,10,22,20000,29.514589515977406,29.514589515977406,16.697144364933514,25.10693322506205,0.1755553436735785,8.413394689559937,19927,0.00010055304172951231,0.06309703368526898,0.33514328808446453,16.8175465057818,0.25091584282631607,0.39163218390804594,0.832545369963766,20.25168426344897,13.38340874811463
QI-DMO c=0.5,n50 m10 bimodal high,50,10,23,20000,27.908524993344948,27.908524993344948,16.133313992192004,25.10693322506205,0.11158637907581295,6.816783905029297,19926,0.00030165912518853697,0.03313222724987431,0.34590246354952237,17.41427853192559,1.0538994278831677,0.36275862068965514,0.8441440203320725,21.56299648064354,13.265560583207643
QI-DMO c=0.5,n50 m10 bimodal high,50,10,24,20000,26.82880638918731,26.82880638918731,15.871938859396549,25.10693322506205,0.0685815805813537,9.01845645904541,19926,0.00030165912518853697,0.023629964806435394,0.3554047259929613,17.76118652589241,1.2546421760513902,0.39705747126436786,0.82531083981767,21.096028154851684,14.426344896933132
QI-DMO c=0.5,n50 m10 bimodal high,50,10,25,20000,28.36906024776471,28.36906024776471,16.23985979711749,25.10693322506205,0.12992933041484991,7.823868274688721,19926,0.0003519356460532931,0.03328305681246858,0.3506284565108094,17.16998491704374,2.308541603934558,0.308,0.8468985082552055,21.448466566113623,12.891503267973857
QI-DMO c=0.5,n50 m10 bimodal high,50,10,26,20000,29.758118635547262,29.758118635547262,16.839033987125827,25.10693322506205,0.18525501975057396,6.902226448059082,19926,0.00010055304172951231,0.057114127702362995,0.3373051784816491,17.358823529411765,0.9535280537990565,0.43319540229885056,0.8109597419398823,21.71543489190548,13.00221216691805
QI-DMO c=0.5,n50 m10 bimodal high,50,10,27,20000,31.120973246569477,31.120973246569477,17.501734681973502,25.10693322506205,0.23953702220803844,8.878706216812134,19926,0.00030165912518853697,0.0669683257918552,0.3335847159376571,17.811513323278028,0.7527853056308341,0.32657471264367816,0.8421783500987794,21.527702362996482,14.095324283559577
QI-DMO c=0.5,n50 m10 bimodal high,50,10,28,20000,30.414562410682173,30.414562410682173,17.272738121011283,25.10693322506205,0.21140093606980168,8.672982931137085,19927,0.00015082956259426848,0.06676721970839618,0.3314228255404726,16.830316742081447,0.5520148542178953,0.39393103448275857,0.8157034022863116,20.175666163901457,13.484967320261438
QI-DMO c=0.5,n50 m10 bimodal high,50,10,29,20000,31.087948575811918,31.087948575811918,17.24563542942847,25.10693322506205,0.2382216616077803,7.562811851501465,19926,0.00015082956259426848,0.0762694821518351,0.33247863247863246,17.82518853695324,0.8531566797149452,0.37839080459770114,0.8345870339470968,21.307591754650577,14.342785319255908
QI-DMO c=1.0,n50 m10 bimodal high,50,10,0,20000,28.62262718281103,28.62262718281103,16.37192441627672,25.10693322506205,0.14002880902393808,7.437894344329834,19926,0.0,0.009904474610356963,0.36138763197586726,22.2718954248366,1.2546421760513902,0.5616551724137931,0.73662841078196,24.854298642533937,19.689492207139267
QI-DMO c=1.0,n50 m10 bimodal high,50,10,1,20000,30.200721526214835,30.200721526214835,17.016557796704838,25.10693322506205,0.2028837315769057,7.061370849609375,19926,0.0,0.008345902463549522,0.3620412267471091,22.64183006535948,0.5520425574626117,0.589287356321839,0.711515998856806,25.28044243338361,20.003217697335344
QI-DMO c=1.0,n50 m10 bimodal high,50,10,2,20000,30.497779197734307,30.497779197734307,17.249607554418027,25.10693322506205,0.21471543036929128,8.910701990127563,19926,0.0,0.01714429361488185,0.35500251382604325,22.280643539467068,0.7025996185887785,0.5977931034482759,0.7180473224635728,24.813976872800403,19.747310206133736
QI-DMO c=1.0,n50 m10 bimodal high,50,10,3,20000,29.247428470695606,29.247428470695606,16.619030331008027,25.10693322506205,0.16491441660825634,7.75853419303894,19926,0.0,0.011412770236299647,0.3646556058320764,22.930618401206637,0.6524139315467229,0.5655632183908046,0.7256836852161046,25.77094017094017,20.0902966314731
QI-DMO c=1.0,n50 m10 bimodal high,50,10,4,20000,30.20601180902522,30.20601180902522,17.022586817020443,25.10693322506205,0.2030944416131719,6.601791143417358,19926,0.0,0.010507792860734038,0.3616892911010558,22.455957767722474,0.5520425574626117,0.5631724137931035,0.7531124412297451,24.866566113624938,20.04534942182001
QI-DMO c=1.0,n50 m10 bimodal high,50,10,5,20000,28.983225653857875,28.983225653857875,16.553495981369426,25.10693322506205,0.15439131470371945,6.8429083824157715,19926,0.0,0.010105580693815988,0.3621417797888386,22.419004524886876,0.8029709926728897,0.5365977011494253,0.7386708361685833,25.23298139768728,19.605027652086477
QI-DMO c=1.0,n50 m10 bimodal high,50,10,6,20000,29.640354008255017,29.640354008255017,17.006897683283754,25.10693322506205,0.18056449756546328,7.423894643783569,19926,0.0,0.011915535444947209,0.3639517345399698,23.068426344896935,0.35129980929438925,0.5635862068965518,0.7356776369679119,25.518552036199097,20.618300653594773
QI-DMO c=1.0,n50 m10 bimodal high,50,10,7,20000,28.92365801095386,28.92365801095386,16.661125153043248,25.10693322506205,0.15201875719659416,6.70032525062561,19927,0.0,0.008949220713926596,0.3630467571644042,22.340422322775265,0.8531138656094746,0.5334252873563219,0.7417158270130225,25.39577677224736,19.285067873303166
QI-DMO c=1.0,n50 m10 bimodal high,50,10,8,20000,30.441757132350187,30.441757132350187,17.272280219031863,25.10693322506205,0.21248409192257894,7.980558633804321,19926,0.0,0.008396178984414278,0.36103569632981397,22.868577174459528,0.501856870420556,0.5894252873563218,0.721896753378436,25.564303670186025,20.17285067873303
QI-DMO c=1.0,n50 m10 bimodal high,50,10,9,20000,28.36078819583485,28.36078819583485,16.353211908457105,25.10693322506205,0.1295998576012765,9.621863842010498,19926,0.0,0.010005027652086475,0.36390145801910506,22.200301659125188,0.6524139315467229,0.5127816091954023,0.7360237035954534,25.109803921568627,19.29079939668175
QI-DMO c=1.0,n50 m10 bimodal high,50,10,10,20000,29.012405912037174,29.012405912037174,16.754729568694874,25.10693322506205,0.15555355375210192,8.105833530426025,19926,0.0,0.009150326797385621,0.36244343891402714,22.789994972347912,0.8531566797149452,0.5851494252873564,0.7220249006497965,25.45500251382604,20.124987430869783
QI-DMO c=1.0,n50 m10 bimodal high,50,10,11,20000,30.649440574210843,30.649440574210843,17.28995124354203,25.10693322506205,0.2207560477205632,6.4608166217803955,19926,0.0,0.010658622423328306,0.36003016591251885,22.063046757164404,0.6524139315467229,0.5497931034482759,0.7095584119585749,25.104072398190045,19.022021116138763
QI-DMO c=1.0,n50 m10 bimodal high,50,10,12,20000,31.120973246569477,31.120973246569477,17.352967210949345,25.10693322506205,0.23953702220803844,9.76456594467163,19926,0.0,0.012016088486676723,0.36334841628959275,22.885570638511815,0.6022282445046673,0.5650574712643678,0.7472155304614184,26.04977375565611,19.721367521367522
QI-DMO c=1.0,n50 m10 bimodal high,50,10,13,20000,29.825888120420437,29.825888120420437,16.584996000768214,25.10693322506205,0.18795425363412635,9.276782512664795,19926,0.0,0.008697838109602816,0.36576168929110103,22.851030668677726,0.501856870420556,0.5768735632183908,0.7383701608008333,25.40402212166918,20.298039215686273
QI-DMO c=1.0,n50 m10 bimodal high,50,10,14,20000,30.429121631748185,30.429121631748185,17.34396634505499,25.10693322506205,0.21198082453867603,8.483462810516357,19926,0.0,0.007239819004524887,0.36083459024635495,23.324434389140272,0.6524139315467229,0.5811494252873564,0.7425822918070503,25.82865761689291,20.820211161387633
QI-DMO c=1.0,n50 m10 bimodal high,50,10,15,20000,29.46200053390701,29.46200053390701,17.02926424906779,25.10693322506205,0.17346074368404646,8.266242265701294,19927,0.0,0.00980392156862745,0.36138763197586726,22.63996983408748,0.6523811913484218,0.5218390804597701,0.7596903430751049,25.707893413775768,19.572046254399197
QI-DMO c=1.0,n50 m10 bimodal high,50,10,16,20000,29.8961898421869,29.8961898421869,16.98282024157044,25.10693322506205,0.1907543455902513,10.055937051773071,19926,0.0,0.008999497234791352,0.3606837606837607,22.58878833584716,0.501856870420556,0.542528735632184,0.7431636704473757,25.456209150326796,19.721367521367522
QI-DMO c=1.0,n50 m10 bimodal high,50,10,17,20000,29.215045915626334,29.215045915626334,16.881508953194466,25.10693322506205,0.16362463124184018,8.577130556106567,19926,0.0,0.00889894419306184,0.35681246857717447,22.308094519859225,0.8029709926728897,0.6317701149425288,0.6830946887072241,24.8596279537456,19.75656108597285
QI-DMO c=1.0,n50 m10 bimodal high,50,10,18,20000,29.1159185984144,29.1159185984144,16.74824909058873,25.10693322506205,0.15967642632476237,8.783409595489502,19927,0.0,0.007792860734037205,0.36495726495726494,22.693614881850177,0.7025643599136849,0.5597241379310345,0.7498371869089944,25.003318250377074,20.383911513323277
QI-DMO c=1.0,n50 m10 bimodal high,50,10,19,20000,30.811858333510486,30.811858333510486,17.446408414235336,25.10693322506205,0.22722508787945908,9.19971251487732,19926,0.0,0.010356963298139768,0.3601809954751131,22.324886877828053,0.05018568704205561,0.591632183908046,0.7320468263719253,24.28607340372046,20.363700351935645
QI-DMO c=1.0,n50 m10 bimodal high,50,10,20,20000,29.98325338282059,29.98325338282059,16.79245671088205,25.10693322506205,0.1942220546829246,7.532653331756592,19926,0.0,0.008697838109602816,0.3581699346405229,22.573102061337355,0.8029709926728897,0.612183908045977,0.7330296824100586,25.341578682755152,19.80462543991956
QI-DMO c=1.0,n50 m10 bimodal high,50,10,21,20000,29.38148000846039,29.38148000846039,16.848238086975503,25.10693322506205,0.17025364050163777,9.108616828918457,19926,0.0,0.008345902463549522,0.3644042232277526,22.290899949723478,0.5520425574626117,0.5407816091954023,0.7348348727711397,24.661337355455004,19.920462543991956
QI-DMO c=1.0,n50 m10 bimodal high,50,10,22,20000,29.823752825974154,29.823752825974154,16.826746365781457,25.10693322506205,0.1878692056345502,9.305937051773071,19926,5.0276520864756156e-05,0.007541478129713424,0.3582704876822524,22.972247360482655,0.45167118337850043,0.500551724137931,0.7453387767708436,25.42051282051282,20.52398190045249
QI-DMO c=1.0,n50 m10 bimodal high,50,10,23,20000,27.808711635427233,27.808711635427233,16.209952180400222,25.10693322506205,0.10761084940745508,8.35164761543274,19926,0.0,0.008597285067873304,0.3637506284565108,22.634288587229765,0.7527853056308341,0.5404137931034483,0.7351865263909587,25.414680744092507,19.85389643036702
QI-DMO c=1.0,n50 m10 bimodal high,50,10,24,20000,30.776601627404823,30.776601627404823,17.16527461898696,25.10693322506205,0.22582082612476298,9.19960355758667,19926,0.00010055304172951231,0.009854198089492207,0.3636500754147813,22.47144293614882,0.7527853056308341,0.5794482758620689,0.7191159992388965,25.01850175967823,19.924384112619407
QI-DMO c=1.0,n50 m10 bimodal high,50,10,25,20000,30.24917514033006,30.24917514033006,17.064317161255868,25.10693322506205,0.2048136213679399,9.536869287490845,19926,0.0,0.01322272498743087,0.35852187028657617,22.04313725490196,0.6022282445046673,0.48896551724137927,0.7640617054107549,25.215284062342885,18.870990447461036
QI-DMO c=1.0,n50 m10 bimodal high,50,10,26,20000,28.883287564261344,28.883287564261344,16.604499782445334,25.10693322506205,0.15041081701805342,10.213204145431519,19927,5.0276520864756156e-05,0.008044243338360985,0.3637506284565108,22.175012569130217,1.0036633713052643,0.5742528735632184,0.714220745919184,25.091201608848667,19.258823529411764
QI-DMO c=1.0,n50 m10 bimodal high,50,10,27,20000,29.48042496039714,29.48042496039714,16.613628364168086,25.10693322506205,0.17419458187626902,9.155898571014404,19926,0.0,0.010558069381598794,0.35731523378582203,22.55686274509804,0.5520425574626117,0.5532413793103449,0.7329915970729335,25.23086978381096,19.88285570638512
QI-DMO c=1.0,n50 m10 bimodal high,50,10,28,20000,29.248637301310758,29.248637301310758,16.75501571245788,25.10693322506205,0.16496256389109315,8.987852811813354,19926,0.0,0.007993966817496229,0.36495726495726494,22.570839617898443,0.501856870420556,0.5914022988505747,0.7128431974626575,25.547511312217196,19.59416792357969
QI-DMO c=1.0,n50 m10 bimodal high,50,10,29,20000,29.758118635547262,29.758118635547262,16.883946941072857,25.10693322506205,0.18525501975057396,11.538805484771729,19926,0.0,0.0102061337355455,0.3614881850175968,22.605429864253395,0.8531566797149452,0.5062528735632185,0.7624883528928815,24.72569130216189,20.485168426344895
QI-DMO c=2.0,n50 m10 bimodal high,50,10,0,20000,30.97352183378775,30.97352183378775,17.378549129605865,25.10693322506205,0.23366408617638726,6.987541913986206,19926,0.0,0.002564102564102564,0.3695324283559578,27.66194067370538,0.501856870420556,0.7485977011494254,0.593386025182582,28.88496732026144,26.43891402714932
QI-DMO c=2.0,n50 m10 bimodal high,50,10,1,20000,29.201568014205566,29.201568014205566,16.690132062738023,25.10693322506205,0.16308781134034328,8.655174732208252,19926,0.0,0.003770739064856712,0.36289592760180994,27.441679235796883,0.6022282445046673,0.7399080459770114,0.6057124362541036,29.045852187028657,25.83750628456511
QI-DMO c=2.0,n50 m10 bimodal high,50,10,2,20000,30.361979062235154,30.361979062235154,17.100850024626148,25.10693322506205,0.20930656046543555,6.704659700393677,19926,0.0,0.002865761689291101,0.36173956762192055,27.392307692307693,0.8531566797149452,0.7433563218390805,0.6104525972703658,28.927199597787833,25.857415786827552
QI-DMO c=2.0,n50 m10 bimodal high,50,10,3,20000,30.814994555095367,30.814994555095367,17.109790632612402,25.10693322506205,0.2273500024421724,9.190155267715454,19926,0.0,0.0027149321266968325,0.36450477626948213,27.64544997486174,0.501856870420556,0.747816091954023,0.6073291015021556,28.887983911513324,26.402916038210154
