algo,instance,n,m,seed,budget,best,makespan,energy_Wh,lb,gap,runtime_s,evals,wasted,neutral,improving,move_size,gb_impr_per_1k,div_end,purity_end,move_sizes_early,move_sizes_late
QI-MRFO c=1.0,n50 m10 bimodal high,50,10,1,15000,27.06024893394277,27.06024893394277,16.089439916581824,25.10693322506205,0.07779985278850766,20.194733381271362,14970,0.1103078982597055,0.14397590361445783,0.03038821954484605,6.636211512717537,2.070808283233133,0.016965517241379312,0.947266125937148,8.352878179384204,4.91954484605087
QI-MRFO c=1.0,n50 m10 bimodal high,50,10,2,15000,26.676147024534373,26.676147024534373,15.84523076360006,25.10693322506205,0.06250121372473776,19.8161039352417,14970,0.1033467202141901,0.18607764390896922,0.029317269076305223,6.733199464524766,1.6700066800267201,0.019862068965517243,0.944798408722105,8.523694779116466,4.942704149933066
QI-MRFO c=2.0,n50 m10 bimodal high,50,10,0,15000,29.98325338282059,29.98325338282059,17.017881013158497,25.10693322506205,0.1942220546829246,13.279390335083008,14970,0.020414993306559572,0.1783132530120482,0.02175368139223561,9.66760374832664,1.736806947227789,0.05485057471264367,0.8968991767772537,11.46921017402945,7.865997322623828
QI-MRFO c=2.0,n50 m10 bimodal high,50,10,1,15000,27.06024893394277,27.06024893394277,16.046760616552383,25.10693322506205,0.07779985278850766,22.37968921661377,14970,0.03132530120481928,0.10983935742971887,0.015528781793842034,8.722021419009371,1.402805611222445,0.03572413793103448,0.914325116616842,10.315662650602409,7.128380187416332
QI-MRFO c=2.0,n50 m10 bimodal high,50,10,2,15000,29.996545296212137,29.996545296212137,17.21287420287196,25.10693322506205,0.19475146674900204,14.53847622871399,14970,0.025903614457831327,0.1423025435073628,0.023694779116465864,8.922824631860776,1.5364061456245826,0.03406896551724138,0.9141203158321988,10.582463186077645,7.263186077643909
QI-MRFO c=4.0,n50 m10 bimodal high,50,10,0,15000,27.05759537385895,27.05759537385895,15.921476592748785,25.10693322506205,0.07769416245747301,22.04625964164734,14970,0.0012717536813922356,0.022958500669344042,0.03319946452476573,13.509839357429719,3.2064128256513027,0.06455172413793103,0.8369458934341973,16.052208835341364,10.967469879518072
QI-MRFO c=4.0,n50 m10 bimodal high,50,10,1,15000,27.06024893394277,27.06024893394277,16.07075743169756,25.10693322506205,0.07779985278850766,18.055831909179688,14970,0.0014725568942436412,0.03253012048192771,0.018340026773761713,12.51673360107095,1.402805611222445,0.07250574712643679,0.8373451413241765,14.167469879518073,10.865997322623828
QI-MRFO c=4.0,n50 m10 bimodal high,50,10,2,15000,30.649440574210843,30.649440574210843,17.247162624111933,25.10693322506205,0.2207560477205632,16.71232008934021,14970,0.0008701472556894243,0.07456492637215528,0.013453815261044177,13.039156626506024,1.5364061456245826,0.09604597701149425,0.8361080412815465,14.720749665327979,11.35756358768407
QI-DMO c=0.0,n50 m10 bimodal high,50,10,0,15000,32.67105735229052,32.67105735229052,18.118877479544132,25.10693322506205,0.3012763072025804,14.984270095825195,14979,0.11847389558232932,0.628714859437751,0.09370816599732262,5.654819277108434,0.867881701048134,0.07222988505747127,0.9817708304111912,9.069477911646587,2.240160642570281
QI-DMO c=0.0,n50 m10 bimodal high,50,10,1,15000,28.516467192945598,28.516467192945598,16.591110281509927,25.10693322506205,0.13580049531816607,10.255151987075806,14979,0.16111111111111112,0.5458500669344043,0.10341365461847389,5.406827309236948,1.1349222244475599,0.051448275862068966,0.9881864145897042,9.04350736278447,1.7701472556894244
QI-DMO c=0.0,n50 m10 bimodal high,50,10,2,15000,31.49876454070134,31.49876454070134,17.600530454238772,25.10693322506205,0.25458431176528107,12.46177625656128,14979,0.056626506024096385,0.7492637215528781,0.06961178045515395,6.0966532797858095,0.9346418318979905,0.11839080459770114,0.9669952097958275,8.486345381526105,3.7069611780455154
QI-DMO c=0.25,n50 m10 bimodal high,50,10,0,15000,27.399293438570467,27.399293438570467,16.15242747037465,25.10693322506205,0.0913038718412711,21.509121417999268,14976,0.0034805890227576973,0.09605087014725569,0.31820615796519414,12.616064257028112,2.1367521367521367,0.15434482758620688,0.9243997695608716,17.38152610441767,7.8506024096385545
