algo,instance,n,m,seed,budget,best,makespan,energy_Wh,lb,gap,runtime_s,evals,wasted,neutral,improving,move_size,gb_impr_per_1k,div_end,purity_end,move_sizes_early,move_sizes_late
P-MRFO (linear twin),n50 m10 bimodal high,50,10,25,20000,28.975613370618035,28.975613370618035,16.754567932477396,25.10693322506205,0.1540881202366134,13.106951236724854,19950,0.14292168674698796,0.19528112449799198,0.020431726907630524,7.989708835341365,1.4035087719298245,0.019816091954022987,0.9530086897644345,9.734939759036145,6.2444779116465865
P-MRFO (linear twin),n50 m10 bimodal high,50,10,26,20000,27.399293438570467,27.399293438570467,16.170327883142296,25.10693322506205,0.0913038718412711,12.594930410385132,19950,0.14477911646586344,0.1720883534136546,0.020130522088353413,7.87745983935743,1.4536340852130325,0.018574712643678163,0.9412651650245841,9.501706827309237,6.253212851405623
P-MRFO (linear twin),n50 m10 bimodal high,50,10,27,20000,29.758118635547262,29.758118635547262,17.086496356314143,25.10693322506205,0.18525501975057396,16.22751522064209,19950,0.13589357429718876,0.2920682730923695,0.011746987951807229,7.680471887550201,0.6015037593984962,0.025241379310344828,0.9533484227462069,9.191967871485943,6.168975903614458
P-MRFO (linear twin),n50 m10 bimodal high,50,10,28,20000,27.908524993344948,27.908524993344948,16.43154195582154,25.10693322506205,0.11158637907581295,18.48359513282776,19950,0.16817269076305222,0.14708835341365462,0.014608433734939759,7.516867469879518,0.6015037593984962,0.012,0.9461872993755983,9.00652610441767,6.027208835341366
P-MRFO (linear twin),n50 m10 bimodal high,50,10,29,20000,27.712910841682913,27.712910841682913,16.232649865838358,25.10693322506205,0.10379513870772329,21.516982316970825,19950,0.16917670682730923,0.18634538152610441,0.021937751004016064,7.460040160642571,1.6541353383458646,0.013333333333333332,0.9506869841238105,9.030522088353413,5.889558232931727
Max-Min,n100 m10 uniform high,100,10,0,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.007982730865478516,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,1,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.006657838821411133,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,2,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.04812932014465332,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,3,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.002619028091430664,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,4,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.0019359588623046875,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,5,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.010381937026977539,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,6,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.018805265426635742,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,7,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.01582622528076172,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,8,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.002058267593383789,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,9,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.03296494483947754,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,10,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.015464544296264648,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,11,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.014456510543823242,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,12,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.04064774513244629,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,13,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.005463361740112305,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,14,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.004652976989746094,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,15,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.04244518280029297,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,16,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.013922691345214844,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,17,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.003309488296508789,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,18,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.0028200149536132812,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,19,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.004503726959228516,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,20,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.006842374801635742,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,21,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.04257369041442871,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,22,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.007413625717163086,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,23,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.002412557601928711,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,24,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.011019229888916016,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,25,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.010636329650878906,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,26,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.03531527519226074,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,27,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.005394935607910156,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,28,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.004731178283691406,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Max-Min,n100 m10 uniform high,100,10,29,20000,47.44932658387582,47.44932658387582,28.78356231327036,47.06057394079924,0.008260686398887206,0.00763392448425293,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,0,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.031946659088134766,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,1,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.009516477584838867,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,2,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.005955934524536133,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,3,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.003612041473388672,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,4,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.0330500602722168,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,5,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.02553248405456543,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,6,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.011041402816772461,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,7,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.03799772262573242,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,8,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.018543720245361328,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,9,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.06199836730957031,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,10,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.003686666488647461,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,11,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.013582706451416016,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,12,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.037352800369262695,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,13,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.006567716598510742,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,14,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.0018918514251708984,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,15,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.002552509307861328,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,16,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.02940058708190918,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,17,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.010443925857543945,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,18,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.00410914421081543,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,19,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.00846719741821289,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,20,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.005558490753173828,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,21,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.024015188217163086,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,22,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.0037565231323242188,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,23,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.004402637481689453,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,24,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.005366086959838867,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,25,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.010894775390625,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,26,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.026278018951416016,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,27,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.006541013717651367,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,28,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.01642751693725586,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Min-Min,n100 m10 uniform high,100,10,29,20000,50.874875598092075,50.874875598092075,29.74292707408023,47.06057394079924,0.08105089542875342,0.025232315063476562,1,0.0,0.0,0.0,0.0,0.0,0.0,,,
Random,n100 m10 uniform high,100,10,0,20000,92.30161055446551,92.30161055446551,46.23459672918691,47.06057394079924,0.9613362699438837,5.240672826766968,19980,0.0,0.0,0.0,0.0,0.3003003003003003,0.8993563218390804,,,
Random,n100 m10 uniform high,100,10,1,20000,87.89527104171019,87.89527104171019,44.63512606124385,47.06057394079924,0.8677050380277926,4.190341234207153,19980,0.0,0.0,0.0,0.0,0.2502502502502503,0.9000459770114942,,,
Random,n100 m10 uniform high,100,10,2,20000,89.69653606791731,89.69653606791731,45.612171998898866,47.06057394079924,0.9059804961314922,5.215308666229248,19980,0.0,0.0,0.0,0.0,0.45045045045045046,0.9000689655172414,,,
Random,n100 m10 uniform high,100,10,3,20000,90.87330228946615,90.87330228946615,45.854399297303324,47.06057394079924,0.9309858482342775,2.673210620880127,19980,0.0,0.0,0.0,0.0,0.4004004004004004,0.9031034482758621,,,
Random,n100 m10 uniform high,100,10,4,20000,90.34159473225812,90.34159473225812,45.43577410860338,47.06057394079924,0.9196874829003377,5.521283864974976,19980,0.0,0.0,0.0,0.0,0.35035035035035034,0.9026206896551724,,,
Random,n100 m10 uniform high,100,10,5,20000,74.5238995220565,74.5238995220565,39.201815275615495,47.06057394079924,0.5835739618434166,2.3091862201690674,19980,0.0,0.0,0.0,0.0,0.1001001001001001,0.9005977011494253,,,
Random,n100 m10 uniform high,100,10,6,20000,80.87308362666266,80.87308362666266,41.80377109005577,47.06057394079924,0.7184891057299583,2.555321216583252,19980,0.0,0.0,0.0,0.0,0.4004004004004004,0.8991264367816092,,,
Random,n100 m10 uniform high,100,10,7,20000,84.17647077566093,84.17647077566093,43.14559973112756,47.06057394079924,0.7886834716795498,4.183653354644775,19980,0.0,0.0,0.0,0.0,0.35035035035035034,0.901655172413793,,,
Random,n100 m10 uniform high,100,10,8,20000,100.72585862065263,100.72585862065263,49.6629569980798,47.06057394079924,1.1403448829026752,4.762927770614624,19980,0.0,0.0,0.0,0.0,0.2502502502502503,0.8981609195402299,,,
Random,n100 m10 uniform high,100,10,9,20000,101.08479468001565,101.08479468001565,49.27055296163296,47.06057394079924,1.1479719904644008,4.364201307296753,19980,0.0,0.0,0.0,0.0,0.6006006006006006,0.899080459770115,,,
Random,n100 m10 uniform high,100,10,10,20000,98.89254734284779,98.89254734284779,48.74852441445057,47.06057394079924,1.1013884672815846,2.2006402015686035,19980,0.0,0.0,0.0,0.0,0.2502502502502503,0.8998390804597701,,,
Random,n100 m10 uniform high,100,10,11,20000,91.93256441652815,91.93256441652815,46.07023305487985,47.06057394079924,0.9534943312033658,1.7959825992584229,19980,0.0,0.0,0.0,0.0,0.5005005005005005,0.8989655172413794,,,
Random,n100 m10 uniform high,100,10,12,20000,91.73622529800495,91.73622529800495,46.15527346721178,47.06057394079924,0.9493222801193696,2.267035961151123,19980,0.0,0.0,0.0,0.0,0.2502502502502503,0.9023218390804598,,,
Random,n100 m10 uniform high,100,10,13,20000,101.30439857063902,101.30439857063902,49.66195216407087,47.06057394079924,1.1526383995672653,2.306060791015625,19980,0.0,0.0,0.0,0.0,0.35035035035035034,0.9008735632183908,,,
Random,n100 m10 uniform high,100,10,14,20000,96.2962345459213,96.2962345459213,47.93641426774908,47.06057394079924,1.0462188724484962,2.540248155593872,19980,0.0,0.0,0.0,0.0,0.45045045045045046,0.8977241379310346,,,
Random,n100 m10 uniform high,100,10,15,20000,86.04007293808283,86.04007293808283,43.925748695721865,47.06057394079924,0.8282835446571181,2.125074625015259,19980,0.0,0.0,0.0,0.0,0.3003003003003003,0.9008275862068966,,,
Random,n100 m10 uniform high,100,10,16,20000,88.97876582341085,88.97876582341085,45.142940365508764,47.06057394079924,0.8907284457546867,3.551483154296875,19980,0.0,0.0,0.0,0.0,0.35035035035035034,0.9024827586206896,,,
Random,n100 m10 uniform high,100,10,17,20000,89.5732120067592,89.5732120067592,45.116220245100415,47.06057394079924,0.9033599573060789,2.457118034362793,19980,0.0,0.0,0.0,0.0,0.6506506506506506,0.8985287356321839,,,
Random,n100 m10 uniform high,100,10,18,20000,92.15684245228653,92.15684245228653,46.35335876304677,47.06057394079924,0.9582600621959481,2.6317083835601807,19980,0.0,0.0,0.0,0.0,0.35035035035035034,0.9019540229885058,,,
Random,n100 m10 uniform high,100,10,19,20000,92.60229519277266,92.60229519277266,46.42595999469396,47.06057394079924,0.967725580849556,2.428554058074951,19980,0.0,0.0,0.0,0.0,0.2502502502502503,0.9001149425287356,,,
Random,n100 m10 uniform high,100,10,20,20000,88.06844359709605,88.06844359709605,45.01468961022946,47.06057394079924,0.8713848179557576,3.588583469390869,19980,0.0,0.0,0.0,0.0,0.45045045045045046,0.9001609195402298,,,
Random,n100 m10 uniform high,100,10,21,20000,94.49129887315556,94.49129887315556,46.785287027332416,47.06057394079924,1.007865416006671,2.7148332595825195,19980,0.0,0.0,0.0,0.0,0.45045045045045046,0.9000459770114942,,,
Random,n100 m10 uniform high,100,10,22,20000,96.00527928033264,96.00527928033264,47.91436296800679,47.06057394079924,1.0400363030230857,2.057061195373535,19980,0.0,0.0,0.0,0.0,0.35035035035035034,0.9004137931034483,,,
Random,n100 m10 uniform high,100,10,23,20000,85.8754596588425,85.8754596588425,43.95082688344546,47.06057394079924,0.8247856425820731,6.08005952835083,19980,0.0,0.0,0.0,0.0,0.35035035035035034,0.9015402298850574,,,
Random,n100 m10 uniform high,100,10,24,20000,103.19264345508594,103.19264345508594,50.251698852846715,47.06057394079924,1.192762110910486,3.521228075027466,19980,0.0,0.0,0.0,0.0,0.4004004004004004,0.8998620689655172,,,
Random,n100 m10 uniform high,100,10,25,20000,94.91699913572775,94.91699913572775,47.14822762388859,47.06057394079924,1.0169112101167834,3.7520134449005127,19980,0.0,0.0,0.0,0.0,0.3003003003003003,0.899632183908046,,,
Random,n100 m10 uniform high,100,10,26,20000,96.82421858144906,96.82421858144906,48.00545829810434,47.06057394079924,1.0574381158897672,3.6519432067871094,19980,0.0,0.0,0.0,0.0,0.3003003003003003,0.8944367816091955,,,
Random,n100 m10 uniform high,100,10,27,20000,97.37737916005116,97.37737916005116,48.42619143402624,47.06057394079924,1.0691923409720614,5.011305570602417,19980,0.0,0.0,0.0,0.0,0.2002002002002002,0.8991954022988505,,,
Random,n100 m10 uniform high,100,10,28,20000,87.20476451024942,87.20476451024942,44.38187262191288,47.06057394079924,0.8530323200042215,2.6795573234558105,19980,0.0,0.0,0.0,0.0,0.35035035035035034,0.9000919540229886,,,
Random,n100 m10 uniform high,100,10,29,20000,91.95128271867097,91.95128271867097,46.08333698127102,47.06057394079924,0.9538920803291279,5.223797798156738,19980,0.0,0.0,0.0,0.0,0.35035035035035034,0.8992413793103448,,,
PSO,n100 m10 uniform high,100,10,0,20000,57.5771709731403,57.5771709731403,32.64936115895844,47.06057394079924,0.22346937471630962,8.624496698379517,19980,0.02456140350877193,0.21553884711779447,0.025463659147869674,13.601654135338347,1.5015015015015014,0.18735632183908046,,18.152882205513784,9.050426065162908
PSO,n100 m10 uniform high,100,10,1,20000,62.39748144463801,62.39748144463801,34.58676322848215,47.06057394079924,0.32589716230686294,4.4575793743133545,19980,0.025363408521303258,0.13268170426065162,0.02731829573934837,11.751979949874686,1.2012012012012012,0.12871264367816093,,16.605513784461152,6.898446115288221
PSO,n100 m10 uniform high,100,10,2,20000,57.83589662064937,57.83589662064937,32.751649874997334,47.06057394079924,0.2289670902315208,2.9003243446350098,19980,0.02526315789473684,0.18947368421052632,0.027418546365914787,15.336491228070175,1.5015015015015014,0.12917241379310346,,19.371629072681703,11.301353383458647
PSO,n100 m10 uniform high,100,10,3,20000,56.260475559298655,56.260475559298655,32.27101129049132,47.06057394079924,0.19549063787604062,6.7658469676971436,19980,0.02887218045112782,0.12852130325814537,0.03042606516290727,11.562406015037594,1.2512512512512513,0.0925287356321839,,16.33453634085213,6.790275689223058
PSO,n100 m10 uniform high,100,10,4,20000,50.245996030235496,50.245996030235496,29.787785778820652,47.06057394079924,0.06768770167238976,7.54799485206604,19980,0.023107769423558897,0.05233082706766917,0.031578947368421054,16.560601503759397,1.6016016016016017,0.08068965517241379,,25.306766917293235,7.814436090225564
PSO,n100 m10 uniform high,100,10,5,20000,54.729921232667344,54.729921232667344,30.602696470683256,47.06057394079924,0.16296756817109606,5.1720452308654785,19980,0.027218045112781954,0.27408521303258143,0.02676691729323308,11.34531328320802,1.0510510510510511,0.12613793103448276,,15.892330827067669,6.7982957393483705
PSO,n100 m10 uniform high,100,10,6,20000,71.02462029815437,71.02462029815437,37.115366408703366,47.06057394079924,0.5092170441334009,7.900725364685059,19980,0.02942355889724311,0.27864661654135336,0.01899749373433584,11.848872180451128,1.1011011011011012,0.1659080459770115,,15.469573934837094,8.228170426065162
PSO,n100 m10 uniform high,100,10,7,20000,63.33450918416365,63.33450918416365,34.72326754948593,47.06057394079924,0.3458082611537319,7.905218601226807,19980,0.031177944862155388,0.24516290726817042,0.02205513784461153,10.242606516290726,1.1511511511511512,0.11082758620689655,,14.76,5.725213032581453
PSO,n100 m10 uniform high,100,10,8,20000,72.01220418645312,72.01220418645312,38.11339806980537,47.06057394079924,0.5302024211825863,7.260411977767944,19980,0.022706766917293234,0.2024561403508772,0.025664160401002507,11.556842105263158,1.3513513513513513,0.11696551724137931,,16.27829573934837,6.835388471177945
PSO,n100 m10 uniform high,100,10,9,20000,65.57299710648049,65.57299710648049,35.90029772318343,47.06057394079924,0.39337436022283345,5.906928539276123,19980,0.02631578947368421,0.23147869674185464,0.023358395989974936,10.77624060150376,0.8508508508508509,0.1240919540229885,,14.969022556390977,6.583458646616541
PSO,n100 m10 uniform high,100,10,10,20000,56.85105381426107,56.85105381426107,31.95304310451111,47.06057394079924,0.20803995900640648,5.051987648010254,19980,0.03629072681704261,0.16431077694235588,0.021954887218045113,12.761503759398495,0.7507507507507507,0.1091264367816092,,19.63919799498747,5.883809523809524
PSO,n100 m10 uniform high,100,10,11,20000,56.00686951808333,56.00686951808333,32.16220165119352,47.06057394079924,0.19010170994808215,4.021533966064453,19980,0.02987468671679198,0.13458646616541353,0.03213032581453634,9.70796992481203,1.5015015015015014,0.07804597701149425,,13.780050125313283,5.635889724310777
PSO,n100 m10 uniform high,100,10,12,20000,73.44675915843483,73.44675915843483,38.90023601987689,47.06057394079924,0.560685580478228,4.810206413269043,19980,0.03142857142857143,0.17644110275689223,0.02175438596491228,9.672030075187969,0.950950950950951,0.1311264367816092,,13.120200501253132,6.223859649122807
PSO,n100 m10 uniform high,100,10,13,20000,63.856394964929876,63.856394964929876,34.336925334291344,47.06057394079924,0.3568979215013244,2.7191243171691895,19980,0.02355889724310777,0.281203007518797,0.024461152882205513,14.639749373433585,1.1511511511511512,0.16657471264367818,,20.933634085213033,8.345864661654135
PSO,n100 m10 uniform high,100,10,14,20000,57.53285622609139,57.53285622609139,32.18329866158439,47.06057394079924,0.22252772136748616,4.746583938598633,19980,0.0212531328320802,0.16055137844611528,0.028671679197994987,12.098295739348371,1.1511511511511512,0.14770114942528736,,15.757994987468672,8.43859649122807
PSO,n100 m10 uniform high,100,10,15,20000,58.21871503221283,58.21871503221283,32.72801660689558,47.06057394079924,0.2371016789011156,4.761757135391235,19980,0.031177944862155388,0.13834586466165413,0.02611528822055138,11.571679197994987,1.2012012012012012,0.10160919540229886,,17.526817042606517,5.616541353383458
PSO,n100 m10 uniform high,100,10,16,20000,69.62089110445768,69.62089110445768,37.159986243765346,47.06057394079924,0.47938890826190594,5.137849569320679,19980,0.045213032581453635,0.21674185463659149,0.02080200501253133,8.553834586466165,0.7007007007007007,0.10937931034482759,,11.647719298245613,5.459949874686717
PSO,n100 m10 uniform high,100,10,17,20000,64.67838998535122,64.67838998535122,35.22433426814139,47.06057394079924,0.3743646659880233,5.30927586555481,19980,0.02230576441102757,0.13047619047619047,0.028771929824561403,16.194586466165415,1.7017017017017018,0.18101149425287358,,22.04751879699248,10.341654135338345
PSO,n100 m10 uniform high,100,10,18,20000,64.57957006155716,64.57957006155716,35.112710614546074,47.06057394079924,0.3722648207137526,5.341102123260498,19980,0.023157894736842106,0.16902255639097744,0.024661654135338346,15.605513784461152,0.8508508508508509,0.1899310344827586,,20.831979949874686,10.379047619047618
PSO,n100 m10 uniform high,100,10,19,20000,73.9333929150726,73.9333929150726,38.758461075498204,47.06057394079924,0.5710261631759644,3.4295413494110107,19980,0.02511278195488722,0.281203007518797,0.018796992481203006,12.176842105263157,0.7007007007007007,0.1695632183908046,,15.659649122807018,8.694035087719298
PSO,n100 m10 uniform high,100,10,20,20000,61.24458248813537,61.24458248813537,33.889971396914056,47.06057394079924,0.30139897072184424,6.3315269947052,19980,0.03889724310776942,0.18210526315789474,0.027819548872180452,12.031328320802006,1.4514514514514514,0.06701149425287356,,18.458345864661656,5.604310776942356
PSO,n100 m10 uniform high,100,10,21,20000,53.55555400682717,53.55555400682717,30.856182692200964,47.06057394079924,0.13801319283097613,5.122832775115967,19980,0.04255639097744361,0.20656641604010026,0.020902255639097745,10.623208020050125,0.7507507507507507,0.07928735632183909,,16.92230576441103,4.324110275689223
PSO,n100 m10 uniform high,100,10,22,20000,57.139884078944476,57.139884078944476,32.30532816799816,47.06057394079924,0.21417737384216143,3.019461154937744,19980,0.0225062656641604,0.12927318295739348,0.026165413533834586,14.892531328320802,0.9009009009009009,0.17473563218390806,,20.982556390977443,8.80250626566416
