algo,instance,n,m,seed,budget,best,makespan,energy_Wh,lb,gap,runtime_s,evals,wasted,neutral,improving,move_size,gb_impr_per_1k,div_end,purity_end,move_sizes_early,move_sizes_late,case
QI-MRFO,n40 m20 uniform high,40,20,0,10000,10.305238488265552,10.305238488265552,11.845970269505473,9.1430415205612,0.12711272994777087,6.579805850982666,9990,0.14096385542168674,0.04497991967871486,0.05381526104417671,5.9261044176706825,2.8028028028028027,0.0016666666666666666,0.9402556909306053,7.409236947791165,4.4429718875502004,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,1,10000,10.284229588228186,10.284229588228186,11.904040166241035,9.1430415205612,0.1248149278443767,10.759454727172852,9990,0.14186746987951807,0.04979919678714859,0.0427710843373494,5.939859437751004,1.901901901901902,0.003333333333333333,0.9383566062267987,7.574497991967871,4.305220883534137,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,2,10000,10.32000751098881,10.32000751098881,11.92800596488621,9.1430415205612,0.12872805923289396,6.265369176864624,9990,0.11385542168674699,0.055220883534136546,0.06977911646586345,6.253514056224899,3.3033033033033035,0.018218390804597702,0.9391759898425496,8.016867469879518,4.490160642570281,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,3,10000,10.605558198153899,10.605558198153899,12.068552224975095,9.1430415205612,0.15995953581789377,5.472264766693115,9990,0.10763052208835341,0.09257028112449799,0.056726907630522086,6.320682730923695,3.4034034034034035,0.01735632183908046,0.9354162557360256,7.883333333333334,4.758032128514056,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,4,10000,10.467833388497352,10.467833388497352,11.891716934506826,9.1430415205612,0.14489618853386077,7.160050392150879,9990,0.13744979919678715,0.05471887550200803,0.04086345381526105,6.225803212851406,2.8028028028028027,0.003333333333333333,0.9349034164828809,8.115261044176707,4.336345381526105,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,5,10000,10.056811994882572,10.056811994882572,11.75790269455595,9.1430415205612,0.0999416301748661,9.237724542617798,9990,0.14176706827309238,0.03483935742971887,0.0393574297188755,5.983433734939759,2.1021021021021022,0.003333333333333333,0.9390178111027823,7.760240963855422,4.206626506024096,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,6,10000,10.498611222626923,10.498611222626923,12.02139801120856,9.1430415205612,0.1482624462567812,6.52481484413147,9990,0.09216867469879518,0.09939759036144578,0.061947791164658636,6.423192771084337,3.3033033033033035,0.017298850574712643,0.9280757384594067,8.143373493975904,4.703012048192771,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,7,10000,10.852076606809607,10.852076606809607,12.243140196384365,9.1430415205612,0.1869219430323124,12.491486549377441,9990,0.13032128514056224,0.06767068273092369,0.060040160642570284,5.920682730923695,3.003003003003003,0.006551724137931035,0.9393600717430861,7.635542168674699,4.205823293172691,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,8,10000,10.336110111660645,10.336110111660645,11.979771238302668,9.1430415205612,0.13048924566474185,6.084670305252075,9990,0.10411646586345381,0.08775100401606425,0.03734939759036145,6.134839357429719,2.1021021021021022,0.014252873563218391,0.9280038992368603,7.505020080321285,4.7646586345381525,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,9,10000,10.457187399807143,10.457187399807143,12.040407467430864,9.1430415205612,0.1437318070021497,8.643325567245483,9990,0.11746987951807229,0.07008032128514056,0.053313253012048194,6.157730923694779,2.8028028028028027,0.0066091954022988505,0.9403148939160069,7.776305220883534,4.539156626506024,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,10,10000,10.349286954038842,10.349286954038842,11.873842679209156,9.1430415205612,0.13193043373640972,6.997141599655151,9990,0.13975903614457832,0.04949799196787148,0.05070281124497992,5.72289156626506,2.3023023023023024,0.009942528735632183,0.9356070569653389,7.2704819277108435,4.175301204819277,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,11,10000,10.228851213958087,10.228851213958087,11.80163522881574,9.1430415205612,0.11875804030366481,12.073648929595947,9990,0.1217871485943775,0.04578313253012048,0.06285140562248996,5.975803212851406,3.003003003003003,0.0049425287356321835,0.9312280272751473,7.599799196787148,4.351807228915662,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,12,10000,10.768281243193467,10.768281243193467,12.195763952816511,9.1430415205612,0.1777570099596912,5.510755777359009,9990,0.11315261044176707,0.08975903614457831,0.060040160642570284,6.330522088353414,3.2032032032032034,0.025689655172413794,0.9352332833818144,8.17570281124498,4.4853413654618475,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,13,10000,11.088728190131361,11.088728190131361,12.355399226905178,9.1430415205612,0.21280518798855189,7.753011703491211,9990,0.12279116465863454,0.07901606425702812,0.04799196787148594,6.298694779116466,2.4024024024024024,0.004885057471264368,0.9261937702740825,7.943373493975904,4.6540160642570285,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,14,10000,11.577324847663164,11.577324847663164,12.656280951771853,9.1430415205612,0.2662443697349137,6.340243577957153,9990,0.12248995983935743,0.1106425702811245,0.03393574297188755,6.313955823293172,2.2022022022022023,0.019712643678160918,0.9354346178355553,7.928915662650603,4.698995983935743,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,15,10000,10.457187399807143,10.457187399807143,12.033846823010713,9.1430415205612,0.1437318070021497,6.546958923339844,9990,0.10702811244979919,0.0605421686746988,0.061947791164658636,6.343373493975903,3.103103103103103,0.012873563218390805,0.9280067641194176,8.013654618473895,4.673092369477912,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,16,10000,10.33393965582676,10.33393965582676,11.851565847057513,9.1430415205612,0.13025185684516763,5.772339105606079,9990,0.11335341365461847,0.06485943775100401,0.04216867469879518,6.169477911646586,2.3023023023023024,0.010919540229885057,0.9217442180697688,7.613654618473896,4.725301204819277,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,17,10000,10.899050242613514,10.899050242613514,12.272724840235018,9.1430415205612,0.1920595808411609,6.410235404968262,9990,0.11295180722891567,0.06325301204819277,0.0571285140562249,6.325401606425703,3.5035035035035036,0.011494252873563218,0.933048232204076,8.083132530120482,4.567670682730924,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,18,10000,10.289862221243665,10.289862221243665,11.901769664366716,9.1430415205612,0.12543098465685115,6.310095548629761,9990,0.11967871485943775,0.0430722891566265,0.05753012048192771,6.130923694779116,3.3033033033033035,0.0016666666666666666,0.9374269025085981,8.104819277108433,4.157028112449799,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,19,10000,10.498611222626923,10.498611222626923,12.104880855067293,9.1430415205612,0.1482624462567812,5.637540340423584,9990,0.11957831325301205,0.05210843373493976,0.05411646586345382,6.168574297188755,3.003003003003003,0.008275862068965517,0.9411520072110714,8.063855421686746,4.273293172690763,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,20,10000,10.528481237664904,10.528481237664904,12.200311583912955,9.1430415205612,0.15152941326888628,6.406397581100464,9990,0.11586345381526104,0.07238955823293172,0.051807228915662654,6.372389558232932,2.002002002002002,0.005,0.9383209722448185,8.183132530120481,4.561646586345382,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,21,10000,10.050862985505713,10.050862985505713,11.735828767349693,9.1430415205612,0.0992909703956798,5.540040969848633,9990,0.1285140562248996,0.04678714859437751,0.051606425702811244,6.175803212851406,2.6026026026026026,0.0032758620689655174,0.9316022998392344,7.889558232931727,4.462048192771085,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,22,10000,11.05980128551652,11.05980128551652,12.34201679193451,9.1430415205612,0.20964137159881022,6.404573678970337,9990,0.12038152610441767,0.08483935742971888,0.05120481927710843,6.1643574297188755,2.5025025025025025,0.008333333333333333,0.9373184983386645,7.70722891566265,4.621485943775101,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,23,10000,10.708199843310656,10.708199843310656,12.150651199109863,9.1430415205612,0.17118573936579767,6.4896509647369385,9990,0.1214859437751004,0.05823293172690763,0.061646586345381525,6.28785140562249,3.3033033033033035,0.0016666666666666666,0.9355929225848901,8.228915662650602,4.346787148594378,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,24,10000,10.716897569027214,10.716897569027214,12.068737743591964,9.1430415205612,0.17213703393194382,6.082922697067261,9990,0.11536144578313252,0.0678714859437751,0.05240963855421687,6.113755020080322,2.3023023023023024,0.008275862068965517,0.9390901935470353,7.908835341365462,4.3186746987951805,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,25,10000,10.753821628995734,10.753821628995734,12.124363005109375,9.1430415205612,0.17617552154960187,6.123640060424805,9990,0.1282128514056225,0.07168674698795181,0.045281124497991966,6.223694779116466,2.5025025025025025,0.0049425287356321835,0.93443506492906,7.905220883534136,4.542168674698795,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,26,10000,10.156058920785675,10.156058920785675,11.859423154118755,9.1430415205612,0.11079654379194992,6.611009120941162,9990,0.13343373493975905,0.04317269076305221,0.053514056224899596,6.036947791164659,2.6026026026026026,0.009655172413793104,0.9264591837946609,7.595180722891566,4.478714859437751,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,27,10000,10.300592184622975,10.300592184622975,11.883249396487134,9.1430415205612,0.12660455073496424,6.783217906951904,9990,0.11234939759036144,0.07188755020080322,0.059839357429718874,6.53504016064257,2.7027027027027026,0.003333333333333333,0.933568994259273,8.433734939759036,4.636345381526104,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,28,10000,10.56832022707313,10.56832022707313,12.188390930410772,9.1430415205612,0.15588671486471023,6.419066905975342,9990,0.11817269076305222,0.059839357429718874,0.0572289156626506,6.197088353413655,2.9029029029029028,0.003333333333333333,0.9423671019032713,8.200602409638554,4.193574297188755,17e many VMs
QI-MRFO,n40 m20 uniform high,40,20,29,10000,10.899050242613514,10.899050242613514,12.315079965262726,9.1430415205612,0.1920595808411609,12.50348949432373,9990,0.1176706827309237,0.0746987951807229,0.05572289156626506,6.139156626506024,2.8028028028028027,0.006666666666666666,0.9385757311117648,7.9586345381526105,4.319678714859438,17e many VMs
GA,n40 m20 uniform high,40,20,0,10000,10.808802811556445,10.808802811556445,12.170193582138612,9.1430415205612,0.18218896712316374,3.0109710693359375,9977,0.029657183070272444,0.15130190007037297,0.21705036694480748,4.726651251633658,2.205071664829107,0.2060919540229885,,5.375427307460286,4.078005629272216,17e many VMs
GA,n40 m20 uniform high,40,20,1,10000,10.831656661143347,10.831656661143347,12.239772271524076,9.1430415205612,0.18468855651423313,3.859414577484131,9977,0.025233738815723335,0.14768271840756006,0.22237860661505982,5.025535337287624,2.104841134609602,0.18270114942528734,,5.62115423285743,4.430036188178528,17e many VMs
GA,n40 m20 uniform high,40,20,2,10000,10.745140717543077,10.745140717543077,12.158714884284972,9.1430415205612,0.1752260660064836,6.842497110366821,9977,0.027143862471096812,0.15552427867698804,0.21956368754398312,4.956871418518146,2.5057632554876217,0.2489080459770115,,5.831691132113413,4.082227583433856,17e many VMs
GA,n40 m20 uniform high,40,20,3,10000,10.899050242613514,10.899050242613514,12.194783567553433,9.1430415205612,0.1920595808411609,6.080299377441406,9977,0.03096410978184377,0.1549210817331859,0.2175530310646426,4.958580476525586,2.5057632554876217,0.23609195402298852,,6.029559621958576,3.887816646562123,17e many VMs
GA,n40 m20 uniform high,40,20,4,10000,10.423994440613352,10.423994440613352,11.964012882668895,9.1430415205612,0.14010140030224078,4.556121349334717,9977,0.023926812104152005,0.15602694279682316,0.22087061425555443,5.162360510706746,2.205071664829107,0.17258620689655174,,5.83531067765936,4.489545637314033,17e many VMs
GA,n40 m20 uniform high,40,20,5,10000,11.160362596262692,11.160362596262692,12.61963505085146,9.1430415205612,0.22064004315903718,3.538090705871582,9977,0.028852920478536243,0.1518045641902081,0.22448979591836735,5.217955162360511,2.906685376365641,0.1882183908045977,,6.372612105368993,4.063530357860876,17e many VMs
GA,n40 m20 uniform high,40,20,6,10000,10.880332985890869,10.880332985890869,12.182226804466639,9.1430415205612,0.19001242217076075,3.555243492126465,9977,0.029355584598371367,0.15612747562079018,0.21966422036795014,5.086960892731477,3.3076074972436604,0.2079885057471264,,5.772772974059923,4.401286690792119,17e many VMs
GA,n40 m20 uniform high,40,20,7,10000,10.691764376246141,10.691764376246141,12.226084926351064,9.1430415205612,0.16938814640643574,3.6741409301757812,9977,0.028551322006635165,0.1485875138232633,0.22499246003820247,4.88237659595858,2.004610604390097,0.16281609195402297,,5.488638648702996,4.276236429433052,17e many VMs
GA,n40 m20 uniform high,40,20,8,10000,10.675810221430623,10.675810221430623,12.126398592742094,9.1430415205612,0.1676431959127035,6.0925586223602295,9977,0.02322308233638283,0.14466673368854932,0.23373881572333366,5.600382024731075,2.906685376365641,0.21816091954022987,,6.546551377438166,4.654402895054282,17e many VMs
GA,n40 m20 uniform high,40,20,9,10000,10.98060673659188,10.98060673659188,12.527118882316028,9.1430415205612,0.2009796424853041,6.127191781997681,9977,0.021815622800844477,0.15240776113401025,0.23213029053986126,5.291846787976274,1.9043800741705923,0.17971264367816092,,5.788256585562035,4.795536791314837,17e many VMs
GA,n40 m20 uniform high,40,20,10,10000,10.738666167243103,10.738666167243103,12.12585459396583,9.1430415205612,0.17451792634798885,3.592498540878296,9977,0.02654066552729466,0.15512214738111993,0.22489192721423545,5.097416306424048,2.3053021950486117,0.2705172413793103,,5.807359742610094,4.387615601125854,17e many VMs
GA,n40 m20 uniform high,40,20,11,10000,11.230467797248505,11.230467797248505,12.52431533803561,9.1430415205612,0.2283076448896164,4.804510116577148,9977,0.02654066552729466,0.15391575349351563,0.22408766462249924,5.352267015180456,2.6059937857071263,0.20120689655172413,,6.2147597023929215,4.4899477281865705,17e many VMs
GA,n40 m20 uniform high,40,20,12,10000,10.618552883379337,10.618552883379337,12.154104770416668,9.1430415205612,0.16138080085275283,3.9547741413116455,9977,0.03015984719010757,0.15361415502161455,0.21413491504976376,4.798431687946114,2.205071664829107,0.23764367816091955,,5.281922380856626,4.315038198632891,17e many VMs
GA,n40 m20 uniform high,40,20,13,10000,11.261648401061017,11.261648401061017,12.565552228095415,9.1430415205612,0.23171795465824122,4.009075403213501,9977,0.02764652659093194,0.1534130893736805,0.20689655172413793,5.0615260882678195,2.3053021950486117,0.19137931034482758,,5.512366780615323,4.610776035383997,17e many VMs
GA,n40 m20 uniform high,40,20,14,10000,11.153229133206684,11.153229133206684,12.370798647200788,9.1430415205612,0.2198598363711794,5.565305709838867,9977,0.027747059414898963,0.15632854126872422,0.2131295868100935,5.001910123655374,2.104841134609602,0.20057471264367815,,5.633420470540921,4.370526739043024,17e many VMs
GA,n40 m20 uniform high,40,20,15,10000,11.155943198091073,11.155943198091073,12.612880960627596,9.1430415205612,0.22015668123164353,3.847269058227539,9977,0.025233738815723335,0.14959284206293355,0.2287121745249824,5.380014074595356,1.503457953292573,0.19327586206896552,,5.860647496480998,4.8994772818657015,17e many VMs
GA,n40 m20 uniform high,40,20,16,10000,10.542597056716303,10.542597056716303,12.02529470948903,9.1430415205612,0.1530732998431357,3.7302980422973633,9977,0.028651854830602192,0.1530109580778124,0.21805569518447773,4.997687745048759,2.5057632554876217,0.27632183908045976,,5.513573295797306,4.481905910735827,17e many VMs
GA,n40 m20 uniform high,40,20,17,10000,11.275318521738116,11.275318521738116,12.501251124786418,9.1430415205612,0.23321309395585435,3.7067253589630127,9977,0.02362521363225093,0.15089976877450487,0.22418819744646626,5.4615461948326125,1.9043800741705923,0.16626436781609194,,6.170520812386889,4.752714113389626,17e many VMs
GA,n40 m20 uniform high,40,20,18,10000,10.947052218726911,10.947052218726911,12.266955872997196,9.1430415205612,0.1973096911032054,3.491018295288086,9977,0.025334271639690358,0.1454709962802855,0.2179551623605107,5.174826580878657,2.7062243159266313,0.16293103448275864,,6.0548964407802135,4.294933655006031,17e many VMs
GA,n40 m20 uniform high,40,20,19,10000,10.708199843310656,10.708199843310656,12.155736528876204,9.1430415205612,0.17118573936579767,4.186608552932739,9977,0.02322308233638283,0.1578365336282296,0.2258972554539057,5.285111088770484,2.8064548461461363,0.16844827586206895,,6.008043434546551,4.562324085243265,17e many VMs
GA,n40 m20 uniform high,40,20,20,10000,10.868128898186178,10.868128898186178,12.29810356609735,9.1430415205612,0.18867762699595536,3.1073410511016846,9977,0.028651854830602192,0.15843973057203176,0.20699708454810495,5.055293053181864,2.906685376365641,0.2102873563218391,,5.898250552986125,4.212505026135907,17e many VMs
GA,n40 m20 uniform high,40,20,21,10000,10.925034703085451,10.925034703085451,12.366650269604088,9.1430415205612,0.19490157389276222,3.6629536151885986,9977,0.02553533728762441,0.15713280386046044,0.22157434402332363,5.019101236553735,2.004610604390097,0.24729885057471263,,5.844359541524231,4.194008845999196,17e many VMs
GA,n40 m20 uniform high,40,20,22,10000,10.726569567834716,10.726569567834716,12.152837236059323,9.1430415205612,0.1731948874685105,5.311627388000488,9977,0.031466773901678895,0.13873529707449483,0.22217754096712578,5.0426259173620185,2.4055327252681167,0.21724137931034485,,5.744822039010658,4.340570969039002,17e many VMs
GA,n40 m20 uniform high,40,20,23,10000,10.581530629652171,10.581530629652171,12.09505258157947,9.1430415205612,0.15733157350932353,3.0300850868225098,9977,0.028149190710767064,0.14728058711169198,0.22438926309440033,5.16185784658691,2.104841134609602,0.24804597701149428,,5.7106374421878145,4.61318858061922,17e many VMs
GA,n40 m20 uniform high,40,20,24,10000,10.708199843310656,10.708199843310656,12.115181493577188,9.1430415205612,0.17118573936579767,2.956110954284668,9977,0.027948125062833014,0.15552427867698804,0.21896049060018097,5.2149391776415,2.906685376365641,0.1464942528735632,,5.9740599235873715,4.455971049457177,17e many VMs
