exp,algo,family,n,m,dist,het,inst_seed,run_seed,budget,lb,lb2,maxmin,runtime_s,best,makespan,energy_Wh,evals,gap,gap2,ratio_mm,end_impr_reloc,end_impr_swap,end_tied_crit,wasted,neutral,improving,worse,move_size,gb_impr_per_1k,dup_global_frac,touch_crit_frac,x_frac,x_success,late_improving_frac,last_gb_impr_frac,div_end,purity_end,c_end,c_mean,bsf_005,bsf_010,bsf_015,bsf_020,bsf_025,bsf_030,bsf_035,bsf_040,bsf_045,bsf_050,bsf_055,bsf_060,bsf_065,bsf_070,bsf_075,bsf_080,bsf_085,bsf_090,bsf_095,bsf_100,key
h14_scale,QI-DMO+CXM,n2000 m50 uniform high,2000,50,uniform,high,1,0,20000,231.5471043556684,231.54710435566892,231.9551914191018,57.15233588218689,432.8373586863803,432.8373586863803,995.2061310573473,19920,0.869327452359411,0.8693274523594068,1.8660386777216817,1629,34590,1,0.0,0.00030165912518853697,0.35319255907491204,0.6465057817998995,481.78511814982403,3.0120481927710845,0.0,0.9957767722473605,1.0,0.35319255907491204,0.34228255404725993,0.9909638554216867,0.1095080459770115,0.9676822497072455,,,848.8987141663694,811.9652664705288,760.7242795541999,722.4181723930354,705.1144774562858,635.7713302542421,613.2976347980633,602.1857430126703,595.9276914830141,573.4270560538703,567.043364251094,551.3646735314449,534.3841081319897,506.3411699474191,494.12800499032136,485.4353168285981,467.52644148678894,457.7820710983011,449.4670023382335,432.8373586863803,QI-DMO+CXM|2000|50|uniform|high|1|0
h14_scale,QI-DMO+CXM,n2000 m50 uniform high,2000,50,uniform,high,1,1,20000,231.5471043556684,231.54710435566892,231.9551914191018,57.31426239013672,431.4421071814046,431.4421071814046,992.6756678643843,19920,0.8633016741107116,0.8633016741107075,1.860023500840149,1884,34969,1,0.0,0.00025138260432378077,0.3509803921568627,0.6487682252388135,465.7705882352941,3.2630522088353415,0.0,0.9932629462041227,1.0,0.3509803921568627,0.3379587732528909,1.0,0.08464942528735632,0.9758958610999814,,,844.739749791216,774.6198270903807,748.5290661432682,725.6963433720659,708.4162268112736,682.9877984714796,608.0339967934864,608.0339967934864,608.0339967934864,602.7517895348304,545.2077633731751,528.6816576687944,518.331056611866,499.01020484047456,495.2664502119142,476.33826111817916,457.3737819360379,439.34942957839075,439.34942957839075,431.4421071814046,QI-DMO+CXM|2000|50|uniform|high|1|1
h14_scale,QI-DMO+CXM,n2000 m50 uniform high,2000,50,uniform,high,1,2,20000,231.5471043556684,231.54710435566892,231.9551914191018,56.20601797103882,421.3157751245967,421.3157751245967,972.7793639505512,19920,0.819568317630238,0.819568317630234,1.8163670860177215,1923,31593,1,0.0,0.00025138260432378077,0.3509803921568627,0.6487682252388135,508.2922574157868,3.8654618473895583,0.0,0.9951231774761187,1.0,0.3509803921568627,0.3377576671694319,0.9954819277108434,0.11043333333333334,0.9649829802779664,,,852.1180932966905,771.8586462295916,743.6528695719524,743.6528695719524,683.7170812316516,683.7170812316516,658.5841539524852,643.2827879648007,623.1276652357664,610.9974550883653,586.6767124347401,542.8605495605672,520.9832483087317,499.82277189126876,477.56330263506254,469.61143769942714,450.9970806397287,442.135352641493,437.7250409043964,421.3157751245967,QI-DMO+CXM|2000|50|uniform|high|1|2
h14_scale,QI-DMO+CXM,n2000 m50 uniform high,2000,50,uniform,high,1,3,20000,231.5471043556684,231.54710435566892,231.9551914191018,56.41194987297058,444.58487311187446,444.58487311187446,1013.8084527316882,19920,0.9200623318051473,0.9200623318051431,1.916684297479631,1707,34818,1,0.0,0.00015082956259426848,0.35329311211664155,0.6465560583207642,519.8994972347914,4.267068273092369,0.0,0.9967823026646556,1.0,0.35329311211664155,0.3395676219205631,0.9909638554216867,0.11556091954022989,0.9662080491466172,,,827.8257896335992,763.0793736501606,753.7426435053299,748.6049940038401,711.9087039703193,673.7692904084512,660.6663266449193,650.6775043107522,611.6972701010598,611.6972701010598,589.4769701456088,549.254356290655,524.8611535102035,513.1442199350789,487.8170176254337,482.3219872587807,478.2169046251925,461.36075771484866,458.1956432506786,444.58487311187446,QI-DMO+CXM|2000|50|uniform|high|1|3
h14_scale,QI-DMO+CXM,n2000 m50 uniform high,2000,50,uniform,high,1,4,20000,231.5471043556684,231.54710435566892,231.9551914191018,56.38474154472351,427.3065472369707,427.3065472369707,983.3104752895708,19920,0.8454411184542631,0.8454411184542591,1.842194367897995,1866,33554,1,0.0,0.00030165912518853697,0.3526897938662645,0.647008547008547,500.22921065862243,4.267068273092369,0.0,0.9952740070387129,1.0,0.3526897938662645,0.34228255404725993,0.9864457831325302,0.1187206896551724,0.9632704288854897,,,874.6469860956379,819.4348449191798,769.2632984976768,748.1644792357772,738.9501812733255,731.4910711718194,711.4325726532358,680.4301511948005,602.0392936018288,600.5767182149244,588.7921354126693,552.7168560743337,542.7134721150858,517.1068787443216,496.2285874608517,483.22716692457664,465.14031893897766,452.62736699093955,433.2075472004844,427.3065472369707,QI-DMO+CXM|2000|50|uniform|high|1|4
h14_scale,QI-DMO+CXM,n2000 m50 uniform high,2000,50,uniform,high,1,5,20000,231.5471043556684,231.54710435566892,231.9551914191018,55.873345613479614,407.9047967700195,407.9047967700195,951.5965845996101,19920,0.7616493106450448,0.7616493106450409,1.758549978012814,1650,32392,1,0.0,0.00020110608345902463,0.3461035696329814,0.6536953242835596,438.6105580693816,3.965863453815261,0.0,0.9949220713926596,1.0,0.3461035696329814,0.33031674208144796,0.9728915662650602,0.11606206896551724,0.9665803412451214,,,839.1268501457013,791.1995233047137,729.2596541876582,729.2596541876582,682.9110897088345,667.444349112926,600.814083390902,577.2493019618734,562.7690151831458,535.8431620801176,519.6341685893885,495.12464880362666,481.3539271695408,469.33361057727507,451.68009459994306,435.08180294483304,426.14020030255887,421.63055065430933,408.3113687604129,407.9047967700195,QI-DMO+CXM|2000|50|uniform|high|1|5
h14_scale,QI-DMO+CXM,n2000 m50 uniform high,2000,50,uniform,high,1,6,20000,231.5471043556684,231.54710435566892,231.9551914191018,55.559192180633545,410.8999083085144,410.8999083085144,954.9793402751981,19920,0.7745845254767286,0.7745845254767247,1.7714624354584558,1771,34720,1,0.0,0.00020110608345902463,0.3557566616390146,0.6440422322775264,489.5770739064857,3.5140562248995986,0.0,0.9953242835595777,1.0,0.3557566616390146,0.34238310708898945,1.0,0.12489080459770115,0.9645491002340578,,,831.465006336782,787.2789334023729,746.5262768835763,699.906812693485,669.6663502388011,641.3882144291271,631.240441881273,629.7483505729656,596.370592830244,583.7227439893412,555.4294348338501,533.7930886983647,499.12172332934335,488.489714510819,462.35856866016724,442.47112242462117,441.1709828398749,428.7622097533482,425.56460681843055,410.8999083085144,QI-DMO+CXM|2000|50|uniform|high|1|6
h14_scale,QI-DMO+CXM,n2000 m50 uniform high,2000,50,uniform,high,1,7,20000,231.5471043556684,231.54710435566892,231.9551914191018,56.07562804222107,447.7347931361813,447.7347931361813,1023.4021885108834,19920,0.9336661297583636,0.9336661297583594,1.93026416178461,1254,18858,1,0.0,0.0003519356460532931,0.35168426344896936,0.6479638009049774,514.3115635997989,3.7650602409638556,0.0,0.9932126696832579,1.0,0.35168426344896936,0.3420814479638009,0.9774096385542169,0.08752298850574712,0.9719253061899636,,,864.1049282772161,788.0161971440951,784.1247904341,758.3980715159471,698.7487092125991,698.7487092125991,653.242799268035,620.7368145266344,620.7368145266344,608.8236062835311,585.4995597835311,576.1893096275118,546.0009925317803,532.7417116992721,508.20846740895405,490.5308594060531,479.86341397114717,462.54192128055786,453.2981008227036,447.7347931361813,QI-DMO+CXM|2000|50|uniform|high|1|7
h14_scale,QI-DMO+CXM,n2000 m50 uniform high,2000,50,uniform,high,1,8,20000,231.5471043556684,231.54710435566892,231.9551914191018,56.240004777908325,427.778930135586,427.778930135586,986.9212706173141,19920,0.8474812342221965,0.8474812342221923,1.8442308944172994,825,16574,1,0.0,0.0007541478129713424,0.35178481649069887,0.6474610356963298,513.305178481649,4.066265060240964,0.0,0.9922071392659628,1.0,0.35178481649069887,0.34761186525892407,0.9909638554216867,0.07884137931034484,0.9768596472913614,,,834.2289356043536,781.9874399367548,747.7296253248368,729.7675758267302,718.0840614886109,699.5945462633487,696.8695266985326,641.7712862682179,641.7712862682179,621.8784174961069,615.0553102118434,582.6576427366838,549.1834971442112,549.1834971442112,516.993612657079,499.7533387612521,481.0840115851505,456.7369780150734,435.71492494042656,427.778930135586,QI-DMO+CXM|2000|50|uniform|high|1|8
h14_scale,QI-DMO+CXM,n2000 m50 uniform high,2000,50,uniform,high,1,9,20000,231.5471043556684,231.54710435566892,231.9551914191018,55.340596437454224,415.42000354773836,415.42000354773836,961.7916316800048,19920,0.7941058028073269,0.7941058028073229,1.7909493683077276,1280,17060,1,0.0,0.0005027652086475615,0.35203619909502265,0.6474610356963298,466.76354952237307,4.618473895582329,0.0,0.9926596279537456,1.0,0.35203619909502265,0.3378582202111614,1.0,0.10409770114942529,0.965548427089843,,,850.6549342697758,765.320734284155,712.5265361168139,693.6302629190833,684.0834663061482,639.4299298019334,620.6999088832489,618.9334942709188,562.827346300945,556.0026606942067,539.2419385793122,533.2365994251417,504.7479057034145,491.3489735899287,477.498666226322,463.1292889573359,445.74852438919885,434.5379057158207,420.9598552973912,415.42000354773836,QI-DMO+CXM|2000|50|uniform|high|1|9
h14_scale,QI-DMO+CXM,n500 m50 uniform high,500,50,uniform,high,1,0,20000,53.37641689727649,53.37641689727644,53.67288015417727,14.630440711975098,75.9148053702784,75.9148053702784,187.96673172519027,19920,0.42225368024191823,0.42225368024191956,1.4143978328014148,349,2641,1,0.0,0.0014580191050779286,0.35806938159879337,0.6404725992961287,173.3496229260935,2.0080321285140563,0.0,0.9807943690296631,1.0,0.35806938159879337,0.3429864253393665,0.8780120481927711,0.2865287356321839,0.9066997298357039,,,185.79107018607868,154.26641098627718,147.56012347507297,147.56012347507297,147.56012347507297,147.56012347507297,147.56012347507297,144.56330404265066,144.3690154215946,110.66887963359792,103.27850724475135,103.27850724475135,103.27850724475135,97.42794095851266,91.64095678206849,86.65156614992091,84.11110743263755,75.9148053702784,75.9148053702784,75.9148053702784,QI-DMO+CXM|500|50|uniform|high|1|0
h14_scale,QI-DMO+CXM,n500 m50 uniform high,500,50,uniform,high,1,1,20000,53.37641689727649,53.37641689727644,53.67288015417727,14.824711561203003,76.87521131017276,76.87521131017276,190.96353300342793,19920,0.4402467565052176,0.44024675650521894,1.432291523938085,422,1444,1,0.0,0.0016591251885369532,0.35480140774258423,0.6435394670688789,176.45525389643038,2.4096385542168677,0.0,0.9764705882352941,1.0,0.35480140774258423,0.3403720462543992,0.9322289156626506,0.29447816091954027,0.9109033480868839,,,177.82610172212316,164.75838341041492,159.95414195250498,143.38825040275995,143.38825040275995,143.38825040275995,143.38825040275995,143.38825040275995,143.38825040275995,139.4546968253503,136.65472083146375,124.7618789618679,121.6578087472825,102.59202442002479,94.18915297008684,86.31972368509817,85.0965442785406,82.05060598538876,76.87521131017276,76.87521131017276,QI-DMO+CXM|500|50|uniform|high|1|1
h14_scale,QI-DMO+CXM,n500 m50 uniform high,500,50,uniform,high,1,2,20000,53.37641689727649,53.37641689727644,53.67288015417727,15.415870189666748,82.65808046986537,82.65808046986537,200.02841656483585,19920,0.5485880333432978,0.5485880333432992,1.5400343755063464,869,2924,1,0.0,0.001256913021618904,0.35329311211664155,0.6454499748617396,172.9252388134741,2.6606425702811247,0.0,0.9807943690296631,1.0,0.35329311211664155,0.3413775766716943,0.9954819277108434,0.3140367816091954,0.9052462655492356,,,181.05889705440322,180.2297371156132,176.5939707868708,176.3039137626562,160.01480142121866,160.01480142121866,147.4638817735975,147.4638817735975,147.02012104781406,143.37230270841485,142.94169035692101,132.14984821230107,129.66738352194128,112.40241828256006,107.5447817169533,98.7975535108979,96.91580615197475,90.06717986738647,85.3416304202798,82.65808046986537,QI-DMO+CXM|500|50|uniform|high|1|2
h14_scale,QI-DMO+CXM,n500 m50 uniform high,500,50,uniform,high,1,3,20000,53.37641689727649,53.37641689727644,53.67288015417727,14.866458892822266,74.75638273321775,74.75638273321775,186.17934104272112,19920,0.40055078775870695,0.4005507877587083,1.3928148166909873,444,1072,1,0.0,0.00130718954248366,0.3563097033685269,0.6423831070889895,175.14851684263448,2.610441767068273,0.0,0.9817496229260935,1.0,0.3563097033685269,0.33886375062845653,0.9909638554216867,0.2417103448275862,0.9375267265920723,,,187.8146740898039,171.00024535541453,169.71249019705175,151.53798511709533,145.11346485834719,129.85853447757154,129.4700344776975,129.4700344776975,121.94343247175478,121.2639599485991,106.86228703371017,106.86228703371017,106.86228703371017,98.2495967106132,94.68920680739103,89.80989683255928,86.60217292053007,80.0482725075578,76.84102607581836,74.75638273321775,QI-DMO+CXM|500|50|uniform|high|1|3
h14_scale,QI-DMO+CXM,n500 m50 uniform high,500,50,uniform,high,1,4,20000,53.37641689727649,53.37641689727644,53.67288015417727,15.256690740585327,76.87799143939633,76.87799143939633,190.35554428448114,19920,0.4402988418527395,0.4402988418527408,1.432343321591119,411,2811,1,0.0,0.0016591251885369532,0.35590749120160886,0.6424333836098542,176.3308195072901,2.3092369477911645,0.0,0.9800402212166918,1.0,0.35590749120160886,0.34751131221719456,0.9322289156626506,0.2778390804597701,0.9172123768245691,,,188.1462506785283,170.61901643097565,161.30471155502352,146.67224152442446,146.67224152442446,146.67224152442446,143.3057736527319,141.9024323381968,141.00558341874333,139.1863210275464,139.1863210275464,128.66507730004002,118.02531819588945,106.91577016741847,91.87457632382022,90.3327711966816,84.52714215978591,78.98594728557646,76.87799143939633,76.87799143939633,QI-DMO+CXM|500|50|uniform|high|1|4
h14_scale,QI-DMO+CXM,n500 m50 uniform high,500,50,uniform,high,1,5,20000,53.37641689727649,53.37641689727644,53.67288015417727,14.90540337562561,72.23581622286831,72.23581622286831,180.4876601186641,19920,0.3533283127993949,0.3533283127993962,1.3458531760428794,527,4142,1,0.0,0.0014077425842131724,0.3524384112619407,0.6461538461538462,182.24333836098543,2.459839357429719,0.0,0.9809451985922574,1.0,0.3524384112619407,0.33916540975364506,0.9954819277108434,0.2911264367816092,0.9177242050071838,,,190.2881140694404,168.27872202175422,159.89843328765488,159.89843328765488,157.12605385948464,155.88680129824678,147.18476027893556,135.90643188511046,127.19390537051481,122.16171361939159,121.33946868387447,121.33946868387447,112.773193580601,110.87237060503472,92.7019631666786,84.58087479411147,80.42763624847223,77.10803212804706,74.2001847798824,72.23581622286831,QI-DMO+CXM|500|50|uniform|high|1|5
h14_scale,QI-DMO+CXM,n500 m50 uniform high,500,50,uniform,high,1,6,20000,53.37641689727649,53.37641689727644,53.67288015417727,14.891213655471802,80.45310596526674,80.45310596526674,197.49399269124072,19920,0.5072781322151998,0.5072781322152012,1.4989526504663493,466,479,1,0.0,0.0018602312719959778,0.3533433886375063,0.6447963800904978,174.42991452991453,2.6606425702811247,0.0,0.9795374560080442,1.0,0.3533433886375063,0.34077425842131726,0.9728915662650602,0.27146666666666663,0.9188883563909525,,,200.89720940702244,184.71664268494257,169.2520788654157,158.01513779196196,151.82848008250974,151.82848008250974,145.1289276737631,140.03931712594357,126.85791499448983,126.85791499448983,122.99148552246501,122.99148552246501,111.48846565468716,105.15228670763634,102.97855478170356,94.4367496442343,89.96521060945547,85.93925043857155,83.12912993771876,80.45310596526674,QI-DMO+CXM|500|50|uniform|high|1|6
h14_scale,QI-DMO+CXM,n500 m50 uniform high,500,50,uniform,high,1,7,20000,53.37641689727649,53.37641689727644,53.67288015417727,15.266582489013672,76.37249430561776,76.37249430561776,189.533423735875,19920,0.43082842095971857,0.4308284209597199,1.422925210762587,690,2672,1,0.0,0.0013574660633484162,0.3555052790346908,0.6431372549019608,172.72815485168425,3.0622489959839356,0.0,0.9788335847159376,1.0,0.3555052790346908,0.34258421317244847,0.9909638554216867,0.26623908045977007,0.9264339478934057,,,175.6261478703411,175.6261478703411,164.96905184603813,164.96905184603813,160.34400235562495,141.9511372307149,141.9511372307149,141.9511372307149,141.1332096374968,141.11026787666367,132.01871979171818,120.58919090023896,105.79774062585076,99.66990604636831,91.59370988407248,90.30318081389383,82.89949341813802,81.40860240121656,79.35871612633332,76.37249430561776,QI-DMO+CXM|500|50|uniform|high|1|7
h14_scale,QI-DMO+CXM,n500 m50 uniform high,500,50,uniform,high,1,8,20000,53.37641689727649,53.37641689727644,53.67288015417727,14.691500663757324,78.00335009392084,78.00335009392084,191.1330591246729,19920,0.46138228506494094,0.4613822850649423,1.4533103099713194,624,3014,1,0.0,0.0018099547511312218,0.3532428355957768,0.644947209653092,175.2493715434892,2.359437751004016,0.0,0.9780794369029663,1.0,0.3532428355957768,0.3434891905480141,0.9954819277108434,0.3141333333333333,0.8961319415766216,,,194.2188092362474,169.54324763893362,154.62302981472794,154.62302981472794,154.62302981472794,149.34661467111175,138.7828167463032,138.7828167463032,138.7828167463032,137.12806596553415,121.27184896506745,119.08639680247335,119.08639680247335,102.74141359981745,102.74141359981745,92.02350641297713,85.9537368642106,82.60082600351922,78.5506774701975,78.00335009392084,QI-DMO+CXM|500|50|uniform|high|1|8
h14_scale,QI-DMO+CXM,n500 m50 uniform high,500,50,uniform,high,1,9,20000,53.37641689727649,53.37641689727644,53.67288015417727,15.053450345993042,77.40487602447612,77.40487602447612,191.55588288907117,19920,0.4501699537727058,0.4501699537727072,1.4421599102214722,597,4525,1,0.0,0.00196078431372549,0.3540472599296129,0.6439919557566617,171.99934640522875,3.21285140562249,0.0,0.9796380090497737,1.0,0.3540472599296129,0.3370537958773253,0.9954819277108434,0.2223632183908046,0.9307263617397129,,,196.36081281162302,155.0606762149608,155.0606762149608,155.0606762149608,155.0606762149608,155.0606762149608,150.41381549415118,135.01285752557382,129.06621463060756,121.4354977195413,116.02974317945672,115.7558342303638,114.76311353791573,107.26465276007883,100.38627936270653,95.7052399753041,86.83218528260223,82.54034246035805,82.54034246035805,77.40487602447612,QI-DMO+CXM|500|50|uniform|high|1|9
h14_scale,QI-DMO+CXM,n5000 m50 uniform high,5000,50,uniform,high,1,0,20000,528.1700438852678,528.1700438852673,528.6106302981075,135.96256375312805,1209.4547225508518,1209.4547225508518,2767.289666657858,19920,1.2898964766233063,1.2898964766233083,2.287987893600977,5425,263682,1,0.0,0.00010055304172951231,0.3582704876822524,0.6416289592760182,946.1716440422323,4.166666666666667,0.0,0.997938662644545,1.0,0.3582704876822524,0.3532428355957768,0.9954819277108434,0.06432919540229885,0.9794540457758841,,,2343.0218605401574,2134.9124193629546,2007.613070113267,2007.613070113267,1985.3751936668095,1911.2726999145277,1854.4047110261358,1849.6744944836173,1781.2087188914008,1731.3975006721334,1652.5743559639586,1565.8547074264322,1522.078692357769,1455.817470762186,1402.1042091851582,1354.5413325032437,1312.5760707655952,1279.6761843897832,1251.4305448967739,1209.4547225508518,QI-DMO+CXM|5000|50|uniform|high|1|0
h14_scale,QI-DMO+CXM,n5000 m50 uniform high,5000,50,uniform,high,1,1,20000,528.1700438852678,528.1700438852673,528.6106302981075,137.95723509788513,1138.9164371945294,1138.9164371945294,2634.2202267085954,19920,1.156344250076272,1.156344250076274,2.154546980169965,2971,138917,1,0.0,0.00010055304172951231,0.35887380593262946,0.6410256410256411,871.0465560583208,5.471887550200803,0.0,0.9975867269984917,1.0,0.35887380593262946,0.35716440422322776,0.9954819277108434,0.05248229885057472,0.980713411996401,,,2263.7431079521666,2106.9498590384424,1969.1331454649314,1948.7102417437634,1895.3702668966046,1779.2059959718204,1779.2059959718204,1664.489235296639,1629.718181195522,1560.062149324728,1514.362352396884,1419.0362867771871,1359.430520036198,1291.0607315943803,1248.4667544767144,1216.8634953533287,1187.8108755137303,1168.5351066326677,1151.1686086729712,1138.9164371945294,QI-DMO+CXM|5000|50|uniform|high|1|1
h14_scale,QI-DMO+CXM,n5000 m50 uniform high,5000,50,uniform,high,1,2,20000,528.1700438852678,528.1700438852673,528.6106302981075,136.184996843338,1221.9757762654688,1221.9757762654688,2789.675657380768,19920,1.3136029587677895,1.3136029587677915,2.3116746168656146,3261,133262,1,0.0,5.0276520864756156e-05,0.34967320261437906,0.6502765208647562,865.6707893413776,5.120481927710843,0.0,0.9980392156862745,1.0,0.34967320261437906,0.34157868275515335,0.9864457831325302,0.06140505747126437,0.9798510735028373,,,2189.219899079204,2101.372233011915,1964.6240416003309,1953.443798260972,1902.561808362135,1855.5146182700814,1789.1015379292473,1684.7699070615888,1678.5331042786129,1610.652720667196,1546.2328431826743,1507.9059131204287,1423.3727391407833,1363.105487739435,1321.8672105763371,1296.3680150904158,1288.9741185855341,1270.767734906377,1239.3179270320725,1221.9757762654688,QI-DMO+CXM|5000|50|uniform|high|1|2
h14_scale,QI-DMO+CXM,n5000 m50 uniform high,5000,50,uniform,high,1,3,20000,528.1700438852678,528.1700438852673,528.6106302981075,135.73762774467468,1199.4518894351133,1199.4518894351133,2745.070388935149,19920,1.270957816183277,1.270957816183279,2.269065018156536,4540,235095,1,0.0,0.00015082956259426848,0.35213675213675216,0.6477124183006536,820.5642031171443,7.128514056224899,0.0,0.9979889391654098,1.0,0.35213675213675216,0.3453996983408748,0.9909638554216867,0.05353747126436782,0.9846752077301745,,,2258.998886079549,2194.7928966123336,2013.3899107733712,1945.3969747060573,1874.1469479351724,1769.917892150213,1717.8553393373413,1674.7203848209206,1644.0915351058254,1614.471850400469,1591.2840115069705,1538.6931467910997,1469.5868306425034,1414.8238093846614,1346.6071709997082,1326.7499843319645,1279.64061628271,1238.3245777578572,1226.5194019410987,1199.4518894351133,QI-DMO+CXM|5000|50|uniform|high|1|3
h14_scale,QI-DMO+CXM,n5000 m50 uniform high,5000,50,uniform,high,1,4,20000,528.1700438852678,528.1700438852673,528.6106302981075,138.01782321929932,1227.347014700614,1227.347014700614,2797.7573468601304,19920,1.3237724837102378,1.3237724837102398,2.321835665711939,5410,273758,1,0.0,0.0,0.3540472599296129,0.6459527400703872,1023.0326797385621,4.718875502008032,0.0,0.9992458521870287,1.0,0.3540472599296129,0.3444947209653092,1.0,0.05833977011494253,0.9821340367077958,,,2234.2523255877445,2155.179478301644,2040.4550201845716,2018.3891999854395,1930.6714366123854,1797.2021942252143,1797.2021942252143,1732.9744435680957,1682.093676455895,1634.8890304176323,1549.1659216128735,1493.392323529485,1447.9873589370848,1423.788316326783,1380.0664010415035,1330.8270931778293,1310.4406381403455,1272.607681908917,1251.3345119407338,1227.347014700614,QI-DMO+CXM|5000|50|uniform|high|1|4
h14_scale,QI-DMO+CXM,n5000 m50 uniform high,5000,50,uniform,high,1,5,20000,528.1700438852678,528.1700438852673,528.6106302981075,137.4463620185852,1183.9462050177785,1183.9462050177785,2718.4063776368803,19920,1.241600444259505,1.241600444259507,2.239732115016487,5122,268373,1,0.0,0.00020110608345902463,0.35947712418300654,0.6403217697335344,929.0993464052287,6.42570281124498,0.0,0.9964303670186023,1.0,0.35947712418300654,0.3518350930115636,0.9954819277108434,0.04604137931034483,0.9849688081209409,,,2325.985694124399,2197.4946616954326,2122.3797412534896,1984.540003304276,1898.0086423079074,1872.7340902405479,1808.0009783116577,1730.6647633042548,1700.5661439723606,1640.1633897558247,1518.4684293625087,1509.5973362910215,1459.099316592834,1392.743798270832,1347.6534330754364,1304.460845077476,1270.2313756193646,1220.2239118774335,1210.6152106212264,1183.9462050177785,QI-DMO+CXM|5000|50|uniform|high|1|5
h14_scale,QI-DMO+CXM,n5000 m50 uniform high,5000,50,uniform,high,1,6,20000,528.1700438852678,528.1700438852673,528.6106302981075,135.2611789703369,1197.4036388766908,1197.4036388766908,2744.7362179301567,19920,1.2670798026871777,1.2670798026871797,2.2651902369073067,4661,230272,1,0.0,5.0276520864756156e-05,0.35168426344896936,0.6482654600301659,918.9996983408748,4.819277108433735,0.0,0.9979889391654098,1.0,0.35168426344896936,0.34580191050779285,0.9909638554216867,0.04332919540229885,0.9868199621481182,,,2261.4335451345505,2143.5674355383317,1989.3258636822914,1967.0576405073232,1910.625652838906,1910.625652838906,1837.8951937562679,1763.515130476997,1667.8834940191837,1627.5241249889593,1605.2579262181268,1544.7234222679351,1498.7433723651832,1428.7037497651202,1399.6043621828935,1362.1562365620605,1319.1427858942877,1275.9977388684258,1235.075946792265,1197.4036388766908,QI-DMO+CXM|5000|50|uniform|high|1|6
h14_scale,QI-DMO+CXM,n5000 m50 uniform high,5000,50,uniform,high,1,7,20000,528.1700438852678,528.1700438852673,528.6106302981075,136.48265600204468,1144.8376085490431,1144.8376085490431,2648.2389559893527,19920,1.1675549793159634,1.1675549793159654,2.165748365490526,4213,261507,1,0.0,0.00015082956259426848,0.35922574157868276,0.6406234288587229,857.1963298139768,5.321285140562249,0.0,0.9981900452488688,1.0,0.35922574157868276,0.35455002513826045,0.9864457831325302,0.04644965517241379,0.9852938269550757,,,2268.8411424760584,2093.3929267439753,1974.514966468545,1953.0872769741004,1905.0284514903485,1839.2393292988363,1767.5255264735906,1721.4123691957009,1649.0969222971542,1629.6163770966873,1541.537804121245,1513.7615438677283,1447.9355728845292,1382.2121328708777,1326.0095848288734,1278.9992508145838,1255.7702700658992,1227.6494120364293,1188.800885030918,1144.8376085490431,QI-DMO+CXM|5000|50|uniform|high|1|7
h14_scale,QI-DMO+CXM,n5000 m50 uniform high,5000,50,uniform,high,1,8,20000,528.1700438852678,528.1700438852673,528.6106302981075,136.98945784568787,1252.4017814316899,1252.4017814316899,2843.988334273963,19920,1.3712094162306259,1.3712094162306279,2.3692330604955933,4828,255100,1,0.0,0.0,0.35304172951231777,0.6469582704876823,961.6574660633485,4.668674698795181,0.0,0.9984414278531926,1.0,0.35304172951231777,0.3427853192559075,0.9819277108433735,0.05476597701149425,0.9814686989824553,,,2216.907763922551,2083.9404355354873,2013.1147284525525,1956.007895818734,1904.3473999417351,1858.5828084026891,1815.5159043788906,1754.4415232696056,1677.1094786226276,1626.2154617980825,1559.611819526248,1547.6115817366708,1506.450917023615,1462.0968407226235,1399.242509007552,1355.6735789555364,1331.1656133927984,1298.1190763888924,1270.118296144461,1252.4017814316899,QI-DMO+CXM|5000|50|uniform|high|1|8
h14_scale,QI-DMO+CXM,n5000 m50 uniform high,5000,50,uniform,high,1,9,20000,528.1700438852678,528.1700438852673,528.6106302981075,137.75416898727417,1213.1466630365508,1213.1466630365508,2771.9443093929526,19920,1.2968865369806502,1.2968865369806521,2.2949721278824877,5268,270744,1,0.0,5.0276520864756156e-05,0.3616892911010558,0.6382604323780794,928.8402714932126,6.174698795180723,0.0,0.9983911513323278,1.0,0.3616892911010558,0.3584715937657114,0.9909638554216867,0.05698022988505747,0.9819102262722531,,,2328.1963747056125,2172.8009240046836,2057.2024375437372,2007.5224602249157,1949.2014971031683,1878.6602034872617,1820.7268003314887,1820.7268003314887,1751.2843109338828,1693.012737815608,1633.2468241483214,1532.2090420328298,1458.770514328605,1405.1660866144616,1357.8592446774305,1312.1968581085282,1286.2216536692438,1261.5776747163768,1235.0929175081553,1213.1466630365508,QI-DMO+CXM|5000|50|uniform|high|1|9
