key,problem_set,variant,problem,tasks,vms,task_lengths,vm_heterogeneity,instance_seed,run_seed,budget,makespan_s,energy_Wh,lower_bound_s,lower_bound_pmtn_s,gap_pct,gap_pmtn_pct,runtime_s,evaluations,best_at_005pct_s,best_at_010pct_s,best_at_015pct_s,best_at_020pct_s,best_at_025pct_s,best_at_030pct_s,best_at_035pct_s,best_at_040pct_s,best_at_045pct_s,best_at_050pct_s,best_at_055pct_s,best_at_060pct_s,best_at_065pct_s,best_at_070pct_s,best_at_075pct_s,best_at_080pct_s,best_at_085pct_s,best_at_090pct_s,best_at_095pct_s,best_at_100pct_s
unseen|QI-MRFO|60-12-uniform-low|inst105|run0|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,105,0,20000,31.255628488640916,19.972985642620593,28.800481225737983,28.800481225737997,8.524674444359125,8.524674444359071,2.002290725708008,19950,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916,31.255628488640916
unseen|QI-MRFO|60-12-uniform-low|inst105|run1|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,105,1,20000,30.228353268198784,19.559354260676944,28.800481225737983,28.800481225737997,4.957806195213025,4.9578061952129735,1.9530246257781982,19950,30.450763026003973,30.450763026003973,30.450763026003973,30.450763026003973,30.450763026003973,30.450763026003973,30.450763026003973,30.450763026003973,30.450763026003973,30.450763026003973,30.450763026003973,30.450763026003973,30.450763026003973,30.450763026003973,30.228353268198784,30.228353268198784,30.228353268198784,30.228353268198784,30.228353268198784,30.228353268198784
unseen|QI-MRFO + swap|60-12-uniform-low|inst105|run0|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,105,0,20000,28.87139370053186,19.021856265044093,28.800481225737983,28.800481225737997,0.2462197566702696,0.24621975667022014,3.0406508445739746,19950,29.442471101447246,29.1605000641976,29.020157647688485,29.020157647688485,28.9556012093837,28.941055403076707,28.941055403076707,28.89809480354924,28.887231329161114,28.873189901521364,28.873189901521364,28.873189901521364,28.873189901521364,28.873189901521364,28.873189901521364,28.873189901521364,28.87139370053186,28.87139370053186,28.87139370053186,28.87139370053186
unseen|QI-MRFO + swap|60-12-uniform-low|inst105|run1|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,105,1,20000,28.867580605948746,19.020338717628267,28.800481225737983,28.800481225737997,0.23298006614833486,0.2329800661482854,3.2186951637268066,19950,29.76933232311702,29.238278867125437,29.078929077930685,29.012443425286033,28.988861994023434,28.973615868137955,28.927169251494465,28.927169251494465,28.927169251494465,28.927169251494465,28.927169251494465,28.90487636991366,28.90487636991366,28.897271596800437,28.8743555491371,28.8743555491371,28.8743555491371,28.867580605948746,28.867580605948746,28.867580605948746
unseen|MRFO (original)|60-12-uniform-low|inst106|run0|b20000,unseen,MRFO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,106,0,20000,29.930674332277146,18.962774911734687,25.26505642229558,25.265056422295572,18.46668312153189,18.466683121531926,0.565650463104248,19950,31.257794763821508,31.257794763821508,31.257794763821508,31.257794763821508,31.257794763821508,31.257794763821508,31.257794763821508,30.70517449655724,30.50911741214082,30.50911741214082,30.50911741214082,29.930674332277146,29.930674332277146,29.930674332277146,29.930674332277146,29.930674332277146,29.930674332277146,29.930674332277146,29.930674332277146,29.930674332277146
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst105|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,105,0,20000,28.830449860476445,19.00564617075357,28.800481225737983,28.800481225737997,0.10405602081287786,0.10405602081282847,3.0516555309295654,19951,28.937757829793632,28.901518045356074,28.875945669222748,28.863504754252336,28.863504754252336,28.863504754252336,28.848837922691764,28.848119307808393,28.84686909024009,28.84686909024009,28.84686909024009,28.84686909024009,28.84615927859346,28.84615927859346,28.84615927859346,28.84615927859346,28.84615927859346,28.830449860476445,28.830449860476445,28.830449860476445
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst105|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,105,1,20000,28.8419266413581,19.010041623778786,28.800481225737983,28.800481225737997,0.14390528857927232,0.1439052885792229,2.937162160873413,19951,28.919034143953766,28.875595055717586,28.875595055717586,28.86414285732565,28.852898281164304,28.852898281164304,28.84635476707933,28.84615927859346,28.844328852292488,28.844328852292488,28.844328852292488,28.844328852292488,28.844328852292488,28.844328852292488,28.8419266413581,28.8419266413581,28.8419266413581,28.8419266413581,28.8419266413581,28.8419266413581
unseen|MRFO (original)|60-12-uniform-low|inst106|run1|b20000,unseen,MRFO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,106,1,20000,32.52581635834954,19.98627453092206,25.26505642229558,25.265056422295572,28.738348391918002,28.73834839191804,0.6697337627410889,19950,33.1043111235045,32.64764443951437,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954,32.52581635834954
unseen|QI-MRFO|60-12-uniform-low|inst106|run0|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,106,0,20000,26.30076786538782,17.488807634994927,25.26505642229558,25.265056422295572,4.099383060068127,4.099383060068156,1.886366844177246,19950,26.9920328489673,26.39453220619355,26.39453220619355,26.39453220619355,26.39453220619355,26.39453220619355,26.39453220619355,26.39453220619355,26.39453220619355,26.39453220619355,26.39453220619355,26.30076786538782,26.30076786538782,26.30076786538782,26.30076786538782,26.30076786538782,26.30076786538782,26.30076786538782,26.30076786538782,26.30076786538782
unseen|QI-MRFO|60-12-uniform-low|inst106|run1|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,106,1,20000,26.06711199611489,17.393224318179662,25.26505642229558,25.265056422295572,3.1745647443380416,3.1745647443380705,2.1006932258605957,19950,28.548256602612817,27.38030868627759,27.38030868627759,27.38030868627759,26.85148680942499,26.373934623305736,26.31948469008843,26.095860840199865,26.08704034311036,26.06711199611489,26.06711199611489,26.06711199611489,26.06711199611489,26.06711199611489,26.06711199611489,26.06711199611489,26.06711199611489,26.06711199611489,26.06711199611489,26.06711199611489
unseen|QI-MRFO + swap|60-12-uniform-low|inst106|run0|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,106,0,20000,25.35263603937269,17.104691412172325,25.26505642229558,25.265056422295572,0.34664326733830253,0.34664326733833073,3.2346627712249756,19950,26.62395671899984,25.64927084723901,25.419579887622696,25.409649487017536,25.409453558334754,25.409453558334754,25.409453558334754,25.393308531037306,25.371636025137857,25.356908930334296,25.35263603937269,25.35263603937269,25.35263603937269,25.35263603937269,25.35263603937269,25.35263603937269,25.35263603937269,25.35263603937269,25.35263603937269,25.35263603937269
unseen|QI-MRFO + swap|60-12-uniform-low|inst106|run1|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,106,1,20000,25.389617624008952,17.119765063668744,25.26505642229558,25.265056422295572,0.4930177064772034,0.49301770647723164,3.326183795928955,19950,26.145344850504593,25.725537630893125,25.523140153675882,25.44537225199315,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952,25.389617624008952
unseen|MRFO (original)|60-12-uniform-low|inst107|run0|b20000,unseen,MRFO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,107,0,20000,33.25237098068035,20.215201103994477,26.477948042002296,26.477948042002293,25.585150812788434,25.585150812788452,0.5652241706848145,19950,34.84256202731819,34.84256202731819,34.56467747374068,34.56467747374068,34.56467747374068,34.56467747374068,33.25237098068035,33.25237098068035,33.25237098068035,33.25237098068035,33.25237098068035,33.25237098068035,33.25237098068035,33.25237098068035,33.25237098068035,33.25237098068035,33.25237098068035,33.25237098068035,33.25237098068035,33.25237098068035
unseen|MRFO (original)|60-12-uniform-low|inst107|run1|b20000,unseen,MRFO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,107,1,20000,33.48388388229574,20.305805719952687,26.477948042002296,26.477948042002293,26.459512002893288,26.45951200289331,0.5958108901977539,19950,36.27985002445489,34.44329780324493,34.44329780324493,34.44329780324493,34.44329780324493,34.44329780324493,34.44329780324493,34.44329780324493,34.44329780324493,34.44329780324493,34.44329780324493,34.196849728193946,34.196849728193946,34.196849728193946,34.196849728193946,34.196849728193946,33.48388388229574,33.48388388229574,33.48388388229574,33.48388388229574
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst106|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,106,0,20000,25.310218893968788,17.087438851179375,25.26505642229558,25.265056422295572,0.1787546836165148,0.17875468361654298,3.0015547275543213,19951,25.361075333187276,25.361075333187276,25.361075333187276,25.361075333187276,25.361075333187276,25.361075333187276,25.343478877233764,25.342824187321124,25.342824187321124,25.342824187321124,25.342824187321124,25.328477018514967,25.328477018514967,25.320398069017852,25.320398069017852,25.310218893968788,25.310218893968788,25.310218893968788,25.310218893968788,25.310218893968788
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst106|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,106,1,20000,25.323867410582828,17.092962146460362,25.26505642229558,25.265056422295572,0.23277600217567682,0.23277600217570502,3.0579442977905273,19951,25.361075333187276,25.361075333187276,25.361075333187276,25.361075333187276,25.361075333187276,25.35855964705292,25.35855964705292,25.343478877233764,25.343478877233764,25.328477018514967,25.323867410582828,25.323867410582828,25.323867410582828,25.323867410582828,25.323867410582828,25.323867410582828,25.323867410582828,25.323867410582828,25.323867410582828,25.323867410582828
unseen|QI-MRFO|60-12-uniform-low|inst107|run0|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,107,0,20000,27.391670609290365,17.88482825139305,26.477948042002296,26.477948042002293,3.4508813365696596,3.4508813365696738,1.969374418258667,19950,30.44306993558307,28.400342218134863,28.067847869110736,28.067847869110736,27.839272935883784,27.781061661447502,27.77392646398956,27.667111363278117,27.667111363278117,27.391670609290365,27.391670609290365,27.391670609290365,27.391670609290365,27.391670609290365,27.391670609290365,27.391670609290365,27.391670609290365,27.391670609290365,27.391670609290365,27.391670609290365
unseen|QI-MRFO|60-12-uniform-low|inst107|run1|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,107,1,20000,27.56582629766792,17.952432403924185,26.477948042002296,26.477948042002293,4.108619950231442,4.108619950231456,1.9177498817443848,19950,29.593473484291504,28.680207535006183,28.258161390734756,27.625494745117525,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792,27.56582629766792
unseen|QI-MRFO + swap|60-12-uniform-low|inst107|run0|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,107,0,20000,26.573647355400453,17.559556029092004,26.477948042002296,26.477948042002293,0.3614302484707197,0.3614302484707332,3.1294946670532227,19950,27.568915189332166,26.883752092327367,26.826233508087455,26.767004049980233,26.767004049980233,26.767004049980233,26.727038818858524,26.70349788933875,26.694523056690038,26.667382729634173,26.64480192143587,26.61890282341865,26.61890282341865,26.61727401696784,26.598961525076774,26.59375172093212,26.573647355400453,26.573647355400453,26.573647355400453,26.573647355400453
unseen|QI-MRFO + swap|60-12-uniform-low|inst107|run1|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,107,1,20000,26.525594998766167,17.540877303728344,26.477948042002296,26.477948042002293,0.17994958177381137,0.1799495817738248,3.0937399864196777,19950,28.7046875164887,27.474422954110675,26.8528587862173,26.757147115934288,26.711444005487746,26.68191524925942,26.625640814783218,26.603399584141346,26.588764997107962,26.5828191837181,26.570018620963893,26.56426113210709,26.56426113210709,26.56426113210709,26.541509983731462,26.525594998766167,26.525594998766167,26.525594998766167,26.525594998766167,26.525594998766167
unseen|MRFO (original)|60-12-uniform-low|inst108|run0|b20000,unseen,MRFO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,108,0,20000,33.672015895154544,20.4356390590691,26.99947087169915,26.99947087169915,24.713614037709007,24.713614037709007,0.5740275382995605,19950,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544,33.672015895154544
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst107|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,107,0,20000,26.536287433775108,17.544986949622523,26.477948042002296,26.477948042002293,0.2203319973295029,0.22033199732951636,3.038041353225708,19951,26.58562978825443,26.578487078234158,26.55695300649895,26.545320754306598,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108,26.536287433775108
unseen|MRFO (original)|60-12-uniform-low|inst108|run1|b20000,unseen,MRFO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,108,1,20000,34.01814826787921,20.576779166692322,26.99947087169915,26.99947087169915,25.995610912275477,25.995610912275477,0.5799977779388428,19950,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,36.064034292437135,34.42264695089136,34.01814826787921,34.01814826787921,34.01814826787921,34.01814826787921
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst107|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,107,1,20000,26.538884703056894,17.546157808488044,26.477948042002296,26.477948042002293,0.23014117618908017,0.2301411761890936,3.0158846378326416,19951,26.772914206853756,26.661685362825374,26.631858101722102,26.631858101722102,26.5993613300907,26.53970453671314,26.53970453671314,26.538884703056894,26.538884703056894,26.538884703056894,26.538884703056894,26.538884703056894,26.538884703056894,26.538884703056894,26.538884703056894,26.538884703056894,26.538884703056894,26.538884703056894,26.538884703056894,26.538884703056894
unseen|QI-MRFO|60-12-uniform-low|inst108|run0|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,108,0,20000,27.60790226027149,18.037678485638434,26.99947087169915,26.99947087169915,2.253493749798259,2.253493749798259,1.895961046218872,19950,29.13737531084142,29.13737531084142,28.02638172485909,27.992719227040453,27.6963268085686,27.6963268085686,27.6963268085686,27.60790226027149,27.60790226027149,27.60790226027149,27.60790226027149,27.60790226027149,27.60790226027149,27.60790226027149,27.60790226027149,27.60790226027149,27.60790226027149,27.60790226027149,27.60790226027149,27.60790226027149
unseen|QI-MRFO|60-12-uniform-low|inst108|run1|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,108,1,20000,27.866125721087947,18.14081802159161,26.99947087169915,26.99947087169915,3.209895680945458,3.209895680945458,1.8547136783599854,19950,30.436072970733214,29.44772276135637,28.39569659258862,28.39569659258862,28.12841727640471,28.115181351406417,28.115181351406417,28.115181351406417,28.115181351406417,27.927933962812002,27.927933962812002,27.927933962812002,27.927933962812002,27.927933962812002,27.927933962812002,27.866125721087947,27.866125721087947,27.866125721087947,27.866125721087947,27.866125721087947
unseen|QI-MRFO + swap|60-12-uniform-low|inst108|run1|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,108,1,20000,27.05556174081512,17.819886891980318,26.99947087169915,26.99947087169915,0.20774803099850403,0.20774803099850403,3.0106899738311768,19950,27.728771389229596,27.331320952774014,27.246888941327715,27.246888941327715,27.189029364312404,27.185689754934778,27.152872631702447,27.141565022593465,27.110300590626416,27.066314316863007,27.056709450410885,27.056709450410885,27.056709450410885,27.056709450410885,27.056709450410885,27.056709450410885,27.055964867591143,27.055964867591143,27.05556174081512,27.05556174081512
unseen|QI-MRFO + swap|60-12-uniform-low|inst108|run0|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,108,0,20000,27.039685848173654,17.81346582180303,26.99947087169915,26.99947087169915,0.14894727628406523,0.14894727628406523,3.1066980361938477,19950,28.018322472111024,27.585611149413133,27.348798287903342,27.203023249781097,27.203023249781097,27.1655982278127,27.140287484163736,27.140287484163736,27.140287484163736,27.140287484163736,27.140287484163736,27.140287484163736,27.140287484163736,27.134756492087657,27.100379168980893,27.061653003275914,27.04687563968522,27.04110650238357,27.039685848173654,27.039685848173654
unseen|MRFO (original)|60-12-uniform-low|inst109|run0|b20000,unseen,MRFO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,109,0,20000,35.761997683812915,21.902798796867245,29.159919246031944,29.159919246031933,22.640935258006163,22.64093525800621,0.5767889022827148,19950,36.93513555114488,36.93513555114488,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915,35.761997683812915
unseen|MRFO (original)|60-12-uniform-low|inst109|run1|b20000,unseen,MRFO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,109,1,20000,31.481074928210802,20.219335518076022,29.159919246031944,29.159919246031933,7.9600895413821116,7.9600895413821515,0.5712685585021973,19950,36.38511125902771,36.38511125902771,34.16118071553828,34.16118071553828,33.18770881977545,33.18770881977545,33.13508649222194,31.481074928210802,31.481074928210802,31.481074928210802,31.481074928210802,31.481074928210802,31.481074928210802,31.481074928210802,31.481074928210802,31.481074928210802,31.481074928210802,31.481074928210802,31.481074928210802,31.481074928210802
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst108|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,108,0,20000,27.039199837315078,17.813386588485635,26.99947087169915,26.99947087169915,0.147147200790415,0.147147200790415,3.0052263736724854,19951,27.107823569528364,27.062962159287935,27.051082694891605,27.051082694891605,27.051082694891605,27.051082694891605,27.051082694891605,27.051082694891605,27.050580233850475,27.048389259306795,27.04258155863336,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst108|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,108,1,20000,27.039199837315078,17.813386588485635,26.99947087169915,26.99947087169915,0.147147200790415,0.147147200790415,2.9238409996032715,19951,27.062962159287935,27.051082694891605,27.048389259306795,27.04258155863336,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078,27.039199837315078
unseen|QI-MRFO|60-12-uniform-low|inst109|run0|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,109,0,20000,29.902111821688656,19.58747460608321,29.159919246031944,29.159919246031933,2.545249077662345,2.5452490776623824,1.8959379196166992,19950,32.5039751837861,30.377252035331527,30.263195753341435,30.263195753341435,30.263195753341435,30.197832058449592,30.197832058449592,30.197832058449592,30.197832058449592,30.197832058449592,30.197832058449592,30.197832058449592,30.197832058449592,30.197832058449592,30.197832058449592,29.902111821688656,29.902111821688656,29.902111821688656,29.902111821688656,29.902111821688656
unseen|QI-MRFO|60-12-uniform-low|inst109|run1|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,109,1,20000,29.900977440277426,19.589044916013677,29.159919246031944,29.159919246031933,2.5413588700055305,2.541358870005568,1.8880300521850586,19950,32.56374881927137,31.58864810766851,31.58864810766851,31.01713882279294,30.75071912521931,30.426480658570682,30.426480658570682,30.426480658570682,29.900977440277426,29.900977440277426,29.900977440277426,29.900977440277426,29.900977440277426,29.900977440277426,29.900977440277426,29.900977440277426,29.900977440277426,29.900977440277426,29.900977440277426,29.900977440277426
unseen|QI-MRFO + swap|60-12-uniform-low|inst109|run0|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,109,0,20000,29.20714869455443,19.313875051721283,29.159919246031944,29.159919246031933,0.16196700726087707,0.16196700726091368,2.985025644302368,19950,29.832824925932844,29.579078627965703,29.493021600309024,29.468875433072313,29.460476011318093,29.30048956748261,29.290702551435995,29.2523866292793,29.239408252829268,29.239408252829268,29.238039020483868,29.238039020483868,29.238039020483868,29.238039020483868,29.229039300053564,29.229039300053564,29.2117975585539,29.20714869455443,29.20714869455443,29.20714869455443
unseen|QI-MRFO + swap|60-12-uniform-low|inst109|run1|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,109,1,20000,29.29560695369087,19.34900152637085,29.159919246031944,29.159919246031933,0.4653226454918666,0.4653226454919033,2.9047300815582275,19950,30.050627236567806,29.60915695990813,29.526928642410233,29.470031269540776,29.410994485880956,29.410994485880956,29.410994485880956,29.331994853094574,29.315136707531774,29.315136707531774,29.30977586790675,29.30977586790675,29.30977586790675,29.30977586790675,29.30977586790675,29.30977586790675,29.30977586790675,29.30977586790675,29.29560695369087,29.29560695369087
unseen|MRFO (original)|60-12-uniform-low|inst110|run0|b20000,unseen,MRFO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,110,0,20000,35.44633281589994,22.42364721800561,30.54063243887328,30.540632438873278,16.06286440480682,16.062864404806835,0.6420061588287354,19950,35.75125057677013,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994,35.44633281589994
unseen|MRFO (original)|60-12-uniform-low|inst110|run1|b20000,unseen,MRFO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,110,1,20000,38.38225929088095,23.57935430790844,30.54063243887328,30.540632438873278,25.676046059958306,25.67604605995832,0.5537464618682861,19950,38.50530245099117,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095,38.38225929088095
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst109|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,109,0,20000,29.244324971302216,19.328637302985275,29.159919246031944,29.159919246031933,0.28945802132753995,0.2894580213275766,3.03786563873291,19951,29.2727611048483,29.27054889042965,29.27054889042965,29.27054889042965,29.27054889042965,29.27054889042965,29.254235089044045,29.254235089044045,29.24467577720329,29.24467577720329,29.24467577720329,29.24467577720329,29.24467577720329,29.24467577720329,29.24467577720329,29.24467577720329,29.24467577720329,29.24467577720329,29.24467577720329,29.244324971302216
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst109|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,109,1,20000,29.232346633877974,19.323588680381498,29.159919246031944,29.159919246031933,0.24837993286242058,0.24837993286245721,3.039161443710327,19951,29.358109891663656,29.292317475925252,29.240783798310606,29.23468294405303,29.23468294405303,29.234236661756377,29.234236661756377,29.234236661756377,29.232346633877974,29.232346633877974,29.232346633877974,29.232346633877974,29.232346633877974,29.232346633877974,29.232346633877974,29.232346633877974,29.232346633877974,29.232346633877974,29.232346633877974,29.232346633877974
unseen|QI-MRFO|60-12-uniform-low|inst110|run0|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,110,0,20000,32.244497946862225,21.12708513027397,30.54063243887328,30.540632438873278,5.579011866893099,5.579011866893112,1.8739173412322998,19950,33.96379674558417,32.81448238116852,32.629725753006845,32.629725753006845,32.629725753006845,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225,32.244497946862225
unseen|QI-MRFO|60-12-uniform-low|inst110|run1|b20000,unseen,QI-MRFO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,110,1,20000,32.38671005952726,21.184775914430354,30.54063243887328,30.540632438873278,6.04466074613511,6.044660746135123,1.885756492614746,19950,33.50566061593311,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726,32.38671005952726
unseen|QI-MRFO + swap|60-12-uniform-low|inst110|run1|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,110,1,20000,30.587016758864753,20.46065771464331,30.54063243887328,30.540632438873278,0.15187740491068408,0.15187740491069573,3.0489718914031982,19950,30.8858312919635,30.729441279115342,30.68241218315756,30.682062933102152,30.659769397254873,30.63092516171793,30.591904480137533,30.591904480137533,30.591904480137533,30.591904480137533,30.591033529811654,30.587016758864753,30.587016758864753,30.587016758864753,30.587016758864753,30.587016758864753,30.587016758864753,30.587016758864753,30.587016758864753,30.587016758864753
unseen|QI-MRFO + swap|60-12-uniform-low|inst110|run0|b20000,unseen,QI-MRFO + swap,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,110,0,20000,30.6132673877998,20.471206841233165,30.54063243887328,30.540632438873278,0.23783053305100454,0.2378305330510162,3.057328939437866,19950,32.646854153004035,31.123212267528864,30.86112915211202,30.78031945981566,30.66474317594668,30.6423458227444,30.638766309763604,30.638766309763604,30.638766309763604,30.638766309763604,30.638766309763604,30.638766309763604,30.638766309763604,30.629639121361432,30.6132673877998,30.6132673877998,30.6132673877998,30.6132673877998,30.6132673877998,30.6132673877998
