key,problem_set,variant,problem,tasks,vms,task_lengths,vm_heterogeneity,instance_seed,run_seed,budget,makespan_s,energy_Wh,lower_bound_s,lower_bound_pmtn_s,gap_pct,gap_pmtn_pct,runtime_s,evaluations,best_at_005pct_s,best_at_010pct_s,best_at_015pct_s,best_at_020pct_s,best_at_025pct_s,best_at_030pct_s,best_at_035pct_s,best_at_040pct_s,best_at_045pct_s,best_at_050pct_s,best_at_055pct_s,best_at_060pct_s,best_at_065pct_s,best_at_070pct_s,best_at_075pct_s,best_at_080pct_s,best_at_085pct_s,best_at_090pct_s,best_at_095pct_s,best_at_100pct_s
large|MRFO (original)|1000-50-uniform-high|inst1|run4|b20000,large,MRFO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,4,20000,337.988943840103,725.96519918641,101.37563564637229,101.37563564637225,233.40253965864812,233.40253965864827,0.9755654335021973,19950,366.8850554594504,366.8850554594504,366.8850554594504,366.8850554594504,366.8850554594504,357.7673798797819,357.7673798797819,357.7673798797819,357.7673798797819,357.7673798797819,357.7673798797819,346.2575544769332,346.2575544769332,346.2575544769332,346.2575544769332,339.8472453402636,337.988943840103,337.988943840103,337.988943840103,337.988943840103
large|MRFO (original)|1000-50-uniform-high|inst1|run5|b20000,large,MRFO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,5,20000,286.78440870720084,636.1534195698152,101.37563564637229,101.37563564637225,182.89283404109867,182.8928340410988,1.020876169204712,19950,391.1027961477481,391.1027961477481,389.07526687224185,389.07526687224185,384.69899246002046,313.56325342411805,292.7889008786712,292.7889008786712,292.7889008786712,292.7889008786712,292.7889008786712,292.7889008786712,292.7889008786712,286.78440870720084,286.78440870720084,286.78440870720084,286.78440870720084,286.78440870720084,286.78440870720084,286.78440870720084
large|MRFO (original)|1000-50-uniform-high|inst1|run6|b20000,large,MRFO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,6,20000,321.20103309911514,696.8078939676803,101.37563564637229,101.37563564637225,216.84243561200225,216.84243561200242,1.0629289150238037,19950,404.8532291696116,396.50399852002647,352.394357693708,341.9712707347987,325.0310742809246,323.17277278076403,323.17277278076403,323.17277278076403,323.17277278076403,323.17277278076403,321.33330873832483,321.33330873832483,321.20103309911514,321.20103309911514,321.20103309911514,321.20103309911514,321.20103309911514,321.20103309911514,321.20103309911514,321.20103309911514
large|MRFO (original)|1000-50-uniform-high|inst1|run7|b20000,large,MRFO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,7,20000,319.05325610720627,691.3254325485054,101.37563564637229,101.37563564637225,214.72380328164536,214.72380328164547,1.039170265197754,19950,407.66414031984965,390.49488944510165,387.53130090960076,383.51338871598426,322.42641810195136,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627,319.05325610720627
large|MRFO (original)|1000-50-uniform-high|inst1|run8|b20000,large,MRFO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,8,20000,309.77565077448287,674.298028791736,101.37563564637229,101.37563564637225,205.57209214950865,205.57209214950876,1.0190024375915527,19950,375.19470923764715,332.42812772629344,324.6150338141969,320.81091690796563,320.81091690796563,320.81091690796563,320.81091690796563,312.86527311674814,309.77565077448287,309.77565077448287,309.77565077448287,309.77565077448287,309.77565077448287,309.77565077448287,309.77565077448287,309.77565077448287,309.77565077448287,309.77565077448287,309.77565077448287,309.77565077448287
large|MRFO (original)|1000-50-uniform-high|inst1|run9|b20000,large,MRFO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,9,20000,340.44710155018623,731.399776093039,101.37563564637229,101.37563564637225,235.82734093797916,235.82734093797933,0.9866235256195068,19950,394.19966972644556,379.7525289800837,379.7525289800837,373.96614940234593,373.96614940234593,373.96614940234593,373.96614940234593,373.96614940234593,373.96614940234593,362.1717715130998,362.1717715130998,362.1717715130998,359.5221863475095,357.0299953625133,357.0299953625133,355.0871518280111,344.5167896719165,344.1170020403105,344.1170020403105,340.44710155018623
large|QI-MRFO + swap|1000-50-uniform-high|inst1|run2|b20000,large,QI-MRFO + swap,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,2,20000,103.91306609126622,298.78442124773323,101.37563564637229,101.37563564637225,2.502998307941786,2.502998307941829,27.771005392074585,19950,197.4604401065708,157.29753915346822,141.15341850016003,129.36019752079534,123.77128954909891,119.06696103752901,115.3854386898636,112.38218026405005,110.92362237145572,109.08694889251028,108.02239460862735,107.28607216401645,106.7269853040045,106.36003716623513,106.00693260533946,105.6823243852945,105.36718183641015,104.9477886399669,104.56383333240511,103.91306609126622
large|QI-MRFO + swap|1000-50-uniform-high|inst1|run0|b20000,large,QI-MRFO + swap,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,0,20000,102.94592996384223,296.94994804384726,101.37563564637229,101.37563564637225,1.5489859150650238,1.5489859150650664,27.956054210662842,19950,200.27714959042993,154.87216410432578,130.6153611711755,122.6732696717373,118.93771967893163,116.09804681482456,112.87870438134236,111.38250318565471,109.56632372841177,108.21935986559565,107.14909499498144,106.14230567988707,105.64739799759109,104.82679217874161,104.16237871444415,104.00883080622194,103.72514155773139,103.36326841825588,103.12242698000877,102.94592996384223
large|QI-MRFO + swap|1000-50-uniform-high|inst1|run1|b20000,large,QI-MRFO + swap,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,1,20000,103.24859144968688,297.70096511330775,101.37563564637229,101.37563564637225,1.8475403792761518,1.8475403792761946,28.380457401275635,19950,201.9293762158785,152.71282220267975,125.93319530748931,116.42062428412133,113.73375685523459,111.46418643442482,108.97032892661066,107.36249582593881,106.56661660805239,106.02515596733042,105.53424225589107,105.04718783179663,104.87465169509723,104.66073254716623,104.32224982042601,104.05174295616214,103.79219312802144,103.64186386860564,103.31534368037552,103.24859144968688
large|QI-MRFO + swap|1000-50-uniform-high|inst1|run3|b20000,large,QI-MRFO + swap,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,3,20000,102.23090469806145,295.66347053284903,101.37563564637229,101.37563564637225,0.8436633183466196,0.843663318346662,27.80247926712036,19950,180.33065896320755,143.52946192558912,135.08097144278275,128.21768928917606,121.14491843776555,117.13272601841751,115.23965266546439,112.69107876613269,111.41116783686583,110.00235633321346,107.8162835791928,106.00169817111927,105.01709348832685,104.21502827468561,103.56279177297105,103.2053710072889,102.98523814419646,102.85429827410428,102.45593439407803,102.23090469806145
large|QI-MRFO + swap|1000-50-uniform-high|inst1|run4|b20000,large,QI-MRFO + swap,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,4,20000,101.78932685521639,294.9093957988461,101.37563564637229,101.37563564637225,0.4080775486204345,0.4080775486204767,28.38603711128235,19950,188.30809255347882,140.49106702226763,127.83070353969202,119.5445140520774,114.1622066895623,108.90079552656955,106.37976292168628,104.97909237304304,103.99427708893732,103.66491214018647,103.13309298016665,102.60217012096223,102.29937630082998,102.08387089561728,102.00908395947386,101.97131459137441,101.90135500021992,101.89018792023185,101.81918160543957,101.78932685521639
large|QI-MRFO + swap|1000-50-uniform-high|inst1|run5|b20000,large,QI-MRFO + swap,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,5,20000,103.57199366608909,298.3838314181807,101.37563564637229,101.37563564637225,2.1665541288227605,2.1665541288228036,28.35210943222046,19950,190.55634405781066,135.95807278226232,122.83909484719379,115.9014207254882,111.34981334429138,109.48649279017431,107.76408618007574,106.63777656220769,105.94789833456278,105.68916393525461,105.51906577993752,105.27707027296879,104.98129799057364,104.77209485818796,104.5025881139442,104.26708594683845,103.96229647163891,103.80506889301175,103.7011517387675,103.57199366608909
large|QI-MRFO + swap|1000-50-uniform-high|inst1|run7|b20000,large,QI-MRFO + swap,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,7,20000,102.29250559230265,295.68567504407787,101.37563564637229,101.37563564637225,0.9044283077332973,0.9044283077333397,28.4120192527771,19950,221.99981355565617,156.58940945253443,131.22538716575806,122.20412931273333,117.6963927042135,114.60121137978635,111.66822871518528,109.98365282270952,108.6108595439522,107.02337109020407,106.058804133829,105.31226032988796,104.60015723575474,104.25713733039859,103.51306649230895,103.10156336476516,102.81768251213005,102.69615744684728,102.49709521311917,102.29250559230265
large|QI-MRFO + swap|1000-50-uniform-high|inst1|run6|b20000,large,QI-MRFO + swap,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,6,20000,102.03415499136801,295.2944671708118,101.37563564637229,101.37563564637225,0.6495834435927302,0.6495834435927726,28.447428226470947,19950,179.41445100276292,135.82325046494407,125.99839791832285,120.80966570459302,117.03107233832846,112.77135140532849,108.97262137719386,107.6562856676461,106.20270562148691,105.51574418485596,104.99567731074492,104.5147346937703,104.10325538249462,103.83419298228931,103.33371298505965,102.84245951899206,102.68580493431186,102.48248248139349,102.30768250617977,102.03415499136801
large|QI-MRFO + swap|1000-50-uniform-high|inst1|run9|b20000,large,QI-MRFO + swap,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,9,20000,102.29338604863779,295.842334721245,101.37563564637229,101.37563564637225,0.9052968165515407,0.9052968165515831,28.134562492370605,19950,189.64384635308642,139.3027903207766,123.80658653182549,117.01800635245468,113.81456237042477,111.2376570912636,108.80358669617038,107.60025709296085,106.4449386960446,105.09934238339528,104.1303982172009,103.67882023838837,103.37005636444032,103.0677419780539,102.76914294379026,102.55794253613375,102.44897793838007,102.4262643975501,102.38227581144865,102.29338604863779
large|QI-MRFO + swap|1000-50-uniform-high|inst1|run8|b20000,large,QI-MRFO + swap,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,8,20000,101.726317731222,294.76523808931495,101.37563564637229,101.37563564637225,0.3459234387175531,0.3459234387175953,28.331867218017578,19950,174.36380066762985,147.23807403064436,126.42993258523441,116.62405562212045,110.54480557134607,108.31641465308716,104.85577693707909,103.57134944695886,103.28969408540759,102.89608481127271,102.59896180316056,102.33364852668116,102.23568803698242,102.13736918136274,102.00288320545835,101.93300756795182,101.90086110976445,101.81992885561148,101.76264787264867,101.726317731222
large|QI-MRFO + swap + Max-Min start|1000-50-uniform-high|inst1|run1|b20000,large,QI-MRFO + swap + Max-Min start,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,1,20000,101.47147426566181,294.39450207734615,101.37563564637229,101.37563564637225,0.09453811922209425,0.09453811922213634,28.006531715393066,19951,101.59275056158197,101.56883307703586,101.55088208388024,101.54836431021573,101.54022888909874,101.53500091682591,101.53367064543657,101.52672178397472,101.51783668520734,101.51435488942424,101.49948516175857,101.49376293870483,101.49117453913422,101.49047730763321,101.48623709500492,101.48623709500492,101.4812869412258,101.47944024405668,101.47944024405668,101.47147426566181
large|QI-MRFO + swap + Max-Min start|1000-50-uniform-high|inst1|run0|b20000,large,QI-MRFO + swap + Max-Min start,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,0,20000,101.46650002978981,294.37921125704713,101.37563564637229,101.37563564637225,0.08963138217400335,0.08963138217404544,28.126700162887573,19951,101.57301954631336,101.5706919389052,101.54648243232275,101.54194367905252,101.5347214263181,101.51750199146453,101.5076449650088,101.50087734420045,101.50087734420045,101.5006275375136,101.50062027161918,101.49550968373032,101.4937923761217,101.49028587094529,101.4844181408418,101.48356552297933,101.48134396005973,101.47863710461814,101.47012474944555,101.46650002978981
large|QI-MRFO + swap + Max-Min start|1000-50-uniform-high|inst1|run3|b20000,large,QI-MRFO + swap + Max-Min start,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,3,20000,101.47914886072185,294.3804684367551,101.37563564637229,101.37563564637225,0.10210857242922336,0.10210857242926545,27.513178825378418,19951,101.59124399298894,101.5735820691367,101.54374191441038,101.53461318895386,101.52635232924257,101.51674419546323,101.51396455875515,101.5068857699402,101.50303732522039,101.49873049786598,101.4982964550335,101.49577926853786,101.49145972346183,101.49145972346183,101.49145972346183,101.4879684293188,101.48787468373125,101.48420766046054,101.47914886072185,101.47914886072185
large|QI-MRFO + swap + Max-Min start|1000-50-uniform-high|inst1|run2|b20000,large,QI-MRFO + swap + Max-Min start,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,2,20000,101.45496267495031,294.38113622946435,101.37563564637229,101.37563564637225,0.07825058562861864,0.07825058562866072,27.742786169052124,19951,101.58708258946903,101.55830396997995,101.54888681363308,101.53461318895386,101.52887947419187,101.51594125133113,101.50847148601245,101.50374849234974,101.49690510887983,101.4887461242651,101.48152709106404,101.47537117795967,101.47374422365161,101.46879676536913,101.46463992142324,101.46463992142324,101.45893668671187,101.4580225070529,101.45647475310271,101.45496267495031
large|QI-MRFO + swap + Max-Min start|1000-50-uniform-high|inst1|run4|b20000,large,QI-MRFO + swap + Max-Min start,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,4,20000,101.47050904335194,294.40088726861575,101.37563564637229,101.37563564637225,0.09358599467686368,0.09358599467690577,28.06289052963257,19951,101.57979983806307,101.55963618526481,101.55729627144335,101.54683709894418,101.54683709894418,101.54022888909874,101.53481914806689,101.51988303644492,101.51609153050913,101.50002926649478,101.50002926649478,101.49690510887983,101.48764040839119,101.48141399393715,101.47868872443395,101.47664606580194,101.47561025879871,101.47374422365161,101.4726491108913,101.47050904335194
large|QI-MRFO + swap + Max-Min start|1000-50-uniform-high|inst1|run5|b20000,large,QI-MRFO + swap + Max-Min start,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,5,20000,101.46553334324054,294.3858443339666,101.37563564637229,101.37563564637225,0.0886778132586397,0.08867781325868179,28.110811233520508,19951,101.56517266010685,101.56017052093726,101.5534700063967,101.54263414114352,101.53500091682591,101.52635232924257,101.52492740611275,101.51611123040958,101.4982964550335,101.49423958702523,101.48825041032171,101.48046508933413,101.4798036626494,101.47763413166273,101.47589972930349,101.47589972930349,101.46887826297365,101.46844190946987,101.46619010420697,101.46553334324054
large|QI-MRFO + swap + Max-Min start|1000-50-uniform-high|inst1|run6|b20000,large,QI-MRFO + swap + Max-Min start,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,6,20000,101.48870058041587,294.3908544253721,101.37563564637229,101.37563564637225,0.11153067827656488,0.11153067827660697,27.604585886001587,19951,101.60440521305524,101.56201034994221,101.5534700063967,101.53741943515053,101.53741943515053,101.5347214263181,101.53461318895386,101.52361107185183,101.50801345051116,101.50801345051116,101.50459664236693,101.50313853180471,101.5023055720031,101.50178291515093,101.4980031483896,101.49690510887983,101.492953506686,101.48955355813392,101.48901553566596,101.48870058041587
large|QI-MRFO + swap + Max-Min start|1000-50-uniform-high|inst1|run7|b20000,large,QI-MRFO + swap + Max-Min start,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,7,20000,101.48350820632386,294.3987536402408,101.37563564637229,101.37563564637225,0.10640876307583845,0.10640876307588056,27.633867502212524,19951,101.56812761424496,101.56150117746832,101.54573394556306,101.54501764419118,101.53786471009558,101.53679853887508,101.53500091682591,101.53130606437014,101.52635232924257,101.52635232924257,101.51563930890079,101.50877421030656,101.5024999382876,101.5006275375136,101.50033889636276,101.49031079653781,101.48884515711063,101.48884515711063,101.4837045267245,101.48350820632386
large|QI-MRFO + swap + Max-Min start|1000-50-uniform-high|inst1|run8|b20000,large,QI-MRFO + swap + Max-Min start,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,8,20000,101.47101485352209,294.3578798915947,101.37563564637229,101.37563564637225,0.09408494116132078,0.09408494116136287,27.25430154800415,19951,101.55830396997995,101.55018317527728,101.53712758810599,101.52635232924257,101.52223806438354,101.50805779999313,101.5006275375136,101.5006275375136,101.49470423067561,101.49284875741714,101.48986792620462,101.48986792620462,101.48365437656517,101.48243512579917,101.48152102552618,101.47753579944823,101.47688678056973,101.47433734040068,101.47288242281877,101.47101485352209
large|QI-MRFO + swap + Max-Min start|1000-50-uniform-high|inst1|run9|b20000,large,QI-MRFO + swap + Max-Min start,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,9,20000,101.479894140658,294.37446325858247,101.37563564637229,101.37563564637225,0.10284373914990783,0.10284373914994993,27.29636025428772,19951,101.59275056158197,101.55830396997995,101.5534700063967,101.54639712128706,101.54022888909874,101.53866640156615,101.53386856015786,101.52635232924257,101.52157729237726,101.51112897303312,101.50244818575965,101.49948740741274,101.4961938632937,101.49541582104042,101.49499210141879,101.49245129130225,101.48698940412815,101.48441541499368,101.48315428684009,101.479894140658
large|MRFO (original)|1500-50-uniform-high|inst1|run0|b20000,large,MRFO (original),"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,0,20000,549.4554663497512,1149.5179767966897,164.78258356999368,164.78258356999373,233.4426821365878,233.44268213658773,1.23374605178833,19950,701.0642124402069,593.9687354564029,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512,549.4554663497512
large|MRFO (original)|1500-50-uniform-high|inst1|run1|b20000,large,MRFO (original),"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,1,20000,563.9316889323238,1179.0887847797558,164.78258356999368,164.78258356999373,242.22772620432065,242.22772620432053,1.180037021636963,19950,719.182726152215,719.182726152215,669.2587683055243,665.9911879380062,604.7287543481268,576.7947524139955,563.9316889323238,563.9316889323238,563.9316889323238,563.9316889323238,563.9316889323238,563.9316889323238,563.9316889323238,563.9316889323238,563.9316889323238,563.9316889323238,563.9316889323238,563.9316889323238,563.9316889323238,563.9316889323238
large|MRFO (original)|1500-50-uniform-high|inst1|run2|b20000,large,MRFO (original),"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,2,20000,602.3327708285893,1246.95301120075,164.78258356999368,164.78258356999373,265.5318163965673,265.5318163965672,1.2670924663543701,19950,701.6664854532468,683.3070850231704,652.767250882735,652.767250882735,650.9196132165782,630.477241705861,618.6414013294135,602.3327708285893,602.3327708285893,602.3327708285893,602.3327708285893,602.3327708285893,602.3327708285893,602.3327708285893,602.3327708285893,602.3327708285893,602.3327708285893,602.3327708285893,602.3327708285893,602.3327708285893
large|MRFO (original)|1500-50-uniform-high|inst1|run3|b20000,large,MRFO (original),"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,3,20000,518.823538849403,1097.6954058189174,164.78258356999368,164.78258356999373,214.85338292989292,214.8533829298928,1.2594084739685059,19950,654.5399871657066,623.9159002375993,623.9159002375993,595.5879933713599,577.8630965111134,577.8630965111134,577.8630965111134,577.8630965111134,577.8630965111134,561.115778539773,541.619794739594,541.619794739594,518.823538849403,518.823538849403,518.823538849403,518.823538849403,518.823538849403,518.823538849403,518.823538849403,518.823538849403
large|MRFO (original)|1500-50-uniform-high|inst1|run4|b20000,large,MRFO (original),"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,4,20000,637.3807403886135,1306.8546250699976,164.78258356999368,164.78258356999373,286.8010359953346,286.8010359953344,1.2540054321289062,19950,668.5647944762779,668.5647944762779,668.5647944762779,668.5647944762779,668.5647944762779,668.5647944762779,668.5647944762779,668.5647944762779,668.5647944762779,668.5647944762779,646.7272709270521,646.7272709270521,646.7272709270521,646.7272709270521,646.7272709270521,646.7272709270521,643.037691236453,643.037691236453,637.3807403886135,637.3807403886135
large|MRFO (original)|1500-50-uniform-high|inst1|run5|b20000,large,MRFO (original),"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,5,20000,583.4596915643829,1215.1526491689053,164.78258356999368,164.78258356999373,254.07849478009328,254.07849478009314,1.2531285285949707,19950,660.0636181632063,647.5306027918475,629.0758879543782,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829,583.4596915643829
large|MRFO (original)|1500-50-uniform-high|inst1|run6|b20000,large,MRFO (original),"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,6,20000,492.11019486899494,1054.8497860345904,164.78258356999368,164.78258356999373,198.64211630106183,198.64211630106175,1.2479357719421387,19950,619.9053936505609,619.9053936505609,598.6234038183738,596.6013855048974,566.5935775612421,562.4646031459393,529.016714541378,502.0663208762207,502.0663208762207,502.0663208762207,502.0663208762207,502.0663208762207,502.0663208762207,502.0663208762207,502.0663208762207,502.0663208762207,492.11019486899494,492.11019486899494,492.11019486899494,492.11019486899494
large|MRFO (original)|1500-50-uniform-high|inst1|run7|b20000,large,MRFO (original),"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,7,20000,560.1289794083682,1166.2239535744825,164.78258356999368,164.78258356999373,239.92001294872628,239.92001294872614,1.359666109085083,19950,699.6568395173996,660.356216033835,660.356216033835,660.356216033835,660.356216033835,660.356216033835,650.7817530557512,649.1709524630855,649.071558455318,629.8167962116358,629.8167962116358,629.8167962116358,629.8167962116358,629.8167962116358,629.8167962116358,629.8167962116358,629.8167962116358,604.8014032688232,560.1289794083682,560.1289794083682
large|MRFO (original)|1500-50-uniform-high|inst1|run8|b20000,large,MRFO (original),"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,8,20000,599.2601947322289,1237.1952451396592,164.78258356999368,164.78258356999373,263.6671920959929,263.6671920959928,1.2262566089630127,19950,698.7087891295035,641.9665511188863,641.9665511188863,617.6313573771204,616.4802403887549,616.4802403887549,604.5868169429526,604.5868169429526,599.2601947322289,599.2601947322289,599.2601947322289,599.2601947322289,599.2601947322289,599.2601947322289,599.2601947322289,599.2601947322289,599.2601947322289,599.2601947322289,599.2601947322289,599.2601947322289
large|MRFO (original)|1500-50-uniform-high|inst1|run9|b20000,large,MRFO (original),"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,9,20000,608.7637065644332,1260.0418351058054,164.78258356999368,164.78258356999373,269.4344956703828,269.43449567038266,1.2072534561157227,19950,717.3591064506294,691.4968344745124,654.4404984726043,637.8237585620376,614.8481197140377,614.8481197140377,614.8481197140377,614.8481197140377,614.8481197140377,608.7637065644332,608.7637065644332,608.7637065644332,608.7637065644332,608.7637065644332,608.7637065644332,608.7637065644332,608.7637065644332,608.7637065644332,608.7637065644332,608.7637065644332
large|QI-MRFO + swap|1500-50-uniform-high|inst1|run0|b20000,large,QI-MRFO + swap,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,0,20000,171.39588034581877,471.83756826525104,164.78258356999368,164.78258356999373,4.01334694028268,4.013346940282644,44.10945534706116,19950,492.88986607855753,368.42461042615105,305.75905192358186,272.7190994238229,249.83778443499202,229.4228856203993,217.50929813717525,210.37788929560543,202.1658689806738,199.3346763567443,195.7268262127419,189.56413697221737,185.73484398507895,182.0086591950964,178.63944389490618,176.01954546488182,174.9290170733455,173.0588944611445,171.97421545211563,171.39588034581877
large|QI-MRFO + swap|1500-50-uniform-high|inst1|run2|b20000,large,QI-MRFO + swap,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,2,20000,171.8745248927196,472.8944531685719,164.78258356999368,164.78258356999373,4.303817290080001,4.303817290079966,43.946144342422485,19950,478.2270729757063,387.66482972075755,331.8740691636241,289.5742443543146,269.101598503596,251.70260150248902,236.07125378506873,225.3922092856783,216.32942292135616,209.52625298338006,205.27045749100625,197.82615392038795,190.27855172182143,185.7170328731347,182.7030808904381,180.0205614194189,177.51547613972832,175.1341830871986,173.48889804153134,171.8745248927196
large|QI-MRFO + swap|1500-50-uniform-high|inst1|run1|b20000,large,QI-MRFO + swap,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,1,20000,168.34083039399377,466.0831886026963,164.78258356999368,164.78258356999373,2.159358560177374,2.159358560177339,44.34951972961426,19950,467.28047813299355,380.9734443450948,343.22544203516395,295.8840243308973,268.01571888966083,245.22903753985884,229.61691311372522,221.60771027089234,212.62061161034367,205.91156176117602,198.50442465705362,192.73836491051415,186.89105544811312,184.17524750296417,181.11115806131764,178.68094474373086,175.02252330811302,171.75262675822137,170.1271667966842,168.34083039399377
large|QI-MRFO + swap|1500-50-uniform-high|inst1|run3|b20000,large,QI-MRFO + swap,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,3,20000,169.20084555748923,467.21373779181926,164.78258356999368,164.78258356999373,2.6812675780258277,2.681267578025792,43.92210793495178,19950,500.6564645408703,384.41620096257753,325.49895198802466,284.75040037965783,255.6843702560936,242.64622663749918,228.7142825745199,218.41125235699073,212.22163334696472,208.4384576832385,200.26885758965588,194.4408033171783,187.5565845538445,183.50839082033278,180.30936433514705,177.2271429564934,175.00427291502658,173.38461277299072,171.2967855972665,169.20084555748923
large|QI-MRFO + swap|1500-50-uniform-high|inst1|run4|b20000,large,QI-MRFO + swap,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,4,20000,169.826695964088,468.5799876952783,164.78258356999368,164.78258356999373,3.0610713127651445,3.061071312765109,42.962536334991455,19950,434.0834000677044,347.3570398949973,309.35283546714675,264.27892151064225,233.24331447383094,216.1407395545926,205.57308444505753,197.36995675406703,191.38759401011254,186.43587213958625,183.54735718543748,180.02395788424383,178.47549766451925,177.31651264271932,175.82905724019477,174.372197599558,172.9222077415717,171.99297612671813,170.8867648256629,169.826695964088
large|QI-MRFO + swap|1500-50-uniform-high|inst1|run6|b20000,large,QI-MRFO + swap,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,6,20000,171.8509687794024,472.42583316247317,164.78258356999368,164.78258356999373,4.289522021243418,4.289522021243382,42.93481683731079,19950,461.13535835212434,385.7000715219739,340.1870523721028,294.21688948579936,263.237745880986,247.54982921664237,232.2997353480894,220.5337808639376,208.69407351287086,201.12873143601686,194.58013364871846,192.43407583484307,189.22162423654768,186.40220883941646,181.60532474585276,178.25136970833606,175.89105658719396,173.87581229341805,173.2006042288982,171.8509687794024
large|QI-MRFO + swap|1500-50-uniform-high|inst1|run7|b20000,large,QI-MRFO + swap,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,7,20000,169.5901596970652,468.08249414515404,164.78258356999368,164.78258356999373,2.917526854425989,2.9175268544259536,43.8202919960022,19950,499.3356967665427,392.8336228192461,338.75735691133684,299.43311763612337,263.84614250631597,247.39628821779223,229.98617052898834,214.19205785336294,204.63262530534539,198.2690015466464,192.2866435401466,186.7556094370266,183.8178579156767,180.4174740897914,177.66739334908704,176.146062415449,174.6413924379018,172.7893052077098,170.90378937297345,169.5901596970652
large|QI-MRFO + swap|1500-50-uniform-high|inst1|run5|b20000,large,QI-MRFO + swap,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,5,20000,176.1638117782582,480.6732403721019,164.78258356999368,164.78258356999373,6.906815005379618,6.90681500537958,43.9608199596405,19950,485.38723581704176,396.3631008640219,343.5767211185432,300.0356236711791,262.3367873626873,244.0363250919564,232.93612008926337,221.61792470834897,215.26262831614395,205.74171109320835,200.03583479418577,196.0879685346154,192.92239203966793,188.74255261748243,185.94393378596945,183.1357292090081,181.31808776984326,179.93575531809051,178.20621385313285,176.1638117782582
