exp,algo,family,n,m,dist,het,inst_seed,run_seed,budget,lb,lb2,maxmin,runtime_s,best,makespan,energy_Wh,evals,gap,gap2,ratio_mm,end_impr_reloc,end_impr_swap,end_tied_crit,wasted,neutral,improving,worse,move_size,gb_impr_per_1k,dup_global_frac,touch_crit_frac,x_frac,x_success,late_improving_frac,last_gb_impr_frac,div_end,purity_end,c_end,c_mean,bsf_005,bsf_010,bsf_015,bsf_020,bsf_025,bsf_030,bsf_035,bsf_040,bsf_045,bsf_050,bsf_055,bsf_060,bsf_065,bsf_070,bsf_075,bsf_080,bsf_085,bsf_090,bsf_095,bsf_100,key
v5_c_without_cxm,P-MRFO c=1.0,n100 m10 uniform high,100,10,uniform,high,1,0,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.8589951992034912,47.49858759008536,47.49858759008536,28.802597610411503,19950,0.00930744384539652,0.00930744384539713,1.001038181355903,2,79,1,0.19322289156626507,0.02821285140562249,0.043524096385542166,0.7350401606425703,13.312299196787148,2.656641604010025,0.38207831325301206,0.3254016064257028,0.0,0.0,0.0142570281124498,0.9097744360902256,0.0,0.9750752106905356,1.0,1.0,56.072450030493215,48.91357371136268,47.864660530200084,47.864660530200084,47.864660530200084,47.864660530200084,47.864660530200084,47.864660530200084,47.864660530200084,47.864660530200084,47.864660530200084,47.864660530200084,47.581502569663485,47.51651319956386,47.51651319956386,47.51651319956386,47.51651319956386,47.51651319956386,47.49858759008536,47.49858759008536,P-MRFO c=1.0|100|10|uniform|high|1|0
v5_c_without_cxm,P-MRFO c=1.0,n100 m10 uniform high,100,10,uniform,high,1,1,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.018080711364746,47.58600726939762,47.58600726939762,28.85350030664305,19950,0.011165042935076842,0.011165042935077453,1.0028805611240907,0,77,1,0.21144578313253012,0.02710843373493976,0.035391566265060244,0.7260542168674698,13.431024096385542,2.305764411027569,0.38353413654618473,0.3193273092369478,0.0,0.0,0.0,0.46766917293233085,0.0006666666666666666,0.9786618823196889,1.0,1.0,56.15580083278382,49.39598391024918,48.22348268637041,48.22348268637041,47.71515863359464,47.71515863359464,47.71515863359464,47.69145928450343,47.5863320100251,47.58600726939762,47.58600726939762,47.58600726939762,47.58600726939762,47.58600726939762,47.58600726939762,47.58600726939762,47.58600726939762,47.58600726939762,47.58600726939762,47.58600726939762,P-MRFO c=1.0|100|10|uniform|high|1|1
v5_c_without_cxm,P-MRFO c=1.0,n100 m10 uniform high,100,10,uniform,high,1,2,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.9079499244689941,47.64805057126177,47.64805057126177,28.826439729809668,19950,0.01248341406123861,0.012483414061239222,1.0041881308269922,2,87,1,0.2171686746987952,0.016616465863453816,0.038654618473895584,0.7275602409638554,13.286897590361447,2.255639097744361,0.40210843373493976,0.3325301204819277,0.0,0.0,0.0034136546184738957,0.98796992481203,0.0054482758620689655,0.9772057641402834,1.0,1.0,59.1405483042429,49.056449181517564,47.941501542199674,47.791144892156886,47.791144892156886,47.791144892156886,47.791144892156886,47.791144892156886,47.791144892156886,47.68015232014689,47.68015232014689,47.68015232014689,47.68015232014689,47.68015232014689,47.68015232014689,47.68015232014689,47.68015232014689,47.68015232014689,47.68015232014689,47.64805057126177,P-MRFO c=1.0|100|10|uniform|high|1|2
v5_c_without_cxm,P-MRFO c=1.0,n100 m10 uniform high,100,10,uniform,high,1,3,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.9796111583709717,47.71132986173732,47.71132986173732,28.830960444523978,19950,0.013828048968478638,0.013828048968479249,1.0055217491316417,0,107,1,0.22645582329317268,0.02038152610441767,0.030522088353413655,0.722640562248996,13.283032128514057,1.9047619047619047,0.3840863453815261,0.3224397590361446,0.0,0.0,0.006024096385542169,0.8706766917293233,0.0013333333333333333,0.9771511392154487,1.0,1.0,50.21245790313392,48.35973663218428,48.35973663218428,48.35973663218428,48.35973663218428,48.35973663218428,48.35973663218428,47.833360905258075,47.820692069315356,47.820692069315356,47.820692069315356,47.820692069315356,47.820692069315356,47.820692069315356,47.75708013232031,47.75708013232031,47.75708013232031,47.71132986173732,47.71132986173732,47.71132986173732,P-MRFO c=1.0|100|10|uniform|high|1|3
v5_c_without_cxm,P-MRFO c=1.0,n100 m10 uniform high,100,10,uniform,high,1,4,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.001889944076538,47.7431349807092,47.7431349807092,28.93973909128787,19950,0.014503882608159518,0.01450388260816013,1.0061920456618918,0,84,1,0.20702811244979918,0.0321285140562249,0.028062248995983936,0.7327811244979919,13.739508032128514,1.7543859649122806,0.41234939759036143,0.260140562248996,0.0,0.0,0.0,0.39849624060150374,0.0,0.9763956523885633,1.0,1.0,53.15602069755206,49.03512980826069,48.58870107565809,48.58870107565809,48.58870107565809,48.58870107565809,48.58870107565809,47.7431349807092,47.7431349807092,47.7431349807092,47.7431349807092,47.7431349807092,47.7431349807092,47.7431349807092,47.7431349807092,47.7431349807092,47.7431349807092,47.7431349807092,47.7431349807092,47.7431349807092,P-MRFO c=1.0|100|10|uniform|high|1|4
v5_c_without_cxm,P-MRFO c=1.0,n100 m10 uniform high,100,10,uniform,high,1,5,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.9817917346954346,48.05348955747925,48.05348955747925,29.009560944945406,19950,0.021098672063138733,0.02109867206313935,1.0127328039637287,0,40,1,0.2054718875502008,0.033383534136546184,0.04036144578313253,0.7207831325301205,13.67394578313253,2.406015037593985,0.4010542168674699,0.32108433734939756,0.0,0.0,0.0030120481927710845,0.843609022556391,0.0,0.9773876787673771,1.0,1.0,59.16550190374642,51.10257205027609,49.093534379399244,48.129799255560094,48.09334497802233,48.09334497802233,48.09334497802233,48.09334497802233,48.09334497802233,48.09334497802233,48.09334497802233,48.09334497802233,48.09334497802233,48.09334497802233,48.09334497802233,48.09334497802233,48.05348955747925,48.05348955747925,48.05348955747925,48.05348955747925,P-MRFO c=1.0|100|10|uniform|high|1|5
v5_c_without_cxm,P-MRFO c=1.0,n100 m10 uniform high,100,10,uniform,high,1,6,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.8755006790161133,47.512588505849536,47.512588505849536,28.775231047196776,19950,0.009604952239191106,0.009604952239191715,1.0013332522614813,2,91,1,0.21255020080321285,0.01676706827309237,0.038654618473895584,0.7320281124497992,13.636696787148594,2.506265664160401,0.3698293172690763,0.3676706827309237,0.0,0.0,0.00853413654618474,0.9909774436090225,0.0028735632183908046,0.9784003112854777,1.0,1.0,56.02536806397383,48.99583082914123,47.7120199134198,47.7120199134198,47.7120199134198,47.7120199134198,47.7120199134198,47.7120199134198,47.6318233156828,47.6318233156828,47.6318233156828,47.576870737774435,47.576870737774435,47.52754049524582,47.52754049524582,47.52754049524582,47.52754049524582,47.52754049524582,47.52754049524582,47.512588505849536,P-MRFO c=1.0|100|10|uniform|high|1|6
v5_c_without_cxm,P-MRFO c=1.0,n100 m10 uniform high,100,10,uniform,high,1,7,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.9367947578430176,47.88637631053291,47.88637631053291,28.947981804306313,19950,0.017547647650292295,0.01754764765029291,1.0092108731171245,0,85,1,0.21832329317269075,0.03172690763052209,0.025803212851405622,0.7241465863453815,13.189457831325301,1.4035087719298245,0.473995983935743,0.2428714859437751,0.0,0.0,0.0,0.10075187969924812,0.0013333333333333333,0.9787023075664701,1.0,1.0,53.45985467925899,48.08344552698084,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,47.88637631053291,P-MRFO c=1.0|100|10|uniform|high|1|7
v5_c_without_cxm,P-MRFO c=1.0,n100 m10 uniform high,100,10,uniform,high,1,8,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.0317859649658203,47.64047999665183,47.64047999665183,28.832330560735446,19950,0.012322545334489409,0.01232254533449002,1.0040285800987734,0,102,1,0.20542168674698796,0.019176706827309237,0.03950803212851406,0.7358935742971887,13.534186746987952,2.255639097744361,0.37545180722891563,0.3581325301204819,0.0,0.0,0.0030120481927710845,0.530827067669173,0.0,0.9771648004102629,1.0,1.0,55.889835153709356,50.50692093507231,48.908904436378656,48.195629794604834,47.936895086739995,47.92898100434886,47.67103338968527,47.67103338968527,47.67103338968527,47.67103338968527,47.64047999665183,47.64047999665183,47.64047999665183,47.64047999665183,47.64047999665183,47.64047999665183,47.64047999665183,47.64047999665183,47.64047999665183,47.64047999665183,P-MRFO c=1.0|100|10|uniform|high|1|8
v5_c_without_cxm,P-MRFO c=1.0,n100 m10 uniform high,100,10,uniform,high,1,9,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.960862398147583,47.56335121431769,47.56335121431769,28.83418575093666,19950,0.010683619671764576,0.010683619671765187,1.0024030821647238,0,119,1,0.2196285140562249,0.020933734939759037,0.033383534136546184,0.7260542168674698,13.523493975903614,1.8546365914786966,0.3960843373493976,0.338855421686747,0.0,0.0,0.0030120481927710845,0.524812030075188,0.0,0.9783003212328284,1.0,1.0,50.507642642250204,49.196472799036194,48.5487072043179,48.5487072043179,48.5487072043179,48.5487072043179,47.56620888384613,47.56620888384613,47.56620888384613,47.56620888384613,47.56335121431769,47.56335121431769,47.56335121431769,47.56335121431769,47.56335121431769,47.56335121431769,47.56335121431769,47.56335121431769,47.56335121431769,47.56335121431769,P-MRFO c=1.0|100|10|uniform|high|1|9
