exp,algo,family,n,m,dist,het,inst_seed,run_seed,budget,lb,lb2,maxmin,runtime_s,best,makespan,energy_Wh,evals,gap,gap2,ratio_mm,end_impr_reloc,end_impr_swap,end_tied_crit,wasted,neutral,improving,worse,move_size,gb_impr_per_1k,dup_global_frac,touch_crit_frac,x_frac,x_success,late_improving_frac,last_gb_impr_frac,div_end,purity_end,bsf_005,bsf_010,bsf_015,bsf_020,bsf_025,bsf_030,bsf_035,bsf_040,bsf_045,bsf_050,bsf_055,bsf_060,bsf_065,bsf_070,bsf_075,bsf_080,bsf_085,bsf_090,bsf_095,bsf_100,key
h5_tune,GA+CXM px=0.1,n100 m10 uniform high,100,10,uniform,high,1,0,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.242267370223999,47.86205902567543,47.86205902567543,28.85888725884862,19982,0.017030924567227646,0.01703092456722826,1.0086983835496595,3,85,1,0.024007618283881316,0.07197273456295109,0.25831996792301526,0.6456996792301524,6.962961106655975,1.8516664998498649,0.03197674418604651,0.7063953488372093,0.09547914995990377,0.4115485564304462,0.2526062550120289,0.994194775297768,0.10779310344827586,,50.86711432669195,49.41002118377214,48.73762940170854,48.61397683376754,48.21794554043854,48.21794554043854,48.21794554043854,48.21794554043854,48.21794554043854,48.0788510716679,48.0788510716679,47.97132236189292,47.97132236189292,47.97132236189292,47.97132236189292,47.97132236189292,47.97132236189292,47.96897360004952,47.96897360004952,47.86205902567543,GA+CXM px=0.1|100|10|uniform|high|1|0
h5_tune,GA+CXM px=0.1,n100 m10 uniform high,100,10,uniform,high,1,1,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.2088921070098877,47.58312452398072,47.58312452398072,28.733836232569086,19982,0.01110378687346306,0.01110378687346367,1.0028198069337904,1,17,1,0.021000400962309543,0.07417802726543705,0.25821972734562953,0.6466018444266239,7.152716519647154,2.352116905214693,0.027516038492381715,0.7065457097032879,0.10099238171611868,0.3826302729528536,0.24739374498797112,0.8679311380242218,0.10448275862068966,,54.178134041767194,48.51254457476089,48.51254457476089,48.49874753832013,48.393186377582566,48.03682492880678,48.03682492880678,48.03682492880678,48.03682492880678,47.97210085606984,47.97210085606984,47.97210085606984,47.97210085606984,47.9197898267746,47.9197898267746,47.70717063213499,47.69149405491378,47.58312452398072,47.58312452398072,47.58312452398072,GA+CXM px=0.1|100|10|uniform|high|1|1
h5_tune,GA+CXM px=0.1,n100 m10 uniform high,100,10,uniform,high,1,2,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.214120864868164,47.60131374692838,47.60131374692838,28.860293729213517,19982,0.011490293484507436,0.011490293484508049,1.0032031468936422,4,120,1,0.02215316760224539,0.07051924619085806,0.26278067361668,0.6445469125902166,7.153317963111467,1.7515764187768992,0.028167602245388935,0.710555332798717,0.10019045709703288,0.3581790895447724,0.25110264635124296,0.8867981183064758,0.11011494252873563,,52.86678359927839,49.463098387735485,49.22020169231533,48.91414105156939,48.073854986939764,48.073854986939764,48.073854986939764,47.81587719918542,47.81587719918542,47.81587719918542,47.81587719918542,47.81587719918542,47.81587719918542,47.81587719918542,47.602121059437835,47.602121059437835,47.602121059437835,47.60131374692838,47.60131374692838,47.60131374692838,GA+CXM px=0.1|100|10|uniform|high|1|2
h5_tune,GA+CXM px=0.1,n100 m10 uniform high,100,10,uniform,high,1,3,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.152369737625122,47.76022835476044,47.76022835476044,28.883117147881364,19982,0.014867103296303811,0.014867103296304423,1.0065522904805622,6,59,1,0.01869486768243785,0.07277465918203689,0.26273055332798717,0.645799919807538,6.991680032076985,2.0018016214593133,0.024157979149959905,0.713462309542903,0.10104250200481155,0.38591269841269843,0.2559141940657578,0.9695225703132819,0.11698850574712644,,55.07896739682761,49.73788104952965,48.58543834487479,48.00522190815448,48.00522190815448,48.00522190815448,47.8524152597727,47.8524152597727,47.8524152597727,47.8524152597727,47.8524152597727,47.8524152597727,47.8524152597727,47.8524152597727,47.8524152597727,47.77921410958329,47.77921410958329,47.77921410958329,47.77921410958329,47.76022835476044,GA+CXM px=0.1|100|10|uniform|high|1|3
h5_tune,GA+CXM px=0.1,n100 m10 uniform high,100,10,uniform,high,1,4,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.1798200607299805,47.532234866246505,47.532234866246505,28.85508253512845,19982,0.010022421869325313,0.010022421869325924,1.001747301560205,2,30,1,0.017542101042502006,0.06986768243785084,0.26037489975942263,0.6522153167602245,7.335304731355253,2.0518466619957962,0.022554129911788293,0.7198777064955895,0.09623095429029671,0.3802083333333333,0.25561347233360066,0.8156841157041337,0.12,,50.668446135207645,50.26549739387046,49.42476526994669,48.94174213502937,48.89156344513039,48.24744537334807,47.689772951797046,47.689772951797046,47.689772951797046,47.689772951797046,47.689772951797046,47.689772951797046,47.55386513176683,47.55386513176683,47.55386513176683,47.55386513176683,47.532234866246505,47.532234866246505,47.532234866246505,47.532234866246505,GA+CXM px=0.1|100|10|uniform|high|1|4
h5_tune,GA+CXM px=0.1,n100 m10 uniform high,100,10,uniform,high,1,5,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.187037467956543,47.58112117257783,47.58112117257783,28.829608979355932,19982,0.01106121723958203,0.01106121723958264,1.0027775860731982,0,88,1,0.019847634322373697,0.07056936647955092,0.26263031275060145,0.646952686447474,7.048366078588613,1.7015313782404164,0.023807137129109864,0.7125100240577386,0.09983961507618284,0.3514056224899598,0.26082598235765836,0.9172755479931939,0.1448735632183908,,51.11909461856702,49.883619298776246,49.318605268766376,48.875547607723476,48.40946390992299,48.40946390992299,48.28439428191209,47.83603557986484,47.832277273340466,47.832277273340466,47.76802641842608,47.72931932796265,47.723672649304426,47.723672649304426,47.63100056368254,47.63100056368254,47.63100056368254,47.63100056368254,47.58112117257783,47.58112117257783,GA+CXM px=0.1|100|10|uniform|high|1|5
h5_tune,GA+CXM px=0.1,n100 m10 uniform high,100,10,uniform,high,1,6,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.3368804454803467,47.703508828257085,47.703508828257085,28.92976522171971,19982,0.013661858188696134,0.013661858188696746,1.005356919954005,0,22,1,0.019797514033680835,0.07277465918203689,0.2605252606255012,0.6469025661587811,7.226744186046512,2.2019817836052447,0.02566158781074579,0.7124599037690457,0.0982858861267041,0.40234574196838346,0.25481154771451486,0.952106896206586,0.17917241379310345,,51.569714699707625,49.77447375548567,48.973099492785146,48.4262985212148,48.29365840508506,48.29365840508506,48.12982676532938,48.06887468844902,47.968482265611875,47.968482265611875,47.968482265611875,47.968482265611875,47.968482265611875,47.94345373875751,47.86925279773037,47.86925279773037,47.78196088053251,47.78196088053251,47.74979525932749,47.703508828257085,GA+CXM px=0.1|100|10|uniform|high|1|6
h5_tune,GA+CXM px=0.1,n100 m10 uniform high,100,10,uniform,high,1,7,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.2045197486877441,47.66895009937721,47.66895009937721,28.863363225671577,19982,0.012927512514898225,0.012927512514898837,1.004628590779116,3,118,1,0.019145950280673618,0.07292502004811548,0.25821972734562953,0.6497093023255814,7.067612269446672,1.9017115403863478,0.02571170809943865,0.7008821170809943,0.09733360064153969,0.37590113285272914,0.25250601443464316,0.9259833850465419,0.12154022988505747,,54.215303437810235,50.30466308607104,48.45511065196099,48.38805429383988,48.38805429383988,48.000414414569,47.73580848395493,47.73580848395493,47.73580848395493,47.73580848395493,47.73580848395493,47.73580848395493,47.73580848395493,47.73580848395493,47.73580848395493,47.73580848395493,47.73580848395493,47.73580848395493,47.66895009937721,47.66895009937721,GA+CXM px=0.1|100|10|uniform|high|1|7
h5_tune,GA+CXM px=0.1,n100 m10 uniform high,100,10,uniform,high,1,8,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.2615764141082764,47.551904503117164,47.551904503117164,28.78869987344592,19982,0.01044038610612794,0.01044038610612855,1.0021618414132816,1,79,1,0.020499198075380913,0.06881515637530072,0.26132718524458703,0.6493584603047313,7.292351643945469,2.0018016214593133,0.02495990376904571,0.7210304731355253,0.10054129911788291,0.38584247258225324,0.24939855653568566,0.7605344810329296,0.12682758620689655,,51.90090981077488,49.54303219648477,49.54303219648477,49.35983737590463,49.183720831788335,48.916245932597405,48.12294411177884,48.12294411177884,47.986052861901904,47.94849590404081,47.944165368920224,47.93692989177956,47.93692989177956,47.84131304542133,47.78476262840202,47.551904503117164,47.551904503117164,47.551904503117164,47.551904503117164,47.551904503117164,GA+CXM px=0.1|100|10|uniform|high|1|8
h5_tune,GA+CXM px=0.1,n100 m10 uniform high,100,10,uniform,high,1,9,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.3202776908874512,47.4695219599672,47.4695219599672,28.727724953114247,19982,0.008689822178590717,0.008689822178591326,1.0004256198674533,0,16,1,0.020198476343223738,0.07513031275060145,0.260224538893344,0.6444466720128308,6.987520048115477,1.9517565809228306,0.026313151563753006,0.7056435445068163,0.10319767441860465,0.38465274405051,0.252205292702486,0.6008908017215494,0.14995402298850574,,59.22191564812949,51.59242427206973,49.04883195955505,47.5959982733914,47.5959982733914,47.5959982733914,47.5959982733914,47.5959982733914,47.530384154467924,47.530384154467924,47.530384154467924,47.530384154467924,47.4695219599672,47.4695219599672,47.4695219599672,47.4695219599672,47.4695219599672,47.4695219599672,47.4695219599672,47.4695219599672,GA+CXM px=0.1|100|10|uniform|high|1|9
h5_tune,GA+CXM px=0.25,n100 m10 uniform high,100,10,uniform,high,1,0,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.282958745956421,47.63261697617933,47.63261697617933,28.880640867608676,19982,0.0121554623643074,0.012155462364308011,1.0038628660404592,0,38,1,0.013883319967923016,0.0408981555733761,0.27896952686447474,0.6662489975942262,9.461607858861267,1.7515764187768992,0.014935846030473135,0.7948075380914194,0.24919807538091418,0.3682622687047466,0.27465918203688855,0.94920428385547,0.15664367816091954,,53.55791124954657,49.96692335376774,48.53813724764604,48.47217561470051,48.47217561470051,48.336031753500556,48.14159153621248,48.04141092593838,48.02705869215254,48.02705869215254,48.02705869215254,48.02705869215254,47.70174152161486,47.70174152161486,47.70174152161486,47.70174152161486,47.70174152161486,47.70174152161486,47.63261697617933,47.63261697617933,GA+CXM px=0.25|100|10|uniform|high|1|0
h5_tune,GA+CXM px=0.25,n100 m10 uniform high,100,10,uniform,high,1,1,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.234271764755249,47.891146766893314,47.891146766893314,28.86369753541507,19982,0.01764901607742634,0.017649016077426954,1.009311411032072,0,69,1,0.014585004009623096,0.04154971932638332,0.2770148356054531,0.6668504410585405,9.32071972734563,1.7015313782404164,0.016489574979951883,0.7974137931034483,0.2529570970328789,0.37745195165444817,0.27115076182838815,0.5471924732259034,0.17439080459770115,,49.710751500568264,49.504877266610364,49.27697917888802,48.835845949096246,48.76893025568566,48.35281035423183,48.11789139428541,48.11789139428541,48.11789139428541,48.11789139428541,47.891146766893314,47.891146766893314,47.891146766893314,47.891146766893314,47.891146766893314,47.891146766893314,47.891146766893314,47.891146766893314,47.891146766893314,47.891146766893314,GA+CXM px=0.25|100|10|uniform|high|1|1
h5_tune,GA+CXM px=0.25,n100 m10 uniform high,100,10,uniform,high,1,2,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.3309166431427002,47.831264680832895,47.831264680832895,28.821770381090623,19982,0.0163765690788889,0.016376569078889514,1.008049389200117,2,106,1,0.013582598235765839,0.04114875701684042,0.2846832397754611,0.6605854049719326,9.463011226944667,1.8516664998498649,0.014334402566158781,0.8086908580593424,0.2532076984763432,0.3754948535233571,0.27556134723336007,0.7866579921929737,0.20949425287356324,,50.48234997239274,49.493551049809646,48.96656073408074,48.965250089620945,48.965250089620945,48.965250089620945,48.965250089620945,48.63993597212843,48.46577344653938,48.46577344653938,48.37594539332376,47.86193566116978,47.86193566116978,47.86193566116978,47.86193566116978,47.831264680832895,47.831264680832895,47.831264680832895,47.831264680832895,47.831264680832895,GA+CXM px=0.25|100|10|uniform|high|1|2
h5_tune,GA+CXM px=0.25,n100 m10 uniform high,100,10,uniform,high,1,3,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.240330457687378,47.58467200080159,47.58467200080159,28.786308465080257,19982,0.011136669532795143,0.011136669532795754,1.0028524201852795,0,65,1,0.015336808340016038,0.039444667201283076,0.27811748195669606,0.6671010425020049,9.48897353648757,2.101891702532279,0.01643945469125902,0.8125,0.2522554129911788,0.36499105901053047,0.27004811547714513,0.7445701131017917,0.13020689655172413,,51.929464306132616,50.164709344419926,48.68794490224327,48.45642499890334,48.09067277015829,48.09067277015829,48.09067277015829,48.09067277015829,48.09067277015829,48.09067277015829,48.09067277015829,48.09067277015829,47.855053461102216,47.855053461102216,47.58467200080159,47.58467200080159,47.58467200080159,47.58467200080159,47.58467200080159,47.58467200080159,GA+CXM px=0.25|100|10|uniform|high|1|3
h5_tune,GA+CXM px=0.25,n100 m10 uniform high,100,10,uniform,high,1,4,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.2848379611968994,47.43255365049181,47.43255365049181,28.73661619416813,19982,0.007904274821648237,0.007904274821648846,0.9996465085051447,0,71,1,0.015086206896551725,0.038742983159583,0.28047313552526065,0.6656976744186046,9.57984161988773,1.9017115403863478,0.01643945469125902,0.8038793103448276,0.25421010425020046,0.3722397476340694,0.27275461106655974,0.6734561104994495,0.17110344827586207,,53.1567088118063,48.47661830713732,48.47661830713732,48.47661830713732,48.47661830713732,48.47661830713732,47.89365564245972,47.89365564245972,47.89365564245972,47.89365564245972,47.89365564245972,47.60022404265186,47.60022404265186,47.43255365049181,47.43255365049181,47.43255365049181,47.43255365049181,47.43255365049181,47.43255365049181,47.43255365049181,GA+CXM px=0.25|100|10|uniform|high|1|4
h5_tune,GA+CXM px=0.25,n100 m10 uniform high,100,10,uniform,high,1,5,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.2441813945770264,47.742007890052534,47.742007890052534,28.854535703456676,19982,0.014479932822547377,0.014479932822547989,1.0061682920970298,3,108,1,0.015437048917401764,0.04490777866880513,0.27190256615878106,0.667752606255012,9.059492782678428,1.6514863377039335,0.016990777866880514,0.7904470729751404,0.2516539695268645,0.36387173869747064,0.2615276663993585,0.8838955059553598,0.16004597701149426,,52.29270092138489,49.304777361668606,48.6389840714158,48.6389840714158,48.6389840714158,48.437105442597364,48.2729205905992,48.0422600185811,48.0422600185811,48.0422600185811,47.85367927702181,47.85367927702181,47.85367927702181,47.74958921960523,47.74958921960523,47.74958921960523,47.74958921960523,47.742007890052534,47.742007890052534,47.742007890052534,GA+CXM px=0.25|100|10|uniform|high|1|5
h5_tune,GA+CXM px=0.25,n100 m10 uniform high,100,10,uniform,high,1,6,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.2244246006011963,47.70495033971545,47.70495033971545,28.735233307446617,19982,0.013692489167829123,0.013692489167829735,1.0053872999733255,0,44,1,0.013532477947072975,0.041950681635926225,0.28087409783480355,0.6636427425821972,9.236668003207699,1.8016214593133821,0.01483560545308741,0.7990677626303128,0.24989975942261428,0.37565182511030887,0.27596230954290296,0.9216294665198679,0.1550344827586207,,52.243626227273595,48.97295343667933,48.90982100716507,48.84252696382243,48.79322106022398,48.55557504311166,48.55557504311166,48.55557504311166,48.31083583660388,48.239572973358555,48.22121580183637,48.02255701269733,48.000809243518454,48.000809243518454,47.880126693456354,47.880126693456354,47.880126693456354,47.880126693456354,47.70495033971545,47.70495033971545,GA+CXM px=0.25|100|10|uniform|high|1|6
h5_tune,GA+CXM px=0.25,n100 m10 uniform high,100,10,uniform,high,1,7,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.3432154655456543,47.6701822436837,47.6701822436837,28.83775155287252,19982,0.012953694607535576,0.012953694607536188,1.004654558361697,0,83,1,0.016188853247794708,0.043755012028869285,0.27896952686447474,0.6610866078588613,9.114424619085806,1.8016214593133821,0.01764234161988773,0.7943063352044908,0.25586407377706494,0.38374142997061705,0.272654370489174,0.8809928936042438,0.17298850574712646,,50.68318395839225,49.10024307536175,48.4686530449413,48.4686530449413,48.319678272456486,48.1454420978129,48.1454420978129,48.1454420978129,48.1454420978129,47.67885773059174,47.67885773059174,47.67885773059174,47.67885773059174,47.67885773059174,47.67885773059174,47.67885773059174,47.67885773059174,47.6701822436837,47.6701822436837,47.6701822436837,GA+CXM px=0.25|100|10|uniform|high|1|7
h5_tune,GA+CXM px=0.25,n100 m10 uniform high,100,10,uniform,high,1,8,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.4247972965240479,48.15705223115788,48.15705223115788,28.965994355863643,19982,0.02329929702383094,0.02329929702383156,1.0149153991897233,4,152,1,0.015036086607858861,0.0426523656776263,0.27330593424218125,0.6690056134723336,8.93208700882117,1.4012611350215194,0.016289093825180432,0.7930032076984763,0.24879711307137128,0.35132957292506045,0.27054931836407375,0.4572114903413072,0.12724137931034482,,52.812268544261585,49.14768162710344,48.41007992509444,48.41007992509444,48.41007992509444,48.41007992509444,48.28792171312863,48.28792171312863,48.28792171312863,48.15705223115788,48.15705223115788,48.15705223115788,48.15705223115788,48.15705223115788,48.15705223115788,48.15705223115788,48.15705223115788,48.15705223115788,48.15705223115788,48.15705223115788,GA+CXM px=0.25|100|10|uniform|high|1|8
h5_tune,GA+CXM px=0.25,n100 m10 uniform high,100,10,uniform,high,1,9,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.3262314796447754,47.77971992870619,47.77971992870619,28.893286441060095,19982,0.015281283836691391,0.015281283836692005,1.0069630776370733,0,82,1,0.013933440256615878,0.04330392943063352,0.2782177225340818,0.6645449077786688,9.185244587008821,2.0518466619957962,0.014935846030473135,0.7918003207698476,0.25636527666399356,0.36207233626588464,0.270850040096231,0.9608147332599339,0.18358620689655172,,51.612978375917656,49.61746885215335,48.93048050801562,48.386556509390076,48.386556509390076,48.386556509390076,48.12501714018289,48.03351878468954,47.93873185982009,47.93873185982009,47.918249960335174,47.918249960335174,47.918249960335174,47.918249960335174,47.918249960335174,47.918249960335174,47.918249960335174,47.86847006306152,47.82269500728213,47.77971992870619,GA+CXM px=0.25|100|10|uniform|high|1|9
h5_tune,GA+CXM px=0.5,n100 m10 uniform high,100,10,uniform,high,1,0,20000,47.06057394079924,47.06057394079921,47.44932658387582,1.430823802947998,48.15811770816688,48.15811770816688,28.85580797274923,19982,0.023321937568129027,0.023321937568129645,1.0149378542398937,11,112,1,0.00872093023255814,0.02074979951884523,0.2921010425020048,0.6784282277465918,12.341770248596632,1.7015313782404164,0.008921411387329591,0.8819667201283079,0.5055132317562149,0.34820543327384496,0.2853849238171612,0.7837553798418577,0.16620689655172413,,51.261638418236345,50.35016290320439,49.75951680934849,48.89185135761861,48.690166648013516,48.690166648013516,48.26978909513615,48.17591631624502,48.17591631624502,48.17591631624502,48.16405140408401,48.16405140408401,48.16405140408401,48.16405140408401,48.16405140408401,48.15811770816688,48.15811770816688,48.15811770816688,48.15811770816688,48.15811770816688,GA+CXM px=0.5|100|10|uniform|high|1|0
