exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 drift lam=0.05,drift,100,10,12,20000,4000,9.033692359924316,0.0003681598290425103,0.00370173732206765,0.043794263145768696,0.9954797201210266,46.75,0.4675,0.0,0.027167032029581373,0.05,,0.0003681598290425103,0.006477256930283365,0,drift,0.0021025241767655277,0.047220451030785475,54,drift,0.004289449304318992,0.05640279772968366,51,drift,0.009498640311729693,0.0744277959113883,55,drift,0.0035785223699985155,0.028830572199794856,37,drift,0.004398786797668228,0.04141040781782645,47,drift,0.0018669863152169812,0.03424660523570272,52,drift,0.0017328525917144153,0.031543721281257577,33,drift,0.0021461367091288484,0.03627175395971052,45,QI-MRFO+CXM c=0.0|n100 m10 drift lam=0.05|12
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 drift lam=0.05,drift,100,10,13,20000,4000,9.462280988693237,0.00030771894364913535,0.004118477062848618,0.04229046813245336,0.9970911256161819,47.0,0.47,0.0,0.02771713339661745,0.05,,0.00030771894364913535,0.007579943031924684,0,drift,0.004577827210725625,0.04119072306141075,43,drift,0.006034814831530453,0.05470400395020474,57,drift,0.0014058781629066152,0.04047899875921232,52,drift,0.007715587438466229,0.046178413186330446,48,drift,0.004394767145880312,0.06280193211125078,53,drift,0.0029687353466863998,0.029340744583333883,40,drift,0.003164276670648291,0.03169634852051662,41,drift,0.002685929695945022,0.03193258088736733,42,QI-MRFO+CXM c=0.0|n100 m10 drift lam=0.05|13
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 drift lam=0.05,drift,100,10,14,20000,4000,9.257192850112915,0.0006379281514312193,0.0029396584867548946,0.04374990121433597,0.9965438853923884,48.125,0.48125,0.0,0.027070872013396335,0.05,,0.0006379281514312193,0.018595386191747786,0,drift,0.0025378010093102393,0.031209347072131213,44,drift,0.001656810926734864,0.035611630261711415,48,drift,0.002315505038248819,0.05590458278529365,63,drift,0.0017083891539239873,0.06983146249688443,57,drift,0.003300093226549873,0.03803626105344257,42,drift,0.0011819242099153008,0.040303868063080305,48,drift,0.002445502032137111,0.03736482494653748,38,drift,0.008371242297218962,0.04173723303560673,45,QI-MRFO+CXM c=0.0|n100 m10 drift lam=0.05|14
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 drift lam=0.05,drift,100,10,15,20000,4000,9.082226276397705,0.00023086934095746552,0.004718688983449556,0.04279555290407086,0.9968963008598355,43.125,0.43125,0.0,0.02637585560584789,0.05,,0.00023086934095746552,0.032611703003275615,0,drift,0.0029473571699196116,0.050915324797441874,48,drift,0.0008353080621924546,0.038153075954913275,47,drift,0.0024835110918655563,0.033068919904059364,48,drift,0.005292326003494479,0.04551388463776224,46,drift,0.0021934615766763923,0.03546617890041776,36,drift,0.00325877821606204,0.059052448507726715,46,drift,0.007253748795128297,0.04138977472958163,41,drift,0.013485020952257613,0.03880481580066397,33,QI-MRFO+CXM c=0.0|n100 m10 drift lam=0.05|15
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 drift lam=0.05,drift,100,10,11,20000,4000,11.97650694847107,0.0004849464907293479,0.0041987644937266115,0.047781980645294285,0.9949478125272708,45.625,0.45625000000000004,0.0,0.027101486570234836,0.05,,0.0004849464907293479,0.02046058412824573,0,drift,0.0023309752093900542,0.07776915608434545,57,drift,0.00332489776042319,0.0484949554459839,57,drift,0.0068508313204329666,0.02520091339592141,29,drift,0.0029904060706921953,0.07759180522390473,54,drift,0.005048245988809981,0.03039946064032316,41,drift,0.0049149935634438405,0.033434313258657304,43,drift,0.004374744627134658,0.03963551844269328,44,drift,0.003755021409486005,0.04972972267052506,40,QI-MRFO+CXM c=0.5|n100 m10 drift lam=0.05|11
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 drift lam=0.05,drift,100,10,12,20000,4000,12.265066623687744,0.0004426330117661444,0.002898189764300388,0.0458403930639904,0.9946831097216892,49.75,0.4975,0.0,0.027845754036798752,0.05,,0.0004426330117661444,0.00856161825219418,0,drift,0.004222772890911125,0.07871309369484804,63,drift,0.002705322400710564,0.055772707970411436,61,drift,0.0014719536605488088,0.05857406185309966,56,drift,0.002808254247445044,0.03351391899496948,43,drift,0.0033469931140892722,0.041708920719725213,49,drift,0.0029809691175973186,0.03317130926277321,44,drift,0.004257362969289406,0.0365552882020676,41,drift,0.0013918897138115649,0.028713843814028587,41,QI-MRFO+CXM c=0.5|n100 m10 drift lam=0.05|12
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 drift lam=0.05,drift,100,10,13,20000,4000,12.133388042449951,0.0004100838560445812,0.0038981579677447495,0.04099702007858563,0.996871538600083,46.125,0.46125,0.0,0.027051381833537218,0.05,,0.0004100838560445812,0.017372857942080887,0,drift,0.0022197326552038077,0.0368630497688957,45,drift,0.003881023378755286,0.06450226542424327,57,drift,0.002210940795762635,0.032093987279267266,43,drift,0.005275282342173298,0.04727148295097099,50,drift,0.006099210796871543,0.04203376817761584,48,drift,0.003403538389270486,0.04176400217889903,47,drift,0.0038755495058744225,0.03424194170323139,42,drift,0.004219985878046521,0.02920566314556158,37,QI-MRFO+CXM c=0.5|n100 m10 drift lam=0.05|13
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 drift lam=0.05,drift,100,10,14,20000,4000,12.130071878433228,0.0002917194605493615,0.005068827510393892,0.046867951819476464,0.9986567475999222,48.75,0.4875,0.0,0.02956554651138138,0.05,,0.0002917194605493615,0.02724586930215202,0,drift,0.0019459021271994155,0.04695864132089697,47,drift,0.0068285054304264865,0.03314584943746807,35,drift,0.00798606347181764,0.05210226789507032,50,drift,0.003222812023371289,0.06947708864502344,64,drift,0.00486105884285046,0.04839328970509836,53,drift,0.005613870464946745,0.04104928565776858,47,drift,0.006024615685422034,0.047132897262718194,55,drift,0.004067792037117063,0.036684294631767804,39,QI-MRFO+CXM c=0.5|n100 m10 drift lam=0.05|14
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 drift lam=0.05,drift,100,10,15,20000,4000,12.045955419540405,0.001322883105013088,0.0028866732481212347,0.038705779236080685,0.9950768101113077,45.5,0.45499999999999996,0.0,0.0257020585720289,0.05,,0.001322883105013088,0.019502465888113787,0,drift,0.0025315805556367877,0.050168133730552414,54,drift,0.0014577626808619873,0.03879736287198545,48,drift,0.0033286088140677753,0.03475847244193621,46,drift,0.003696501672008456,0.04656155264005361,47,drift,0.001665824857815539,0.02885984092247338,39,drift,0.0034843674265108327,0.03598000950915813,43,drift,0.0029558674125208955,0.04110321838583109,47,drift,0.003972872565547603,0.03341764338665519,40,QI-MRFO+CXM c=0.5|n100 m10 drift lam=0.05|15
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 drift lam=0.05,drift,100,10,11,20000,4000,11.858583688735962,0.0009447457442154194,0.004244971974327175,0.05089788462945237,0.9949938054371981,51.375,0.51375,0.0,0.030039692786680852,0.05,,0.0009447457442154194,0.0142588776037929,0,drift,0.005127201290290431,0.0704331370275275,63,drift,0.0034029474246404486,0.048491690722833075,53,drift,0.002460967859807902,0.03653026594920327,48,drift,0.0027670270948054027,0.08347697972106509,62,drift,0.005081929308101984,0.031722524195884325,39,drift,0.005390471800970241,0.04395787505399145,46,drift,0.006554203998793564,0.0427020953148029,47,drift,0.003175027017207426,0.04986850905031136,53,QI-MRFO+CXM c=1.0|n100 m10 drift lam=0.05|11
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 drift lam=0.05,drift,100,10,12,20000,4000,12.197444438934326,0.0007729298453872204,0.0037846286482077045,0.045976286860929735,0.9955646205380504,48.125,0.48125,0.0,0.027939407388183096,0.05,,0.0007729298453872204,0.00935192888022629,0,drift,0.0026363183547466547,0.061248357707467026,59,drift,0.0065266086565808545,0.05604050804868702,52,drift,0.0025165765527027035,0.05659889965693803,52,drift,0.0034103336690691566,0.0392393186011905,45,drift,0.004892566899870754,0.045249687050012116,49,drift,0.0028240242432709486,0.027924951579560903,36,drift,0.0029754177421582183,0.034450370909327156,38,drift,0.004495183067262345,0.04705820133425512,54,QI-MRFO+CXM c=1.0|n100 m10 drift lam=0.05|12
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 drift lam=0.05,drift,100,10,13,20000,4000,12.231059789657593,0.0007189985984245266,0.004514201470194642,0.04826323469707422,0.9974823783026434,50.375,0.50375,0.0,0.02981544940821365,0.05,,0.0007189985984245266,0.021225353625508495,0,drift,0.0031987594771139514,0.04089839279474941,52,drift,0.004784137380584109,0.06656897788902368,55,drift,0.007875615765328383,0.04335536452088709,42,drift,0.0052382410423496215,0.05272348930878806,51,drift,0.003776834119518125,0.059769083296041615,60,drift,0.0012793907615680155,0.038425622389997686,40,drift,0.003160800560458144,0.043592202576518316,51,drift,0.006799832654636784,0.04077274480058791,52,QI-MRFO+CXM c=1.0|n100 m10 drift lam=0.05|13
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 drift lam=0.05,drift,100,10,14,20000,4000,11.820806980133057,0.001160297085176868,0.004706615052650491,0.051837988112016266,0.998294393324747,53.875,0.53875,0.0,0.03176762285169424,0.05,,0.001160297085176868,0.0247924250528923,0,drift,0.006180141538908216,0.060656749595914564,59,drift,0.006095514473506429,0.035595801257283906,39,drift,0.004046804283138723,0.05966719978097676,65,drift,0.004283095795317255,0.07243536946087237,58,drift,0.003885362974703419,0.062237008927508185,63,drift,0.0023891736430545736,0.0455930202748961,54,drift,0.007160727836412903,0.03734026355634737,43,drift,0.0036120998761624084,0.041178492042330865,50,QI-MRFO+CXM c=1.0|n100 m10 drift lam=0.05|14
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 drift lam=0.05,drift,100,10,15,20000,4000,11.892333030700684,0.000853749198935212,0.004027390627533442,0.042315097270287386,0.9962074762922224,47.625,0.47624999999999995,0.0,0.027933906439851264,0.05,,0.000853749198935212,0.023570524602369886,0,drift,0.001891130701431012,0.05083634381113494,55,drift,0.0025013835717970162,0.04544287196496072,51,drift,0.00646582983592343,0.04063428047706185,42,drift,0.002642950317641412,0.037533750320289626,47,drift,0.005861533299117644,0.043542034275940854,51,drift,0.002516843456704855,0.034161441003748454,43,drift,0.0044334000289734145,0.04625347796198878,50,drift,0.005906053808678755,0.040116578347173845,42,QI-MRFO+CXM c=1.0|n100 m10 drift lam=0.05|15
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 drift lam=0.05,drift,100,10,11,20000,4000,12.574288845062256,0.0006699097143306823,0.007483925187795354,0.06685520950194479,0.998204766711029,50.25,0.5025,0.0,0.0327923153626835,0.05,,0.0006699097143306823,0.015715885099948913,0,drift,0.0035600350134200004,0.0846147627062392,66,drift,0.006103948092509281,0.06294001574641969,58,drift,0.0073915587283919885,0.026966498415721685,29,drift,0.009253987933553752,0.12143137113269825,62,drift,0.00946020272979749,0.04336858329576542,37,drift,0.005191461798665742,0.04879464745581099,45,drift,0.005599080142507574,0.07490080804886946,55,drift,0.013311127063517,0.07182498921403353,50,QI-MRFO+CXM c=2.0|n100 m10 drift lam=0.05|11
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 drift lam=0.05,drift,100,10,12,20000,4000,12.848222017288208,0.0018258636198668508,0.008353142569078879,0.05212946860607887,1.000095571534252,48.125,0.48125,0.0,0.03261284568991574,0.05,,0.0018258636198668508,0.012866946560417947,0,drift,0.009101145071947342,0.09303922197195212,64,drift,0.010515958092379417,0.047905407353208605,44,drift,0.005791029854763993,0.06346755169403799,54,drift,0.006602054592723207,0.0417967573539472,50,drift,0.00957622494212765,0.04039486597111413,38,drift,0.007733269717411321,0.04135040407659703,42,drift,0.011479001070171925,0.04132083837878253,40,drift,0.006026457211106182,0.04776070204899139,53,QI-MRFO+CXM c=2.0|n100 m10 drift lam=0.05|12
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 drift lam=0.05,drift,100,10,13,20000,4000,12.079632997512817,0.0009762877327321355,0.005967725832742401,0.058377836130825256,0.9989267696466538,55.875,0.5587500000000001,0.0,0.034072099901026304,0.05,,0.0009762877327321355,0.013945055381514528,0,drift,0.005227891416807288,0.06604592644624317,57,drift,0.008062361833336218,0.06124821503891819,56,drift,0.0037780217607360695,0.04325627392512259,52,drift,0.008230431435018042,0.05971594967831702,58,drift,0.005562720790638167,0.09034598158625576,67,drift,0.004599271020307494,0.05745714630145098,61,drift,0.00564932474348056,0.040633742338161395,44,drift,0.006631783661615371,0.04831945373213291,52,QI-MRFO+CXM c=2.0|n100 m10 drift lam=0.05|13
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 drift lam=0.05,drift,100,10,14,20000,4000,11.968668937683105,0.002497469069476131,0.0062396335243293894,0.062478677702150695,0.9998174205342037,54.75,0.5475,0.0,0.033784123488469625,0.05,,0.002497469069476131,0.03010127139954356,0,drift,0.008371439015437325,0.048206334796816276,51,drift,0.007233565362082463,0.05466782686688305,54,drift,0.005359196742568026,0.06725136875552237,60,drift,0.0070847029585220525,0.11691873861285682,62,drift,0.0031865817985340613,0.061856517476037425,56,drift,0.005370571436272359,0.0494596040170287,57,drift,0.006417607808954711,0.055130707625901804,56,drift,0.006893403072264118,0.046338323466159126,42,QI-MRFO+CXM c=2.0|n100 m10 drift lam=0.05|14
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 drift lam=0.05,drift,100,10,15,20000,4000,11.761675596237183,0.0015498266938162408,0.008330207165435324,0.047889473796047036,1.0004798460092288,45.875,0.45875,0.0,0.03146356062198509,0.05,,0.0015498266938162408,0.026088225792210578,0,drift,0.0059559585813613765,0.047331104591698765,49,drift,0.007566813696001141,0.04363093953885924,46,drift,0.0060036092380439735,0.04000202437683971,37,drift,0.012246757116568899,0.0582740180103989,50,drift,0.004812078380272818,0.03695761403765675,37,drift,0.008855394960452373,0.055521035981887054,51,drift,0.010704042990146777,0.05866595190962444,55,drift,0.01049700236063525,0.042733101921411436,42,QI-MRFO+CXM c=2.0|n100 m10 drift lam=0.05|15
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 drift lam=0.05,drift,100,10,11,20000,4000,12.56620478630066,0.005882181080893395,0.017310059943038792,0.08488154512058751,1.0079447688835284,52.375,0.5237499999999999,0.0,0.04395732214522053,0.05,,0.005882181080893395,0.022087433319124525,0,drift,0.01754297062301545,0.13555287990789344,66,drift,0.012132030251772867,0.08384967271535711,67,drift,0.010337737295855938,0.044351753196364294,45,drift,0.03276313091657912,0.1691481600378051,59,drift,0.009983559449033813,0.050612316537629154,46,drift,0.017123982053058286,0.05266136294683919,42,drift,0.0184280382707964,0.0779745181600782,50,drift,0.020169030684198456,0.06490169746273369,44,QI-MRFO+CXM c=4.0|n100 m10 drift lam=0.05|11
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 drift lam=0.05,drift,100,10,12,20000,4000,12.488839864730835,0.0063843868830131024,0.01586965502701436,0.07017657149826381,1.007549614299307,54.375,0.54375,0.0,0.043483443244086636,0.05,,0.0063843868830131024,0.023438034805087087,0,drift,0.0159096811141579,0.08430507043514915,67,drift,0.015643583822638734,0.10672221570302665,67,drift,0.011244917494595467,0.08079463798444983,63,drift,0.01932514191474723,0.048992921863816576,41,drift,0.020401663372039906,0.06210598663788997,48,drift,0.010686639959244099,0.04607039389051183,46,drift,0.015878731603126896,0.06099521700960018,53,drift,0.017866880935564655,0.07142612846166631,50,QI-MRFO+CXM c=4.0|n100 m10 drift lam=0.05|12
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 drift lam=0.05,drift,100,10,13,20000,4000,11.839266061782837,0.002975667240209982,0.020327714156759647,0.07815259083650318,1.0131860460697895,55.0,0.55,0.0,0.04840726279814824,0.05,,0.002975667240209982,0.019319039570782324,0,drift,0.017859501501916716,0.08516831838893774,68,drift,0.023290451774053374,0.0770232882744292,59,drift,0.018031243596608893,0.04948413441132411,44,drift,0.0117877948126056,0.07009015247854321,55,drift,0.041693180602059184,0.15937545241901174,67,drift,0.01644280674006941,0.0656231628384478,46,drift,0.016843150754716076,0.056806344150475904,51,drift,0.01667358347204792,0.061649873730855766,50,QI-MRFO+CXM c=4.0|n100 m10 drift lam=0.05|13
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 drift lam=0.05,drift,100,10,14,20000,4000,12.038226127624512,0.006062095142284501,0.019279504408277835,0.08411768315235782,1.012780245875233,55.875,0.5587500000000001,0.0,0.04775666861847751,0.05,,0.006062095142284501,0.03420672897570316,0,drift,0.012258814557816671,0.06871908424727488,52,drift,0.021668984245426234,0.0729863767791055,41,drift,0.0195950211255432,0.10432664304993984,58,drift,0.02109700458657884,0.11381766706761692,73,drift,0.019773284705271052,0.08154934277694521,58,drift,0.019610789049173533,0.08812662467531678,67,drift,0.017002170402034594,0.0632219158024206,49,drift,0.023229966594378558,0.08019381082024282,49,QI-MRFO+CXM c=4.0|n100 m10 drift lam=0.05|14
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 drift lam=0.05,drift,100,10,15,20000,4000,12.032544374465942,0.0057288015988326176,0.018530553848157653,0.07095734610691137,1.0105989925631107,46.5,0.465,0.0,0.04219356894976256,0.05,,0.0057288015988326176,0.04489445230799438,0,drift,0.008878378570859604,0.07476164086873739,55,drift,0.019883904670058926,0.06884945161475325,40,drift,0.025884988437630138,0.05012210785279655,32,drift,0.014354948460371228,0.0892800210823221,55,drift,0.010121517602455332,0.06394378867035655,43,drift,0.03287239797437958,0.06881538795568955,41,drift,0.018769049938336703,0.08669591794910579,55,drift,0.017479245131169704,0.06519045286152975,51,QI-MRFO+CXM c=4.0|n100 m10 drift lam=0.05|15
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 drift lam=0.2,drift,100,10,11,20000,4000,9.27089810371399,0.0008752352644938131,0.007053252284081354,0.09465387452070514,0.9977770011745646,32.5,0.325,0.0,0.0725072586355818,0.2,,0.0008752352644938131,0.012818488594082645,0,drift,0.00574398141217332,0.11879959565069416,42,drift,0.004980870779011598,0.10741027860107176,38,drift,0.005423281523183188,0.06519172855749009,26,drift,0.009560697644968636,0.11687742729972227,31,drift,0.003321475803521353,0.06206733768539412,25,drift,0.00573262032842458,0.07793077605169914,31,drift,0.005353900254411311,0.0990713499146971,37,drift,0.01630919052695685,0.10988250240487257,30,QI-MRFO+CXM c=0.0|n100 m10 drift lam=0.2|11
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 drift lam=0.2,drift,100,10,12,20000,4000,8.945513486862183,0.0003681598290425103,0.005463754993226253,0.09906450679405873,0.9972273814852624,35.5,0.355,0.0,0.07685668334340091,0.2,,0.0003681598290425103,0.006477256930283365,0,drift,0.007206217884357167,0.12115764106142529,43,drift,0.006708602136142707,0.11285547813749522,37,drift,0.006155482332517321,0.10371569220286452,33,drift,0.002999486931433023,0.08051670337963991,31,drift,0.004468936544933099,0.09239751889822624,33,drift,0.00907078761026719,0.09564962653751408,35,drift,0.00393259897530002,0.08115646452505838,32,drift,0.003167927530859494,0.1050669296102463,40,QI-MRFO+CXM c=0.0|n100 m10 drift lam=0.2|12
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 drift lam=0.2,drift,100,10,13,20000,4000,9.26658844947815,0.00030771894364913535,0.007468179076458169,0.08883879948464843,1.0004210878058681,32.875,0.32875,0.0,0.0736692702542339,0.2,,0.00030771894364913535,0.007579943031924684,0,drift,0.006586696932586278,0.08625060470110539,34,drift,0.002698808582409893,0.10479502207870833,37,drift,0.00529693834425724,0.0932159276029568,35,drift,0.007755586470222024,0.0878303747299573,34,drift,0.0036743027755555394,0.10713894734582344,41,drift,0.019786622903896066,0.07752468969277759,25,drift,0.0032038203800169606,0.0737258811119575,30,drift,0.010742656222721346,0.08022894861390102,27,QI-MRFO+CXM c=0.0|n100 m10 drift lam=0.2|13
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 drift lam=0.2,drift,100,10,14,20000,4000,9.34296727180481,0.0006379281514312193,0.005018892997179064,0.10064582356670013,0.9986075699195498,34.875,0.34875,0.0,0.07511488793592587,0.2,,0.0006379281514312193,0.018595386191747786,0,drift,0.01194817678696937,0.09321840142007719,30,drift,0.0024936792636390728,0.07518683826620064,29,drift,0.003808492425076338,0.1018007001017235,38,drift,0.0025324593235156122,0.1212998186594903,40,drift,0.007818695403131367,0.1318055719639543,44,drift,0.0030468744533155793,0.10877843217746905,37,drift,0.0029807177771649187,0.0854961534886984,34,drift,0.005522048544620249,0.08758067245598762,27,QI-MRFO+CXM c=0.0|n100 m10 drift lam=0.2|14
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 drift lam=0.2,drift,100,10,15,20000,4000,8.854705572128296,0.00023086934095746552,0.01360709961306464,0.09330060183366404,1.0057180070242473,27.375,0.27375,0.0,0.06907153797511563,0.2,,0.00023086934095746552,0.032611703003275615,0,drift,0.0060893123920999275,0.06839602062097343,25,drift,0.017807460359448704,0.1213855583264646,25,drift,0.0057656634426273895,0.11264179628807516,35,drift,0.01147365648340081,0.08426909905825872,30,drift,0.017582856650719767,0.07580548820476614,23,drift,0.00880771563273735,0.10844993486492258,30,drift,0.012435743885178424,0.08881176818416116,26,drift,0.028894388058304757,0.08664514912169054,25,QI-MRFO+CXM c=0.0|n100 m10 drift lam=0.2|15
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 drift lam=0.2,drift,100,10,11,20000,4000,12.266922235488892,0.0004849464907293479,0.008674251784737262,0.1359770136799447,0.999378256198104,37.25,0.3725,0.0,0.08378746500505976,0.2,,0.0004849464907293479,0.02046058412824573,0,drift,0.008522388449047185,0.21566638109502392,47,drift,0.008850764702794084,0.14500937913142212,45,drift,0.011587315757849912,0.06823099887131549,25,drift,0.0024632760814373303,0.28607554711598,53,drift,0.005315525395507296,0.06989896488205383,28,drift,0.011328225607877138,0.08486823901523995,28,drift,0.01120576490199088,0.1129433214861031,36,drift,0.010120753381394268,0.10512327784241932,36,QI-MRFO+CXM c=0.5|n100 m10 drift lam=0.2|11
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 drift lam=0.2,drift,100,10,12,20000,4000,11.557306289672852,0.0004426330117661444,0.008297328320731016,0.0999102640563456,1.000033773118747,34.625,0.34625,0.0,0.07809609657166214,0.2,,0.0004426330117661444,0.00856161825219418,0,drift,0.009281662827016828,0.13395980442242886,44,drift,0.0034940266796619403,0.11462642270995421,43,drift,0.007555036651145403,0.11626888699810475,35,drift,0.015282940326107209,0.07277698500395768,24,drift,0.0034412135960156564,0.07829464090269267,30,drift,0.009145994419848286,0.081847878526672,26,drift,0.010008777284611544,0.08436522773518085,28,drift,0.008168974781441263,0.11714226615177381,47,QI-MRFO+CXM c=0.5|n100 m10 drift lam=0.2|12
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 drift lam=0.2,drift,100,10,13,20000,4000,12.023720026016235,0.0004100838560445812,0.007068350733272071,0.09535816123205171,1.0000197407988813,33.0,0.32999999999999996,0.0,0.07352900301280835,0.2,,0.0004100838560445812,0.017372857942080887,0,drift,0.006198314512840016,0.0878209291494689,34,drift,0.008111293531167126,0.09280397159540535,31,drift,0.004467350913432335,0.09933333197279705,35,drift,0.007377442864770552,0.10802601514940642,40,drift,0.0059506545719350025,0.11359872312195837,36,drift,0.006243297747350856,0.09426063021036554,33,drift,0.007448922662305429,0.07272868546587508,25,drift,0.010749529062375245,0.09429300319113698,30,QI-MRFO+CXM c=0.5|n100 m10 drift lam=0.2|13
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 drift lam=0.2,drift,100,10,14,20000,4000,11.619996070861816,0.0002917194605493615,0.006643388166437459,0.1032167861948249,1.0002198975009682,36.0,0.36,0.0,0.07911404467938943,0.2,,0.0002917194605493615,0.02724586930215202,0,drift,0.004653967443324128,0.10258835472492714,33,drift,0.007702772983834437,0.0777097220894404,26,drift,0.007305988010854488,0.09044539326481271,35,drift,0.00659220783852629,0.1437249080733056,44,drift,0.006006361748264161,0.12200770919315211,47,drift,0.004614890043838601,0.11293376421239827,41,drift,0.00991005218364148,0.09829927611604476,33,drift,0.006360865079216091,0.07802516188451819,29,QI-MRFO+CXM c=0.5|n100 m10 drift lam=0.2|14
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 drift lam=0.2,drift,100,10,15,20000,4000,11.90864896774292,0.001322883105013088,0.005278010905654581,0.09496991441940762,0.9974471673314482,35.625,0.35624999999999996,0.0,0.07689160147109295,0.2,,0.001322883105013088,0.019502465888113787,0,drift,0.0069659923614861195,0.09634908276209413,33,drift,0.0038178994137471425,0.08313024365778632,35,drift,0.007455552201227893,0.08553100282429708,32,drift,0.004748704206057281,0.11546908026677738,41,drift,0.009709514790837386,0.08236060248430462,31,drift,0.0036407567158517552,0.08104802775339624,32,drift,0.003133365112792565,0.12452951957295998,45,drift,0.0027523024432365064,0.0913417560336452,36,QI-MRFO+CXM c=0.5|n100 m10 drift lam=0.2|15
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 drift lam=0.2,drift,100,10,11,20000,4000,11.914019584655762,0.0009447457442154194,0.00532290606138278,0.10363029552888534,0.9960640326844328,35.125,0.35125,0.0,0.07594768204823979,0.2,,0.0009447457442154194,0.0142588776037929,0,drift,0.0064608949992386745,0.1368819184963813,47,drift,0.0033861788849280593,0.12101235986166019,39,drift,0.00553601953637823,0.06229600490898482,23,drift,0.005590187047713272,0.16257439365269571,49,drift,0.005559675183017583,0.06311419785346388,24,drift,0.009012661019270448,0.09563179131405526,33,drift,0.0033590531054657484,0.0902228552030842,36,drift,0.0036785787150502235,0.09730884294075728,30,QI-MRFO+CXM c=1.0|n100 m10 drift lam=0.2|11
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 drift lam=0.2,drift,100,10,12,20000,4000,11.98919153213501,0.0007729298453872204,0.005898021225474679,0.099276032795318,0.9976574858784453,36.875,0.36875,0.0,0.08007283294582414,0.2,,0.0007729298453872204,0.00935192888022629,0,drift,0.004501815500469079,0.142889807333669,52,drift,0.005275886638993504,0.12660370189908585,49,drift,0.005110387913298393,0.09471122321255611,35,drift,0.013522960735122491,0.0936496508780672,32,drift,0.00632280416784049,0.07891020778134478,29,drift,0.0031004961859039666,0.08661523068871566,31,drift,0.00701499109098135,0.08853143267775508,34,drift,0.002334827571188152,0.08229700789135043,33,QI-MRFO+CXM c=1.0|n100 m10 drift lam=0.2|12
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 drift lam=0.2,drift,100,10,13,20000,4000,12.078826665878296,0.0007189985984245266,0.00847502246043438,0.10777586706494226,1.0014177477424326,36.5,0.365,0.0,0.0820936766382181,0.2,,0.0007189985984245266,0.021225353625508495,0,drift,0.00576281993034345,0.10302528705136504,38,drift,0.008570813550508467,0.18285138513799679,40,drift,0.005577455043388926,0.09063832004912634,36,drift,0.01076642038669529,0.10184896690906682,38,drift,0.0096404262985856,0.11216620164637083,42,drift,0.013623873148255177,0.09175513560807734,33,drift,0.007595229334024506,0.0856053760169052,31,drift,0.006263141991673636,0.0943162641006297,34,QI-MRFO+CXM c=1.0|n100 m10 drift lam=0.2|13
