exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h6_dynamic,QI-MRFO continue,n100 m10 vm_add,vm_add,100,10,109,20000,4000,6.390554904937744,0.008697065133619064,0.03730766057386414,0.05232776611789554,1.0254777791223497,17.0,0.16999999999999998,0.0,,0.008697065133619064,0.055035957727143155,0,vm_add,0.017929451975793254,0.034531358518775375,17,vm_add,0.02854011737652343,0.03930716029527806,18,vm_add,0.01672407500546857,0.04578374319541368,28,vm_add,0.02408516009479095,0.05129871709310699,23,vm_add,0.031664083111144624,0.03855272988524811,11,vm_add,0.06288095324399676,0.07931388822346896,20,vm_add,0.04659560254964188,0.04890073437077778,6,vm_add,0.07004184123355367,0.08093379736109538,13,QI-MRFO continue|n100 m10 vm_add|109
h6_dynamic,QI-MRFO continue,n100 m10 vm_add,vm_add,100,10,110,20000,4000,5.978407859802246,0.013856681365094279,0.03982860337773382,0.05930256306281023,1.0256017936546744,17.0,0.16999999999999998,0.0,,0.013856681365094279,0.062510143930159,0,vm_add,0.02043314441204317,0.04578717199699475,26,vm_add,0.026105830581491643,0.04557482773365036,23,vm_add,0.02920837815632491,0.06512749181264726,23,vm_add,0.039543908753502485,0.041290517336675124,3,vm_add,0.03216637154487427,0.04046733422515644,10,vm_add,0.054477807719735094,0.06853909213433057,16,vm_add,0.06318854706665694,0.08977577331084936,21,vm_add,0.053504838787242034,0.07785829595217796,14,QI-MRFO continue|n100 m10 vm_add|110
h6_dynamic,QI-MRFO continue+elite,n100 m10 vm_add,vm_add,100,10,101,20000,4000,5.0823845863342285,0.015299172633105597,0.031363044022320416,0.05019091132365759,1.0190647703716802,18.5,0.185,0.0,,0.015299172633105597,0.03315411461706957,0,vm_add,0.014773811065601536,0.03520689239638211,15,vm_add,0.014011389966476048,0.03773559698186956,26,vm_add,0.04255984002303453,0.072483085765675,32,vm_add,0.042185591478815496,0.055621275721214565,17,vm_add,0.035241839059245314,0.04554421055824607,15,vm_add,0.026577194241337896,0.06260989386997569,21,vm_add,0.027374447647283116,0.03167780710695929,7,vm_add,0.04818023869676941,0.06064852818893846,15,QI-MRFO continue+elite|n100 m10 vm_add|101
h6_dynamic,QI-MRFO continue+elite,n100 m10 vm_add,vm_add,100,10,102,20000,4000,4.939005136489868,0.009988312876580037,0.03994442178005073,0.057310478274049316,1.0229366444172108,14.5,0.14500000000000002,0.0,,0.009988312876580037,0.06410783114402643,0,vm_add,0.02238057977876358,0.031383235625800705,14,vm_add,0.049947647802742696,0.0545914006884435,17,vm_add,0.02844479988643671,0.07595133804491318,29,vm_add,0.03752048848270016,0.05414223331271762,7,vm_add,0.02907663564964577,0.04590977523659563,11,vm_add,0.03885090832037532,0.04853338482042655,12,vm_add,0.06536157872140823,0.06707457045210027,5,vm_add,0.047972735598333385,0.08089788801139704,21,QI-MRFO continue+elite|n100 m10 vm_add|102
h6_dynamic,QI-MRFO continue+elite,n100 m10 vm_add,vm_add,100,10,103,20000,4000,4.801213502883911,0.010980098942349515,0.04066331431525726,0.05060436294209429,1.0282383273212128,13.375,0.13375,0.0,,0.010980098942349515,0.045961855581783784,0,vm_add,0.029201354019736017,0.0446828303736783,28,vm_add,0.02029523117016021,0.03380523135022235,14,vm_add,0.04236000579388991,0.04370074620393663,7,vm_add,0.029252066123024962,0.04470490206478628,10,vm_add,0.04286489723398056,0.04529549854314653,8,vm_add,0.026515384809169817,0.03246720550663089,10,vm_add,0.06984246402482566,0.07126910598146134,9,vm_add,0.06497511134727092,0.08890938351289204,21,QI-MRFO continue+elite|n100 m10 vm_add|103
h6_dynamic,QI-MRFO continue+elite,n100 m10 vm_add,vm_add,100,10,104,20000,4000,4.9672181606292725,0.012343565803068994,0.040235610194594554,0.055347154559315596,1.0251285764436846,18.0,0.18,0.0,,0.012343565803068994,0.04561356528897068,0,vm_add,0.03069880196258169,0.0573758129429671,36,vm_add,0.034569364858591425,0.04050847460082753,9,vm_add,0.03260145925525737,0.03732034093628096,8,vm_add,0.041022171251932034,0.05448204549068785,22,vm_add,0.03482446754111035,0.0645566843508794,24,vm_add,0.03461672772612603,0.04192174734108493,4,vm_add,0.04777107586421956,0.057411264216814285,14,vm_add,0.06578081309693799,0.08920086659498272,27,QI-MRFO continue+elite|n100 m10 vm_add|104
h6_dynamic,QI-MRFO continue+elite,n100 m10 vm_add,vm_add,100,10,105,20000,4000,4.982632875442505,0.01996327394635864,0.03920472894423546,0.05347229083596435,1.0248493647940045,14.0,0.14,0.0,,0.01996327394635864,0.030603129303288967,0,vm_add,0.02228730081104957,0.03159265942296457,19,vm_add,0.024766206545562806,0.045229139707552705,14,vm_add,0.019183597897662975,0.023442179004253803,9,vm_add,0.04506013467355517,0.06688436669391694,10,vm_add,0.05394552390726294,0.06635881395344914,23,vm_add,0.05283859634588133,0.05997865344051797,10,vm_add,0.048772330101853376,0.08171337279926912,17,vm_add,0.04678414127105556,0.052579141665790585,10,QI-MRFO continue+elite|n100 m10 vm_add|105
h6_dynamic,QI-MRFO continue+elite,n100 m10 vm_add,vm_add,100,10,106,20000,4000,4.773830890655518,0.01704927400752389,0.04530208169973242,0.06064001637343787,1.0328937740048438,16.375,0.16375,0.0,,0.01704927400752389,0.03308897234501265,0,vm_add,0.032286372824478805,0.03780481812443241,10,vm_add,0.04436238293059271,0.05341437181387299,26,vm_add,0.03303929978408064,0.053521129686579245,16,vm_add,0.04510202860023069,0.049570591589589166,6,vm_add,0.025696829924967263,0.03748863710319125,8,vm_add,0.07201601215540777,0.08170150782693322,21,vm_add,0.06630960061603519,0.1031224002834048,27,vm_add,0.043604126762066285,0.0684966745594998,17,QI-MRFO continue+elite|n100 m10 vm_add|106
h6_dynamic,QI-MRFO continue+elite,n100 m10 vm_add,vm_add,100,10,107,20000,4000,5.175116062164307,0.014098185117741406,0.03142636423052611,0.04881930272900746,1.0141382555452674,18.25,0.1825,0.0,,0.014098185117741406,0.07047235479437501,0,vm_add,0.019805879812881885,0.03432171383586429,25,vm_add,0.021498030325176363,0.053218862399073974,26,vm_add,0.022798659586023902,0.028896605538204223,7,vm_add,0.03180714644224721,0.055574907991132655,23,vm_add,0.029828690767532563,0.03894919012086232,12,vm_add,0.025025860521940984,0.044131044571338776,23,vm_add,0.047281838042241474,0.06585445502357265,19,vm_add,0.0533648083461645,0.06960764235201077,11,QI-MRFO continue+elite|n100 m10 vm_add|107
h6_dynamic,QI-MRFO continue+elite,n100 m10 vm_add,vm_add,100,10,108,20000,4000,7.54825758934021,0.012513106988517174,0.03568286930940949,0.05395767910013846,1.0177246206457102,14.125,0.14125000000000001,0.0,,0.012513106988517174,0.062201951056451724,0,vm_add,0.02023683543084855,0.0535041953515041,27,vm_add,0.02449069009690631,0.04836956158405009,16,vm_add,0.04702704991476903,0.06321862977227123,25,vm_add,0.03598891750559127,0.05941379901163212,14,vm_add,0.03127339027359798,0.03568422788339339,2,vm_add,0.029796303626590553,0.034691069897851715,4,vm_add,0.04922063761198924,0.08445733228288146,22,vm_add,0.04742913001498295,0.052322617017523575,3,QI-MRFO continue+elite|n100 m10 vm_add|108
h6_dynamic,QI-MRFO continue+elite,n100 m10 vm_add,vm_add,100,10,109,20000,4000,5.423862457275391,0.008697065133619064,0.033780163695838424,0.050465809390353236,1.0219974712435156,17.75,0.1775,0.0,,0.008697065133619064,0.055035957727143155,0,vm_add,0.017929451975793254,0.034531358518775375,17,vm_add,0.017768953386180952,0.03367413978536405,24,vm_add,0.027082380743251717,0.046979246888406635,19,vm_add,0.029106124907155178,0.04718084062607224,22,vm_add,0.032363140013747765,0.04145422285611741,13,vm_add,0.05628321285323495,0.09514141179139807,24,vm_add,0.033207530499192485,0.04030326285094503,7,vm_add,0.05650051518815109,0.06446199180574706,16,QI-MRFO continue+elite|n100 m10 vm_add|109
h6_dynamic,QI-MRFO continue+elite,n100 m10 vm_add,vm_add,100,10,110,20000,4000,7.078413248062134,0.013856681365094279,0.03521090596788598,0.05415799085757323,1.0210485488262162,16.25,0.1625,0.0,,0.013856681365094279,0.062510143930159,0,vm_add,0.02043314441204317,0.04578717199699475,26,vm_add,0.026105830581491643,0.04557482773365036,23,vm_add,0.02920837815632491,0.06512749181264726,23,vm_add,0.035325181876491016,0.03937910133765685,5,vm_add,0.025575513823758556,0.04011124379956246,12,vm_add,0.028756163092338968,0.03580642183143577,5,vm_add,0.06318854706665694,0.06948517128195872,16,vm_add,0.053094488733982655,0.09199249706667968,20,QI-MRFO continue+elite|n100 m10 vm_add|110
h6_dynamic,QI-MRFO+CXM continue,n100 m10 vm_add,vm_add,100,10,101,20000,4000,6.801940202713013,0.0005043646039711142,0.006151049427065623,0.019478899039918573,0.9941731904770947,59.25,0.5925,0.0,,0.0005043646039711142,0.01834243491671349,0,vm_add,0.004095931779344871,0.009635003992641198,50,vm_add,0.003614087335374368,0.019330427774640353,66,vm_add,0.002548280626674995,0.016707614674891538,59,vm_add,0.005901335554432286,0.02171474691573952,65,vm_add,0.009210324700491221,0.01904856382956791,52,vm_add,0.005569216966657806,0.023662479471202542,62,vm_add,0.007473635590606587,0.017919436825162404,59,vm_add,0.010795582862942845,0.02781291883550311,61,QI-MRFO+CXM continue|n100 m10 vm_add|101
h6_dynamic,QI-MRFO+CXM continue,n100 m10 vm_add,vm_add,100,10,102,20000,4000,7.182275056838989,0.0007724198829522974,0.006227505816323184,0.018611033556852695,0.9897676981742458,59.375,0.59375,0.0,,0.0007724198829522974,0.011704663963512003,0,vm_add,0.003887627374649938,0.012584602120773733,61,vm_add,0.0034088388459596604,0.011798663564538046,56,vm_add,0.0031158258993376885,0.024893653641080735,66,vm_add,0.006082507058989956,0.01890453589239757,78,vm_add,0.006705420544641761,0.016398064156623742,51,vm_add,0.009427706325141508,0.017787625537817348,57,vm_add,0.008537728201318423,0.02175257912365413,52,vm_add,0.00865439228054653,0.024768544417936262,54,QI-MRFO+CXM continue|n100 m10 vm_add|102
h6_dynamic,QI-MRFO+CXM continue,n100 m10 vm_add,vm_add,100,10,103,20000,4000,7.122076511383057,0.0009239846302492542,0.005473363111397582,0.01547632249031127,0.9934814620864154,51.75,0.5175000000000001,0.0,,0.0009239846302492542,0.01051122006395148,0,vm_add,0.0022344542152965005,0.012528583394391071,59,vm_add,0.004254956387822488,0.016396925501569112,53,vm_add,0.0038512786280031925,0.011174351118072415,53,vm_add,0.004038812242465821,0.012708655530857298,40,vm_add,0.004073521595802266,0.009792038406069683,51,vm_add,0.006981441474639785,0.014360141889666648,45,vm_add,0.007639946564564713,0.02002946786617302,56,vm_add,0.0107124937825859,0.02682041621569091,57,QI-MRFO+CXM continue|n100 m10 vm_add|103
h6_dynamic,QI-MRFO+CXM continue,n100 m10 vm_add,vm_add,100,10,104,20000,4000,7.11340856552124,0.00035026815132835766,0.006199527857557902,0.025305091191385864,0.9916211438256475,64.375,0.64375,0.0,,0.00035026815132835766,0.009376359314932602,0,vm_add,0.0027505389005422183,0.03397970588425712,74,vm_add,0.0042642125993587795,0.01666527233530849,65,vm_add,0.0072321442856804925,0.016355502864243147,55,vm_add,0.005893977266961148,0.029149568738517425,68,vm_add,0.004024443410059042,0.017586337551665925,56,vm_add,0.008751499987469349,0.028332579316805967,70,vm_add,0.008688673665213071,0.01714460027572095,55,vm_add,0.007990732745179113,0.043227162564567885,72,QI-MRFO+CXM continue|n100 m10 vm_add|104
h6_dynamic,QI-MRFO+CXM continue,n100 m10 vm_add,vm_add,100,10,105,20000,4000,7.0656983852386475,0.00033795745769457945,0.007654681733375359,0.02013951754941923,0.9937417655954397,60.75,0.6074999999999999,0.0,,0.00033795745769457945,0.014106278809515333,0,vm_add,0.003037501637414251,0.015185449527863533,61,vm_add,0.0039892373344645495,0.014933912082735975,60,vm_add,0.0062519929058117395,0.012798791110151942,58,vm_add,0.009472388086095178,0.020545568211069263,60,vm_add,0.00704459863142323,0.027663083534257827,62,vm_add,0.011978498640852498,0.025040538320137407,60,vm_add,0.0116293438082565,0.025161746595069912,63,vm_add,0.007833892822684926,0.019787051014068007,62,QI-MRFO+CXM continue|n100 m10 vm_add|105
h6_dynamic,QI-MRFO+CXM continue,n100 m10 vm_add,vm_add,100,10,106,20000,4000,7.2894861698150635,0.0007283489265776936,0.007331610434820917,0.02098785767579555,0.9953969494991677,58.0,0.5800000000000001,0.0,,0.0007283489265776936,0.010140022962416154,0,vm_add,0.005099583129741641,0.013431271506740144,59,vm_add,0.005714777070283261,0.0159070198373709,62,vm_add,0.006620762563803305,0.019237933088492136,54,vm_add,0.004710704071512125,0.01563451473322359,53,vm_add,0.003971830315563092,0.015171758848454509,56,vm_add,0.009011305826353067,0.020394786227685563,62,vm_add,0.006074495932191826,0.02595229736699875,58,vm_add,0.017449424569119017,0.042173279797398815,60,QI-MRFO+CXM continue|n100 m10 vm_add|106
h6_dynamic,QI-MRFO+CXM continue,n100 m10 vm_add,vm_add,100,10,107,20000,4000,7.34322714805603,0.0006998005041791317,0.006811071638182354,0.01938169824205172,0.9899438275989262,58.125,0.58125,0.0,,0.0006998005041791317,0.01571996746230818,0,vm_add,0.003448279295925534,0.013686197813781671,57,vm_add,0.005625138135399593,0.0181601283879504,61,vm_add,0.0038418123369630213,0.011914009977781971,59,vm_add,0.004599379039326021,0.0213769307917562,64,vm_add,0.005408867710189917,0.013591486023814565,45,vm_add,0.008140659794406618,0.022959694222171506,66,vm_add,0.014276097144923788,0.02598498016668318,55,vm_add,0.00914833964832434,0.027380158552474262,58,QI-MRFO+CXM continue|n100 m10 vm_add|107
h6_dynamic,QI-MRFO+CXM continue,n100 m10 vm_add,vm_add,100,10,108,20000,4000,8.771745920181274,0.0009119874569028083,0.006575099868066398,0.023457037986862952,0.9891256630982893,57.875,0.5787500000000001,0.0,,0.0009119874569028083,0.010413479049091758,0,vm_add,0.0021868687574515145,0.013497618932437144,64,vm_add,0.004889117209137084,0.014747896798972092,52,vm_add,0.0037910243064619114,0.040643582813901215,68,vm_add,0.011158491258754023,0.027422484218965884,50,vm_add,0.004089902048773153,0.010136460092013489,49,vm_add,0.007139343515829087,0.021748437089786667,60,vm_add,0.00819906284529024,0.02510050004941228,67,vm_add,0.011146989002834172,0.03435932389941485,53,QI-MRFO+CXM continue|n100 m10 vm_add|108
h6_dynamic,QI-MRFO+CXM continue,n100 m10 vm_add,vm_add,100,10,109,20000,4000,8.154698371887207,0.0006247176381491394,0.0074700177678072716,0.021140451588478486,0.9960004257664163,60.625,0.60625,0.0,,0.0006247176381491394,0.013963805588907013,0,vm_add,0.002158571497640992,0.012550236804796307,48,vm_add,0.007326986423670915,0.01420585856678064,62,vm_add,0.004736919421723531,0.016471251605214104,60,vm_add,0.008847673792809796,0.023302153954697105,63,vm_add,0.004966988913213981,0.015383301178773711,53,vm_add,0.011322011622643464,0.03548987402849591,69,vm_add,0.007812523171987532,0.021867552350530093,71,vm_add,0.012588467298767957,0.029853384218540013,59,QI-MRFO+CXM continue|n100 m10 vm_add|109
h6_dynamic,QI-MRFO+CXM continue,n100 m10 vm_add,vm_add,100,10,110,20000,4000,9.451675415039062,0.0004974423958476361,0.007987418454665968,0.020768173487499014,0.9942089499611204,58.75,0.5875,0.0,,0.0004974423958476361,0.018585196776584708,0,vm_add,0.004908303682155332,0.01854776620221384,63,vm_add,0.0038322134079002827,0.011514467403695943,61,vm_add,0.0065188196662728515,0.021378478363993272,56,vm_add,0.004391348847934036,0.011855444936388685,53,vm_add,0.00747159964938543,0.012430531558471463,46,vm_add,0.0057764447697290005,0.027746997306845333,67,vm_add,0.008948405855723941,0.023324639566709698,61,vm_add,0.02205221175822687,0.039347062561673876,63,QI-MRFO+CXM continue|n100 m10 vm_add|110
h6_dynamic,QI-MRFO+CXM continue+elite,n100 m10 vm_add,vm_add,100,10,101,20000,4000,7.260240077972412,0.0005043646039711142,0.008038788733312648,0.023394213855691022,0.9960336773689834,56.5,0.565,0.0,,0.0005043646039711142,0.01834243491671349,0,vm_add,0.004271100179206215,0.010193132118151748,53,vm_add,0.003288351915575934,0.01628842640463607,56,vm_add,0.004462973125780988,0.024687432914673478,67,vm_add,0.007194212093320629,0.027236738717419235,63,vm_add,0.006826760760224965,0.020764109926170705,60,vm_add,0.010793761248836414,0.030480765710536328,66,vm_add,0.01292364727470036,0.0185017086392342,37,vm_add,0.014549503268855672,0.03900139641470643,50,QI-MRFO+CXM continue+elite|n100 m10 vm_add|101
h6_dynamic,QI-MRFO+CXM continue+elite,n100 m10 vm_add,vm_add,100,10,102,20000,4000,6.990070343017578,0.0007724198829522974,0.010871627745311287,0.028459224035802762,0.9943022393010109,53.5,0.5349999999999999,0.0,,0.0007724198829522974,0.011704663963512003,0,vm_add,0.0018168978268115511,0.00851702227797206,49,vm_add,0.0030420811978189703,0.010129615498832957,56,vm_add,0.005634527611276387,0.02410197641032564,72,vm_add,0.006015156990715958,0.021153326200294212,45,vm_add,0.017618701573974157,0.03519309276787631,46,vm_add,0.010705563733137843,0.04058535306285015,56,vm_add,0.014539468352176541,0.025771765299776813,52,vm_add,0.027600624676578887,0.06222164076849396,52,QI-MRFO+CXM continue+elite|n100 m10 vm_add|102
h6_dynamic,QI-MRFO+CXM continue+elite,n100 m10 vm_add,vm_add,100,10,103,20000,4000,7.361682415008545,0.0009239846302492542,0.02070940293005421,0.03394283189171793,1.008532781110798,50.125,0.50125,0.0,,0.0009239846302492542,0.01051122006395148,0,vm_add,0.004411371799017369,0.013739383478739691,65,vm_add,0.0034798323070839403,0.019820484169210166,58,vm_add,0.0178108575527799,0.03182940204032683,42,vm_add,0.0076382873389673304,0.01910143754351135,49,vm_add,0.00857306480488198,0.015332860629063843,50,vm_add,0.016212719741792513,0.026904796481575673,45,vm_add,0.015315029358690753,0.040801034470677115,52,vm_add,0.09223406053721987,0.10401325632063874,40,QI-MRFO+CXM continue+elite|n100 m10 vm_add|103
h6_dynamic,QI-MRFO+CXM continue+elite,n100 m10 vm_add,vm_add,100,10,104,20000,4000,7.23568868637085,0.00035026815132835766,0.007809476227418598,0.018891156435794733,0.9932025189576623,56.75,0.5675000000000001,0.0,,0.00035026815132835766,0.009376359314932602,0,vm_add,0.0029020242075940093,0.018866933094200546,66,vm_add,0.0067017722467953645,0.012786282016040738,45,vm_add,0.007807450154196514,0.013973215411751427,46,vm_add,0.004237319510930428,0.017067852356414802,70,vm_add,0.008471047681045552,0.018241485689261754,68,vm_add,0.00897828803626264,0.012726917338045702,43,vm_add,0.009018820792611454,0.026362268913993635,48,vm_add,0.014359087189912825,0.031104296666649264,68,QI-MRFO+CXM continue+elite|n100 m10 vm_add|104
h6_dynamic,QI-MRFO+CXM continue+elite,n100 m10 vm_add,vm_add,100,10,105,20000,4000,7.135180711746216,0.00033795745769457945,0.009944867219495807,0.03134399003567712,0.9959924013749522,56.125,0.56125,0.0,,0.00033795745769457945,0.014106278809515333,0,vm_add,0.0031608183209835172,0.014772395699937881,64,vm_add,0.0022330135391210584,0.015393778112721083,55,vm_add,0.0051538416896637525,0.011413943781532158,41,vm_add,0.0040390774276033116,0.01985965814186552,62,vm_add,0.005516321382267496,0.0356787549179753,63,vm_add,0.03223210239625387,0.05166284226870879,45,vm_add,0.01588827513287033,0.08145241383309479,67,vm_add,0.01133548786720313,0.02051813352958148,52,QI-MRFO+CXM continue+elite|n100 m10 vm_add|105
h6_dynamic,QI-MRFO+CXM continue+elite,n100 m10 vm_add,vm_add,100,10,106,20000,4000,7.29720139503479,0.0007283489265776936,0.009582473549711028,0.02363716622244943,0.9976195177445011,52.125,0.52125,0.0,,0.0007283489265776936,0.010140022962416154,0,vm_add,0.004937397564966946,0.01765550218361705,46,vm_add,0.00698686437391726,0.018170454488160483,52,vm_add,0.0053878769855441625,0.016828853106262903,53,vm_add,0.019161530078935785,0.031757641955945826,41,vm_add,0.008436153861491047,0.019640858277389976,40,vm_add,0.005208075095102804,0.018510912782356198,57,vm_add,0.0071072766988193176,0.02509310999355012,61,vm_add,0.01943461373891089,0.04143999699231289,67,QI-MRFO+CXM continue+elite|n100 m10 vm_add|106
h6_dynamic,QI-MRFO+CXM continue+elite,n100 m10 vm_add,vm_add,100,10,107,20000,4000,8.47465443611145,0.0006998005041791317,0.010125987717415696,0.024813504895599497,0.9932034980951245,53.5,0.535,0.0,,0.0006998005041791317,0.01571996746230818,0,vm_add,0.0028898032913972425,0.012580714341113894,55,vm_add,0.005373279175867437,0.014724744506009083,53,vm_add,0.007217491257727147,0.01467172585827288,42,vm_add,0.005828772295356905,0.017020110425120603,57,vm_add,0.009342350595887705,0.018442693380227856,43,vm_add,0.013096008119635835,0.04194331235676911,60,vm_add,0.015380877692671139,0.03470783928068102,66,vm_add,0.02187931931078215,0.04441689901660153,52,QI-MRFO+CXM continue+elite|n100 m10 vm_add|107
h6_dynamic,QI-MRFO+CXM continue+elite,n100 m10 vm_add,vm_add,100,10,108,20000,4000,9.401710748672485,0.0009119874569028083,0.008348208920709558,0.018577681574776447,0.9908464160731074,50.75,0.5075000000000001,0.0,,0.0009119874569028083,0.010413479049091758,0,vm_add,0.0021868687574515145,0.013497618932437144,64,vm_add,0.003681708486689085,0.015159714737536092,52,vm_add,0.0055073987830806135,0.01963094622567829,69,vm_add,0.002607494649549244,0.016215756935671514,61,vm_add,0.008246066812132991,0.013544631713758996,37,vm_add,0.016673034622334788,0.017770632044588373,21,vm_add,0.011634175341871479,0.034647731810312485,70,vm_add,0.01624892391256675,0.01815442019822867,32,QI-MRFO+CXM continue+elite|n100 m10 vm_add|108
h6_dynamic,QI-MRFO+CXM continue+elite,n100 m10 vm_add,vm_add,100,10,109,20000,4000,7.3943822383880615,0.0006247176381491394,0.016942011568672515,0.04002343359970705,1.0053459126901385,59.625,0.59625,0.0,,0.0006247176381491394,0.013963805588907013,0,vm_add,0.002158571497640992,0.012550236804796307,48,vm_add,0.006470368220816215,0.034052178295659166,55,vm_add,0.005490459491237341,0.014474120978961278,66,vm_add,0.005662865743741154,0.022283630768660252,66,vm_add,0.013986056870090087,0.025446870965736328,54,vm_add,0.06964677357122061,0.11129246362772441,65,vm_add,0.01616757646823045,0.04511524001509423,55,vm_add,0.015953420686403257,0.054972727341024444,68,QI-MRFO+CXM continue+elite|n100 m10 vm_add|109
h6_dynamic,QI-MRFO+CXM continue+elite,n100 m10 vm_add,vm_add,100,10,110,20000,4000,8.841610431671143,0.0004974423958476361,0.009894279599883794,0.023633418995402593,0.9960788341882718,54.75,0.5475,0.0,,0.0004974423958476361,0.018585196776584708,0,vm_add,0.002583230693917536,0.015894461662559117,68,vm_add,0.0035516916119012823,0.01200729574735445,49,vm_add,0.0038497323381199667,0.022058158764872014,62,vm_add,0.0056420452796432635,0.010055404015824032,37,vm_add,0.019560594046249546,0.025387577757657626,44,vm_add,0.014590100774684686,0.025536410402491584,47,vm_add,0.009570887322424846,0.03523531654833804,67,vm_add,0.019805954732129226,0.04289272706412388,64,QI-MRFO+CXM continue+elite|n100 m10 vm_add|110
h6_dynamic,QI-MRFO+CXM restart,n100 m10 vm_add,vm_add,100,10,101,20000,4000,7.025136232376099,0.0005043646039711142,0.012152801508538468,0.1235683077614689,1.000092788000605,91.5,0.915,0.0,,0.0005043646039711142,0.01834243491671349,0,vm_add,0.005057390960384386,0.10549168363063681,93,vm_add,0.00405839129980894,0.10631232724927525,88,vm_add,0.007313248540402045,0.09494231342898857,90,vm_add,0.011184557059346505,0.10360612295012533,89,vm_add,0.012045610899225838,0.11154573772767247,96,vm_add,0.016900840468700135,0.14692926973074685,90,vm_add,0.01878652932893276,0.16086462631608867,90,vm_add,0.02187584351150713,0.15885438105821725,96,QI-MRFO+CXM restart|n100 m10 vm_add|101
h6_dynamic,QI-MRFO+CXM restart,n100 m10 vm_add,vm_add,100,10,102,20000,4000,7.361448764801025,0.0007724198829522974,0.012431482725794491,0.09611395002991746,0.9958615298910185,90.5,0.905,0.0,,0.0007724198829522974,0.011704663963512003,0,vm_add,0.0028889605784243005,0.041614997528172305,89,vm_add,0.004878792948145264,0.09549658420061123,85,vm_add,0.008403227838462878,0.07109970133896722,85,vm_add,0.01481366301831441,0.0806992297615404,94,vm_add,0.028190278088544622,0.16747939342178567,92,vm_add,0.0115302130178949,0.08684014495180556,95,vm_add,0.017472783434766243,0.11794537778863229,93,vm_add,0.011273942881803308,0.1077361712478251,91,QI-MRFO+CXM restart|n100 m10 vm_add|102
h6_dynamic,QI-MRFO+CXM restart,n100 m10 vm_add,vm_add,100,10,103,20000,4000,7.074620723724365,0.0009239846302492542,0.012501453313451271,0.09429417771356571,1.0004186687217909,90.25,0.9025,0.0,,0.0009239846302492542,0.01051122006395148,0,vm_add,0.0038516818330205133,0.04116513044253841,90,vm_add,0.0031924232378111265,0.05086642153160507,84,vm_add,0.004597586755465691,0.06096854551494815,83,vm_add,0.005908934396985002,0.07706797906136202,93,vm_add,0.008032712439567885,0.08317623220551541,94,vm_add,0.009853233152960408,0.11503185515952974,92,vm_add,0.013039375555483946,0.14300986620557968,95,vm_add,0.05153567913631561,0.18306739158744728,91,QI-MRFO+CXM restart|n100 m10 vm_add|103
h6_dynamic,QI-MRFO+CXM restart,n100 m10 vm_add,vm_add,100,10,104,20000,4000,7.001419544219971,0.00035026815132835766,0.010122645909055535,0.1338459407313738,0.9954809330410335,88.75,0.8875,0.0,,0.00035026815132835766,0.009376359314932602,0,vm_add,0.008460399198356653,0.0810024842596205,83,vm_add,0.005038488385966844,0.09925128059566131,90,vm_add,0.003828461803476001,0.12322222058608795,83,vm_add,0.006987325555372625,0.13184874067464614,85,vm_add,0.0075530228815362845,0.11986056227620832,94,vm_add,0.013998241944424816,0.17739350254259104,95,vm_add,0.024825051856172037,0.1806905532053973,91,vm_add,0.01029017564713902,0.15749818171077762,89,QI-MRFO+CXM restart|n100 m10 vm_add|104
h6_dynamic,QI-MRFO+CXM restart,n100 m10 vm_add,vm_add,100,10,105,20000,4000,7.270909309387207,0.00033795745769457945,0.008454519132081879,0.10154421307796216,0.9945266013952357,91.75,0.9175,0.0,,0.00033795745769457945,0.014106278809515333,0,vm_add,0.004197808143926691,0.053745013043484814,85,vm_add,0.0040470368701465,0.04029667733093707,91,vm_add,0.008540860023934064,0.08740174495400174,86,vm_add,0.008742442869506177,0.15192533930375765,92,vm_add,0.010744385951859572,0.13978430625564273,96,vm_add,0.004112267984586597,0.10679170719601173,95,vm_add,0.013822491463665872,0.12442018556554281,93,vm_add,0.013428859749029564,0.1079887309743187,96,QI-MRFO+CXM restart|n100 m10 vm_add|105
h6_dynamic,QI-MRFO+CXM restart,n100 m10 vm_add,vm_add,100,10,106,20000,4000,6.967599868774414,0.0007283489265776936,0.01134460289040418,0.0832771952358081,0.9993596758122173,90.25,0.9025000000000001,0.0,,0.0007283489265776936,0.010140022962416154,0,vm_add,0.004453857137027861,0.031088070612195793,88,vm_add,0.0037385415162806144,0.05179872309252458,92,vm_add,0.003983262418863211,0.03646553548208911,91,vm_add,0.012093147231908503,0.0840322049928535,89,vm_add,0.028058173362437742,0.12139075243624577,89,vm_add,0.00746952682885111,0.08350927440697538,90,vm_add,0.012625379958830485,0.12442754426641647,92,vm_add,0.018334934669033912,0.13350545659716412,91,QI-MRFO+CXM restart|n100 m10 vm_add|106
