key,problem_set,variant,problem,tasks,vms,task_lengths,vm_heterogeneity,instance_seed,run_seed,budget,makespan_s,energy_Wh,lower_bound_s,lower_bound_pmtn_s,gap_pct,gap_pmtn_pct,runtime_s,evaluations,best_at_005pct_s,best_at_010pct_s,best_at_015pct_s,best_at_020pct_s,best_at_025pct_s,best_at_030pct_s,best_at_035pct_s,best_at_040pct_s,best_at_045pct_s,best_at_050pct_s,best_at_055pct_s,best_at_060pct_s,best_at_065pct_s,best_at_070pct_s,best_at_075pct_s,best_at_080pct_s,best_at_085pct_s,best_at_090pct_s,best_at_095pct_s,best_at_100pct_s
large|QI-DMO|5000-50-uniform-high|inst1|run8|b20000,large,QI-DMO,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,8,20000,1383.712815530342,3089.47581040717,528.1700438852678,528.1700438852673,161.98244893853166,161.9824489385319,124.55248308181763,19920,2268.4548737599193,2099.6509371143243,2026.7976197891958,1948.2750377930113,1892.2756815568414,1838.1476232165971,1791.6617492892508,1764.035950707779,1737.743835039104,1717.8966492047753,1642.7369251448954,1580.0735511002754,1559.3782476606639,1513.2859828853489,1459.700184454075,1445.6213003533333,1411.8315655503845,1398.004945079343,1397.828302102081,1383.712815530342
large|QI-DMO|5000-50-uniform-high|inst1|run9|b20000,large,QI-DMO,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,9,20000,1444.8717371111215,3201.289104339481,528.1700438852678,528.1700438852673,173.5618488474869,173.56184884748717,124.59154915809631,19920,2305.9961096073152,2208.414244732305,2093.178633252013,2064.4381075268643,1975.9206719219205,1911.3298545641744,1861.4112058371618,1836.6796119853248,1765.240321304129,1734.1171410500647,1683.6996771706442,1632.861082128005,1600.0743160137854,1551.5283916459673,1519.3183391841824,1500.6347373634164,1477.8654046902593,1462.033273501185,1453.2759932464396,1444.8717371111215
large|DMO (original)|500-50-uniform-high|inst1|run2|b20000,large,DMO (original),"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,2,20000,206.8408648644584,422.81339345160137,53.37641689727649,53.37641689727644,287.5135816301157,287.51358163011605,0.9561934471130371,19920,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,208.7848571076353,206.8408648644584,206.8408648644584,206.8408648644584,206.8408648644584
large|DMO (original)|500-50-uniform-high|inst1|run3|b20000,large,DMO (original),"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,3,20000,205.2946972215815,420.55630394949463,53.37641689727649,53.37641689727644,284.61685732235156,284.61685732235196,1.078819751739502,19920,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,214.82532659754182,205.2946972215815,205.2946972215815,205.2946972215815,205.2946972215815,205.2946972215815
large|DMO (original)|500-50-uniform-high|inst1|run1|b20000,large,DMO (original),"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,1,20000,205.25509111685335,418.03448965523756,53.37641689727649,53.37641689727644,284.5426558172105,284.5426558172109,1.080152988433838,19920,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335,205.25509111685335
large|DMO (original)|500-50-uniform-high|inst1|run0|b20000,large,DMO (original),"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,0,20000,200.3964358069844,408.4692344111136,53.37641689727649,53.37641689727644,275.44003036518836,275.44003036518876,1.0916523933410645,19920,222.6186403334598,221.23228986584667,221.23228986584667,221.23228986584667,221.23228986584667,221.23228986584667,221.23228986584667,221.23228986584667,221.23228986584667,221.23228986584667,221.23228986584667,221.23228986584667,221.23228986584667,202.38281096759374,202.38281096759374,202.38281096759374,202.38281096759374,202.38281096759374,202.38281096759374,200.3964358069844
large|DMO (original)|500-50-uniform-high|inst1|run4|b20000,large,DMO (original),"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,4,20000,196.10389353791595,404.3668535169596,53.37641689727649,53.37641689727644,267.39801008996176,267.3980100899621,1.046623706817627,19920,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595,196.10389353791595
large|DMO (original)|500-50-uniform-high|inst1|run6|b20000,large,DMO (original),"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,6,20000,192.24609456377263,395.297544994317,53.37641689727649,53.37641689727644,260.17047553745016,260.1704755374505,0.999248743057251,19920,225.19560721346275,225.19560721346275,225.19560721346275,225.19560721346275,225.19560721346275,225.19560721346275,225.19560721346275,225.19560721346275,225.19560721346275,225.19560721346275,225.19560721346275,225.19560721346275,225.19560721346275,225.19560721346275,220.9468146528591,211.38668305212533,210.89424159294222,210.89424159294222,192.24609456377263,192.24609456377263
large|DMO (original)|500-50-uniform-high|inst1|run5|b20000,large,DMO (original),"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,5,20000,200.4834731822794,409.91629997920825,53.37641689727649,53.37641689727644,275.60309371854623,275.60309371854663,1.0106487274169922,19920,219.26120945824576,219.26120945824576,219.26120945824576,219.26120945824576,219.26120945824576,219.26120945824576,219.26120945824576,219.26120945824576,219.26120945824576,219.26120945824576,219.26120945824576,219.26120945824576,219.26120945824576,205.7891777118787,205.66373855903842,202.87776162287474,202.87776162287474,202.87776162287474,202.87776162287474,200.4834731822794
large|DMO (original)|500-50-uniform-high|inst1|run7|b20000,large,DMO (original),"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,7,20000,195.31389564832696,400.52332829724315,53.37641689727649,53.37641689727644,265.9179596566227,265.91795965662305,1.052290678024292,19920,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696,195.31389564832696
large|DMO (original)|500-50-uniform-high|inst1|run9|b20000,large,DMO (original),"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,9,20000,202.256448514515,412.5798046338834,53.37641689727649,53.37641689727644,278.92473918539673,278.92473918539713,0.9556338787078857,19920,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515,202.256448514515
large|DMO (original)|500-50-uniform-high|inst1|run8|b20000,large,DMO (original),"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,8,20000,201.93097304838804,412.41201330804,53.37641689727649,53.37641689727644,278.3149652720347,278.31496527203507,1.0462391376495361,19920,212.08698737225748,212.08698737225748,212.08698737225748,212.08698737225748,212.08698737225748,212.08698737225748,212.08698737225748,212.08698737225748,212.08698737225748,212.08698737225748,212.08698737225748,212.08698737225748,212.08698737225748,212.08698737225748,201.93097304838804,201.93097304838804,201.93097304838804,201.93097304838804,201.93097304838804,201.93097304838804
large|QI-DMO + swap in every phase|500-50-uniform-high|inst1|run0|b20000,large,QI-DMO + swap in every phase,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,0,20000,75.9148053702784,187.96673172519027,53.37641689727649,53.37641689727644,42.22536802419182,42.22536802419196,14.065202951431274,19920,185.79107018607868,154.26641098627718,147.56012347507297,147.56012347507297,147.56012347507297,147.56012347507297,147.56012347507297,144.56330404265066,144.3690154215946,110.66887963359792,103.27850724475135,103.27850724475135,103.27850724475135,97.42794095851266,91.64095678206849,86.65156614992091,84.11110743263755,75.9148053702784,75.9148053702784,75.9148053702784
large|QI-DMO + swap in every phase|500-50-uniform-high|inst1|run1|b20000,large,QI-DMO + swap in every phase,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,1,20000,76.87521131017276,190.96353300342793,53.37641689727649,53.37641689727644,44.024675650521765,44.0246756505219,14.5083646774292,19920,172.70202673241127,163.21141217553716,159.95414195250498,143.38825040275995,143.38825040275995,143.38825040275995,143.38825040275995,143.38825040275995,143.38825040275995,136.65472083146375,136.65472083146375,124.7618789618679,121.6578087472825,102.59202442002479,94.18915297008684,86.31972368509817,85.0965442785406,82.05060598538876,76.87521131017276,76.87521131017276
large|QI-DMO + swap in every phase|500-50-uniform-high|inst1|run2|b20000,large,QI-DMO + swap in every phase,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,2,20000,82.65808046986537,200.02841656483585,53.37641689727649,53.37641689727644,54.85880333432977,54.85880333432992,14.095714092254639,19920,181.05889705440322,176.5939707868708,176.5939707868708,176.3039137626562,160.01480142121866,160.01480142121866,147.4638817735975,147.4638817735975,147.02012104781406,143.37230270841485,142.94169035692101,132.14984821230107,129.66738352194128,112.40241828256006,107.5447817169533,98.7975535108979,96.91580615197475,90.06717986738647,85.3416304202798,82.65808046986537
large|QI-DMO + swap in every phase|500-50-uniform-high|inst1|run3|b20000,large,QI-DMO + swap in every phase,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,3,20000,74.75638273321775,186.17934104272112,53.37641689727649,53.37641689727644,40.0550787758707,40.055078775870825,14.267863988876343,19920,187.8146740898039,171.00024535541453,169.71249019705175,151.53798511709533,145.11346485834719,129.85853447757154,129.4700344776975,129.39679834949766,121.94343247175478,121.2639599485991,106.86228703371017,106.86228703371017,106.86228703371017,98.2495967106132,94.68920680739103,89.80989683255928,86.60217292053007,80.0482725075578,76.84102607581836,74.75638273321775
large|QI-DMO + swap in every phase|500-50-uniform-high|inst1|run4|b20000,large,QI-DMO + swap in every phase,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,4,20000,76.87799143939633,190.35554428448114,53.37641689727649,53.37641689727644,44.02988418527395,44.029884185274085,14.233081817626953,19920,188.1462506785283,170.61901643097565,161.30471155502352,146.67224152442446,146.67224152442446,146.67224152442446,143.3057736527319,141.9024323381968,141.00558341874333,139.1863210275464,139.1863210275464,128.66507730004002,118.02531819588945,106.91577016741847,91.87457632382022,90.3327711966816,84.52714215978591,78.98594728557646,76.87799143939633,76.87799143939633
large|QI-DMO + swap in every phase|500-50-uniform-high|inst1|run5|b20000,large,QI-DMO + swap in every phase,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,5,20000,72.23581622286831,180.4876601186641,53.37641689727649,53.37641689727644,35.33283127993949,35.33283127993962,14.374884843826294,19920,190.2881140694404,159.89843328765488,159.89843328765488,159.89843328765488,157.12605385948464,155.88680129824678,147.18476027893556,135.90643188511046,127.19390537051481,122.16171361939159,121.33946868387447,121.33946868387447,112.773193580601,108.38356261085724,92.7019631666786,84.58087479411147,80.42763624847223,77.10803212804706,74.2001847798824,72.23581622286831
large|QI-DMO + swap in every phase|500-50-uniform-high|inst1|run6|b20000,large,QI-DMO + swap in every phase,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,6,20000,80.45310596526674,197.49399269124072,53.37641689727649,53.37641689727644,50.72781322151998,50.72781322152012,14.266809225082397,19920,197.58479278110747,184.71664268494257,169.2520788654157,158.01513779196196,151.82848008250974,151.82848008250974,145.1289276737631,140.03931712594357,126.85791499448983,122.99148552246501,122.99148552246501,122.99148552246501,111.48846565468716,105.15228670763634,102.97855478170356,94.4367496442343,89.96521060945547,85.93925043857155,83.12912993771876,80.45310596526674
large|QI-DMO + swap in every phase|500-50-uniform-high|inst1|run7|b20000,large,QI-DMO + swap in every phase,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,7,20000,76.37249430561776,189.533423735875,53.37641689727649,53.37641689727644,43.082842095971856,43.08284209597199,14.3323392868042,19920,175.6261478703411,175.6261478703411,164.96905184603813,164.96905184603813,160.34400235562495,141.9511372307149,141.9511372307149,141.1332096374968,141.1332096374968,141.11026787666367,132.01871979171818,120.58919090023896,105.79774062585076,99.66990604636831,91.59370988407248,90.30318081389383,82.89949341813802,81.40860240121656,79.35871612633332,76.37249430561776
large|QI-DMO + swap in improving phases|500-50-uniform-high|inst1|run0|b20000,large,QI-DMO + swap in improving phases,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,0,20000,79.57564849029073,196.01669729925962,53.37641689727649,53.37641689727644,49.083908429887586,49.08390842988773,12.911934614181519,19920,193.49941876249363,171.370701262896,171.370701262896,162.3057425283854,162.3057425283854,162.3057425283854,159.35764786384334,158.04090733599188,151.4733915228419,151.4733915228419,145.8041858781704,131.68462085617384,115.90335200942695,111.07081240545436,111.00761979428042,99.38835315607615,93.7657340710225,90.30458835482098,84.40001683232259,79.57564849029073
large|QI-DMO + swap in every phase|500-50-uniform-high|inst1|run8|b20000,large,QI-DMO + swap in every phase,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,8,20000,78.00335009392084,191.1330591246729,53.37641689727649,53.37641689727644,46.13822850649409,46.13822850649422,14.151437997817993,19920,185.36270539903558,168.0784808834777,154.62302981472794,154.62302981472794,154.62302981472794,149.34661467111175,138.7828167463032,138.7828167463032,138.7828167463032,137.12806596553415,121.27184896506745,119.08639680247335,119.08639680247335,102.74141359981745,102.74141359981745,92.02350641297713,85.9537368642106,82.60082600351922,78.5506774701975,78.00335009392084
large|QI-DMO + swap in improving phases|500-50-uniform-high|inst1|run1|b20000,large,QI-DMO + swap in improving phases,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,1,20000,87.36960829566274,209.90302882554525,53.37641689727649,53.37641689727644,63.685787421449675,63.68578742144983,13.045207738876343,19920,197.02603934943187,180.9557085876304,164.99550741662344,150.38386570510772,150.38386570510772,150.38386570510772,150.38386570510772,150.38386570510772,142.91848900169813,130.42025440947452,130.42025440947452,121.49509494674462,112.65881664118989,112.65881664118989,112.65881664118989,107.5396072627424,104.58163960092219,97.71000317782226,88.15495221578036,87.36960829566274
large|QI-DMO + swap in every phase|500-50-uniform-high|inst1|run9|b20000,large,QI-DMO + swap in every phase,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,9,20000,77.40487602447612,191.55588288907117,53.37641689727649,53.37641689727644,45.016995377270575,45.01699537727072,13.865099668502808,19920,196.36081281162302,155.0606762149608,155.0606762149608,155.0606762149608,155.0606762149608,155.0606762149608,150.41381549415118,135.01285752557382,129.06621463060756,116.02974317945672,116.02974317945672,115.7558342303638,114.76311353791573,107.26465276007883,100.38627936270653,95.7052399753041,86.83218528260223,82.54034246035805,82.54034246035805,77.40487602447612
large|QI-DMO + swap in improving phases|500-50-uniform-high|inst1|run3|b20000,large,QI-DMO + swap in improving phases,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,3,20000,70.21570418584871,178.44075445090576,53.37641689727649,53.37641689727644,31.54817851670263,31.548178516702755,12.936287641525269,19920,202.6504213390354,168.44643795948033,168.44643795948033,160.94895754219317,160.94895754219317,154.26888752659298,146.80876670394042,146.80876670394042,134.80205266303,127.81768062427184,122.96125445297471,106.4188115606202,100.66960311844518,99.00221838967691,88.1231023833539,80.22020054389277,74.31169095037396,72.05062100870757,72.05062100870757,70.21570418584871
large|QI-DMO + swap in improving phases|500-50-uniform-high|inst1|run2|b20000,large,QI-DMO + swap in improving phases,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,2,20000,82.15631328685032,200.93388310745013,53.37641689727649,53.37641689727644,53.91874925767509,53.91874925767523,13.209975957870483,19920,181.10264392815427,181.10264392815427,177.88769675619318,167.4291858161641,167.4291858161641,156.27589990542722,146.55386842576874,146.16878884738404,137.90400101325335,126.54311245508705,126.54311245508705,123.31192435568494,119.31050821555226,112.31903563662131,101.53269376930392,92.06227645908423,91.28374932110205,86.07343529297566,82.15631328685032,82.15631328685032
large|QI-DMO + swap in improving phases|500-50-uniform-high|inst1|run4|b20000,large,QI-DMO + swap in improving phases,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,4,20000,89.95522870100068,216.12556079142817,53.37641689727649,53.37641689727644,68.52991251570991,68.52991251571007,12.83109164237976,19920,196.69368136262023,183.15386991339574,183.15386991339574,173.87445853222755,159.80878894091495,159.80878894091495,155.58425652367245,155.58425652367245,147.10330836261195,130.57603918490295,129.26352628425522,129.26352628425522,126.60754917308459,118.63851565331164,109.92931227935699,102.41293073061486,101.9605036264945,96.9262829016667,94.0450598377585,89.95522870100068
large|QI-DMO + swap in improving phases|500-50-uniform-high|inst1|run5|b20000,large,QI-DMO + swap in improving phases,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,5,20000,75.67244448629286,188.3229510427039,53.37641689727649,53.37641689727644,41.77130816391314,41.77130816391327,12.872212886810303,19920,198.7076434681465,191.1810976575885,166.86779552722788,157.76816206574193,157.76816206574193,156.61484950147897,143.35133510933952,142.0445339463424,133.19530335410664,133.19530335410664,119.489742798034,117.1898908149813,113.34572106908956,98.36047238907142,90.27226232808684,84.85147086392348,80.67656620683314,78.8673603593992,77.63314640000567,75.67244448629286
large|QI-DMO + swap in improving phases|500-50-uniform-high|inst1|run8|b20000,large,QI-DMO + swap in improving phases,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,8,20000,88.758086897333,213.4565294143772,53.37641689727649,53.37641689727644,66.28708342890256,66.28708342890272,12.672600984573364,19920,199.16363060034269,163.7118761857,161.3304900982842,155.69239077512995,155.69239077512995,154.4121126987066,154.4121126987066,154.4121126987066,147.67476241708582,144.24589664982807,142.9391257948398,129.27154837113824,120.04730190385492,119.44142357629207,111.70187068146345,104.00424873437018,97.81996644075065,92.34567067088665,88.758086897333,88.758086897333
large|QI-DMO + swap in improving phases|500-50-uniform-high|inst1|run6|b20000,large,QI-DMO + swap in improving phases,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,6,20000,78.9411302708579,195.03461625073845,53.37641689727649,53.37641689727644,47.89514706987728,47.89514706987742,12.801900386810303,19920,185.58057860969208,159.8261342457402,159.8261342457402,159.8261342457402,159.8261342457402,149.25647221334813,149.25647221334813,149.25647221334813,149.25647221334813,143.38117040590703,133.14605316648306,122.67784735770238,116.89707432644464,109.31104338887795,95.02926598358559,89.80282715182712,88.32807309801686,86.52597960644765,83.70764767046866,78.9411302708579
large|QI-DMO + swap in improving phases|500-50-uniform-high|inst1|run9|b20000,large,QI-DMO + swap in improving phases,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,9,20000,78.63895826159448,194.18123321741243,53.37641689727649,53.37641689727644,47.32903186989122,47.32903186989135,12.795923709869385,19920,212.09970754458368,170.66693540704063,158.5673866064311,158.5673866064311,158.5673866064311,158.5673866064311,158.5673866064311,141.19126193924328,137.85841268649548,129.7288490541415,124.53231121257458,124.31142738391199,106.68341884243192,100.8503416809901,90.38181634252943,86.88329853471492,84.48974826221323,83.70203152698919,81.02189388208039,78.63895826159448
large|QI-DMO + swap in improving phases|500-50-uniform-high|inst1|run7|b20000,large,QI-DMO + swap in improving phases,"500 tasks, 50 VMs, uniform/high",500,50,uniform,high,1,7,20000,86.14630464739335,208.51648695579965,53.37641689727649,53.37641689727644,61.39394447023837,61.393944470238516,13.19305682182312,19920,203.65235179324895,194.90236038626415,181.14382589617958,181.14382589617958,176.28928192920682,176.26379163783145,161.6787806764773,161.6787806764773,153.4643154121729,144.2740877629954,142.29969055417206,126.97063943167686,126.97063943167686,116.41421169804323,112.31842102578452,105.15876376846032,97.27450447560754,95.21218159018638,90.49003413347958,86.14630464739335
large|DMO (original)|1000-50-uniform-high|inst1|run0|b20000,large,DMO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,0,20000,392.67634788118454,819.4390635392227,101.37563564637229,101.37563564637225,287.34785274338884,287.347852743389,1.1411375999450684,19920,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454,392.67634788118454
large|DMO (original)|1000-50-uniform-high|inst1|run1|b20000,large,DMO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,1,20000,356.75764747745006,753.2596574852008,101.37563564637229,101.37563564637225,251.91655786201383,251.916557862014,1.2630929946899414,19920,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006,356.75764747745006
large|DMO (original)|1000-50-uniform-high|inst1|run2|b20000,large,DMO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,2,20000,414.9172764525337,855.8602772618173,101.37563564637229,101.37563564637225,309.2869788751667,309.2869788751669,1.1892423629760742,19920,423.03874089180783,423.03874089180783,423.03874089180783,423.03874089180783,423.03874089180783,423.03874089180783,423.03874089180783,423.03874089180783,423.03874089180783,423.03874089180783,423.03874089180783,423.03874089180783,423.03874089180783,423.03874089180783,419.2115193004055,415.9317442380315,415.9317442380315,415.9317442380315,415.9317442380315,414.9172764525337
large|DMO (original)|1000-50-uniform-high|inst1|run3|b20000,large,DMO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,3,20000,375.6414891265903,784.5348243927838,101.37563564637229,101.37563564637225,270.54415169038947,270.54415169038964,1.2736918926239014,19920,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903,375.6414891265903
large|DMO (original)|1000-50-uniform-high|inst1|run4|b20000,large,DMO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,4,20000,364.64001275814513,768.0156537276196,101.37563564637229,101.37563564637225,259.69196191293497,259.6919619129351,1.216374397277832,19920,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513,364.64001275814513
large|DMO (original)|1000-50-uniform-high|inst1|run5|b20000,large,DMO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,5,20000,379.5994503362652,798.2153841641782,101.37563564637229,101.37563564637225,274.4484046052431,274.4484046052433,1.2632665634155273,19920,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652,379.5994503362652
large|DMO (original)|1000-50-uniform-high|inst1|run6|b20000,large,DMO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,6,20000,384.39430890754267,805.4170406902213,101.37563564637229,101.37563564637225,279.1781984464412,279.1781984464413,1.21817946434021,19920,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267,384.39430890754267
large|DMO (original)|1000-50-uniform-high|inst1|run7|b20000,large,DMO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,7,20000,390.9586698997235,818.4124649172807,101.37563564637229,101.37563564637225,285.65348311452374,285.6534831145239,1.2720167636871338,19920,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235,390.9586698997235
large|DMO (original)|1000-50-uniform-high|inst1|run8|b20000,large,DMO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,8,20000,324.71365760783607,699.039782130099,101.37563564637229,101.37563564637225,220.30739490554888,220.30739490554902,1.2671382427215576,19920,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607,324.71365760783607
large|DMO (original)|1000-50-uniform-high|inst1|run9|b20000,large,DMO (original),"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,9,20000,394.13158465366547,817.9673826436634,101.37563564637229,101.37563564637225,288.78334240833874,288.7833424083389,1.2317912578582764,19920,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547,394.13158465366547
large|QI-DMO + swap in every phase|1000-50-uniform-high|inst1|run0|b20000,large,QI-DMO + swap in every phase,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,0,20000,134.61655213678839,353.3354323275105,101.37563564637229,101.37563564637225,32.78984765764635,32.7898476576464,27.01477885246277,19920,316.70923750111035,309.4978597602287,285.8672699240375,268.2458507390068,268.02732407587837,239.95615894882152,232.4580139021956,220.30135756404258,214.012308041493,204.9496356730642,191.04848354689065,185.30257699704242,174.72042360913363,161.2350349900803,159.05797275254437,151.14136109823446,142.63836199640642,135.4782038190586,135.4782038190586,134.61655213678839
large|QI-DMO + swap in every phase|1000-50-uniform-high|inst1|run1|b20000,large,QI-DMO + swap in every phase,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,1,20000,130.89602507500413,347.5546503353652,101.37563564637229,101.37563564637225,29.11980698361049,29.119806983610548,27.737231016159058,19920,336.0615248904934,291.37034648728786,286.87012859218544,272.49362249957017,243.21206845084427,212.48101525831902,212.48101525831902,204.63379475587058,187.9590261604811,187.70976795330924,176.91500831093998,168.46519275482947,165.73104612474353,156.28131790670142,147.72687272052482,139.26288253635937,139.26288253635937,134.4676687565291,131.37487214814715,130.89602507500413
large|QI-DMO + swap in every phase|1000-50-uniform-high|inst1|run2|b20000,large,QI-DMO + swap in every phase,"1000 tasks, 50 VMs, uniform/high",1000,50,uniform,high,1,2,20000,129.54430541678755,343.2664152219485,101.37563564637229,101.37563564637225,27.78642973808399,27.786429738084045,27.29348921775818,19920,335.44651826807694,298.41982582377466,277.3061402831706,254.79664022320952,244.07453220641636,240.47279330062955,227.7351139856502,227.7351139856502,214.576133258409,200.97205894557533,183.81570279167585,175.96133028518707,163.66731931663895,157.03331819805766,153.86170051301391,140.8754035044086,135.14486274171554,132.87798863328777,132.87798863328777,129.54430541678755
