exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h8_migration,Chooser (cheaper of the two),n100 m10 vm_fail lam=0.2,vm_fail,100,10,210,20000,4000,0.023945331573486328,0.012364844734690244,0.011309413615137421,0.011309413615137421,1.0064783672474855,0.0,0.0,17.125,0.011309413615137421,0.2,,0.012364844734690244,0.012364844734690244,0,vm_fail,0.045048942479909336,0.045048942479909336,0,vm_fail,0.012170201344092198,0.012170201344092198,0,vm_fail,0.006867017867122552,0.006867017867122552,0,vm_fail,0.016506303553151348,0.016506303553151348,0,vm_fail,0.00291656602931919,0.00291656602931919,0,vm_fail,0.0020956007648196967,0.0020956007648196967,0,vm_fail,0.003145417277949149,0.003145417277949149,0,vm_fail,0.0017252596047358894,0.0017252596047358894,0,Chooser (cheaper of the two)|n100 m10 vm_fail lam=0.2|210
h8_migration,GA continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,201,20000,4000,2.3123981952667236,0.01218465508046437,0.006585862606045177,0.008129738124036485,1.0033271247369981,0.625,0.00699972070939813,23.375,0.008005195848074593,0.2,,0.01218465508046437,0.04713203057013465,0,vm_fail,0.015717979374189346,0.025444482412199095,4,vm_fail,0.006607324110585912,0.006607324110585913,0,vm_fail,0.0076631849426106275,0.010280491916487361,1,vm_fail,0.008266324453814209,0.008266324453814207,0,vm_fail,0.010963754403555603,0.010963754403555603,0,vm_fail,0.0025596961156370995,0.0025596961156371,0,vm_fail,0.0007797749808327986,0.0007857380184775663,0,vm_fail,0.0001288624671358155,0.00013009356153503382,0,GA continue|n100 m10 vm_fail lam=0.2|201
h8_migration,GA continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,202,20000,4000,2.375336170196533,0.016485393992112487,0.004596207091566994,0.005467285722839281,1.0009325520740306,0.375,0.004251062765691423,17.0,0.0054529971220374325,0.2,,0.016485393992112487,0.050421624202036844,0,vm_fail,0.012733245865889444,0.014911166824740916,1,vm_fail,0.005425846256067362,0.0101022455409794,2,vm_fail,0.005924540786057174,0.005924540786057175,0,vm_fail,0.0033367875837392877,0.003336787583739288,0,vm_fail,0.004017518976996544,0.004017518976996545,0,vm_fail,0.0026376135545798348,0.002637613554579835,0,vm_fail,0.0024226295865897515,0.002422629586589752,0,vm_fail,0.00027147412261655,0.0003857829290313425,0,GA continue|n100 m10 vm_fail lam=0.2|202
h8_migration,GA continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,203,20000,4000,2.2397823333740234,0.01212562140646781,0.00438516228335863,0.00595990713123631,1.0009016042289827,0.625,0.006790611814345991,14.875,0.005754414410706832,0.2,,0.01212562140646781,0.09275603026648876,0,vm_fail,0.010089388720285315,0.01264657704615947,1,vm_fail,0.0076609900852549605,0.0076609900852549605,0,vm_fail,0.007619443149378674,0.01663803210524123,4,vm_fail,0.0021521047555218176,0.002152104755521817,0,vm_fail,0.0028641076902421497,0.0028641076902421497,0,vm_fail,0.002633615953087189,0.0035518042804897638,0,vm_fail,0.001960157502290425,0.0020641506761725935,0,vm_fail,0.00010149041080850186,0.00010149041080850185,0,GA continue|n100 m10 vm_fail lam=0.2|203
h8_migration,GA continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,204,20000,4000,2.1804027557373047,0.013447575394845925,0.008156796432480727,0.009730164077847641,1.0041410593011726,0.625,0.006643757159221077,22.375,0.00950689533864959,0.2,,0.013447575394845925,0.05082824166829225,0,vm_fail,0.020046659947267734,0.02721129959409299,3,vm_fail,0.01733561328249399,0.019596359089788393,1,vm_fail,0.01162350438169753,0.011623504381697531,0,vm_fail,0.00658748319857984,0.007181110633339055,0,vm_fail,0.003715312989764131,0.006032896521614083,1,vm_fail,0.003936939613439174,0.003936939613439174,0,vm_fail,0.0019680452132395552,0.0021908998928308406,0,vm_fail,4.081283336386184e-05,6.830289597905024e-05,0,GA continue|n100 m10 vm_fail lam=0.2|204
h8_migration,GA continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,205,20000,4000,2.172879695892334,0.00892032254443184,0.008052706075332405,0.008342697124290381,1.0034832464742567,0.125,0.0013297872340425532,22.875,0.008319623053835642,0.2,,0.00892032254443184,0.05165663949315473,0,vm_fail,0.029483033906120573,0.02948303390612057,0,vm_fail,0.012795573441624896,0.0127955734416249,0,vm_fail,0.012477684985904161,0.012477684985904161,0,vm_fail,0.0036078391721314777,0.005882755573035136,1,vm_fail,0.002749071430677405,0.0027490714306774044,0,vm_fail,0.0026755262611002626,0.0026755262611002626,0,vm_fail,0.0006071616569799189,0.0006071616569799189,0,vm_fail,2.575774812053808e-05,7.076973888070654e-05,0,GA continue|n100 m10 vm_fail lam=0.2|205
h8_migration,GA continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,206,20000,4000,2.1650876998901367,0.01917703556230363,0.004079361500931516,0.00440257738500658,0.9999262233242459,0.125,0.0016025641025641025,22.875,0.004401991956787257,0.2,,0.01917703556230363,0.06084550681513307,0,vm_fail,0.007562061239435829,0.007562061239435829,0,vm_fail,0.006971652657933323,0.0069716526579333225,0,vm_fail,0.005489393547694561,0.005489393547694561,0,vm_fail,0.006607022269900741,0.009188065916746669,1,vm_fail,0.002170728028621734,0.002170728028621734,0,vm_fail,0.0020504107548297043,0.0020504107548297047,0,vm_fail,0.0017364883785001397,0.0017364883785001392,0,vm_fail,4.7135130536096847e-05,5.181855629067791e-05,0,GA continue|n100 m10 vm_fail lam=0.2|206
h8_migration,GA continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,207,20000,4000,2.1751890182495117,0.018192587584384422,0.005553701838786783,0.00839537902673916,1.0017301966965189,1.0,0.01177054527333932,20.375,0.007925957097947776,0.2,,0.018192587584384422,0.08860254679482803,0,vm_fail,0.006915229141389124,0.014755438679030515,3,vm_fail,0.007527142588006297,0.010250188919325194,1,vm_fail,0.009690999687634413,0.018008534223488144,3,vm_fail,0.010710715825200596,0.010710715825200596,0,vm_fail,0.004941433059366405,0.008650078203307363,1,vm_fail,0.004191955537503622,0.004191955537503623,0,vm_fail,0.00036578055461546473,0.0003657805546154647,0,vm_fail,8.635831657834144e-05,0.00023034027144236977,0,GA continue|n100 m10 vm_fail lam=0.2|207
h8_migration,GA continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,208,20000,4000,2.140371322631836,0.011389924684904032,0.005093515860753069,0.00799903429165549,1.0012216370758882,1.125,0.012581412570042506,15.375,0.007632687346338325,0.2,,0.011389924684904032,0.03508872155852883,0,vm_fail,0.010770349872074168,0.01937265072204927,4,vm_fail,0.01096039003351714,0.015891904131241603,2,vm_fail,0.0056342789857348015,0.012413835922717291,3,vm_fail,0.007681190291726208,0.007681190291726208,0,vm_fail,0.002945751652311081,0.002945751652311081,0,vm_fail,0.0018221445472450882,0.0033276452992744452,0,vm_fail,0.0008511448975897927,0.002263382365509485,0,vm_fail,8.287660582627418e-05,9.591394841453496e-05,0,GA continue|n100 m10 vm_fail lam=0.2|208
h8_migration,GA continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,209,20000,4000,2.461613416671753,0.009691517492009118,0.005215013712896826,0.007413533430243858,1.0006763895280106,0.875,0.010088854382332643,17.375,0.007248920984085646,0.2,,0.009691517492009118,0.0275573571414083,0,vm_fail,0.017985761273422603,0.020198773797930124,1,vm_fail,0.00843237171770725,0.0142060525146278,2,vm_fail,0.006426287716399811,0.013615046914374058,3,vm_fail,0.002777213879015414,0.005189919098389361,1,vm_fail,0.0034314173504408517,0.003431417350440851,0,vm_fail,0.0018077315506972902,0.0018077315506972904,0,vm_fail,0.0008406923063642121,0.0008406923063642121,0,vm_fail,1.863390912716737e-05,1.863390912716737e-05,0,GA continue|n100 m10 vm_fail lam=0.2|209
h8_migration,GA continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,210,20000,4000,2.3097643852233887,0.009428235462432898,0.005804327903251227,0.009297857544265677,1.001028971600038,1.375,0.015507083985301616,17.0,0.008930878024891748,0.2,,0.009428235462432898,0.02967772218948405,0,vm_fail,0.011772948081490908,0.022652227093119773,5,vm_fail,0.016022905118272722,0.016022905118272725,0,vm_fail,0.00792357842601081,0.017610691673843666,3,vm_fail,0.003243239926698718,0.003243239926698719,0,vm_fail,0.002877977835805643,0.010216109380945757,3,vm_fail,0.0031604777406479653,0.003160477740647966,0,vm_fail,0.0013989401573441934,0.00144265348085795,0,vm_fail,3.4555939738854526e-05,3.455593973885453e-05,0,GA continue|n100 m10 vm_fail lam=0.2|210
h8_migration,Incremental (no migration),n100 m10 vm_fail lam=0.2,vm_fail,100,10,201,20000,4000,0.014590978622436523,0.007632274008334878,0.010717724724644374,0.010717724724644374,1.0074333705154985,0.0,0.0,23.0,0.010717724724644374,0.2,,0.007632274008334878,0.007632274008334878,0,vm_fail,0.03547211151057043,0.03547211151057043,0,vm_fail,0.01358389430590576,0.01358389430590576,0,vm_fail,0.005770266096477992,0.005770266096477992,0,vm_fail,0.022198447289105788,0.022198447289105788,0,vm_fail,0.003355069822266,0.003355069822266,0,vm_fail,0.0013241126306718603,0.0013241126306718603,0,vm_fail,0.00247375223987695,0.00247375223987695,0,vm_fail,0.0015641439022802133,0.0015641439022802133,0,Incremental (no migration)|n100 m10 vm_fail lam=0.2|201
h8_migration,Incremental (no migration),n100 m10 vm_fail lam=0.2,vm_fail,100,10,202,20000,4000,0.014445304870605469,0.006630605004874322,0.00928865976533332,0.00928865976533332,1.005598221627817,0.0,0.0,16.0,0.00928865976533332,0.2,,0.006630605004874322,0.006630605004874322,0,vm_fail,0.03181596606837876,0.03181596606837876,0,vm_fail,0.00818709704200465,0.00818709704200465,0,vm_fail,0.01213824021456168,0.01213824021456168,0,vm_fail,0.008687804095649941,0.008687804095649941,0,vm_fail,0.005253005534569398,0.005253005534569398,0,vm_fail,0.0036901441013374734,0.0036901441013374734,0,vm_fail,0.003912316206199495,0.003912316206199495,0,vm_fail,0.0006247048599651604,0.0006247048599651604,0,Incremental (no migration)|n100 m10 vm_fail lam=0.2|202
h8_migration,Incremental (no migration),n100 m10 vm_fail lam=0.2,vm_fail,100,10,203,20000,4000,0.014691352844238281,0.010841809585975772,0.00918365139039638,0.00918365139039638,1.0056816191646218,0.0,0.0,14.5,0.00918365139039638,0.2,,0.010841809585975772,0.010841809585975772,0,vm_fail,0.010739537767393613,0.010739537767393613,0,vm_fail,0.025157163777811836,0.025157163777811836,0,vm_fail,0.013258444275823919,0.013258444275823919,0,vm_fail,0.011540941789986757,0.011540941789986757,0,vm_fail,0.0089912428516686,0.0089912428516686,0,vm_fail,0.0028644184856876725,0.0028644184856876725,0,vm_fail,0.00034344996678909996,0.00034344996678909996,0,vm_fail,0.0005740122080095429,0.0005740122080095429,0,Incremental (no migration)|n100 m10 vm_fail lam=0.2|203
h8_migration,Incremental (no migration),n100 m10 vm_fail lam=0.2,vm_fail,100,10,204,20000,4000,0.02389693260192871,0.00800683844992842,0.00988027333902118,0.00988027333902118,1.0058547481426978,0.0,0.0,23.125,0.00988027333902118,0.2,,0.00800683844992842,0.00800683844992842,0,vm_fail,0.03120478303473045,0.03120478303473045,0,vm_fail,0.019186876571068687,0.019186876571068687,0,vm_fail,0.011643824617244145,0.011643824617244145,0,vm_fail,0.0045430305542620945,0.0045430305542620945,0,vm_fail,0.006113305151966794,0.006113305151966794,0,vm_fail,0.003356468683437998,0.003356468683437998,0,vm_fail,0.0016609360324250212,0.0016609360324250212,0,vm_fail,0.0013329620670342387,0.0013329620670342387,0,Incremental (no migration)|n100 m10 vm_fail lam=0.2|204
h8_migration,Incremental (no migration),n100 m10 vm_fail lam=0.2,vm_fail,100,10,205,20000,4000,0.018988609313964844,0.008829975697158233,0.007050427611690425,0.007050427611690425,1.0024956499952968,0.0,0.0,23.375,0.007050427611690425,0.2,,0.008829975697158233,0.008829975697158233,0,vm_fail,0.013430821792406159,0.013430821792406159,0,vm_fail,0.010800789444142493,0.010800789444142493,0,vm_fail,0.00930179286994175,0.00930179286994175,0,vm_fail,0.01194966179362171,0.01194966179362171,0,vm_fail,0.0034142900173548224,0.0034142900173548224,0,vm_fail,0.005614546787509345,0.005614546787509345,0,vm_fail,0.0013342433832805244,0.0013342433832805244,0,vm_fail,0.0005572748052665944,0.0005572748052665944,0,Incremental (no migration)|n100 m10 vm_fail lam=0.2|205
h8_migration,Incremental (no migration),n100 m10 vm_fail lam=0.2,vm_fail,100,10,206,20000,4000,0.014485597610473633,0.01014267238321743,0.0053321137722523535,0.0053321137722523535,1.0011736037693355,0.0,0.0,23.5,0.0053321137722523535,0.2,,0.01014267238321743,0.01014267238321743,0,vm_fail,0.011217794991260834,0.011217794991260834,0,vm_fail,0.006704153211564343,0.006704153211564343,0,vm_fail,0.008012596021049584,0.008012596021049584,0,vm_fail,0.0022025328361864657,0.0022025328361864657,0,vm_fail,0.0066980775098341916,0.0066980775098341916,0,vm_fail,0.004861195819532641,0.004861195819532641,0,vm_fail,0.0028660577280196506,0.0028660577280196506,0,vm_fail,9.450206057111376e-05,9.450206057111376e-05,0,Incremental (no migration)|n100 m10 vm_fail lam=0.2|206
h8_migration,Incremental (no migration),n100 m10 vm_fail lam=0.2,vm_fail,100,10,207,20000,4000,0.014387845993041992,0.0055242595531705685,0.010610037290782231,0.010610037290782231,1.0067599736511201,0.0,0.0,20.5,0.010610037290782231,0.2,,0.0055242595531705685,0.0055242595531705685,0,vm_fail,0.012915190897660085,0.012915190897660085,0,vm_fail,0.01255471499235926,0.01255471499235926,0,vm_fail,0.027171827338843386,0.027171827338843386,0,vm_fail,0.01936509292186774,0.01936509292186774,0,vm_fail,0.0061997880240981,0.0061997880240981,0,vm_fail,0.0038465477109711145,0.0038465477109711145,0,vm_fail,0.0012433185512003462,0.0012433185512003462,0,vm_fail,0.0015838178892578064,0.0015838178892578064,0,Incremental (no migration)|n100 m10 vm_fail lam=0.2|207
h8_migration,Incremental (no migration),n100 m10 vm_fail lam=0.2,vm_fail,100,10,208,20000,4000,0.014303445816040039,0.008716077610154405,0.011693279246019643,0.011693279246019643,1.0077806296147873,0.0,0.0,13.875,0.011693279246019643,0.2,,0.008716077610154405,0.008716077610154405,0,vm_fail,0.04786925547018641,0.04786925547018641,0,vm_fail,0.013336066541762951,0.013336066541762951,0,vm_fail,0.005490009907578762,0.005490009907578762,0,vm_fail,0.010980184504084705,0.010980184504084705,0,vm_fail,0.0060963274457284935,0.0060963274457284935,0,vm_fail,0.008073422856070104,0.008073422856070104,0,vm_fail,0.0010348386857787356,0.0010348386857787356,0,vm_fail,0.0006661285569669754,0.0006661285569669754,0,Incremental (no migration)|n100 m10 vm_fail lam=0.2|208
h8_migration,Incremental (no migration),n100 m10 vm_fail lam=0.2,vm_fail,100,10,209,20000,4000,0.014267206192016602,0.010894951447045515,0.012410718050207483,0.012410718050207483,1.0078290576950626,0.0,0.0,16.375,0.012410718050207483,0.2,,0.010894951447045515,0.010894951447045515,0,vm_fail,0.030766272777944564,0.030766272777944564,0,vm_fail,0.020589972525118284,0.020589972525118284,0,vm_fail,0.016362943533148253,0.016362943533148253,0,vm_fail,0.016312625211700266,0.016312625211700266,0,vm_fail,0.009560054318809836,0.009560054318809836,0,vm_fail,0.002743457323542223,0.002743457323542223,0,vm_fail,0.002035524707680814,0.002035524707680814,0,vm_fail,0.0009148940037156288,0.0009148940037156288,0,Incremental (no migration)|n100 m10 vm_fail lam=0.2|209
h8_migration,Incremental (no migration),n100 m10 vm_fail lam=0.2,vm_fail,100,10,210,20000,4000,0.014234304428100586,0.012364844734690244,0.011309413615137421,0.011309413615137421,1.0064783672474855,0.0,0.0,17.125,0.011309413615137421,0.2,,0.012364844734690244,0.012364844734690244,0,vm_fail,0.045048942479909336,0.045048942479909336,0,vm_fail,0.012170201344092198,0.012170201344092198,0,vm_fail,0.006867017867122552,0.006867017867122552,0,vm_fail,0.016506303553151348,0.016506303553151348,0,vm_fail,0.00291656602931919,0.00291656602931919,0,vm_fail,0.0020956007648196967,0.0020956007648196967,0,vm_fail,0.003145417277949149,0.003145417277949149,0,vm_fail,0.0017252596047358894,0.0017252596047358894,0,Incremental (no migration)|n100 m10 vm_fail lam=0.2|210
h8_migration,Max-Min (recompute),n100 m10 vm_fail lam=0.2,vm_fail,100,10,201,20000,4000,0.024573326110839844,0.007632274008334878,0.0032454397204186086,0.14671502001849512,1.0,55.5,0.7149069762590027,23.375,0.14671502001849512,0.2,,0.007632274008334878,0.007632274008334878,0,vm_fail,0.005556011048660992,0.16815655751610403,76,vm_fail,0.005150322508263598,0.18384371317639928,72,vm_fail,0.003115178023108381,0.16150178507938867,60,vm_fail,0.005682779527245258,0.13977381679754466,64,vm_fail,0.0016871280171176888,0.15127240580100734,56,vm_fail,0.0026967720828740957,0.12437233543675101,54,vm_fail,0.001359410038191156,0.14000917450501768,36,vm_fail,0.0007159165178877012,0.1047903718357482,26,Max-Min (recompute)|n100 m10 vm_fail lam=0.2|201
h8_migration,Max-Min (recompute),n100 m10 vm_fail lam=0.2,vm_fail,100,10,202,20000,4000,0.024222612380981445,0.006630605004874322,0.0036580289706486776,0.13477931758871306,1.0,55.125,0.6528965791492253,15.75,0.13477931758871306,0.2,,0.006630605004874322,0.006630605004874322,0,vm_fail,0.007511165666632069,0.17295510444978437,78,vm_fail,0.005681140016813756,0.16659012241950388,68,vm_fail,0.004712110781104753,0.18053673016779823,77,vm_fail,0.0033967474178898866,0.13873863427890748,58,vm_fail,0.0025394152449050036,0.13273933930268494,50,vm_fail,0.003504197357730452,0.12195059442290526,36,vm_fail,0.0014652407579383647,0.09390818605867132,42,vm_fail,0.0004542145221751352,0.070815829609449,32,Max-Min (recompute)|n100 m10 vm_fail lam=0.2|202
h8_migration,Max-Min (recompute),n100 m10 vm_fail lam=0.2,vm_fail,100,10,203,20000,4000,0.023241043090820312,0.010841809585975772,0.0034824283369147215,0.13138654332268285,1.0,56.25,0.6369710257744021,14.125,0.13138654332268285,0.2,,0.010841809585975772,0.010841809585975772,0,vm_fail,0.00996246111303367,0.1731102432928315,63,vm_fail,0.0037507810799689116,0.15378510835718545,71,vm_fail,0.002684447128818302,0.13778298316301688,64,vm_fail,0.006022970721436752,0.16300677494390264,71,vm_fail,0.0012259834534765932,0.14362256776686,64,vm_fail,0.0016077354350091427,0.1373812284606437,61,vm_fail,0.0021142773889333785,0.0928319909209842,43,vm_fail,0.0004907703746410212,0.049571449676038506,13,Max-Min (recompute)|n100 m10 vm_fail lam=0.2|203
h8_migration,Max-Min (recompute),n100 m10 vm_fail lam=0.2,vm_fail,100,10,204,20000,4000,0.03325533866882324,0.00800683844992842,0.003990735252528398,0.1427924408593756,1.0,54.125,0.690979832404178,23.75,0.1427924408593756,0.2,,0.00800683844992842,0.00800683844992842,0,vm_fail,0.006514474873199115,0.15749164610417887,72,vm_fail,0.005827569857481094,0.16856821037374783,72,vm_fail,0.007605037459616528,0.1737237057975534,61,vm_fail,0.004515848883783921,0.17266306706650436,77,vm_fail,0.002219263521875268,0.14475711433387523,64,vm_fail,0.0023037990656520164,0.1143259883729897,38,vm_fail,0.0021120130557044604,0.13572694812979846,26,vm_fail,0.0008278753029147833,0.07508284669635688,23,Max-Min (recompute)|n100 m10 vm_fail lam=0.2|204
h8_migration,Max-Min (recompute),n100 m10 vm_fail lam=0.2,vm_fail,100,10,205,20000,4000,0.025026798248291016,0.008829975697158233,0.004541080030275389,0.1337542214495991,1.0,51.625,0.642757682327294,24.375,0.1337542214495991,0.2,,0.008829975697158233,0.008829975697158233,0,vm_fail,0.007842334740746443,0.18624201238451063,77,vm_fail,0.007968385892829328,0.17161501795542985,69,vm_fail,0.0057688227050829,0.16276688283465673,64,vm_fail,0.0033739115840582846,0.12879565053206554,60,vm_fail,0.004605494831654662,0.15594866028681312,58,vm_fail,0.002526099341699441,0.12071865000093139,56,vm_fail,0.0035055118387757674,0.07392695126605824,20,vm_fail,0.0007380793073562944,0.07001994633632716,9,Max-Min (recompute)|n100 m10 vm_fail lam=0.2|205
h8_migration,Max-Min (recompute),n100 m10 vm_fail lam=0.2,vm_fail,100,10,206,20000,4000,0.023947477340698242,0.01014267238321743,0.004152728475735284,0.13200486454807123,1.0,50.25,0.6363030984852617,23.625,0.13200486454807123,0.2,,0.01014267238321743,0.01014267238321743,0,vm_fail,0.006325351689070172,0.17404624363724872,70,vm_fail,0.007009279010637429,0.17857382284207934,69,vm_fail,0.005621666846582858,0.15043118687249094,54,vm_fail,0.004500930300141881,0.1483889013971894,53,vm_fail,0.004512947620795324,0.12714180096671046,47,vm_fail,0.0018376144033854771,0.11818004704377867,54,vm_fail,0.0016950156266485933,0.09863324294535641,45,vm_fail,0.001719022308620539,0.060643670679715884,10,Max-Min (recompute)|n100 m10 vm_fail lam=0.2|206
h8_migration,Max-Min (recompute),n100 m10 vm_fail lam=0.2,vm_fail,100,10,207,20000,4000,0.023780345916748047,0.0055242595531705685,0.0038154240039218867,0.1396075663260322,1.0,53.375,0.6761544419455803,20.75,0.1396075663260322,0.2,,0.0055242595531705685,0.0055242595531705685,0,vm_fail,0.0075047958927466,0.1783980144365796,67,vm_fail,0.005861236399490723,0.16845250474899753,59,vm_fail,0.00468246184416758,0.14149028643571368,64,vm_fail,0.005952996059160824,0.13513853871096881,61,vm_fail,0.0036899337558646723,0.14127439658532023,61,vm_fail,0.0014087509158177234,0.16012259068360768,42,vm_fail,0.0007709162012260512,0.12086342614537329,48,vm_fail,0.0006523009629009174,0.07112077286169664,25,Max-Min (recompute)|n100 m10 vm_fail lam=0.2|207
h8_migration,Max-Min (recompute),n100 m10 vm_fail lam=0.2,vm_fail,100,10,208,20000,4000,0.023831844329833984,0.008716077610154405,0.003865570818977682,0.1464314975309426,1.0,61.25,0.709909333742727,13.875,0.1464314975309426,0.2,,0.008716077610154405,0.008716077610154405,0,vm_fail,0.007317351737812688,0.1642467917980192,74,vm_fail,0.005775856143976366,0.17542479573452643,70,vm_fail,0.005213298179399247,0.15656001947831996,67,vm_fail,0.0015940077468037835,0.16321485899685625,71,vm_fail,0.004236406263696255,0.16771675146941425,70,vm_fail,0.003894279076781021,0.13848230330465713,61,vm_fail,0.0017485108938618947,0.12195833220112544,39,vm_fail,0.0011448565094902049,0.08384812726462192,38,Max-Min (recompute)|n100 m10 vm_fail lam=0.2|208
h8_migration,Max-Min (recompute),n100 m10 vm_fail lam=0.2,vm_fail,100,10,209,20000,4000,0.024175405502319336,0.010894951447045515,0.004529991488018576,0.15428059164232444,1.0,62.875,0.7450783402109125,16.25,0.15428059164232444,0.2,,0.010894951447045515,0.010894951447045515,0,vm_fail,0.008533397850283491,0.1817380466115279,79,vm_fail,0.006958909791788831,0.17770411623474447,78,vm_fail,0.0051837733656620215,0.17925218289971565,71,vm_fail,0.0044658549383913,0.17375785296171573,75,vm_fail,0.005806002971146391,0.15978124293216128,62,vm_fail,0.003313723123001389,0.14664425499771588,55,vm_fail,0.0015805968709420239,0.11725610242505084,41,vm_fail,0.00039767299293315503,0.09811093407596388,42,Max-Min (recompute)|n100 m10 vm_fail lam=0.2|209
h8_migration,Max-Min (recompute),n100 m10 vm_fail lam=0.2,vm_fail,100,10,210,20000,4000,0.024189233779907227,0.012364844734690244,0.004769001045934396,0.1493707537539095,1.0,60.75,0.7191147521211512,17.125,0.1493707537539095,0.2,,0.012364844734690244,0.012364844734690244,0,vm_fail,0.013408862020916184,0.19211752156008846,82,vm_fail,0.007621267038958063,0.1842380284525282,78,vm_fail,0.00703603707590961,0.17868990703203044,75,vm_fail,0.0029627820153757998,0.1550604346726525,69,vm_fail,0.0019010445362865269,0.13715768554868527,54,vm_fail,0.00233232913893142,0.14767051686407653,58,vm_fail,0.0018066265363674231,0.10332303135871933,38,vm_fail,0.0010830600047301465,0.09670890454249553,32,Max-Min (recompute)|n100 m10 vm_fail lam=0.2|210
h8_migration,P-MRFO+CXM continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,201,20000,4000,6.1420512199401855,0.0010369556903667748,0.00252731775349245,0.025994936038850718,0.9992842331614055,8.125,0.09685811380402724,22.375,0.021956403147910006,0.2,,0.0010369556903667748,0.010131062138985817,0,vm_fail,0.00910841698744565,0.03800816082696289,12,vm_fail,0.0015764841472617056,0.04547676992398984,17,vm_fail,0.0013497016925601863,0.059159278942823815,19,vm_fail,0.003922478791180506,0.021262815221588426,7,vm_fail,0.003487494519622232,0.01615603456508348,3,vm_fail,0.0006058737856252566,0.01747780944764638,6,vm_fail,0.0001574019318050347,0.008793640163719675,1,vm_fail,1.0690172439028933e-05,0.0016249792189912372,0,P-MRFO+CXM continue|n100 m10 vm_fail lam=0.2|201
h8_migration,P-MRFO+CXM continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,202,20000,4000,5.945013523101807,0.0002312914692909946,0.003026443600768039,0.03393493078819802,0.9993701659320466,9.625,0.11670173842997611,16.625,0.02643981944977799,0.2,,0.0002312914692909946,0.022027663921066264,0,vm_fail,0.008346989328320835,0.034875155496221645,10,vm_fail,0.005857831931613012,0.03299640305067988,8,vm_fail,0.0021449719189202184,0.04485440187500728,16,vm_fail,0.0013160595782760152,0.04992832934667327,19,vm_fail,0.00272632615456058,0.03233149682863734,7,vm_fail,0.0031656720663421688,0.053207782842237254,10,vm_fail,0.0006002339900946715,0.0174891673703609,5,vm_fail,5.34638380168058e-05,0.005796709495766579,2,P-MRFO+CXM continue|n100 m10 vm_fail lam=0.2|202
h8_migration,P-MRFO+CXM continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,203,20000,4000,6.2602739334106445,0.0007413964857677599,0.003386897886667062,0.035544400963587304,0.9999085945074835,11.25,0.12817563182177674,14.125,0.029126830795044058,0.2,,0.0007413964857677599,0.02204616568948456,0,vm_fail,0.006276335995800653,0.08240408856374053,27,vm_fail,0.01194552567451134,0.02980061223140204,8,vm_fail,0.003317410310665495,0.04310729565170553,17,vm_fail,0.0015491734968304748,0.04798471707394306,16,vm_fail,0.0007788191846150407,0.03551706818727864,15,vm_fail,0.002178719883233083,0.022621294430589058,5,vm_fail,0.0010168660671394983,0.007780368280761049,1,vm_fail,3.2332480540911006e-05,0.015139763289278546,1,P-MRFO+CXM continue|n100 m10 vm_fail lam=0.2|203
h8_migration,P-MRFO+CXM continue,n100 m10 vm_fail lam=0.2,vm_fail,100,10,204,20000,4000,5.8994667530059814,0.00047440590212773315,0.003410527308823739,0.03627724754408829,0.9994226053905124,10.25,0.1264505284845316,23.375,0.02879319884047975,0.2,,0.00047440590212773315,0.015164734386147072,0,vm_fail,0.008796707549836148,0.03936786244174096,11,vm_fail,0.007662871912527305,0.04249043141311688,10,vm_fail,0.002773736126828786,0.06661808409576374,21,vm_fail,0.0027947421245633646,0.036896437257455915,12,vm_fail,0.00354160143858284,0.029221730675054194,10,vm_fail,0.0012028645934457278,0.06235280669913381,16,vm_fail,0.0004732797964432869,0.00791188947073331,1,vm_fail,3.8414928362451375e-05,0.005358738299707508,1,P-MRFO+CXM continue|n100 m10 vm_fail lam=0.2|204
