exp,algo,family,n,m,dist,het,inst_seed,run_seed,budget,lb,lb2,maxmin,runtime_s,best,makespan,energy_Wh,evals,gap,gap2,ratio_mm,end_impr_reloc,end_impr_swap,end_tied_crit,wasted,neutral,improving,worse,move_size,gb_impr_per_1k,dup_global_frac,touch_crit_frac,x_frac,x_success,late_improving_frac,last_gb_impr_frac,div_end,purity_end,c_end,c_mean,bsf_005,bsf_010,bsf_015,bsf_020,bsf_025,bsf_030,bsf_035,bsf_040,bsf_045,bsf_050,bsf_055,bsf_060,bsf_065,bsf_070,bsf_075,bsf_080,bsf_085,bsf_090,bsf_095,bsf_100,key
h15_tune,QI-DMO+CXM all px=0.1,n100 m10 uniform high,100,10,uniform,high,1,0,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.7630832195281982,49.7169815171807,49.7169815171807,29.163085662215387,19923,0.05644656139814914,0.056446561398149776,1.0477910878102001,36,209,1,5.0276520864756156e-05,0.011613876319758673,0.3501759678230266,0.6381598793363499,26.80055304172951,1.3050243437233349,0.00015082956259426848,0.9391151332327803,0.09924585218702865,0.4412360688956434,0.3323278029160382,0.8283391055563921,0.2498390804597701,0.9132457473266411,,,72.2387645102307,55.96440995263707,52.893591976785665,52.34478443961274,51.65832102954928,51.65832102954928,51.603433271409685,50.54133358937536,50.4016418055989,50.4016418055989,50.34899035114806,50.34899035114806,50.34899035114806,50.087833292066854,50.087833292066854,50.087833292066854,49.7169815171807,49.7169815171807,49.7169815171807,49.7169815171807,QI-DMO+CXM all px=0.1|100|10|uniform|high|1|0
h15_tune,QI-DMO+CXM all px=0.1,n100 m10 uniform high,100,10,uniform,high,1,1,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.7209994792938232,49.45102119212714,49.45102119212714,29.181065428782862,19923,0.0507951147033399,0.05079511470334054,1.0421859434551286,35,356,1,0.0,0.011513323278029161,0.34615384615384615,0.6423328305681247,27.046254399195576,1.756763539627566,0.0,0.9395173453996983,0.09934640522875816,0.4271255060728745,0.32689793866264455,1.0,0.2874712643678161,0.9015422381664727,,,73.54893356174802,69.93450450872126,59.50759974397578,55.71003254995536,51.78406191076408,51.78406191076408,51.78406191076408,51.539602410259626,51.539602410259626,51.21964259775777,50.682707281524465,50.682707281524465,50.682707281524465,50.36573429525575,50.36573429525575,50.36573429525575,49.780761589620454,49.780761589620454,49.780761589620454,49.45102119212714,QI-DMO+CXM all px=0.1|100|10|uniform|high|1|1
h15_tune,QI-DMO+CXM all px=0.1,n100 m10 uniform high,100,10,uniform,high,1,2,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.6923105716705322,49.46051587776028,49.46051587776028,29.27202617834469,19923,0.05099686926853242,0.05099686926853305,1.042386045043849,21,284,1,5.0276520864756156e-05,0.014328808446455505,0.3467571644042232,0.6388637506284565,25.732176973353443,1.355217587712694,0.00030165912518853697,0.9328305681246858,0.09738562091503268,0.42694889003613834,0.33293112116641527,0.8780304171058575,0.2711724137931034,0.9027334810767365,,,73.48805691480717,51.10623457861972,51.10623457861972,51.10623457861972,51.10623457861972,51.10623457861972,51.10623457861972,51.10623457861972,50.585687538853364,50.585687538853364,50.24719589808944,50.24719589808944,50.24719589808944,50.222653954005665,50.222653954005665,50.222653954005665,50.138918834618565,49.46051587776028,49.46051587776028,49.46051587776028,QI-DMO+CXM all px=0.1|100|10|uniform|high|1|2
h15_tune,QI-DMO+CXM all px=0.1,n100 m10 uniform high,100,10,uniform,high,1,3,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.731616258621216,49.65461463985698,49.65461463985698,29.310866606776433,19923,0.0551213145492226,0.055121314549223234,1.0464766987173757,35,250,1,5.0276520864756156e-05,0.011664152840623429,0.3517345399698341,0.6365510306686777,26.710306686777276,1.0540581237765396,0.00030165912518853697,0.940623428858723,0.1016088486676722,0.42998515586343394,0.33273001508295624,0.9819304321638308,0.2443218390804598,0.92405442429448,,,81.9404307605512,65.02368796694896,54.50873742495157,52.014583993054416,51.045223446201724,51.045223446201724,50.51241187475821,50.40413712608842,50.40413712608842,50.40413712608842,50.40413712608842,50.40413712608842,50.40413712608842,50.40413712608842,50.40413712608842,50.40413712608842,50.40413712608842,50.40413712608842,50.00362772228532,49.65461463985698,QI-DMO+CXM all px=0.1|100|10|uniform|high|1|3
h15_tune,QI-DMO+CXM all px=0.1,n100 m10 uniform high,100,10,uniform,high,1,4,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.7359776496887207,49.300212778978796,49.300212778978796,29.3796158766417,19923,0.04759055512151118,0.047590555121511814,1.0390076388509155,14,86,1,0.0,0.009904474610356963,0.3453996983408748,0.6446958270487683,28.522121669180493,1.1042513677658987,5.0276520864756156e-05,0.9533936651583711,0.09678230266465561,0.4254545454545455,0.33514328808446453,0.45324499322391204,0.3451264367816092,0.8809063991673871,,,72.20241836507385,59.55452200251719,53.27516553023687,53.27516553023687,50.638929450389625,50.638929450389625,50.638929450389625,50.638929450389625,50.638929450389625,49.300212778978796,49.300212778978796,49.300212778978796,49.300212778978796,49.300212778978796,49.300212778978796,49.300212778978796,49.300212778978796,49.300212778978796,49.300212778978796,49.300212778978796,QI-DMO+CXM all px=0.1|100|10|uniform|high|1|4
h15_tune,QI-DMO+CXM all px=0.1,n100 m10 uniform high,100,10,uniform,high,1,5,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.5716612339019775,49.73218130920064,49.73218130920064,29.44732539340455,19923,0.056769544964798004,0.05676954496479864,1.0481114251703747,45,388,1,0.0,0.011915535444947209,0.344746103569633,0.6433383609854199,26.837908496732027,1.0540581237765396,0.00015082956259426848,0.9402714932126697,0.10020110608345903,0.4144505770195685,0.3275012569130216,0.3719319379611504,0.4018390804597701,0.863008523629961,,,70.50245310269584,60.20092310412896,57.138000233177785,55.25647090683636,52.22315487956878,51.49048332090823,51.49048332090823,49.73218130920064,49.73218130920064,49.73218130920064,49.73218130920064,49.73218130920064,49.73218130920064,49.73218130920064,49.73218130920064,49.73218130920064,49.73218130920064,49.73218130920064,49.73218130920064,49.73218130920064,QI-DMO+CXM all px=0.1|100|10|uniform|high|1|5
h15_tune,QI-DMO+CXM all px=0.1,n100 m10 uniform high,100,10,uniform,high,1,6,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.7412264347076416,49.77019511962514,49.77019511962514,29.41660434063437,19923,0.05757730839055482,0.05757730839055546,1.0489125705851006,42,409,1,5.0276520864756156e-05,0.010809451985922574,0.3485168426344897,0.6406234288587229,28.390196078431373,1.455604075691412,0.0003519356460532931,0.942684766214178,0.09964806435394671,0.44147325933400605,0.3314228255404726,0.7425086583345881,0.3608505747126437,0.8699797219493405,,,70.83073299687332,62.43856095918782,58.517637368980616,52.098458347442,52.075846446174175,51.89289799955043,50.77155132037657,50.77155132037657,50.77155132037657,50.77155132037657,50.688839695933154,50.688839695933154,50.688839695933154,49.80240982432018,49.77019511962514,49.77019511962514,49.77019511962514,49.77019511962514,49.77019511962514,49.77019511962514,QI-DMO+CXM all px=0.1|100|10|uniform|high|1|6
h15_tune,QI-DMO+CXM all px=0.1,n100 m10 uniform high,100,10,uniform,high,1,7,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.791733741760254,48.84608360517499,48.84608360517499,29.23979663298949,19923,0.0379406691176752,0.03794066911767583,1.0294368144262307,10,335,1,5.0276520864756156e-05,0.010005027652086475,0.35057817998994467,0.639366515837104,27.47335344394168,1.3050243437233349,0.00015082956259426848,0.9403217697335344,0.09954751131221719,0.4308080808080808,0.3349421820010055,0.9548260804095768,0.334551724137931,0.8845439057836241,,,71.90771339337148,65.841543835805,56.14759634677938,52.119189401743526,51.96383113738919,50.12338001097756,50.12338001097756,50.12338001097756,50.12338001097756,49.58757876450218,49.58757876450218,49.58757876450218,49.58757876450218,49.58757876450218,49.58757876450218,49.58757876450218,49.58757876450218,49.58757876450218,49.58757876450218,48.84608360517499,QI-DMO+CXM all px=0.1|100|10|uniform|high|1|7
h15_tune,QI-DMO+CXM all px=0.1,n100 m10 uniform high,100,10,uniform,high,1,8,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.6251766681671143,49.18241381830056,49.18241381830056,29.080090981406485,19923,0.045087420314306674,0.045087420314307305,1.0365250122435599,34,293,1,5.0276520864756156e-05,0.012619406737053796,0.35213675213675216,0.6351935646053293,26.554399195575666,1.2548310997339758,0.00015082956259426848,0.9396681749622926,0.09834087481146304,0.43149284253578735,0.3395676219205631,0.927721728655323,0.3102988505747126,0.8801161461798217,,,65.06830793610412,55.899081657760846,55.899081657760846,53.91899207324956,52.94340237335798,51.53463567762735,51.53463567762735,49.95733916088736,49.95733916088736,49.95733916088736,49.95733916088736,49.95733916088736,49.7386699680658,49.7386699680658,49.7386699680658,49.7386699680658,49.7386699680658,49.7386699680658,49.18241381830056,49.18241381830056,QI-DMO+CXM all px=0.1|100|10|uniform|high|1|8
h15_tune,QI-DMO+CXM all px=0.1,n100 m10 uniform high,100,10,uniform,high,1,9,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.6913156509399414,49.272440598240436,49.272440598240436,29.419918728703596,19923,0.04700041823169559,0.04700041823169623,1.0384223369564984,32,396,1,0.0,0.012217194570135747,0.34876822523881346,0.6390145801910507,26.011764705882353,1.355217587712694,5.0276520864756156e-05,0.9353946706887883,0.10100553041729513,0.4290691886510702,0.33283056812468576,0.8147869296792651,0.2709885057471264,0.910009653223958,,,81.62274551029908,56.28276927855714,53.716777709310335,53.716777709310335,51.4018860219755,51.4018860219755,50.740561865445166,50.73234263397485,50.73234263397485,50.73234263397485,50.31522508531141,49.878629095082324,49.878629095082324,49.878629095082324,49.878629095082324,49.878629095082324,49.272440598240436,49.272440598240436,49.272440598240436,49.272440598240436,QI-DMO+CXM all px=0.1|100|10|uniform|high|1|9
h15_tune,QI-DMO+CXM all px=0.25,n100 m10 uniform high,100,10,uniform,high,1,0,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.9089999198913574,49.87967827562471,49.87967827562471,29.295872727506445,19923,0.0599037389210727,0.05990373892107335,1.0512199406550644,31,429,1,5.0276520864756156e-05,0.007792860734037205,0.34866767219708394,0.6434891905480141,29.863650075414782,0.8532851478191036,0.00020110608345902463,0.9567621920563097,0.24846656611362494,0.40530149736948606,0.334841628959276,0.8283391055563921,0.3245287356321839,0.8823037158887554,,,64.20810393753067,59.32923689742532,53.56661376377879,53.56661376377879,52.032070155112876,52.032070155112876,50.69890519499763,50.69890519499763,50.069631724115936,50.069631724115936,50.069631724115936,50.069631724115936,50.069631724115936,50.069631724115936,50.069631724115936,50.069631724115936,49.87967827562471,49.87967827562471,49.87967827562471,49.87967827562471,QI-DMO+CXM all px=0.25|100|10|uniform|high|1|0
h15_tune,QI-DMO+CXM all px=0.25,n100 m10 uniform high,100,10,uniform,high,1,1,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.8654778003692627,49.235183831675535,49.235183831675535,29.158749374622154,19923,0.046208741389594826,0.04620874138959546,1.0376371463279435,18,76,1,0.0,0.007390648567119155,0.3503267973856209,0.64228255404726,29.309451985922575,1.0540581237765396,0.00010055304172951231,0.9574157868275516,0.2497737556561086,0.41002415458937197,0.33373554550025136,0.9186869447372383,0.3626436781609195,0.8831324698135011,,,66.53365637780124,54.868325294201654,50.594610078189355,50.594610078189355,50.594610078189355,50.594610078189355,50.594610078189355,50.594610078189355,50.594610078189355,50.594610078189355,49.44183312643539,49.44183312643539,49.44183312643539,49.44183312643539,49.44183312643539,49.44183312643539,49.44183312643539,49.44183312643539,49.235183831675535,49.235183831675535,QI-DMO+CXM all px=0.25|100|10|uniform|high|1|1
h15_tune,QI-DMO+CXM all px=0.25,n100 m10 uniform high,100,10,uniform,high,1,2,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.8840243816375732,49.98455055321242,49.98455055321242,29.59391354043691,19923,0.062132191929734175,0.06213219192973481,1.053430135933649,41,388,1,0.0,0.00849673202614379,0.3516339869281046,0.6398692810457516,29.235847159376572,1.2046378557446167,5.0276520864756156e-05,0.9561085972850679,0.2506787330316742,0.4111512234255917,0.33283056812468576,0.7289062892134719,0.44229885057471263,0.8528794838485088,,,80.89061513658187,53.41548259732338,52.90575750678758,51.37312814107323,51.37312814107323,50.444142562740325,50.444142562740325,50.444142562740325,50.444142562740325,50.444142562740325,50.444142562740325,50.28546216961912,50.28546216961912,50.28546216961912,49.98455055321242,49.98455055321242,49.98455055321242,49.98455055321242,49.98455055321242,49.98455055321242,QI-DMO+CXM all px=0.25|100|10|uniform|high|1|2
h15_tune,QI-DMO+CXM all px=0.25,n100 m10 uniform high,100,10,uniform,high,1,3,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.8393259048461914,49.45487887051978,49.45487887051978,29.223748780010833,19923,0.0508770873201101,0.05087708732011073,1.0422672444697134,34,351,1,0.00010055304172951231,0.0069381598793363496,0.3528908999497235,0.6400703871292106,30.761990950226245,1.455604075691412,0.00010055304172951231,0.9566616390145802,0.24776269482151836,0.42146915584415584,0.3377576671694319,0.9819304321638308,0.4283448275862069,0.856229561591085,,,70.105299015255,60.74971947809274,55.67239967634349,53.21917568208718,52.65148890145391,52.65148890145391,51.458807877979716,51.458807877979716,51.17997609075669,51.17997609075669,50.90145373753956,50.79917613899451,50.79917613899451,50.25889904798251,50.25889904798251,50.25889904798251,50.25889904798251,49.84886481773548,49.84886481773548,49.45487887051978,QI-DMO+CXM all px=0.25|100|10|uniform|high|1|3
h15_tune,QI-DMO+CXM all px=0.25,n100 m10 uniform high,100,10,uniform,high,1,4,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.934370517730713,50.11385859092357,50.11385859092357,29.3993003765981,19923,0.06487988552722011,0.06487988552722077,1.0561553176595178,33,472,1,0.0,0.006133735545500251,0.3521870286576169,0.6416792357968829,31.62589240824535,1.5559905636701301,0.00010055304172951231,0.9592257415786828,0.24665661136249373,0.41398287810843865,0.3359477124183007,0.8644782412287306,0.39055172413793104,0.8738822185834787,,,80.12648012977512,65.89489343666582,60.08796563775217,54.69899043543762,53.43374527091849,50.88560869518544,50.88560869518544,50.88560869518544,50.88560869518544,50.88560869518544,50.88560869518544,50.88560869518544,50.502531954256,50.502531954256,50.4460658327591,50.4460658327591,50.4460658327591,50.11385859092357,50.11385859092357,50.11385859092357,QI-DMO+CXM all px=0.25|100|10|uniform|high|1|4
h15_tune,QI-DMO+CXM all px=0.25,n100 m10 uniform high,100,10,uniform,high,1,5,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.8653323650360107,49.66833565585581,49.66833565585581,29.126562552104062,19923,0.05541287529423377,0.05541287529423441,1.0467658707032956,33,268,1,0.0,0.00563097033685269,0.3495223730517848,0.6448466566113625,31.888637506284564,0.8532851478191036,0.0,0.9654600301659125,0.2525389643036702,0.4111088990643042,0.3317244846656611,0.7515434422526728,0.46289655172413796,0.8473531871740649,,,56.44328208891739,56.44328208891739,53.15866198825615,52.29761898364731,52.29761898364731,50.798769767774985,50.798769767774985,50.798769767774985,50.68884835369646,50.68884835369646,50.68884835369646,50.68884835369646,50.68884835369646,50.46382351647551,49.66833565585581,49.66833565585581,49.66833565585581,49.66833565585581,49.66833565585581,49.66833565585581,QI-DMO+CXM all px=0.25|100|10|uniform|high|1|5
h15_tune,QI-DMO+CXM all px=0.25,n100 m10 uniform high,100,10,uniform,high,1,6,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.8760533332824707,49.998738358745506,49.998738358745506,29.36576525197915,19923,0.062433671583402045,0.06243367158340269,1.0537291455625426,36,248,1,0.0,0.007491201608848668,0.3484665661136249,0.6440422322775264,30.1885872297637,1.3050243437233349,5.0276520864756156e-05,0.9559577677224737,0.2500251382604324,0.41162276291976674,0.3290095525389643,0.6203884957084776,0.38855172413793104,0.889559890800501,,,75.10022150942889,59.03145126575514,53.944740994847365,52.435418059982325,50.535758835633665,50.535758835633665,50.535758835633665,50.535758835633665,50.535758835633665,50.455512598283,50.455512598283,50.455512598283,49.998738358745506,49.998738358745506,49.998738358745506,49.998738358745506,49.998738358745506,49.998738358745506,49.998738358745506,49.998738358745506,QI-DMO+CXM all px=0.25|100|10|uniform|high|1|6
h15_tune,QI-DMO+CXM all px=0.25,n100 m10 uniform high,100,10,uniform,high,1,7,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.8246676921844482,49.80079580905215,49.80079580905215,29.364041424073882,19923,0.05822754885437702,0.058227548854377656,1.0495574836245494,40,366,1,0.0,0.005681246857717446,0.35258924082453497,0.6417295123177477,31.06923076923077,1.1042513677658987,5.0276520864756156e-05,0.9605832076420312,0.25339366515837103,0.4172619047619048,0.33524384112619404,0.9457912964914923,0.37137931034482763,0.8794468289332709,,,78.98391814370397,64.15300184583444,57.17964800376766,53.67942641713765,51.902308231822204,51.05428606093361,51.05428606093361,51.05428606093361,51.05428606093361,51.05428606093361,50.94249163562339,50.94249163562339,50.60383430466901,49.88021549628706,49.88021549628706,49.88021549628706,49.88021549628706,49.88021549628706,49.80079580905215,49.80079580905215,QI-DMO+CXM all px=0.25|100|10|uniform|high|1|7
h15_tune,QI-DMO+CXM all px=0.25,n100 m10 uniform high,100,10,uniform,high,1,8,20000,47.06057394079924,47.06057394079921,47.44932658387582,2.9141135215759277,49.97261315929376,49.97261315929376,29.059786036849562,19923,0.0618785317441682,0.06187853174416884,1.0531785539876428,59,284,1,0.0,0.0069381598793363496,0.34967320261437906,0.6433886375062846,30.513675213675214,1.2046378557446167,5.0276520864756156e-05,0.9590749120160885,0.25258924082453493,0.40485668789808915,0.33745600804424336,0.38548411383827735,0.41278160919540224,0.8519615259074597,,,79.36435363476328,63.59080187792687,52.016073550965125,52.016073550965125,52.016073550965125,51.508291715588,51.508291715588,49.97261315929376,49.97261315929376,49.97261315929376,49.97261315929376,49.97261315929376,49.97261315929376,49.97261315929376,49.97261315929376,49.97261315929376,49.97261315929376,49.97261315929376,49.97261315929376,49.97261315929376,QI-DMO+CXM all px=0.25|100|10|uniform|high|1|8
