exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 drift lam=0.05,drift,100,10,501,20000,4000,2.7233529090881348,0.000690246511208529,0.0028901147175812002,0.04598642035375794,0.9957198772053026,51.625,0.51625,0.0,0.028776869365412766,0.05,,0.000690246511208529,0.011093842951776593,0,drift,0.0031101500725237608,0.03595062559589272,49,drift,0.0011247531904777844,0.047631229812491016,53,drift,0.0017929398722423186,0.05028907588035598,61,drift,0.0023454450707354937,0.03940056611722198,49,drift,0.0039041966675695274,0.034689227519320895,41,drift,0.002283753685291162,0.04861481285849123,60,drift,0.001611068750406631,0.04206101602194464,45,drift,0.006948610431402924,0.06925480902434511,55,"(1+1)-EA+CXM continue, incremental repair|n100 m10 drift lam=0.05|501"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 drift lam=0.05,drift,100,10,502,20000,4000,2.754117965698242,0.00024229386001431736,0.002185972839632292,0.047216208176788094,0.9946880010011747,53.125,0.53125,0.0,0.028804694794087784,0.05,,0.00024229386001431736,0.009535925217548943,0,drift,0.0016272230834817655,0.06574719834453302,72,drift,0.0012046012717146825,0.049350391588919025,57,drift,0.0020807511244410855,0.05668184015816451,64,drift,0.0031805028591365163,0.05176717132589096,48,drift,0.0026173789854246703,0.05410991135462753,55,drift,0.002483578886630414,0.02784505723535138,40,drift,0.002735417944390384,0.028664232837308876,39,drift,0.0015583285618388201,0.04356386256950944,50,"(1+1)-EA+CXM continue, incremental repair|n100 m10 drift lam=0.05|502"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 drift lam=0.05,drift,100,10,503,20000,4000,2.790647029876709,0.0004525345657725931,0.0017963065518657644,0.046338272404158214,0.9933642043053346,53.125,0.53125,0.0,0.028403078821507124,0.05,,0.0004525345657725931,0.018057910760201103,0,drift,0.0008470776852533767,0.04204273493112762,55,drift,0.0008759419790112873,0.06889169579708204,72,drift,0.0024039240847975093,0.02446304707709811,37,drift,0.0013949961332669534,0.04736545744737077,58,drift,0.001347909074229451,0.07377443074398514,70,drift,0.00363164746204504,0.038845621249526084,44,drift,0.00221554320430652,0.04550111115546072,49,drift,0.0016534127920159777,0.029822080831615205,40,"(1+1)-EA+CXM continue, incremental repair|n100 m10 drift lam=0.05|503"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 drift lam=0.05,drift,100,10,504,20000,4000,2.813363552093506,0.0005635636192769241,0.0016541452894533722,0.044817308128208944,0.9942689595596237,56.0,0.5599999999999999,0.0,0.029699456353813755,0.05,,0.0005635636192769241,0.008248303733632875,0,drift,0.0021363403082538144,0.04421074510275831,57,drift,0.001107422108972676,0.07523281744784592,73,drift,0.0016013739651743843,0.0358089648384297,47,drift,0.001094955212960863,0.04168270742981105,57,drift,0.0017075669179856972,0.0581676554596535,71,drift,0.001932870428533176,0.033395104843148456,44,drift,0.0020446900772769063,0.02944252928293372,44,drift,0.0016079432964694602,0.04059794062109093,55,"(1+1)-EA+CXM continue, incremental repair|n100 m10 drift lam=0.05|504"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 drift lam=0.05,drift,100,10,505,20000,4000,2.7319705486297607,0.0005555206595566026,0.002112427737704808,0.05109893223904734,0.9947116086827619,54.25,0.5425,0.0,0.029293692208873245,0.05,,0.0005555206595566026,0.01196301604017351,0,drift,0.002802507127922896,0.048771023303605894,58,drift,0.0018806877892010672,0.035122957658991726,52,drift,0.001566811778750524,0.04643823629842541,55,drift,0.0018750533143002805,0.029671082991822986,41,drift,0.001210571736310585,0.060732884162405715,61,drift,0.005341588043430651,0.050384867206625966,51,drift,0.00153233553321157,0.06856177916231515,60,drift,0.0006898665785108903,0.06910862712818587,56,"(1+1)-EA+CXM continue, incremental repair|n100 m10 drift lam=0.05|505"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 drift lam=0.05,drift,100,10,506,20000,4000,2.9693338871002197,0.0005629046897740245,0.002682469735143464,0.043516227822549304,0.9951616776330453,51.5,0.515,0.0,0.02849873508672981,0.05,,0.0005629046897740245,0.016669537497753118,0,drift,0.0007164735681765232,0.04471252686724719,62,drift,0.0023374390304638643,0.04286817308339708,55,drift,0.0017748036590613185,0.04754884203371894,54,drift,0.003622650210465508,0.04847382539640453,54,drift,0.004444071812721209,0.025397078946725837,33,drift,0.0034956796282846567,0.06325108006214009,59,drift,0.0018200726633187702,0.03979115530322042,46,drift,0.003248567308655865,0.036087140887540343,49,"(1+1)-EA+CXM continue, incremental repair|n100 m10 drift lam=0.05|506"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 drift lam=0.05,drift,100,10,507,20000,4000,3.049043893814087,0.0002039011452094037,0.0022430089401078764,0.041946963346906826,0.9945461817624445,49.5,0.49500000000000005,0.0,0.027048295317246077,0.05,,0.0002039011452094037,0.04147733046580647,0,drift,0.0020955108377623114,0.0353393220787979,35,drift,0.0009495483381393256,0.04891855451854852,50,drift,0.001472083916117753,0.0611442328170574,66,drift,0.0018613267303962252,0.025047665059501498,38,drift,0.0033519844527323673,0.033842023190238234,47,drift,0.0026177189791564653,0.037820378301039,55,drift,0.0029122114607595985,0.05457065423417276,55,drift,0.0026836868057989642,0.03889287657589929,50,"(1+1)-EA+CXM continue, incremental repair|n100 m10 drift lam=0.05|507"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 drift lam=0.05,drift,100,10,508,20000,4000,2.9338109493255615,0.00022428926139242514,0.0018793993432322648,0.043521445916189415,0.9956891204717737,53.625,0.5362499999999999,0.0,0.02874217015942564,0.05,,0.00022428926139242514,0.01442673959804339,0,drift,0.002325717891416831,0.030607153133441384,45,drift,0.0015889930139245513,0.03800051127731228,53,drift,0.0023271539495866027,0.054574668204115606,57,drift,0.0019729675609729278,0.051352150305985673,67,drift,0.0016153775263846473,0.04078171328325221,57,drift,0.0016760576503731688,0.06869399116201541,64,drift,0.001531686734195006,0.034218790280429706,44,drift,0.0019972404190043837,0.029942589682963063,42,"(1+1)-EA+CXM continue, incremental repair|n100 m10 drift lam=0.05|508"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 drift lam=0.05,drift,100,10,509,20000,4000,2.847682476043701,0.00031973719045023805,0.002106765236637201,0.04572709648304331,0.9919385939282868,55.75,0.5575,0.0,0.03003551134009087,0.05,,0.00031973719045023805,0.021115748242807538,0,drift,0.0013758378260213344,0.05370599709347308,66,drift,0.0015851435232278742,0.06403829998563863,65,drift,0.003056839832697242,0.03804432856316122,48,drift,0.00174366172896003,0.03952794972050117,56,drift,0.0012507534052092365,0.05132189238763453,66,drift,0.00467759794567836,0.030990917198100418,34,drift,0.0012809009819113061,0.03381445234744494,48,drift,0.001883386649392229,0.05437293456839247,63,"(1+1)-EA+CXM continue, incremental repair|n100 m10 drift lam=0.05|509"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 drift lam=0.05,drift,100,10,510,20000,4000,2.9926884174346924,0.00018192777346777908,0.002010389204303101,0.05498062291978949,0.9930671716662229,56.25,0.5625,0.0,0.03019078666961196,0.05,,0.00018192777346777908,0.008417222582518724,0,drift,0.0016292560245202477,0.03586543847725265,48,drift,0.0015916337947622415,0.05210563575710719,67,drift,0.0015668886338729004,0.05558926833315952,65,drift,0.0011070226252806246,0.05615384931068643,65,drift,0.0020568624356574867,0.03052387983565841,43,drift,0.003903668717870371,0.03820580708235521,45,drift,0.0006342479204505239,0.07144340832010175,53,drift,0.0035935334820104115,0.09995769624199474,64,"(1+1)-EA+CXM continue, incremental repair|n100 m10 drift lam=0.05|510"
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 drift lam=0.05,drift,100,10,501,20000,4000,0.03700733184814453,0.00635562183382125,0.007203842393583935,0.050640898628899964,1.0,86.25,0.8625,0.0,0.050640898628899964,0.05,,0.00635562183382125,0.00635562183382125,0,drift,0.0056828548616373945,0.04892721762068773,86,drift,0.008054545447871788,0.05190491817485424,87,drift,0.008045478852699184,0.05290350266164431,89,drift,0.009495187648894069,0.05290348071779647,86,drift,0.008492511774203461,0.05437892105992979,91,drift,0.0067685611094415645,0.05056299351770242,87,drift,0.005346046776689728,0.047067907717922484,83,drift,0.005745552677234292,0.04647824756066226,81,Chooser (cheaper of the two)|n100 m10 drift lam=0.05|501
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 drift lam=0.05,drift,100,10,502,20000,4000,0.03650975227355957,0.006794183393646099,0.007540141530377643,0.04595330758012822,1.0,76.25,0.7625000000000001,0.0,0.04595330758012822,0.05,,0.006794183393646099,0.006794183393646099,0,drift,0.009870724937855648,0.0532951661101834,86,drift,0.0057228654732743725,0.04796322582315188,84,drift,0.007212120238385052,0.048507817168158746,82,drift,0.009634946348543836,0.04800107430978859,76,drift,0.005791443468693803,0.04300572687703548,74,drift,0.006534725540400829,0.03924710412046379,65,drift,0.008927567848226507,0.04323110515506622,68,drift,0.006626738387641093,0.04437524107717769,75,Chooser (cheaper of the two)|n100 m10 drift lam=0.05|502
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 drift lam=0.05,drift,100,10,503,20000,4000,0.03788876533508301,0.0053714616040138816,0.008490805973197891,0.04952456635550598,1.0,81.375,0.81375,0.0,0.04952456635550598,0.05,,0.0053714616040138816,0.0053714616040138816,0,drift,0.01067209961496828,0.05514167199802687,88,drift,0.009251044190398568,0.0496210859580145,80,drift,0.008638218035659105,0.04898374675708549,80,drift,0.009335188231175132,0.050213263354537734,81,drift,0.007709986554220414,0.04801838601638934,80,drift,0.00763991831411962,0.046937875128370235,78,drift,0.005969076357301636,0.04771679302612975,83,drift,0.008710916487740375,0.04956370860549388,81,Chooser (cheaper of the two)|n100 m10 drift lam=0.05|503
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 drift lam=0.05,drift,100,10,504,20000,4000,0.03641200065612793,0.009312019936738728,0.007429880864016776,0.04986742100965605,1.0,84.25,0.8425,0.0,0.04986742100965605,0.05,,0.009312019936738728,0.009312019936738728,0,drift,0.005944222087254118,0.046181990970744415,80,drift,0.007309191989148215,0.05112714184067625,87,drift,0.007317200647441362,0.05063184027528136,86,drift,0.0057969579812108185,0.049549125653393526,87,drift,0.006472337687311338,0.04975064820786562,86,drift,0.007450886820124465,0.048252647736339534,81,drift,0.008430303745712547,0.05128859165490526,85,drift,0.010717945953931347,0.05215738173804242,82,Chooser (cheaper of the two)|n100 m10 drift lam=0.05|504
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 drift lam=0.05,drift,100,10,505,20000,4000,0.03664565086364746,0.007810736796969467,0.007441066037565931,0.048243862668081075,1.0,81.0,0.8099999999999999,0.0,0.048243862668081075,0.05,,0.007810736796969467,0.007810736796969467,0,drift,0.009469523948106897,0.05489565252577163,90,drift,0.008041647678738433,0.049371355233566595,82,drift,0.0068914156221731426,0.049180855078304414,84,drift,0.008713100596865826,0.04855726807044211,79,drift,0.006404481792498192,0.046157458823301925,79,drift,0.006984727207610792,0.04776760865951904,81,drift,0.006202557462345041,0.04645065976083886,80,drift,0.006821073992189127,0.04357004319290405,73,Chooser (cheaper of the two)|n100 m10 drift lam=0.05|505
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 drift lam=0.05,drift,100,10,506,20000,4000,0.0383152961730957,0.013956113053566005,0.0075601656674275115,0.04849077944647413,1.0,81.25,0.8125,0.0,0.04849077944647413,0.05,,0.013956113053566005,0.013956113053566005,0,drift,0.005736989612550971,0.051498022639922106,91,drift,0.008644309045222448,0.05050304787059921,83,drift,0.00425619192836467,0.046937080085320125,85,drift,0.007517482381475151,0.04731442293554349,79,drift,0.012137027633699476,0.05363464576668107,82,drift,0.007416590915006239,0.04418729648340398,73,drift,0.007627462721458983,0.04541349257351374,75,drift,0.007145271101642149,0.04843822721680937,82,Chooser (cheaper of the two)|n100 m10 drift lam=0.05|506
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 drift lam=0.05,drift,100,10,507,20000,4000,0.03713631629943848,0.009500302657285202,0.0077401180964543894,0.04836346436170952,1.0,80.625,0.80625,0.0,0.04836346436170952,0.05,,0.009500302657285202,0.009500302657285202,0,drift,0.008591263095891572,0.04994350488282305,82,drift,0.005646387519958226,0.047380712602036544,83,drift,0.008740849708998636,0.048586113272504214,79,drift,0.006047179870990507,0.046289067065830185,80,drift,0.00781323864758906,0.04812576819349272,80,drift,0.008024103567462542,0.04834506771016112,80,drift,0.0075926186555448595,0.05192669387638889,88,drift,0.009465303705199714,0.04631078729043944,73,Chooser (cheaper of the two)|n100 m10 drift lam=0.05|507
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 drift lam=0.05,drift,100,10,508,20000,4000,0.03669452667236328,0.00994381361597379,0.0062191510078834986,0.04929755339746514,1.0,85.625,0.85625,0.0,0.04929755339746514,0.05,,0.00994381361597379,0.00994381361597379,0,drift,0.007519347986731243,0.05033892027616735,85,drift,0.0045783361512097415,0.05129122878224099,93,drift,0.008791966805161727,0.05267441736118631,87,drift,0.007823391285188153,0.05065588541480866,85,drift,0.004338277579385324,0.047022654376509175,85,drift,0.004608701635747283,0.04680226710444865,84,drift,0.0062255954377847715,0.04798395764845292,83,drift,0.00586759118185974,0.04761109621590701,83,Chooser (cheaper of the two)|n100 m10 drift lam=0.05|508
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 drift lam=0.05,drift,100,10,509,20000,4000,0.0367436408996582,0.00643711419436738,0.010255419995003203,0.05325136017042907,1.0,85.125,0.8512500000000001,0.0,0.05325136017042907,0.05,,0.00643711419436738,0.00643711419436738,0,drift,0.011517192247762653,0.05197787993767322,80,drift,0.011033441763703824,0.05147477943425203,80,drift,0.014340028954923494,0.05491363011312052,80,drift,0.006986056791881952,0.05129344329072474,88,drift,0.009613828479424753,0.05605606458947837,92,drift,0.008685520234002533,0.05357202588441566,89,drift,0.011406737187709215,0.05540293025537461,87,drift,0.008460554300617193,0.051320127858393405,85,Chooser (cheaper of the two)|n100 m10 drift lam=0.05|509
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 drift lam=0.05,drift,100,10,510,20000,4000,0.040802001953125,0.013810131269052131,0.009009492452883678,0.04943408207802053,1.0,80.125,0.80125,0.0,0.04943408207802053,0.05,,0.013810131269052131,0.013810131269052131,0,drift,0.01015663787178275,0.05561368657601301,90,drift,0.00791668990056283,0.05024919087638653,84,drift,0.011834551683180837,0.05180201647466661,79,drift,0.009448341187802587,0.05487351654125364,90,drift,0.008599371952553787,0.0469261480867508,76,drift,0.011230034400855654,0.04864554567368727,74,drift,0.004094257263751867,0.042249839039774466,76,drift,0.008796055362579117,0.045112713355631946,72,Chooser (cheaper of the two)|n100 m10 drift lam=0.05|510
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 drift lam=0.05,drift,100,10,501,20000,4000,11.738031387329102,0.0005402726621574024,0.003939350438733721,0.04554043970485564,0.9967610469234807,47.625,0.47625,0.0,0.027843685664908017,0.05,,0.0005402726621574024,0.018356591195955577,0,drift,0.0037133276313269237,0.022144914473678515,27,drift,0.005251859129170142,0.0402902534695374,45,drift,0.0037229524873686245,0.039542177607940446,46,drift,0.0016518495790561693,0.044441160029882666,53,drift,0.00499750410017177,0.030325507580280294,33,drift,0.005159019517624734,0.04620977596687702,52,drift,0.002797002856704468,0.0574488882420836,61,drift,0.0042212882084469395,0.08392084026856518,64,QI-MRFO+CXM continue+event-aware elite|n100 m10 drift lam=0.05|501
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 drift lam=0.05,drift,100,10,502,20000,4000,11.587194919586182,0.0005632164590757931,0.004691518606421476,0.045633199850116934,0.9971749325217849,46.875,0.46875,0.0,0.028237575937215556,0.05,,0.0005632164590757931,0.010022884797150586,0,drift,0.0032727748469592263,0.06242795816421959,63,drift,0.0038062544567705765,0.04932170526000356,45,drift,0.0055528221746017235,0.05583499721448895,53,drift,0.005477104355946865,0.03500264291205584,40,drift,0.00546215599626631,0.05208710861664696,42,drift,0.003863313493289452,0.03297114016604838,42,drift,0.006134821440274011,0.038620051894921695,45,drift,0.00396290208726364,0.0387999945725505,45,QI-MRFO+CXM continue+event-aware elite|n100 m10 drift lam=0.05|502
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 drift lam=0.05,drift,100,10,503,20000,4000,11.592833518981934,0.0005802236044736337,0.005466468614179721,0.050037321542852564,0.9970028131602202,46.625,0.46625,0.0,0.02890414826658945,0.05,,0.0005802236044736337,0.016924581413833583,0,drift,0.006546093771188079,0.04449741606283495,44,drift,0.004069461227743741,0.0613424371276676,49,drift,0.0049693919677405935,0.05100706944260194,45,drift,0.006150241804043512,0.057936188309907696,54,drift,0.0025691915885681827,0.05951053831419027,54,drift,0.005801509434551467,0.049472502106863936,48,drift,0.007038023382571734,0.05037178450261162,49,drift,0.0065878357370304595,0.026160636476142512,30,QI-MRFO+CXM continue+event-aware elite|n100 m10 drift lam=0.05|503
